node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
30,normal,32,18,14,29148.416907807004,15846.660367624094,13301.756540182912,0.15165876777251186,35.0,0.08530805687203792,21.0,0.06635071090047394,86.0,29148.416907807004,20.0,15846.660367624094,25.0,13301.756540182912,53.0,0.008636684958876768,34.0,0.45670995670995673,33.0,0.08847574581867175,30.0,0.005958932541886841,45.0,0.00687951428426098,34.0,0.006337561526235646,31.0
31,normal,33,16,17,26740.954117261565,14117.536291401384,12623.417825860182,0.15639810426540285,27.0,0.07582938388625593,50.0,0.08056872037914692,28.0,26740.954117261565,40.0,14117.536291401384,48.0,12623.417825860182,66.0,0.00961564889294999,24.0,0.45278969957081544,38.0,0.07664276855318722,60.0,0.005253893093862882,82.0,0.0059847519483063084,59.0,0.006584131556238276,24.0
32,normal,19,9,10,12580.305293351052,4872.518898746821,7707.786394604231,0.09004739336492892,195.0,0.04265402843601896,189.0,0.047393364928909956,174.0,12580.305293351052,207.0,4872.518898746821,205.0,7707.786394604231,177.0,0.002475484598919944,205.0,0.3996212121212121,194.0,0.048328084292150145,174.0,0.003106496193296548,174.0,0.0025130276773506557,188.0,0.002412659502081305,203.0
33,normal,24,11,13,19076.22011683762,7277.348489744842,11798.871627092776,0.1137440758293839,148.0,0.05213270142180095,145.0,0.06161137440758294,113.0,19076.22011683762,155.0,7277.348489744842,174.0,11798.871627092776,89.0,0.004161174874853135,169.0,0.422,138.0,0.058050795322040674,139.0,0.005204216501532724,87.0,0.002902512868992106,170.0,0.00341000153446667,169.0
34,normal,24,14,10,26652.188924284746,13335.741118824499,13316.447805460248,0.1137440758293839,148.0,0.06635071090047394,81.0,0.047393364928909956,174.0,26652.188924284746,42.0,13335.741118824499,62.0,13316.447805460248,52.0,0.0038512488883533525,178.0,0.4306122448979592,106.0,0.06539635330066862,107.0,0.006806139045814828,25.0,0.0067897039117150474,36.0,0.004263317978314566,126.0
35,normal,28,9,19,19939.32032500807,5828.079580975751,14111.240744032319,0.13270142180094788,83.0,0.04265402843601896,189.0,0.09004739336492892,13.0,19939.32032500807,143.0,5828.079580975751,194.0,14111.240744032319,38.0,0.006145034372112214,106.0,0.4011406844106464,192.0,0.04054693779449411,195.0,0.00612547160020333,43.0,0.0019651724212384754,204.0,0.0029250027772709675,194.0
36,normal,20,12,8,14169.98888882832,11399.016058057266,2770.972830771053,0.09478672985781991,185.0,0.05687203791469195,117.0,0.037914691943127965,195.0,14169.98888882832,191.0,11399.016058057266,95.0,2770.972830771053,212.0,0.002972228027588546,196.0,0.41130604288499023,165.0,0.0481506918229133,176.0,0.0007776810053024689,212.0,0.0041891760408501125,120.0,0.003780753203692656,151.0
37,normal,28,12,16,20765.12660571312,10915.542672352705,9849.583933360414,0.13270142180094788,83.0,0.05687203791469195,117.0,0.07582938388625593,40.0,20765.12660571312,129.0,10915.542672352705,104.0,9849.583933360414,132.0,0.005869117444467049,117.0,0.43415637860082307,99.0,0.0671337544192196,98.0,0.005177177814115875,90.0,0.005060593420655583,90.0,0.004438516159707864,119.0
38,normal,23,13,10,19851.83354406668,12572.023324802727,7279.810219263955,0.1090047393364929,160.0,0.06161137440758294,104.0,0.047393364928909956,174.0,19851.83354406668,145.0,12572.023324802727,74.0,7279.810219263955,181.0,0.004154212136061423,170.0,0.4178217821782178,153.0,0.056861188542825326,143.0,0.003985885932216319,138.0,0.005868166087252645,63.0,0.0043609304193547695,125.0
39,normal,25,12,13,20018.435698034267,8680.217065358733,11338.218632675535,0.11848341232227488,136.0,0.05687203791469195,117.0,0.06161137440758294,113.0,20018.435698034267,140.0,8680.217065358733,149.0,11338.218632675535,98.0,0.0050753242966079535,145.0,0.4245472837022133,129.0,0.0580285139397968,140.0,0.004667655326177885,106.0,0.0038239363068553237,138.0,0.0035938777018019383,163.0
40,normal,26,15,11,20518.402290385144,11969.926281442958,8548.476008942185,0.12322274881516589,120.0,0.07109004739336494,65.0,0.05213270142180095,151.0,20518.402290385144,132.0,11969.926281442958,84.0,8548.476008942185,167.0,0.005585516354825125,124.0,0.44142259414225943,70.0,0.07268408298176894,77.0,0.0031548686264521453,171.0,0.0049128504624414504,91.0,0.005169632125416309,77.0
41,normal,33,12,21,25633.698111126367,6505.328515802997,19128.36959532337,0.15639810426540285,27.0,0.05687203791469195,117.0,0.0995260663507109,5.0,25633.698111126367,55.0,6505.328515802997,188.0,19128.36959532337,3.0,0.0073314792546516445,64.0,0.4271255060728745,122.0,0.05589389555993468,147.0,0.00952000988176148,1.0,0.0026079142404442012,183.0,0.003089906786759711,187.0
42,normal,19,10,9,13340.929292086756,8097.491116193624,5243.43817589313,0.09004739336492892,195.0,0.047393364928909956,174.0,0.04265402843601896,188.0,13340.929292086756,200.0,8097.491116193624,159.0,5243.43817589313,201.0,0.002920296328869755,198.0,0.41291585127201563,160.0,0.04935006680918389,168.0,0.0021271310884846397,199.0,0.0029965278973655076,165.0,0.004128403838228666,132.0
43,normal,28,17,11,24137.539709742727,14427.26770387757,9710.272005865156,0.13270142180094788,83.0,0.08056872037914692,34.0,0.05213270142180095,151.0,24137.539709742727,71.0,14427.26770387757,39.0,9710.272005865156,136.0,0.00636912938012606,92.0,0.44608879492600423,55.0,0.07935399505020356,48.0,0.0035859772055932496,159.0,0.0075169375707931545,15.0,0.005315414016360697,64.0
44,normal,24,14,10,20471.993498589465,13765.631056518743,6706.362442070723,0.1137440758293839,148.0,0.06635071090047394,81.0,0.047393364928909956,174.0,20471.993498589465,134.0,13765.631056518743,55.0,6706.362442070723,190.0,0.0045535527271196325,157.0,0.4395833333333333,81.0,0.06771328607944055,95.0,0.002668564447406035,190.0,0.006230325058115149,54.0,0.00509082969948408,82.0
45,normal,29,14,15,24491.58592550667,13920.34676315196,10571.239162354712,0.13744075829383887,69.0,0.06635071090047394,81.0,0.07109004739336494,58.0,24491.58592550667,65.0,13920.34676315196,53.0,10571.239162354712,112.0,0.0065469752568545515,86.0,0.43149284253578735,101.0,0.06736691721588449,97.0,0.003629692922164647,155.0,0.007295372945712757,20.0,0.004699338533206727,103.0
46,normal,42,22,20,29789.87094138054,14145.995136953215,15643.875804427327,0.1990521327014218,2.0,0.1042654028436019,4.0,0.09478672985781991,7.0,29789.87094138054,16.0,14145.995136953215,46.0,15643.875804427327,17.0,0.014518513730274159,2.0,0.4806378132118451,3.0,0.10682831842084867,3.0,0.006836331983689191,24.0,0.005719019796614276,67.0,0.005902499962616509,42.0
47,normal,21,11,10,19085.325499801904,11870.218589129185,7215.10691067272,0.0995260663507109,181.0,0.05213270142180095,145.0,0.047393364928909956,174.0,19085.325499801904,154.0,11870.218589129185,88.0,7215.10691067272,182.0,0.0032451209032521807,192.0,0.4081237911025145,177.0,0.053041882285761725,158.0,0.0035729252279773894,160.0,0.005437459705531416,73.0,0.004479479273967558,114.0
48,normal,29,14,15,24587.655157933197,13335.234240857886,11252.420917075311,0.13744075829383887,69.0,0.06635071090047394,81.0,0.07109004739336494,58.0,24587.655157933197,64.0,13335.234240857886,63.0,11252.420917075311,102.0,0.006644508064094719,80.0,0.433264887063655,100.0,0.06539168630458639,108.0,0.005231592858066672,84.0,0.0068484378698303915,35.0,0.00494393645099445,91.0
49,normal,33,14,19,23829.44105388778,9941.298837508377,13888.142216379403,0.15639810426540285,27.0,0.06635071090047394,81.0,0.09004739336492892,13.0,23829.44105388778,77.0,9941.298837508377,122.0,13888.142216379403,42.0,0.00922376626599278,28.0,0.4386694386694387,83.0,0.07283053635792,75.0,0.005824898293823887,53.0,0.004385243250333093,110.0,0.004710556905427862,102.0
50,normal,37,19,18,26985.803605752357,14640.714178025799,12345.089427726558,0.17535545023696683,7.0,0.09004739336492892,16.0,0.08530805687203792,20.0,26985.803605752357,38.0,14640.714178025799,36.0,12345.089427726558,73.0,0.011759697255629071,7.0,0.4720357941834452,6.0,0.09229430830922572,21.0,0.004821571586127868,100.0,0.006906508762466455,29.0,0.005758251991035711,46.0
51,normal,27,15,12,21551.313379332933,13300.540650065943,8250.772729266992,0.1279620853080569,99.0,0.07109004739336494,65.0,0.05687203791469195,132.0,21551.313379332933,114.0,13300.540650065943,66.0,8250.772729266992,171.0,0.006539250843621216,88.0,0.44142259414225943,70.0,0.07580084598844133,63.0,0.0025821879587903866,192.0,0.006154916411664485,55.0,0.005163092781297355,78.0
52,normal,16,5,11,12734.716449459007,3511.843251397671,9222.873198061336,0.07582938388625593,211.0,0.023696682464454978,211.0,0.05213270142180095,151.0,12734.716449459007,205.0,3511.843251397671,211.0,9222.873198061336,144.0,0.0016307599019483871,212.0,0.3714788732394366,212.0,0.023662572829688512,212.0,0.00391914609072765,142.0,0.0012459982395039524,212.0,0.002022411655663033,210.0
53,normal,30,15,15,17329.926296861515,8400.549072671596,8929.37722418992,0.14218009478672988,57.0,0.07109004739336494,65.0,0.07109004739336494,58.0,17329.926296861515,171.0,8400.549072671596,155.0,8929.37722418992,154.0,0.008066253906221593,44.0,0.43775933609958506,86.0,0.06819166643060473,93.0,0.0032899478792796,167.0,0.004021312141149421,130.0,0.0033396440707860187,174.0
54,normal,30,16,14,21701.221216594287,11080.671646600793,10620.549569993495,0.14218009478672988,57.0,0.07582938388625593,50.0,0.06635071090047394,86.0,21701.221216594287,110.0,11080.671646600793,100.0,10620.549569993495,109.0,0.008527624971669581,35.0,0.4470338983050847,51.0,0.0757247147769537,65.0,0.004940073707985912,98.0,0.004579576693079013,106.0,0.005299736019721391,66.0
55,normal,19,11,8,12241.822267456218,7272.372714987796,4969.449552468423,0.09004739336492892,195.0,0.05213270142180095,145.0,0.037914691943127965,195.0,12241.822267456218,209.0,7272.372714987796,175.0,4969.449552468423,204.0,0.0036244533132462403,184.0,0.4194831013916501,144.0,0.05463914921802652,153.0,0.001955512624009376,202.0,0.002339563075904843,193.0,0.003769137998129231,152.0
56,normal,27,17,10,20902.144092133924,12577.179341852037,8324.964750281884,0.1279620853080569,99.0,0.08056872037914692,34.0,0.047393364928909956,174.0,20902.144092133924,126.0,12577.179341852037,73.0,8324.964750281884,169.0,0.005475689723305062,130.0,0.4432773109243697,64.0,0.07896845692683396,51.0,0.0032763780408571496,169.0,0.005180471318699653,85.0,0.005238674876851248,73.0
57,normal,31,20,11,23440.11488219036,14255.324970430833,9184.789911759526,0.14691943127962087,45.0,0.09478672985781991,9.0,0.05213270142180095,151.0,23440.11488219036,87.0,14255.324970430833,44.0,9184.789911759526,148.0,0.006756313184460338,79.0,0.45770065075921906,30.0,0.09168703978154416,23.0,0.0045699995423762055,112.0,0.006702169264856375,39.0,0.004582553691854668,109.0
58,normal,34,19,15,28919.959019883216,18512.04364857096,10407.915371312256,0.16113744075829384,19.0,0.09004739336492892,16.0,0.07109004739336494,58.0,28919.959019883216,21.0,18512.04364857096,7.0,10407.915371312256,115.0,0.00967426271842906,22.0,0.4606986899563319,24.0,0.09871135118956277,9.0,0.0046515861023558565,107.0,0.008485793420073233,6.0,0.007315496795123715,11.0
59,normal,26,13,13,19165.208528329655,9930.373570374972,9234.834957954685,0.12322274881516589,120.0,0.06161137440758294,104.0,0.06161137440758294,113.0,19165.208528329655,151.0,9930.373570374972,123.0,9234.834957954685,141.0,0.006236231644865005,101.0,0.4359504132231405,92.0,0.0694650431146026,86.0,0.003792992123252249,143.0,0.003991630442415295,133.0,0.004531781325105393,111.0
60,normal,25,13,12,21810.97076234651,11230.141390607867,10580.829371738644,0.11848341232227488,136.0,0.06161137440758294,104.0,0.05687203791469195,132.0,21810.97076234651,107.0,11230.141390607867,98.0,10580.829371738644,111.0,0.004857837260477449,149.0,0.4386694386694387,83.0,0.0729473838704994,72.0,0.005216450885924613,86.0,0.004534119519529399,107.0,0.005603027820286482,53.0
61,normal,20,12,8,13520.740682372092,6861.731628930405,6659.009053441687,0.09478672985781991,185.0,0.05687203791469195,117.0,0.037914691943127965,195.0,13520.740682372092,198.0,6861.731628930405,183.0,6659.009053441687,191.0,0.003071581405378192,195.0,0.41865079365079366,146.0,0.05841277098566642,138.0,0.002828720382285578,181.0,0.0027394924219453793,176.0,0.002969913237380161,193.0
62,normal,25,12,13,27418.743297437068,11784.85282098435,15633.89047645272,0.11848341232227488,136.0,0.05687203791469195,117.0,0.06161137440758294,113.0,27418.743297437068,34.0,11784.85282098435,89.0,15633.89047645272,18.0,0.005575509290207989,125.0,0.4279918864097363,116.0,0.05992075418162522,128.0,0.006796239088992588,26.0,0.004333419535283523,112.0,0.005620490122477869,50.0
63,normal,27,12,15,21427.62848527666,9514.566602320703,11913.061882955955,0.1279620853080569,99.0,0.05687203791469195,117.0,0.07109004739336494,58.0,21427.62848527666,115.0,9514.566602320703,129.0,11913.061882955955,85.0,0.00590521021946243,115.0,0.42115768463073855,141.0,0.06179721139116383,123.0,0.0047242849590200245,103.0,0.004758371746318644,98.0,0.003691708924867306,157.0
64,normal,26,11,15,20660.677648601908,7115.264329128638,13545.41331947327,0.12322274881516589,120.0,0.05213270142180095,145.0,0.07109004739336494,58.0,20660.677648601908,131.0,7115.264329128638,177.0,13545.41331947327,48.0,0.005288207625732257,139.0,0.40037950664136623,193.0,0.042817506419065135,192.0,0.006201711043040276,38.0,0.002660236210117999,181.0,0.003252318049453931,179.0
65,normal,32,16,16,21780.069267476287,10120.077876422098,11659.991391054189,0.15165876777251186,35.0,0.07582938388625593,50.0,0.07582938388625593,40.0,21780.069267476287,108.0,10120.077876422098,121.0,11659.991391054189,92.0,0.008318979191257793,39.0,0.4405010438413361,78.0,0.07332981044023096,71.0,0.00468273168297565,105.0,0.003158955173568932,162.0,0.006056277958648112,39.0
66,normal,30,15,15,25245.676763846328,14936.047353478063,10309.629410368265,0.14218009478672988,57.0,0.07109004739336494,65.0,0.07109004739336494,58.0,25245.676763846328,59.0,14936.047353478063,34.0,10309.629410368265,119.0,0.00732211479248141,65.0,0.44608879492600423,55.0,0.07364074181473512,70.0,0.004153987805316013,127.0,0.006881961294571708,32.0,0.0062740001703758255,34.0
67,normal,18,10,8,13603.391402209476,7342.254280530969,6261.137121678508,0.08530805687203792,204.0,0.047393364928909956,174.0,0.037914691943127965,195.0,13603.391402209476,197.0,7342.254280530969,172.0,6261.137121678508,195.0,0.002380644923037437,207.0,0.4042145593869732,187.0,0.04452847216959425,188.0,0.0027572244678567945,185.0,0.003504310159905875,150.0,0.003067968991881149,190.0
68,normal,30,11,19,23897.87738943263,10624.78415465476,13273.09323477787,0.14218009478672988,57.0,0.05213270142180095,145.0,0.09004739336492892,13.0,23897.87738943263,75.0,10624.78415465476,108.0,13273.09323477787,54.0,0.005552749082190761,126.0,0.4081237911025145,177.0,0.0516391382557583,161.0,0.00591383489273885,49.0,0.005698021943248479,69.0,0.003371071949824336,172.0
69,normal,26,14,12,17966.00592797803,9236.944416455472,8729.061511522557,0.12322274881516589,120.0,0.06635071090047394,81.0,0.05687203791469195,132.0,17966.00592797803,166.0,9236.944416455472,136.0,8729.061511522557,161.0,0.005862508854040127,118.0,0.43775933609958506,86.0,0.07140581079415378,82.0,0.003623183861524091,157.0,0.003822409756001659,139.0,0.003947458245944708,136.0
70,normal,26,12,14,22960.45370529723,13738.442396118564,9222.011309178664,0.12322274881516589,120.0,0.05687203791469195,117.0,0.06635071090047394,86.0,22960.45370529723,95.0,13738.442396118564,57.0,9222.011309178664,145.0,0.006219906898633908,102.0,0.43149284253578735,101.0,0.06553165911325139,106.0,0.0045463583001511786,113.0,0.00690728198439578,28.0,0.005722530842560125,47.0
71,normal,21,10,11,9697.530634447985,4479.160606414396,5218.370028033589,0.0995260663507109,181.0,0.047393364928909956,174.0,0.05213270142180095,151.0,9697.530634447985,212.0,4479.160606414396,207.0,5218.370028033589,202.0,0.0036355062067893605,183.0,0.4049904030710173,186.0,0.04279855325276822,193.0,0.0018638976355602312,203.0,0.002020182951136085,199.0,0.002342349552655877,206.0
