node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
40,normal,32,14,18,19668.736821940165,8100.93552887008,11567.801293070084,0.15165876777251186,31.0,0.06635071090047394,84.0,0.08530805687203792,21.0,19668.736821940165,125.0,8100.93552887008,153.0,11567.801293070084,81.0,0.008640631191304142,34.0,0.43415637860082307,97.0,0.06607323684219618,110.0,1.497530884504826e-06,184.0,0.00018239556853133385,19.0,0.0036052788149079926,166.0
41,normal,21,14,7,16182.042097542477,9557.302983233118,6624.739114309359,0.0995260663507109,191.0,0.06635071090047394,84.0,0.03317535545023697,205.0,16182.042097542477,176.0,9557.302983233118,128.0,6624.739114309359,180.0,0.0035698645617453814,191.0,0.42886178861788615,118.0,0.06576157468986413,113.0,1.604591462818145e-06,181.0,3.2122288376585485e-05,72.0,0.004387832774306969,122.0
42,normal,29,10,19,23242.02445317673,7900.555259191235,15341.469193985497,0.13744075829383887,71.0,0.047393364928909956,171.0,0.09004739336492892,13.0,23242.02445317673,69.0,7900.555259191235,159.0,15341.469193985497,20.0,0.005928864676817988,117.0,0.4203187250996016,153.0,0.05351832172220111,162.0,2.472497705565946e-05,82.0,2.0065085563929812e-06,173.0,0.004426272775977538,119.0
43,normal,19,6,13,13717.296340220992,2583.7537556672537,11133.542584553737,0.09004739336492892,203.0,0.028436018957345974,210.0,0.06161137440758294,107.0,13717.296340220992,197.0,2583.7537556672537,210.0,11133.542584553737,89.0,0.003207311361101884,203.0,0.39219330855018586,203.0,0.0393544702521365,201.0,2.1075606181533477e-06,168.0,1.0750675960870717e-06,195.0,0.0021723810872135343,208.0
44,normal,31,13,18,22299.537740554726,9703.655654620165,12595.882085934561,0.14691943127962087,42.0,0.06161137440758294,109.0,0.08530805687203792,21.0,22299.537740554726,83.0,9703.655654620165,121.0,12595.882085934561,62.0,0.006910943997564066,78.0,0.422,146.0,0.057024072339435065,154.0,1.5177565290528405e-06,183.0,3.2806235952727325e-06,147.0,0.004096777800722112,143.0
45,normal,25,14,11,15396.098598088065,9272.974328795057,6123.124269293007,0.11848341232227488,135.0,0.06635071090047394,84.0,0.05213270142180095,155.0,15396.098598088065,185.0,9272.974328795057,135.0,6123.124269293007,188.0,0.006006238502895934,113.0,0.44234800838574423,69.0,0.07190553222172952,84.0,4.9323709682222306e-05,57.0,7.806630844794374e-05,41.0,0.0045090592305229065,115.0
46,normal,29,16,13,22113.42707313825,10952.973293145275,11160.453779992973,0.13744075829383887,71.0,0.07582938388625593,45.0,0.06161137440758294,107.0,22113.42707313825,87.0,10952.973293145275,91.0,11160.453779992973,88.0,0.007866994504662272,53.0,0.4432773109243697,67.0,0.07266152565151031,79.0,0.00014471102260341938,22.0,3.0280056975342516e-05,75.0,0.0044173471365103545,121.0
47,normal,25,9,16,20690.590500163456,5557.330014927176,15133.26048523628,0.11848341232227488,135.0,0.04265402843601896,186.0,0.07582938388625593,46.0,20690.590500163456,107.0,5557.330014927176,201.0,15133.26048523628,26.0,0.004581339925058831,158.0,0.4081237911025145,181.0,0.0482641839216782,182.0,0.013645891263783972,4.0,1.746904963183764e-05,91.0,0.0029541717168409575,187.0
48,normal,37,17,20,28052.022567323296,11965.375863348316,16086.64670397498,0.17535545023696683,4.0,0.08056872037914692,29.0,0.09478672985781991,7.0,28052.022567323296,21.0,11965.375863348316,71.0,16086.64670397498,14.0,0.01138550060703284,5.0,0.44608879492600423,52.0,0.083247803633338,32.0,2.8651597028638604e-05,77.0,6.118515884893865e-05,52.0,0.005580780174872837,62.0
49,normal,27,17,10,23668.433466060364,14781.576073189963,8886.8573928704,0.1279620853080569,99.0,0.08056872037914692,29.0,0.047393364928909956,169.0,23668.433466060364,67.0,14781.576073189963,28.0,8886.8573928704,143.0,0.006211791541640606,105.0,0.44608879492600423,52.0,0.07573460378152162,62.0,7.019484095652922e-06,123.0,5.72740351768578e-06,124.0,0.006181823452700936,34.0
50,normal,27,11,16,16597.08624597721,7002.767014521952,9594.31923145526,0.1279620853080569,99.0,0.05213270142180095,156.0,0.07582938388625593,46.0,16597.08624597721,169.0,7002.767014521952,180.0,9594.31923145526,118.0,0.0064534739877280265,97.0,0.4042145593869732,188.0,0.04726922203358053,184.0,0.0026104948967791233,9.0,3.329288191238272e-06,146.0,0.002894379580954282,190.0
51,normal,23,10,13,16481.056052015316,9174.65270836029,7306.403343655025,0.1090047393364929,167.0,0.047393364928909956,171.0,0.06161137440758294,107.0,16481.056052015316,171.0,9174.65270836029,138.0,7306.403343655025,164.0,0.0038360596390926175,180.0,0.4097087378640777,178.0,0.05085968726187846,172.0,5.145817856668224e-05,54.0,1.6241653706809503e-06,184.0,0.003354461288045319,177.0
52,normal,20,12,8,12461.140956780333,7375.979598523245,5085.161358257088,0.09478672985781991,199.0,0.05687203791469195,134.0,0.037914691943127965,196.0,12461.140956780333,201.0,7375.979598523245,169.0,5085.161358257088,203.0,0.003489457060865321,194.0,0.4279918864097363,122.0,0.06158991603133317,130.0,1.2060351302312628e-05,107.0,3.8638406199496516e-05,67.0,0.003882548241367247,149.0
53,normal,22,12,10,18838.92004964996,12432.261949854317,6406.658099795644,0.1042654028436019,179.0,0.05687203791469195,134.0,0.047393364928909956,169.0,18838.92004964996,140.0,12432.261949854317,58.0,6406.658099795644,184.0,0.003702212379719799,184.0,0.412109375,172.0,0.052889775665007806,165.0,0.00016099826944341976,20.0,0.0001059576369633832,31.0,0.004977038937404923,87.0
54,ghost,27,18,9,22331.032210005233,14910.978343146664,7420.053866858569,0.1279620853080569,99.0,0.08530805687203792,16.0,0.04265402843601896,185.0,22331.032210005233,81.0,14910.978343146664,25.0,7420.053866858569,162.0,0.005261851797205507,141.0,0.4470338983050847,49.0,0.07594984472422531,60.0,1.4550599856848394e-07,212.0,3.2098698279057576e-06,149.0,0.005629624667789048,58.0
55,normal,22,12,10,16767.886046353953,10924.632260949818,5843.253785404137,0.1042654028436019,179.0,0.05687203791469195,134.0,0.047393364928909956,169.0,16767.886046353953,167.0,10924.632260949818,92.0,5843.253785404137,195.0,0.0041177258937076175,174.0,0.4153543307086614,162.0,0.058240671260415364,151.0,2.462719780213472e-06,159.0,0.00010564727295294516,32.0,0.004383487449051349,124.0
56,normal,26,12,14,16498.27237215202,9003.51645007073,7494.75592208129,0.12322274881516589,115.0,0.05687203791469195,134.0,0.06635071090047394,84.0,16498.27237215202,170.0,9003.51645007073,142.0,7494.75592208129,159.0,0.0059441543591151925,115.0,0.4245472837022133,139.0,0.05459636663909919,159.0,1.863090912245015e-06,175.0,4.3090778929763855e-07,206.0,0.0042546545493877316,132.0
57,normal,20,7,13,19945.420722339295,6462.364243432987,13483.056478906306,0.09478672985781991,199.0,0.03317535545023697,203.0,0.06161137440758294,107.0,19945.420722339295,119.0,6462.364243432987,186.0,13483.056478906306,47.0,0.0032661746112045598,202.0,0.3900184842883549,205.0,0.03486647940809025,205.0,3.293451897635736e-06,145.0,4.227800819735278e-06,138.0,0.0027703703102729942,196.0
58,normal,31,11,20,24764.671729630747,9288.962829339544,15475.708900291202,0.14691943127962087,42.0,0.05213270142180095,156.0,0.09478672985781991,7.0,24764.671729630747,50.0,9288.962829339544,134.0,15475.708900291202,19.0,0.006934313263347559,77.0,0.41699604743083,158.0,0.05447360645632277,160.0,1.952146723477439e-05,92.0,5.662736176638091e-06,125.0,0.0036361786846169364,162.0
59,normal,25,12,13,19624.542691176244,12364.524282715902,7260.018408460342,0.11848341232227488,135.0,0.05687203791469195,134.0,0.06161137440758294,107.0,19624.542691176244,127.0,12364.524282715902,61.0,7260.018408460342,167.0,0.0052285880642124125,144.0,0.42115768463073855,150.0,0.061534529800227146,131.0,4.4812900535665424e-05,60.0,0.0001804848963138975,20.0,0.005085235681310102,82.0
60,normal,21,12,9,14025.30059411988,8000.845414078854,6024.455180041026,0.0995260663507109,191.0,0.05687203791469195,134.0,0.04265402843601896,185.0,14025.30059411988,195.0,8000.845414078854,156.0,6024.455180041026,190.0,0.003916047045180494,178.0,0.42973523421588594,114.0,0.06242435664183276,126.0,7.522848173927824e-07,203.0,1.2410456531322434e-06,192.0,0.0037999768517606846,153.0
61,normal,30,9,21,24117.676658159275,7300.522475498869,16817.154182660404,0.14218009478672988,60.0,0.04265402843601896,186.0,0.0995260663507109,3.0,24117.676658159275,63.0,7300.522475498869,173.0,16817.154182660404,10.0,0.006821807931165611,84.0,0.4049904030710173,185.0,0.04339645449473585,191.0,0.00020464764158407392,15.0,2.8697171796076544e-05,77.0,0.0036911899961698993,161.0
62,normal,23,8,15,21307.811729895875,6109.603659217123,15198.208070678753,0.1090047393364929,167.0,0.037914691943127965,201.0,0.07109004739336494,59.0,21307.811729895875,103.0,6109.603659217123,191.0,15198.208070678753,23.0,0.004209621657649986,170.0,0.3929236499068901,202.0,0.036918293747712765,203.0,1.1449077373499499e-05,109.0,0.0001489136339517681,22.0,0.0025723530270823445,202.0
63,normal,25,13,12,24121.001056930836,13769.396900134641,10351.604156796195,0.11848341232227488,135.0,0.06161137440758294,109.0,0.05687203791469195,137.0,24121.001056930836,62.0,13769.396900134641,37.0,10351.604156796195,102.0,0.00534220108736704,137.0,0.43415637860082307,97.0,0.06815972471066838,99.0,8.089167976397131e-07,201.0,2.142364942006585e-06,167.0,0.006091465595692882,41.0
64,normal,28,16,12,22090.39725989685,14849.345360590905,7241.051899305945,0.13270142180094788,86.0,0.07582938388625593,45.0,0.05687203791469195,137.0,22090.39725989685,89.0,14849.345360590905,26.0,7241.051899305945,168.0,0.005948021540105445,114.0,0.4386694386694387,79.0,0.07549060338289154,64.0,7.396612267904787e-07,204.0,1.580952997645861e-06,186.0,0.005933567567294984,48.0
65,normal,26,14,12,14557.175512089398,8276.18471470711,6280.990797382288,0.12322274881516589,115.0,0.06635071090047394,84.0,0.05687203791469195,137.0,14557.175512089398,192.0,8276.18471470711,150.0,6280.990797382288,186.0,0.005752424030518951,122.0,0.4386694386694387,79.0,0.0693970504194118,95.0,4.168184893142809e-06,139.0,4.113014875924923e-05,66.0,0.0035672880038334727,167.0
66,mushroom,27,9,18,34152.22887830001,6209.485975556077,27942.742902743932,0.1279620853080569,99.0,0.04265402843601896,186.0,0.08530805687203792,21.0,34152.22887830001,4.0,6209.485975556077,190.0,27942.742902743932,2.0,0.004217843711968701,169.0,0.39365671641791045,201.0,0.04056507085261484,200.0,0.0002836270754391582,13.0,3.1012169500862164e-06,151.0,0.0028067755627188594,193.0
67,ghost,29,10,19,22205.074768481063,8211.413788235957,13993.660980245108,0.13744075829383887,71.0,0.047393364928909956,171.0,0.09004739336492892,13.0,22205.074768481063,85.0,8211.413788235957,151.0,13993.660980245108,42.0,0.0056688202278514736,126.0,0.4097087378640777,178.0,0.05020288179454776,174.0,5.366111460303001e-06,133.0,0.00010598143065419758,30.0,0.0035647619283069006,168.0
68,normal,28,14,14,23276.314391613196,12156.25043739786,11120.063954215337,0.13270142180094788,86.0,0.06635071090047394,84.0,0.06635071090047394,84.0,23276.314391613196,68.0,12156.25043739786,66.0,11120.063954215337,90.0,0.006621587957943681,90.0,0.4386694386694387,79.0,0.06983919749359556,94.0,1.3457478193648812e-05,105.0,2.8142874284010422e-05,79.0,0.00563891894413408,57.0
69,normal,33,18,15,31903.411029870098,18754.32460147853,13149.086428391569,0.15639810426540285,17.0,0.08530805687203792,16.0,0.07109004739336494,59.0,31903.411029870098,9.0,18754.32460147853,5.0,13149.086428391569,54.0,0.010195411035046783,9.0,0.4442105263157895,62.0,0.08057286755259861,45.0,1.3597720723600755e-05,104.0,5.106674736730155e-06,128.0,0.006983363048776773,11.0
