node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
15,normal,19,11,8,12548.89894993849,5148.67345464441,7400.225495294079,0.09004739336492892,195.0,0.05213270142180095,156.0,0.037914691943127965,193.0,12548.89894993849,206.0,5148.67345464441,198.0,7400.225495294079,173.0,0.00265015762703573,192.0,0.422,142.0,0.057221404753955867,138.0,0.002839715093278262,175.0,0.0015170980872202507,204.0,0.002927562746966145,185.0
16,normal,31,12,19,25119.077840186503,10044.95113135207,15074.126708834432,0.14691943127962087,59.0,0.05687203791469195,143.0,0.09004739336492892,12.0,25119.077840186503,65.0,10044.95113135207,141.0,15074.126708834432,35.0,0.007740516144029414,63.0,0.4228456913827655,140.0,0.054102855133246475,145.0,0.007239506612797008,24.0,0.004782966732239621,100.0,0.0034196635207738085,168.0
17,normal,31,15,16,26636.777591558588,13852.120139127795,12784.65745243079,0.14691943127962087,59.0,0.07109004739336494,71.0,0.07582938388625593,49.0,26636.777591558588,49.0,13852.120139127795,51.0,12784.65745243079,70.0,0.006730676145894976,90.0,0.4350515463917526,105.0,0.0703310923939022,89.0,0.005614137783513258,62.0,0.005351262564095872,70.0,0.005369095759631655,72.0
18,normal,27,15,12,23555.54275213541,11497.686596804555,12057.856155330855,0.1279620853080569,117.0,0.07109004739336494,71.0,0.05687203791469195,135.0,23555.54275213541,87.0,11497.686596804555,99.0,12057.856155330855,88.0,0.006888743460416996,87.0,0.43685300207039335,93.0,0.06443952147305174,114.0,0.0059561814039737065,54.0,0.003866409576291913,135.0,0.005372958212667362,71.0
19,normal,23,11,12,12154.949389945752,4820.816463827204,7334.132926118547,0.1090047393364929,166.0,0.05213270142180095,156.0,0.05687203791469195,135.0,12154.949389945752,208.0,4820.816463827204,201.0,7334.132926118547,175.0,0.0060468686562466165,113.0,0.41291585127201563,166.0,0.04973350250772637,165.0,0.002483391692237149,184.0,0.0014965058012780185,205.0,0.0033347934366651953,173.0
20,normal,22,10,12,14643.48741750428,7089.502244790556,7553.985172713725,0.1042654028436019,181.0,0.047393364928909956,169.0,0.05687203791469195,135.0,14643.48741750428,199.0,7089.502244790556,180.0,7553.985172713725,171.0,0.004712927836950183,143.0,0.4194831013916501,151.0,0.055535467215126644,141.0,0.0025393470254897344,183.0,0.003144472122432081,166.0,0.0036638135713977504,155.0
21,normal,17,9,8,17582.782697402647,9205.17750954891,8377.605187853736,0.08056872037914692,204.0,0.04265402843601896,184.0,0.037914691943127965,193.0,17582.782697402647,170.0,9205.17750954891,148.0,8377.605187853736,159.0,0.0021959058577944116,203.0,0.3966165413533835,194.0,0.03685103856459295,198.0,0.0029319743114185285,170.0,0.003406868863004124,156.0,0.0035434632231476264,162.0
22,normal,30,15,15,25940.18218150009,16511.19900694526,9428.983174554833,0.14218009478672988,70.0,0.07109004739336494,71.0,0.07109004739336494,80.0,25940.18218150009,55.0,16511.19900694526,22.0,9428.983174554833,140.0,0.007764677546888366,62.0,0.43685300207039335,93.0,0.06927085221487889,97.0,0.003689859142803546,144.0,0.007818701327143041,17.0,0.00550949946465852,66.0
23,normal,23,7,16,16472.26017882587,4943.496872394542,11528.763306431329,0.1090047393364929,166.0,0.03317535545023697,202.0,0.07582938388625593,49.0,16472.26017882587,182.0,4943.496872394542,199.0,11528.763306431329,96.0,0.0036271937596536238,176.0,0.38294010889292196,202.0,0.03473920370722366,202.0,0.0037683025608451232,143.0,0.0022082412427146063,195.0,0.0022896007394129876,201.0
24,normal,25,15,10,18108.979967549694,10650.330388030534,7458.64957951916,0.11848341232227488,138.0,0.07109004739336494,71.0,0.047393364928909956,169.0,18108.979967549694,159.0,10650.330388030534,119.0,7458.64957951916,172.0,0.0047022837453571135,145.0,0.4359504132231405,101.0,0.0640822445809016,119.0,0.002438310349119011,187.0,0.004787402118034457,99.0,0.0038453939147919895,150.0
25,normal,24,10,14,17640.06260659538,10616.628298437457,7023.434308157922,0.1137440758293839,153.0,0.047393364928909956,169.0,0.06635071090047394,103.0,17640.06260659538,168.0,10616.628298437457,121.0,7023.434308157922,179.0,0.0047123352954057994,144.0,0.41050583657587547,171.0,0.043488141401002184,179.0,0.0028768249792932568,172.0,0.004023966355085465,127.0,0.0041886721290051694,125.0
26,normal,33,17,16,18786.068703353227,10751.52442111785,8034.544282235376,0.15639810426540285,33.0,0.08056872037914692,40.0,0.07582938388625593,49.0,18786.068703353227,149.0,10751.52442111785,118.0,8034.544282235376,163.0,0.00845427117433952,46.0,0.4432773109243697,71.0,0.073156329114862,71.0,0.0023359373128399356,189.0,0.004874099793880189,95.0,0.003992160470654813,142.0
27,normal,29,14,15,25425.5156669247,10225.805799021162,15199.70986790354,0.13744075829383887,88.0,0.06635071090047394,94.0,0.07109004739336494,80.0,25425.5156669247,61.0,10225.805799021162,135.0,15199.70986790354,34.0,0.006447763765188786,103.0,0.4279918864097363,127.0,0.06499069910635515,112.0,0.007394859136608755,21.0,0.002990831666604504,177.0,0.004626999239449764,105.0
28,normal,32,16,16,27381.2005706427,17341.855129151885,10039.345441490816,0.15165876777251186,46.0,0.07582938388625593,56.0,0.07582938388625593,49.0,27381.2005706427,42.0,17341.855129151885,17.0,10039.345441490816,129.0,0.009094903315048154,35.0,0.4518201284796574,45.0,0.08464023563330215,36.0,0.004293373862565344,116.0,0.00812268310689862,13.0,0.006942289421367382,20.0
29,normal,37,21,16,29983.09687622066,16254.47160276664,13728.625273454023,0.17535545023696683,6.0,0.0995260663507109,8.0,0.07582938388625593,49.0,29983.09687622066,21.0,16254.47160276664,25.0,13728.625273454023,56.0,0.01025179113036246,17.0,0.4606986899563319,26.0,0.10201016406840584,9.0,0.0053941886808354655,67.0,0.007016796204515874,30.0,0.006125667611901875,37.0
30,normal,31,19,12,23078.29331196453,14371.64045109104,8706.65286087349,0.14691943127962087,59.0,0.09004739336492892,17.0,0.05687203791469195,135.0,23078.29331196453,97.0,14371.64045109104,44.0,8706.65286087349,152.0,0.007580566381655586,67.0,0.46373626373626375,24.0,0.09230120517853586,23.0,0.0038238967383413527,140.0,0.0062208329877052135,42.0,0.005819780673533581,49.0
31,normal,27,19,8,22785.05401778701,14475.778829929895,8309.275187857114,0.1279620853080569,117.0,0.09004739336492892,17.0,0.037914691943127965,193.0,22785.05401778701,100.0,14475.778829929895,42.0,8309.275187857114,160.0,0.0038308803115084944,171.0,0.4596949891067538,27.0,0.08284994086056839,40.0,0.004144129193714499,120.0,0.005737820219837419,52.0,0.005759621385473128,54.0
32,normal,32,10,22,22585.53599793071,4396.528019354649,18189.00797857606,0.15165876777251186,46.0,0.047393364928909956,169.0,0.1042654028436019,7.0,22585.53599793071,104.0,4396.528019354649,205.0,18189.00797857606,12.0,0.006966447937513507,85.0,0.40891472868217055,172.0,0.047515264069675385,169.0,0.007970864707058477,14.0,0.0014585031095539548,207.0,0.002641346411644125,194.0
33,normal,32,25,7,19887.290180286993,15867.239628504418,4020.050551782574,0.15165876777251186,46.0,0.11848341232227488,2.0,0.03317535545023697,198.0,19887.290180286993,141.0,15867.239628504418,27.0,4020.050551782574,207.0,0.0049189150917126005,137.0,0.49414519906323184,2.0,0.12241918552679405,3.0,0.002286289561672044,192.0,0.006603299069956095,38.0,0.00623872187219233,35.0
34,normal,29,10,19,25891.54078899183,6738.705341555181,19152.83544743665,0.13744075829383887,88.0,0.047393364928909956,169.0,0.09004739336492892,12.0,25891.54078899183,57.0,6738.705341555181,187.0,19152.83544743665,9.0,0.006286558723940415,108.0,0.4161735700197239,161.0,0.052193838892414836,158.0,0.00832592968011204,13.0,0.0022843360114800162,194.0,0.003896103957306391,147.0
35,normal,25,8,17,20712.206219701966,5824.398937705139,14887.807281996827,0.11848341232227488,138.0,0.037914691943127965,193.0,0.08056872037914692,41.0,20712.206219701966,133.0,5824.398937705139,191.0,14887.807281996827,38.0,0.004550345277800389,151.0,0.3951310861423221,198.0,0.03652773028581597,199.0,0.006588154703456631,38.0,0.003031346719881511,171.0,0.0027794147477979685,189.0
36,normal,24,15,9,14743.975558268661,6832.791308660153,7911.184249608508,0.1137440758293839,153.0,0.07109004739336494,71.0,0.04265402843601896,185.0,14743.975558268661,197.0,6832.791308660153,186.0,7911.184249608508,168.0,0.004460414704289464,153.0,0.422,142.0,0.048277197282960406,168.0,0.0030842520862865807,162.0,0.002463938363681992,189.0,0.002954976781903049,184.0
37,normal,22,8,14,17007.370013751537,5656.287654392143,11351.082359359394,0.1042654028436019,181.0,0.037914691943127965,193.0,0.06635071090047394,103.0,17007.370013751537,174.0,5656.287654392143,193.0,11351.082359359394,100.0,0.002513675714276916,196.0,0.3973634651600753,192.0,0.0350077041837082,201.0,0.005029346121126846,85.0,0.0021032156009050664,196.0,0.0025997680354450325,195.0
38,normal,23,6,17,15872.9135632959,5690.277603171375,10182.635960124526,0.1090047393364929,166.0,0.028436018957345974,203.0,0.08056872037914692,41.0,15872.9135632959,186.0,5690.277603171375,192.0,10182.635960124526,122.0,0.002248076860735229,200.0,0.3688811188811189,207.0,0.021117077703992928,208.0,0.0038886024114877797,134.0,0.0030253775609505973,172.0,0.0018405616211032547,207.0
39,normal,16,6,10,14849.770499577859,8239.87154025425,6609.898959323608,0.07582938388625593,209.0,0.028436018957345974,203.0,0.047393364928909956,169.0,14849.770499577859,195.0,8239.87154025425,165.0,6609.898959323608,184.0,0.0015473804791308594,208.0,0.36505190311418684,209.0,0.01838095827311493,210.0,0.0021878210341703657,194.0,0.0032191874701320133,163.0,0.002651307275104887,192.0
40,normal,23,13,10,15739.478902819556,8909.413461173643,6830.065441645913,0.1090047393364929,166.0,0.06161137440758294,123.0,0.047393364928909956,169.0,15739.478902819556,187.0,8909.413461173643,155.0,6830.065441645913,181.0,0.0038588270822524106,170.0,0.43685300207039335,93.0,0.06825963710146382,103.0,0.0029936947594071586,164.0,0.004664938312850983,105.0,0.003648561443027852,157.0
41,normal,35,19,16,36336.780105366386,19087.92113120744,17248.85897415895,0.16587677725118485,19.0,0.09004739336492892,17.0,0.07582938388625593,49.0,36336.780105366386,3.0,19087.92113120744,5.0,17248.85897415895,19.0,0.010937258803488349,11.0,0.45869565217391306,30.0,0.0884745717234405,28.0,0.0076757595859022944,16.0,0.008227519725497564,12.0,0.006819631415937367,24.0
42,normal,24,10,14,16211.134178092969,4129.64281372355,12081.49136436942,0.1137440758293839,153.0,0.047393364928909956,169.0,0.06635071090047394,103.0,16211.134178092969,184.0,4129.64281372355,206.0,12081.49136436942,87.0,0.00458770203107163,150.0,0.422,142.0,0.05620977600356211,139.0,0.006138913733202747,47.0,0.0014919263788647765,206.0,0.002522201780454088,198.0
43,normal,26,10,16,22496.903460606365,7033.686011148782,15463.217449457581,0.12322274881516589,127.0,0.047393364928909956,169.0,0.07582938388625593,49.0,22496.903460606365,105.0,7033.686011148782,183.0,15463.217449457581,31.0,0.004451177578944741,154.0,0.4011406844106464,188.0,0.04163568801946049,186.0,0.007206754228610148,25.0,0.003403986489688447,159.0,0.0028991672496697686,186.0
44,normal,25,9,16,24091.959028053057,11399.48635634744,12692.472671705618,0.11848341232227488,138.0,0.04265402843601896,184.0,0.07582938388625593,49.0,24091.959028053057,83.0,11399.48635634744,103.0,12692.472671705618,77.0,0.0035163535727780865,178.0,0.40190476190476193,187.0,0.042994183801611414,181.0,0.005483060359314121,64.0,0.005510949527811211,61.0,0.004306216011401484,119.0
45,normal,31,16,15,25335.244154921682,13138.963405259092,12196.280749662592,0.14691943127962087,59.0,0.07582938388625593,56.0,0.07109004739336494,80.0,25335.244154921682,62.0,13138.963405259092,58.0,12196.280749662592,85.0,0.007647608838036242,66.0,0.4518201284796574,45.0,0.07740030530402264,54.0,0.0058529259858655204,56.0,0.0043992845871935245,116.0,0.0059629531225066585,41.0
46,normal,26,10,16,22462.996818677268,10252.281435567887,12210.715383109378,0.12322274881516589,127.0,0.047393364928909956,169.0,0.07582938388625593,49.0,22462.996818677268,106.0,10252.281435567887,132.0,12210.715383109378,83.0,0.004737178873181439,141.0,0.4026717557251908,183.0,0.0419122469029956,184.0,0.0052280418911321335,76.0,0.0052306059103459646,79.0,0.0028929333064082498,187.0
47,normal,22,6,16,17770.521968131907,5939.732328576618,11830.789639555289,0.1042654028436019,181.0,0.028436018957345974,203.0,0.07582938388625593,49.0,17770.521968131907,166.0,5939.732328576618,190.0,11830.789639555289,91.0,0.0033808625444540605,181.0,0.38086642599277976,204.0,0.02545532685595799,206.0,0.005183515264785153,80.0,0.0020129345825045993,198.0,0.0025310395007992694,197.0
48,normal,34,18,16,27685.707275161567,16500.370482023776,11185.33679313779,0.16113744075829384,24.0,0.08530805687203792,30.0,0.07582938388625593,49.0,27685.707275161567,41.0,16500.370482023776,23.0,11185.33679313779,106.0,0.00953313326780921,32.0,0.4678492239467849,14.0,0.0948097759289488,16.0,0.004627193128802259,100.0,0.009210930804881012,2.0,0.006614601927345365,26.0
49,normal,19,14,5,13916.03116941874,10771.95128299228,3144.07988642646,0.09004739336492892,195.0,0.06635071090047394,94.0,0.023696682464454978,207.0,13916.03116941874,201.0,10771.95128299228,115.0,3144.07988642646,209.0,0.0019287608743122355,206.0,0.43685300207039335,93.0,0.06522002586205693,111.0,0.0009891442465421918,210.0,0.003646159497306601,144.0,0.00550167565181086,67.0
50,normal,26,16,10,20215.53609053302,11368.528961710708,8847.007128822312,0.12322274881516589,127.0,0.07582938388625593,56.0,0.047393364928909956,169.0,20215.53609053302,138.0,11368.528961710708,104.0,8847.007128822312,151.0,0.004407209363723339,156.0,0.44798301486199577,56.0,0.07624411092714412,60.0,0.0033547863528590716,156.0,0.00549327190615555,62.0,0.004115757471064613,132.0
51,normal,27,11,16,22613.930109957608,9798.133288289117,12815.796821668491,0.1279620853080569,117.0,0.05213270142180095,156.0,0.07582938388625593,49.0,22613.930109957608,102.0,9798.133288289117,142.0,12815.796821668491,68.0,0.006069202826415228,112.0,0.4194831013916501,151.0,0.0533289012677296,149.0,0.005100733813669841,84.0,0.00398176558348464,130.0,0.004050322014252678,137.0
52,normal,30,13,17,19494.130250506205,8329.828853338664,11164.301397167543,0.14218009478672988,70.0,0.06161137440758294,123.0,0.08056872037914692,41.0,19494.130250506205,144.0,8329.828853338664,164.0,11164.301397167543,107.0,0.008797220085997693,38.0,0.4279918864097363,127.0,0.05310600406123235,152.0,0.004495574448800297,106.0,0.003558638538318931,148.0,0.0037437101400572435,153.0
53,normal,36,20,16,24482.257743849983,14814.96717072862,9667.290573121363,0.17061611374407584,11.0,0.09478672985781991,11.0,0.07582938388625593,49.0,24482.257743849983,79.0,14814.96717072862,38.0,9667.290573121363,136.0,0.010376538839322184,15.0,0.4668141592920354,16.0,0.09702974764625039,12.0,0.002993118461141762,165.0,0.0056812570801587844,55.0,0.007013898163939307,17.0
54,normal,33,18,15,26511.254599034306,15938.32233594639,10572.932263087914,0.15639810426540285,33.0,0.08530805687203792,30.0,0.07109004739336494,80.0,26511.254599034306,51.0,15938.32233594639,26.0,10572.932263087914,115.0,0.008361434469579104,49.0,0.45278969957081544,41.0,0.08140132603145173,47.0,0.003612451131605754,146.0,0.007181975734763047,28.0,0.005478676187310815,68.0
55,normal,40,22,18,31481.055710518925,18753.652975689973,12727.402734828953,0.18957345971563982,3.0,0.1042654028436019,6.0,0.08530805687203792,24.0,31481.055710518925,13.0,18753.652975689973,8.0,12727.402734828953,75.0,0.01224763913466529,4.0,0.46271929824561403,25.0,0.09413542809908702,18.0,0.00610175262653367,48.0,0.007810201778042567,18.0,0.006482389157536661,28.0
56,normal,30,19,11,27002.302234631483,16894.287751101925,10108.014483529556,0.14218009478672988,70.0,0.09004739336492892,17.0,0.05213270142180095,157.0,27002.302234631483,44.0,16894.287751101925,20.0,10108.014483529556,125.0,0.006718364607914647,91.0,0.4647577092511013,20.0,0.09358973987571041,21.0,0.004116838396014611,124.0,0.007589678150875426,23.0,0.007205011491866324,15.0
57,normal,32,16,16,23814.70111316505,10947.619047199836,12867.082065965216,0.15165876777251186,46.0,0.07582938388625593,56.0,0.07582938388625593,49.0,23814.70111316505,86.0,10947.619047199836,111.0,12867.082065965216,67.0,0.00845988186150271,45.0,0.45085470085470086,51.0,0.0789909174148785,48.0,0.006299442179991801,45.0,0.0034223539975857175,154.0,0.004950494659706537,87.0
58,volcano,23,5,18,21378.847880632497,2672.535161372111,18706.312719260386,0.1090047393364929,166.0,0.023696682464454978,207.0,0.08530805687203792,24.0,21378.847880632497,122.0,2672.535161372111,209.0,18706.312719260386,11.0,0.002639877561542687,193.0,0.3801801801801802,205.0,0.027507562166020818,204.0,0.00767358739648712,17.0,0.0009777969637814734,208.0,0.0017097400461014455,209.0
59,normal,17,8,9,15243.489421462124,8122.562145189369,7120.927276272755,0.08056872037914692,204.0,0.037914691943127965,193.0,0.04265402843601896,185.0,15243.489421462124,191.0,8122.562145189369,171.0,7120.927276272755,177.0,0.003058014871150671,187.0,0.39811320754716983,191.0,0.04182737676235805,185.0,0.00257938779514104,182.0,0.002802190937917553,182.0,0.004103427804740861,134.0
60,normal,29,15,14,20395.482183849686,8458.678446467766,11936.803737381919,0.13744075829383887,88.0,0.07109004739336494,71.0,0.06635071090047394,103.0,20395.482183849686,136.0,8458.678446467766,163.0,11936.803737381919,90.0,0.0065339810979530965,100.0,0.44798301486199577,56.0,0.07179580392439795,81.0,0.006690705112431789,35.0,0.00347797067629089,150.0,0.003575183693580626,159.0
61,normal,30,14,16,24682.09974273272,11735.77830947492,12946.3214332578,0.14218009478672988,70.0,0.06635071090047394,94.0,0.07582938388625593,49.0,24682.09974273272,75.0,11735.77830947492,94.0,12946.3214332578,65.0,0.006360717672769479,105.0,0.4306122448979592,124.0,0.06451742128970903,113.0,0.004990045000643357,88.0,0.003846166767953627,137.0,0.004685966238967291,102.0
62,normal,30,15,15,26611.334309793703,14285.226963031124,12326.107346762581,0.14218009478672988,70.0,0.07109004739336494,71.0,0.07109004739336494,80.0,26611.334309793703,50.0,14285.226963031124,46.0,12326.107346762581,81.0,0.006731513190754076,89.0,0.43685300207039335,93.0,0.062110239413522346,124.0,0.005662344456420284,61.0,0.005526855492574169,60.0,0.0053674283251832254,73.0
63,normal,29,13,16,26806.13105179498,11863.498324962682,14942.632726832297,0.13744075829383887,88.0,0.06161137440758294,123.0,0.07582938388625593,49.0,26806.13105179498,45.0,11863.498324962682,93.0,14942.632726832297,37.0,0.007147835023820606,80.0,0.4245472837022133,135.0,0.05534891254831275,142.0,0.006291905355292711,46.0,0.004278039904418121,120.0,0.004888512031200716,91.0
64,normal,26,12,14,18473.53802218,8879.961235122297,9593.576787057706,0.12322274881516589,127.0,0.05687203791469195,143.0,0.06635071090047394,103.0,18473.53802218,155.0,8879.961235122297,157.0,9593.576787057706,138.0,0.005272412244084281,130.0,0.41130604288499023,170.0,0.04626844518516272,172.0,0.004339651573858478,113.0,0.0035418316674216445,149.0,0.003892700443142841,148.0
65,normal,29,15,14,24506.418135071282,14197.067918562982,10309.3502165083,0.13744075829383887,88.0,0.07109004739336494,71.0,0.06635071090047394,103.0,24506.418135071282,78.0,14197.067918562982,47.0,10309.3502165083,121.0,0.007374177013935454,75.0,0.4359504132231405,101.0,0.070055423991007,93.0,0.004003569120326165,128.0,0.005954274855678404,48.0,0.0057339836899287676,55.0
66,normal,22,4,18,16508.50529234075,1970.8938067556953,14537.611485585054,0.1042654028436019,181.0,0.018957345971563982,210.0,0.08530805687203792,24.0,16508.50529234075,181.0,1970.8938067556953,211.0,14537.611485585054,41.0,0.0025301040882358887,194.0,0.3606837606837607,210.0,0.021010662238343945,209.0,0.005822806763061313,59.0,0.0006128968928257958,211.0,0.0016255809198994307,210.0
67,normal,28,14,14,21211.255020665336,10236.785236646707,10974.469784018629,0.13270142180094788,107.0,0.06635071090047394,94.0,0.06635071090047394,103.0,21211.255020665336,123.0,10236.785236646707,133.0,10974.469784018629,111.0,0.005825949770057404,116.0,0.4323770491803279,114.0,0.06433228737599578,115.0,0.004976939497322953,89.0,0.004840853865412732,98.0,0.003943863179428398,143.0
68,normal,23,13,10,19815.372592235486,10826.766553250467,8988.60603898502,0.1090047393364929,166.0,0.06161137440758294,123.0,0.047393364928909956,169.0,19815.372592235486,142.0,10826.766553250467,113.0,8988.60603898502,148.0,0.003728864846433903,174.0,0.41291585127201563,166.0,0.05154124844163219,161.0,0.003421659953566009,154.0,0.004000050429415953,128.0,0.004812322646587236,95.0
69,normal,18,14,4,10812.783723820845,8721.046912286518,2091.736811534326,0.08530805687203792,202.0,0.06635071090047394,94.0,0.018957345971563982,209.0,10812.783723820845,211.0,8721.046912286518,161.0,2091.736811534326,210.0,0.001899376737180455,207.0,0.433264887063655,110.0,0.06637677022100687,108.0,0.0005095496869146547,211.0,0.003113535284928797,168.0,0.0041604095996236445,128.0
70,normal,29,13,16,18256.584545813796,7932.334064084464,10324.250481729332,0.13744075829383887,88.0,0.06161137440758294,123.0,0.07582938388625593,49.0,18256.584545813796,156.0,7932.334064084464,174.0,10324.250481729332,120.0,0.00702667786470196,84.0,0.4323770491803279,114.0,0.059866434514029045,129.0,0.003566009504514425,148.0,0.003262284444690796,160.0,0.003310041037784082,176.0
71,normal,30,18,12,27816.37399512847,17712.81994481808,10103.554050310391,0.14218009478672988,70.0,0.08530805687203792,30.0,0.05687203791469195,135.0,27816.37399512847,40.0,17712.81994481808,14.0,10103.554050310391,128.0,0.005524607007285067,123.0,0.45278969957081544,41.0,0.07857145422582196,49.0,0.004125165323793312,123.0,0.006978701770021618,31.0,0.006423267465456254,30.0
