node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,16,12,4,15071.317463712148,12686.502704161318,2384.8147595508317,0.07582938388625593,209.0,0.05687203791469195,130.0,0.018957345971563982,212.0,15071.317463712148,201.0,12686.502704161318,66.0,2384.8147595508317,211.0,0.001436377446567677,211.0,0.4254032258064516,126.0,0.05909412643072226,143.0,0.00113423399099521,211.0,0.0053945088574429605,65.0,0.005323981128834783,64.0
11,normal,24,8,16,16500.965492448093,5465.646738269492,11035.318754178603,0.1137440758293839,152.0,0.037914691943127965,194.0,0.07582938388625593,45.0,16500.965492448093,185.0,5465.646738269492,200.0,11035.318754178603,101.0,0.004014022064007205,181.0,0.3951310861423221,201.0,0.036089856014663385,205.0,0.0046626194046573794,98.0,0.00215372301288188,194.0,0.0023602730573209756,205.0
12,normal,37,21,16,27640.19816390333,13963.051340574886,13677.146823328443,0.17535545023696683,5.0,0.0995260663507109,4.0,0.07582938388625593,45.0,27640.19816390333,31.0,13963.051340574886,39.0,13677.146823328443,49.0,0.012763363277352918,3.0,0.46373626373626375,12.0,0.10016450224539106,6.0,0.003952886704845125,130.0,0.005620889360784589,57.0,0.005792408281069974,41.0
13,normal,26,16,10,18801.689688600876,13353.238818513857,5448.45087008702,0.12322274881516589,116.0,0.07582938388625593,44.0,0.047393364928909956,175.0,18801.689688600876,155.0,13353.238818513857,54.0,5448.45087008702,202.0,0.006032411640060549,107.0,0.43685300207039335,86.0,0.07841060612680893,54.0,0.0018134475420531076,209.0,0.005219393064444638,73.0,0.005819118490634527,40.0
14,normal,24,16,8,17952.00478881287,11551.845805062734,6400.158983750136,0.1137440758293839,152.0,0.07582938388625593,44.0,0.037914691943127965,200.0,17952.00478881287,167.0,11551.845805062734,97.0,6400.158983750136,189.0,0.004525473756480216,163.0,0.4432773109243697,61.0,0.07239340067573526,71.0,0.0029666165955570148,172.0,0.004293446148654768,117.0,0.00536155735155781,61.0
15,normal,36,19,17,28899.513091556728,13928.513409177087,14970.999682379643,0.17061611374407584,10.0,0.09004739336492892,9.0,0.08056872037914692,26.0,28899.513091556728,20.0,13928.513409177087,40.0,14970.999682379643,31.0,0.010156435772406776,21.0,0.4606986899563319,14.0,0.08732006592415242,26.0,0.005226447699491513,80.0,0.006202353806276387,38.0,0.00465524784101785,104.0
16,normal,28,16,12,26630.324235491218,17287.796452429488,9342.52778306173,0.13270142180094788,81.0,0.07582938388625593,44.0,0.05687203791469195,132.0,26630.324235491218,45.0,17287.796452429488,6.0,9342.52778306173,141.0,0.007032912545333009,73.0,0.44142259414225943,68.0,0.07579621267585716,62.0,0.0033866001102286773,153.0,0.009261346737284383,6.0,0.0071328065275707815,12.0
17,normal,25,16,9,14446.615520683097,9905.05063764525,4541.564883037847,0.11848341232227488,135.0,0.07582938388625593,44.0,0.04265402843601896,188.0,14446.615520683097,204.0,9905.05063764525,133.0,4541.564883037847,209.0,0.005271388451190968,133.0,0.4432773109243697,61.0,0.08167473059578706,45.0,0.0019212409712808809,207.0,0.004261030276956104,119.0,0.004341168890216706,132.0
18,normal,24,12,12,16601.82774175705,11741.543027833364,4860.284713923685,0.1137440758293839,152.0,0.05687203791469195,130.0,0.05687203791469195,132.0,16601.82774175705,183.0,11741.543027833364,92.0,4860.284713923685,208.0,0.004365173302444724,169.0,0.41699604743083,160.0,0.057349961838959934,150.0,0.002151572856024308,202.0,0.005877809494249294,48.0,0.004229578728464178,138.0
19,normal,24,13,11,19724.118355930637,8249.100994286813,11475.017361643824,0.1137440758293839,152.0,0.06161137440758294,107.0,0.05213270142180095,155.0,19724.118355930637,139.0,8249.100994286813,168.0,11475.017361643824,91.0,0.004378299406903677,166.0,0.4271255060728745,123.0,0.06619928021179881,104.0,0.006512986288214068,32.0,0.003360590177563568,167.0,0.004094368253854053,145.0
20,normal,39,17,22,31250.46886062277,15034.081375557706,16216.387485065063,0.18483412322274884,1.0,0.08056872037914692,27.0,0.1042654028436019,1.0,31250.46886062277,9.0,15034.081375557706,24.0,16216.387485065063,21.0,0.01089648399332856,13.0,0.45085470085470086,41.0,0.0849714184287852,38.0,0.006873243014790346,26.0,0.009069551842777562,7.0,0.0045430082507880625,109.0
21,normal,15,9,6,12376.354221673479,6641.08871041099,5735.265511262488,0.07109004739336494,211.0,0.04265402843601896,187.0,0.028436018957345974,209.0,12376.354221673479,210.0,6641.08871041099,191.0,5735.265511262488,199.0,0.0021924873938109135,210.0,0.4026717557251908,191.0,0.04091111323392069,197.0,0.0025509457780758826,188.0,0.001929196151358701,200.0,0.00353791196114415,174.0
22,normal,23,10,13,17279.835305523466,9145.973749251258,8133.861556272207,0.1090047393364929,165.0,0.047393364928909956,171.0,0.06161137440758294,107.0,17279.835305523466,177.0,9145.973749251258,150.0,8133.861556272207,166.0,0.004791698937116698,150.0,0.40891472868217055,176.0,0.046166187258664004,187.0,0.0030819799130601135,165.0,0.004138566559237418,127.0,0.004211553237359193,140.0
23,normal,30,15,15,26833.30915000348,13520.763883987036,13312.545266016445,0.14218009478672988,53.0,0.07109004739336494,68.0,0.07109004739336494,65.0,26833.30915000348,42.0,13520.763883987036,50.0,13312.545266016445,57.0,0.00843892492978292,34.0,0.4405010438413361,72.0,0.0721886906173931,72.0,0.0056722467040379925,61.0,0.006895394715052302,20.0,0.0061282443981051085,30.0
24,normal,22,10,12,17491.51684893924,5804.010085171279,11687.506763767964,0.1042654028436019,185.0,0.047393364928909956,171.0,0.05687203791469195,132.0,17491.51684893924,174.0,5804.010085171279,198.0,11687.506763767964,85.0,0.0046268234250236365,158.0,0.41130604288499023,170.0,0.04960394495009388,175.0,0.003664798079801826,140.0,0.002032860633616845,198.0,0.0031755593420597925,187.0
25,normal,27,15,12,21229.583416555834,10272.473084447967,10957.110332107868,0.1279620853080569,97.0,0.07109004739336494,68.0,0.05687203791469195,132.0,21229.583416555834,114.0,10272.473084447967,121.0,10957.110332107868,105.0,0.005591206277804032,126.0,0.4432773109243697,61.0,0.07136983059209136,81.0,0.004665675451536149,97.0,0.004894540424611244,96.0,0.0042372513330776315,137.0
26,normal,28,13,15,22626.329827953792,10710.772206061036,11915.557621892758,0.13270142180094788,81.0,0.06161137440758294,107.0,0.07109004739336494,65.0,22626.329827953792,96.0,10710.772206061036,113.0,11915.557621892758,83.0,0.006219297692376359,101.0,0.4228456913827655,137.0,0.06735411309444866,100.0,0.005561498798180364,66.0,0.0048201121789598405,99.0,0.004673389523337946,103.0
27,normal,26,12,14,17741.21532887589,7725.689468909141,10015.525859966747,0.12322274881516589,116.0,0.05687203791469195,130.0,0.06635071090047394,86.0,17741.21532887589,171.0,7725.689468909141,178.0,10015.525859966747,129.0,0.005431539119457766,128.0,0.4306122448979592,109.0,0.06352792170024434,121.0,0.005300516998863842,74.0,0.003125619024047941,178.0,0.004480800719773919,116.0
28,normal,25,13,12,17526.004918616574,8692.809070514946,8833.195848101628,0.11848341232227488,135.0,0.06161137440758294,107.0,0.05687203791469195,132.0,17526.004918616574,172.0,8692.809070514946,161.0,8833.195848101628,153.0,0.00515676671582095,138.0,0.4254032258064516,126.0,0.06659154299694656,103.0,0.00429179037616992,115.0,0.0028700761976435426,183.0,0.003955195120616396,152.0
29,normal,30,15,15,21109.67242074571,10751.558433954386,10358.113986791323,0.14218009478672988,53.0,0.07109004739336494,68.0,0.07109004739336494,65.0,21109.67242074571,116.0,10751.558433954386,111.0,10358.113986791323,116.0,0.006231666191868965,100.0,0.4359504132231405,89.0,0.06910715310703198,94.0,0.006117384000332801,41.0,0.004635317618242623,106.0,0.004047013959191676,146.0
30,normal,26,14,12,23131.587076411844,11899.283265640957,11232.303810770889,0.12322274881516589,116.0,0.06635071090047394,90.0,0.05687203791469195,132.0,23131.587076411844,87.0,11899.283265640957,88.0,11232.303810770889,98.0,0.005776679777026705,117.0,0.4386694386694387,76.0,0.07139431598580627,79.0,0.003996013666670082,128.0,0.005330909655111351,67.0,0.004424948898535907,123.0
31,normal,21,12,9,15903.236756379492,8381.779854350973,7521.45690202852,0.0995260663507109,190.0,0.05687203791469195,130.0,0.04265402843601896,188.0,15903.236756379492,193.0,8381.779854350973,167.0,7521.45690202852,176.0,0.003717309964618204,188.0,0.42115768463073855,144.0,0.06090000584043904,136.0,0.002777203487965369,178.0,0.003905550986975101,141.0,0.0033194151513847416,180.0
32,normal,26,6,20,22989.298586541474,3516.6600132611607,19472.638573280314,0.12322274881516589,116.0,0.028436018957345974,208.0,0.09478672985781991,7.0,22989.298586541474,91.0,3516.6600132611607,210.0,19472.638573280314,3.0,0.004152361715733109,177.0,0.3734513274336283,209.0,0.027870119367301497,208.0,0.008354657905543385,12.0,0.0010361516800575644,212.0,0.0025236961847402636,203.0
33,normal,29,14,15,23683.966284796323,12575.140295102445,11108.825989693878,0.13744075829383887,65.0,0.06635071090047394,90.0,0.07109004739336494,65.0,23683.966284796323,74.0,12575.140295102445,68.0,11108.825989693878,99.0,0.006790933317359984,81.0,0.42369477911646586,135.0,0.06412720029959469,115.0,0.004638021589355413,100.0,0.006092990951335379,42.0,0.004447826134516669,119.0
34,normal,34,13,21,26368.311043762526,10096.836319057522,16271.474724705004,0.16113744075829384,18.0,0.06161137440758294,107.0,0.0995260663507109,4.0,26368.311043762526,50.0,10096.836319057522,128.0,16271.474724705004,20.0,0.007962794324926687,45.0,0.43415637860082307,98.0,0.06821022971821408,98.0,0.007794914201593141,18.0,0.0050150897415224185,86.0,0.003891038981307531,156.0
35,normal,32,18,14,17781.29137654841,8996.159392038478,8785.131984509933,0.15165876777251186,33.0,0.08530805687203792,19.0,0.06635071090047394,86.0,17781.29137654841,170.0,8996.159392038478,153.0,8785.131984509933,154.0,0.009017509936751874,27.0,0.45670995670995673,20.0,0.08292680577529192,44.0,0.0037479502599032993,138.0,0.0035867785347027626,156.0,0.004251157333079357,135.0
36,normal,28,19,9,19321.746857735896,12470.09757253378,6851.649285202117,0.13270142180094788,81.0,0.09004739336492892,9.0,0.04265402843601896,188.0,19321.746857735896,146.0,12470.09757253378,71.0,6851.649285202117,182.0,0.005696759855613126,119.0,0.47098214285714285,7.0,0.09704722420255786,10.0,0.0033340629080156905,158.0,0.005694677113947209,52.0,0.004880354435633736,91.0
37,normal,23,10,13,20720.55358381346,10540.880811649895,10179.672772163567,0.1090047393364929,165.0,0.047393364928909956,171.0,0.06161137440758294,107.0,20720.55358381346,119.0,10540.880811649895,119.0,10179.672772163567,125.0,0.0035887672052372427,192.0,0.40344168260038243,189.0,0.048106757829435236,178.0,0.004119859160067311,121.0,0.004954913654218791,88.0,0.004623092065355108,105.0
38,normal,26,11,15,21698.538686984688,6894.067158083761,14804.471528900927,0.12322274881516589,116.0,0.05213270142180095,161.0,0.07109004739336494,65.0,21698.538686984688,108.0,6894.067158083761,189.0,14804.471528900927,33.0,0.005083672009011149,141.0,0.4137254901960784,168.0,0.051913992863657235,169.0,0.008359095610135888,11.0,0.0029347918089989633,181.0,0.002923406494804193,194.0
39,normal,31,16,15,26683.406978472987,15081.690477759828,11601.716500713159,0.14691943127962087,41.0,0.07582938388625593,44.0,0.07109004739336494,65.0,26683.406978472987,44.0,15081.690477759828,23.0,11601.716500713159,89.0,0.0064725061923799265,97.0,0.43415637860082307,98.0,0.07565817556695521,63.0,0.005614161035221015,65.0,0.007060880452116275,16.0,0.005571597955060145,50.0
40,normal,29,16,13,19571.016937187145,12776.096810065193,6794.920127121953,0.13744075829383887,65.0,0.07582938388625593,44.0,0.06161137440758294,107.0,19571.016937187145,142.0,12776.096810065193,62.0,6794.920127121953,184.0,0.00693111306531026,78.0,0.44989339019189767,43.0,0.07735977414478692,55.0,0.003080728103843944,166.0,0.006892267451478074,21.0,0.0052917567713780655,66.0
41,normal,28,16,12,21629.853748609887,12714.70887337531,8915.144875234577,0.13270142180094788,81.0,0.07582938388625593,44.0,0.05687203791469195,132.0,21629.853748609887,109.0,12714.70887337531,65.0,8915.144875234577,149.0,0.005554786298698889,127.0,0.43775933609958506,84.0,0.0708629308058221,84.0,0.004043826570364842,125.0,0.005690024671509795,53.0,0.004854643561665047,92.0
42,normal,23,12,11,16094.81300157445,7647.249971456593,8447.563030117857,0.1090047393364929,165.0,0.05687203791469195,130.0,0.05213270142180095,155.0,16094.81300157445,191.0,7647.249971456593,181.0,8447.563030117857,161.0,0.00504290793491035,143.0,0.41865079365079366,152.0,0.05127640041956793,170.0,0.0028031705114978547,176.0,0.0028167552339226284,186.0,0.0033114571580129216,181.0
43,normal,17,10,7,12387.663266640939,4975.0855013701985,7412.57776527074,0.08056872037914692,206.0,0.047393364928909956,171.0,0.03317535545023697,204.0,12387.663266640939,209.0,4975.0855013701985,204.0,7412.57776527074,178.0,0.0031120489821602607,201.0,0.40891472868217055,176.0,0.053689213138165014,164.0,0.0027890177494589584,177.0,0.002030661126726233,199.0,0.002804298412562985,197.0
44,normal,27,15,12,18131.390311675827,9412.132411504468,8719.257900171358,0.1279620853080569,97.0,0.07109004739336494,68.0,0.05687203791469195,132.0,18131.390311675827,164.0,9412.132411504468,143.0,8719.257900171358,157.0,0.006451478291240866,98.0,0.4451476793248945,59.0,0.07186637341544633,74.0,0.0034768022889345024,149.0,0.003931559247762997,139.0,0.0037843181702745306,159.0
45,normal,17,8,9,13415.293298897654,8206.302340445027,5208.990958452627,0.08056872037914692,206.0,0.037914691943127965,194.0,0.04265402843601896,188.0,13415.293298897654,206.0,8206.302340445027,170.0,5208.990958452627,205.0,0.002431372909279589,206.0,0.40344168260038243,189.0,0.04567858640764675,189.0,0.002296083912551096,196.0,0.003551859468495563,158.0,0.00414109986497785,144.0
46,normal,27,12,15,24963.541757181498,12177.509214177862,12786.032543003636,0.1279620853080569,97.0,0.05687203791469195,130.0,0.07109004739336494,65.0,24963.541757181498,59.0,12177.509214177862,79.0,12786.032543003636,66.0,0.007434855153394261,58.0,0.41453831041257366,166.0,0.05814589786967632,147.0,0.005616014828411172,64.0,0.0038769876821311373,142.0,0.005111765308644526,75.0
47,normal,27,16,11,19383.896198799233,13229.574827096938,6154.3213717022945,0.1279620853080569,97.0,0.07582938388625593,44.0,0.05213270142180095,155.0,19383.896198799233,145.0,13229.574827096938,56.0,6154.3213717022945,194.0,0.006486562319035147,95.0,0.4547413793103448,26.0,0.08631022351184404,29.0,0.00272050776259402,184.0,0.0053083549758177985,70.0,0.005842310376170625,37.0
48,normal,23,10,13,22977.320720295247,9699.651725996442,13277.668994298803,0.1090047393364929,165.0,0.047393364928909956,171.0,0.06161137440758294,107.0,22977.320720295247,92.0,9699.651725996442,139.0,13277.668994298803,59.0,0.003889918503295966,184.0,0.41453831041257366,166.0,0.05492408929086659,159.0,0.005957509989417967,47.0,0.004949421397321409,89.0,0.00447137589443384,118.0
49,normal,32,17,15,24032.69390852398,11502.731513401683,12529.962395122295,0.15165876777251186,33.0,0.08056872037914692,27.0,0.07109004739336494,65.0,24032.69390852398,69.0,11502.731513401683,98.0,12529.962395122295,71.0,0.010748923852167988,14.0,0.44893617021276594,44.0,0.08468544613736602,39.0,0.004226300926753686,117.0,0.004111938101051304,129.0,0.005736497535357365,45.0
50,normal,37,24,13,31981.95869081118,24674.643963434683,7307.3147273765,0.17535545023696683,5.0,0.1137440758293839,1.0,0.06161137440758294,107.0,31981.95869081118,7.0,24674.643963434683,1.0,7307.3147273765,179.0,0.010714922760120558,15.0,0.4817351598173516,2.0,0.1138988139745642,1.0,0.002271471613039932,199.0,0.01267413510170991,1.0,0.008999686509898375,1.0
51,normal,19,7,12,16948.86176048232,6167.96036747874,10780.90139300358,0.09004739336492892,200.0,0.03317535545023697,203.0,0.05687203791469195,132.0,16948.86176048232,182.0,6167.96036747874,195.0,10780.90139300358,108.0,0.0025920271249445866,204.0,0.3871559633027523,206.0,0.031168887366827807,206.0,0.00423063799107689,116.0,0.0019254993599362592,201.0,0.00264375550682539,201.0
52,normal,24,8,16,18808.364773430225,6638.657225655953,12169.707547774271,0.1137440758293839,152.0,0.037914691943127965,194.0,0.07582938388625593,45.0,18808.364773430225,153.0,6638.657225655953,192.0,12169.707547774271,75.0,0.004231509629230423,174.0,0.3966165413533835,198.0,0.040780039112791835,199.0,0.004449300880065744,108.0,0.002952924060217548,180.0,0.0029680889282782917,191.0
53,normal,25,13,12,21997.631909527474,10632.63436437221,11364.997545155264,0.11848341232227488,135.0,0.06161137440758294,107.0,0.05687203791469195,132.0,21997.631909527474,104.0,10632.63436437221,116.0,11364.997545155264,94.0,0.005655826972033533,123.0,0.4262626262626263,125.0,0.06501297966020246,111.0,0.0050745698566188055,85.0,0.004392688703344051,112.0,0.004193495574481153,141.0
54,normal,25,9,16,26618.862910359778,10936.625164841169,15682.237745518609,0.11848341232227488,135.0,0.04265402843601896,187.0,0.07582938388625593,45.0,26618.862910359778,46.0,10936.625164841169,105.0,15682.237745518609,23.0,0.005419327488459566,130.0,0.40576923076923077,183.0,0.0428279862308104,191.0,0.005862050785368143,53.0,0.004109726164859205,130.0,0.004394514975829472,126.0
55,normal,37,16,21,32320.313501905952,12886.110118622146,19434.203383283806,0.17535545023696683,5.0,0.07582938388625593,44.0,0.0995260663507109,4.0,32320.313501905952,6.0,12886.110118622146,61.0,19434.203383283806,4.0,0.012062809534023748,4.0,0.4557235421166307,23.0,0.08918549248938189,21.0,0.009301261974007602,4.0,0.005212996922984717,75.0,0.005698347215174265,48.0
56,normal,28,12,16,18526.293632577028,9427.246036915443,9099.047595661585,0.13270142180094788,81.0,0.05687203791469195,130.0,0.07582938388625593,45.0,18526.293632577028,158.0,9427.246036915443,142.0,9099.047595661585,145.0,0.006440841737422686,99.0,0.41865079365079366,152.0,0.057981409009582915,148.0,0.0028826650371912886,174.0,0.003325678708221373,171.0,0.004239445530161171,136.0
57,normal,24,7,17,19465.84029788455,5452.962453299249,14012.877844585302,0.1137440758293839,152.0,0.03317535545023697,203.0,0.08056872037914692,26.0,19465.84029788455,143.0,5452.962453299249,201.0,14012.877844585302,43.0,0.004786254547012199,151.0,0.39587242026266417,199.0,0.037787864735491485,202.0,0.005935523000311168,48.0,0.0017516695352917868,205.0,0.0027500815281852322,198.0
58,normal,21,15,6,15465.806248626299,13249.77384795316,2216.0324006731385,0.0995260663507109,190.0,0.07109004739336494,68.0,0.028436018957345974,209.0,15465.806248626299,198.0,13249.77384795316,55.0,2216.0324006731385,212.0,0.0032381970030067333,200.0,0.45278969957081544,31.0,0.07605748725930626,61.0,0.0007311796700186508,212.0,0.005811305686393226,50.0,0.0053966150840373695,60.0
59,normal,23,12,11,18158.79102711346,11616.13351451452,6542.657512598942,0.1090047393364929,165.0,0.05687203791469195,130.0,0.05213270142180095,155.0,18158.79102711346,163.0,11616.13351451452,95.0,6542.657512598942,188.0,0.004079499865252585,178.0,0.4254032258064516,126.0,0.05900767360988313,144.0,0.0026674138859530032,185.0,0.005050005957441013,83.0,0.004376692095765988,127.0
60,normal,34,16,18,27326.078061910455,14005.919810631793,13320.158251278664,0.16113744075829384,18.0,0.07582938388625593,44.0,0.08530805687203792,18.0,27326.078061910455,35.0,14005.919810631793,38.0,13320.158251278664,55.0,0.009058385685547992,26.0,0.43149284253578735,103.0,0.06719623873450248,101.0,0.006723976630222665,28.0,0.006038268172811224,44.0,0.005773163235501336,42.0
61,normal,31,12,19,23237.768586146463,8862.895174879031,14374.873411267432,0.14691943127962087,41.0,0.05687203791469195,130.0,0.09004739336492892,11.0,23237.768586146463,84.0,8862.895174879031,157.0,14374.873411267432,38.0,0.00678721827292849,82.0,0.40891472868217055,176.0,0.04887062845394988,176.0,0.007418274678475689,21.0,0.003616029253199801,152.0,0.0032407119342851287,185.0
62,normal,23,13,10,16295.562999710248,9925.887598444546,6369.675401265702,0.1090047393364929,165.0,0.06161137440758294,107.0,0.047393364928909956,175.0,16295.562999710248,188.0,9925.887598444546,131.0,6369.675401265702,191.0,0.004614714314491235,159.0,0.4359504132231405,89.0,0.06877161332162161,97.0,0.0026107486116732906,186.0,0.004333434401008648,116.0,0.004573588448146294,108.0
63,normal,32,17,15,21387.490202069745,11300.139964112015,10087.35023795773,0.15165876777251186,33.0,0.08056872037914692,27.0,0.07109004739336494,65.0,21387.490202069745,113.0,11300.139964112015,100.0,10087.35023795773,127.0,0.008513908171527163,33.0,0.4547413793103448,26.0,0.08866082807539552,23.0,0.004593633879569026,102.0,0.004916470479178787,92.0,0.005098479418861124,76.0
64,normal,32,17,15,30306.438103204488,15873.72015237676,14432.717950827728,0.15165876777251186,33.0,0.08056872037914692,27.0,0.07109004739336494,65.0,30306.438103204488,13.0,15873.72015237676,16.0,14432.717950827728,37.0,0.007446785857278401,57.0,0.45085470085470086,41.0,0.08527117035460588,37.0,0.005652863144361244,63.0,0.010658723912621506,4.0,0.0050445219858434925,79.0
65,normal,20,5,15,20570.32832594654,4932.336577718758,15637.99174822778,0.09478672985781991,196.0,0.023696682464454978,211.0,0.07109004739336494,65.0,20570.32832594654,120.0,4932.336577718758,205.0,15637.99174822778,24.0,0.0025285300386207457,205.0,0.3714788732394366,210.0,0.026640721044153073,209.0,0.005802269585491417,56.0,0.0019040608109844265,202.0,0.0022859191086222136,207.0
66,normal,34,18,16,25938.08313253928,12623.955193293385,13314.127939245895,0.16113744075829384,18.0,0.08530805687203792,19.0,0.07582938388625593,45.0,25938.08313253928,53.0,12623.955193293385,67.0,13314.127939245895,56.0,0.011652679940858987,6.0,0.4617067833698031,13.0,0.08958301736505345,19.0,0.005377914632717844,72.0,0.00436954681205526,113.0,0.00643027847945577,23.0
67,normal,23,16,7,20175.718984485233,11565.326315061071,8610.39266942416,0.1090047393364929,165.0,0.07582938388625593,44.0,0.03317535545023697,204.0,20175.718984485233,129.0,11565.326315061071,96.0,8610.39266942416,159.0,0.00481467692942185,149.0,0.44893617021276594,44.0,0.07986280205851862,51.0,0.002741960296544649,182.0,0.004766449010875572,102.0,0.00444451501591838,122.0
68,normal,25,14,11,19961.143485831657,12001.658693990397,7959.484791841259,0.11848341232227488,135.0,0.06635071090047394,90.0,0.05213270142180095,155.0,19961.143485831657,135.0,12001.658693990397,86.0,7959.484791841259,168.0,0.005203799906085998,136.0,0.4386694386694387,76.0,0.07004968858439996,89.0,0.0028983609271877393,173.0,0.004543487233328343,107.0,0.004711645596163948,98.0
69,normal,29,15,14,18875.5015644566,13425.704981783007,5449.796582673596,0.13744075829383887,65.0,0.07109004739336494,68.0,0.06635071090047394,86.0,18875.5015644566,151.0,13425.704981783007,53.0,5449.796582673596,201.0,0.006104872292253919,104.0,0.4386694386694387,76.0,0.07141478564151839,78.0,0.0020151908008398073,206.0,0.006873734475343899,23.0,0.004483121555803274,115.0
70,normal,27,10,17,23300.30938379946,5191.769941370007,18108.539442429454,0.1279620853080569,97.0,0.047393364928909956,171.0,0.08056872037914692,26.0,23300.30938379946,82.0,5191.769941370007,202.0,18108.539442429454,7.0,0.006674824458830481,90.0,0.4042145593869732,187.0,0.04152099113973035,193.0,0.006167587654984277,39.0,0.0017707506502979242,204.0,0.0023339204921869693,206.0
71,normal,28,14,14,21867.52703619132,9923.268087003271,11944.258949188048,0.13270142180094788,81.0,0.06635071090047394,90.0,0.06635071090047394,86.0,21867.52703619132,106.0,9923.268087003271,132.0,11944.258949188048,82.0,0.007198482765371591,66.0,0.4323770491803279,102.0,0.06962050134952345,92.0,0.004697569793524564,96.0,0.0029995907883474944,179.0,0.00502192565555738,82.0
