node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,21,12,9,15805.155999471404,10013.65627962918,5791.499719842223,0.0995260663507109,188.0,0.05687203791469195,128.0,0.04265402843601896,190.0,15805.155999471404,192.0,10013.65627962918,124.0,5791.499719842223,199.0,0.0032758466121006594,200.0,0.4279918864097363,117.0,0.0613533946476921,122.0,0.0021510290645332043,200.0,0.003598476089450351,155.0,0.006295507504790405,30.0
11,normal,20,11,9,16596.807044391207,8193.391456679108,8403.415587712101,0.09478672985781991,197.0,0.05213270142180095,152.0,0.04265402843601896,190.0,16596.807044391207,189.0,8193.391456679108,167.0,8403.415587712101,151.0,0.002817093891660098,202.0,0.41699604743083,157.0,0.050204079109715964,172.0,0.003878873369896331,131.0,0.0036605283067786794,148.0,0.002819006401553412,195.0
12,normal,33,14,19,28286.19756249906,13646.677762183706,14639.519800315355,0.15639810426540285,19.0,0.06635071090047394,81.0,0.09004739336492892,13.0,28286.19756249906,24.0,13646.677762183706,47.0,14639.519800315355,34.0,0.008140476751235068,39.0,0.4350515463917526,90.0,0.06571739356870844,107.0,0.005861778899598576,52.0,0.006572019847640326,35.0,0.0050965147607275095,72.0
13,normal,26,11,15,22887.30364298279,10047.080903554184,12840.222739428606,0.12322274881516589,125.0,0.05213270142180095,152.0,0.07109004739336494,64.0,22887.30364298279,84.0,10047.080903554184,122.0,12840.222739428606,65.0,0.005657532473510114,126.0,0.422,142.0,0.05430031638432711,154.0,0.005569442083321714,66.0,0.0039370071384859946,124.0,0.004602832973738977,107.0
14,normal,31,14,17,23240.098608578963,12035.93444790656,11204.1641606724,0.14691943127962087,35.0,0.06635071090047394,81.0,0.08056872037914692,34.0,23240.098608578963,79.0,12035.93444790656,79.0,11204.1641606724,96.0,0.007864909887462928,45.0,0.4395833333333333,66.0,0.06671879185525513,99.0,0.004594348797077509,100.0,0.005506315174537867,65.0,0.004948662017604802,83.0
15,normal,29,13,16,21101.918366533628,9259.378121854043,11842.540244679585,0.13744075829383887,60.0,0.06161137440758294,105.0,0.07582938388625593,52.0,21101.918366533628,115.0,9259.378121854043,143.0,11842.540244679585,83.0,0.007376287381926239,62.0,0.4228456913827655,138.0,0.055926572815515045,149.0,0.004112526954010179,118.0,0.003568396452965276,156.0,0.004010827953410244,138.0
16,normal,29,16,13,25573.259846020712,13332.047987312095,12241.211858708617,0.13744075829383887,60.0,0.07582938388625593,43.0,0.06161137440758294,103.0,25573.259846020712,51.0,13332.047987312095,53.0,12241.211858708617,77.0,0.006217187786673529,108.0,0.44234800838574423,57.0,0.07183683742366609,76.0,0.005819423069717369,55.0,0.006519128113927765,36.0,0.005189073814605046,67.0
17,normal,34,14,20,23166.196647877237,9514.152428364583,13652.044219512652,0.16113744075829384,15.0,0.06635071090047394,81.0,0.09478672985781991,9.0,23166.196647877237,80.0,9514.152428364583,135.0,13652.044219512652,48.0,0.008227145277752666,35.0,0.4306122448979592,105.0,0.07035309899974956,86.0,0.006839876635456917,25.0,0.0038950091142634915,131.0,0.004892195578797761,85.0
18,normal,30,16,14,24817.211009707604,9975.70381992169,14841.507189785914,0.14218009478672988,47.0,0.07582938388625593,43.0,0.06635071090047394,81.0,24817.211009707604,58.0,9975.70381992169,126.0,14841.507189785914,31.0,0.008373702986032835,31.0,0.44142259414225943,60.0,0.08130441335670564,40.0,0.005175797284484305,79.0,0.005274207150493774,71.0,0.0035200969655870933,166.0
19,normal,27,11,16,23393.72507326407,9147.506346367341,14246.21872689673,0.1279620853080569,101.0,0.05213270142180095,152.0,0.07582938388625593,52.0,23393.72507326407,77.0,9147.506346367341,148.0,14246.21872689673,40.0,0.00611192154736477,112.0,0.41050583657587547,168.0,0.05035507926133996,169.0,0.006231017655745544,43.0,0.005330062874235365,70.0,0.003227535273089741,183.0
20,normal,31,14,17,26910.869410323805,8063.344113590509,18847.525296733296,0.14691943127962087,35.0,0.06635071090047394,81.0,0.08056872037914692,34.0,26910.869410323805,33.0,8063.344113590509,169.0,18847.525296733296,8.0,0.008192904629049754,37.0,0.43775933609958506,74.0,0.07401036773847583,62.0,0.007819617997105307,13.0,0.003624936982054231,150.0,0.0037772466415551533,151.0
21,normal,24,12,12,22559.177398030595,11657.680665081378,10901.496732949217,0.1137440758293839,156.0,0.05687203791469195,128.0,0.05687203791469195,120.0,22559.177398030595,89.0,11657.680665081378,82.0,10901.496732949217,102.0,0.0043890422207389325,173.0,0.4194831013916501,148.0,0.05949896884217708,136.0,0.0035906646366223693,148.0,0.006663615192855135,29.0,0.0039032790415072472,143.0
22,normal,25,11,14,17214.907580243453,6838.071782301204,10376.835797942247,0.11848341232227488,144.0,0.05213270142180095,152.0,0.06635071090047394,81.0,17214.907580243453,181.0,6838.071782301204,187.0,10376.835797942247,116.0,0.00515967723643464,137.0,0.412109375,165.0,0.053741347787752566,157.0,0.0038790786536464614,130.0,0.0025717083457283446,190.0,0.0037759134364952363,152.0
23,normal,29,16,13,20820.343744120124,9812.797714879132,11007.546029240992,0.13744075829383887,60.0,0.07582938388625593,43.0,0.06161137440758294,103.0,20820.343744120124,119.0,9812.797714879132,131.0,11007.546029240992,99.0,0.008384477369185893,30.0,0.4470338983050847,46.0,0.08177373118323533,39.0,0.004059595473353086,121.0,0.0037448397058449457,140.0,0.005124263945434492,68.0
24,normal,24,14,10,17632.893948562705,10866.71169475273,6766.182253809975,0.1137440758293839,156.0,0.06635071090047394,81.0,0.047393364928909956,169.0,17632.893948562705,171.0,10866.71169475273,96.0,6766.182253809975,188.0,0.006283267873470337,107.0,0.4359504132231405,86.0,0.07201296335554766,73.0,0.0027302204524858585,187.0,0.004184772605258069,112.0,0.004589114832352243,108.0
25,normal,32,15,17,24415.149629361753,12926.8938740206,11488.255755341155,0.15165876777251186,25.0,0.07109004739336494,64.0,0.08056872037914692,34.0,24415.149629361753,62.0,12926.8938740206,60.0,11488.255755341155,92.0,0.008178973789909273,38.0,0.43775933609958506,74.0,0.07260400010397183,70.0,0.005678505136407948,60.0,0.006697291649412322,27.0,0.004576296713368357,109.0
26,normal,21,8,13,12695.879445251081,3726.47055416923,8969.408891081852,0.0995260663507109,188.0,0.037914691943127965,197.0,0.06161137440758294,103.0,12695.879445251081,207.0,3726.47055416923,210.0,8969.408891081852,136.0,0.0035604204542097643,193.0,0.3966165413533835,198.0,0.03790694858405559,201.0,0.003385797256628137,157.0,0.0013927284704335716,209.0,0.0020013138997543533,210.0
27,normal,20,14,6,15528.374079317648,10916.834627433373,4611.539451884275,0.09478672985781991,197.0,0.06635071090047394,81.0,0.028436018957345974,209.0,15528.374079317648,196.0,10916.834627433373,94.0,4611.539451884275,207.0,0.00257974988985505,207.0,0.42886178861788615,114.0,0.05727571551228834,143.0,0.0018486379607750242,204.0,0.0055501106338804,64.0,0.003590861504345102,160.0
28,normal,35,16,19,25661.605802542366,12785.126082109486,12876.47972043288,0.16587677725118485,12.0,0.07582938388625593,43.0,0.09004739336492892,13.0,25661.605802542366,48.0,12785.126082109486,65.0,12876.47972043288,63.0,0.011039680895684665,9.0,0.44234800838574423,57.0,0.07147425515701757,79.0,0.0044258754875869276,105.0,0.006258144747175313,41.0,0.004155469013779321,130.0
29,normal,34,13,21,29121.992164703912,14530.224418568336,14591.767746135576,0.16113744075829384,15.0,0.06161137440758294,105.0,0.0995260663507109,6.0,29121.992164703912,19.0,14530.224418568336,33.0,14591.767746135576,35.0,0.010537987913252497,13.0,0.4194831013916501,148.0,0.0600576083490629,133.0,0.005351389277986311,72.0,0.004584440191881224,93.0,0.008622064043039527,5.0
30,normal,30,18,12,29827.964734525685,19838.701903436857,9989.262831088829,0.14218009478672988,47.0,0.08530805687203792,20.0,0.05687203791469195,120.0,29827.964734525685,15.0,19838.701903436857,7.0,9989.262831088829,121.0,0.007728352745601954,52.0,0.4547413793103448,27.0,0.0926412538007064,20.0,0.005162428582052382,81.0,0.008565368311564386,10.0,0.007943198132282479,8.0
31,normal,32,21,11,31319.177116730607,21334.946874273854,9984.230242456753,0.15165876777251186,25.0,0.0995260663507109,6.0,0.05213270142180095,147.0,31319.177116730607,10.0,21334.946874273854,3.0,9984.230242456753,123.0,0.007871747975594033,44.0,0.4720357941834452,10.0,0.11332284683071776,3.0,0.003996440844924614,125.0,0.010738141981334598,3.0,0.009677427837180997,2.0
32,normal,26,15,11,22422.345253061514,15242.9803463966,7179.364906664913,0.12322274881516589,125.0,0.07109004739336494,64.0,0.05213270142180095,147.0,22422.345253061514,91.0,15242.9803463966,23.0,7179.364906664913,181.0,0.005317991206445415,132.0,0.4323770491803279,100.0,0.06763711739595628,95.0,0.003580625260275706,149.0,0.006577108074151684,34.0,0.005717355978101526,45.0
33,normal,24,15,9,20021.17810386959,12111.843875088047,7909.334228781545,0.1137440758293839,156.0,0.07109004739336494,64.0,0.04265402843601896,190.0,20021.17810386959,134.0,12111.843875088047,77.0,7909.334228781545,165.0,0.00453246360848145,167.0,0.43685300207039335,82.0,0.07478462969747926,59.0,0.003298027587459738,160.0,0.0037987487789603158,137.0,0.0058965956327803,40.0
34,normal,29,12,17,28998.568215074993,12742.246877412043,16256.321337662948,0.13744075829383887,60.0,0.05687203791469195,128.0,0.08056872037914692,34.0,28998.568215074993,20.0,12742.246877412043,66.0,16256.321337662948,19.0,0.006682408570603137,90.0,0.4203187250996016,146.0,0.05832590013834251,140.0,0.006397356916672111,38.0,0.0060634951427682325,49.0,0.004962603493315403,81.0
35,normal,20,8,12,18863.76416136505,8295.451732218235,10568.312429146816,0.09478672985781991,197.0,0.037914691943127965,197.0,0.05687203791469195,120.0,18863.76416136505,157.0,8295.451732218235,162.0,10568.312429146816,111.0,0.0031433829515928016,201.0,0.3929236499068901,201.0,0.04308943875171942,195.0,0.004817812827690776,93.0,0.0038243523071719715,134.0,0.003120906654666184,185.0
36,normal,29,20,9,21599.17812321307,16981.024294256367,4618.153828956703,0.13744075829383887,60.0,0.09478672985781991,10.0,0.04265402843601896,190.0,21599.17812321307,101.0,16981.024294256367,13.0,4618.153828956703,206.0,0.005426765049962833,130.0,0.45670995670995673,22.0,0.09311815689576891,17.0,0.0016765948514065126,206.0,0.007870376460296204,19.0,0.005683017142305828,49.0
37,normal,36,17,19,30955.283001432937,13394.821898620497,17560.461102812442,0.17061611374407584,8.0,0.08056872037914692,29.0,0.09004739336492892,13.0,30955.283001432937,12.0,13394.821898620497,50.0,17560.461102812442,13.0,0.011898997499588835,6.0,0.45670995670995673,22.0,0.08395339353861772,32.0,0.007030474698226782,21.0,0.006630129531873752,31.0,0.00576665083627335,43.0
38,normal,37,17,20,26510.45938448097,14123.113386342247,12387.345998138724,0.17535545023696683,6.0,0.08056872037914692,29.0,0.09478672985781991,9.0,26510.45938448097,39.0,14123.113386342247,39.0,12387.345998138724,73.0,0.012263885270988208,4.0,0.44989339019189767,35.0,0.08547568976582894,29.0,0.003740119876064738,136.0,0.006090608869404016,46.0,0.006819926852283822,21.0
39,normal,30,18,12,29280.417998716963,14300.271138206997,14980.146860509965,0.14218009478672988,47.0,0.08530805687203792,20.0,0.05687203791469195,120.0,29280.417998716963,17.0,14300.271138206997,35.0,14980.146860509965,29.0,0.006959240997628478,78.0,0.4606986899563319,18.0,0.09309204091429586,19.0,0.006281614005649223,42.0,0.008114084989296139,16.0,0.005965153713010682,38.0
40,normal,23,12,11,21105.95306174457,10101.13191971996,11004.821142024613,0.1090047393364929,166.0,0.05687203791469195,128.0,0.05213270142180095,147.0,21105.95306174457,114.0,10101.13191971996,119.0,11004.821142024613,100.0,0.004219453231691339,177.0,0.4228456913827655,138.0,0.060826688882373255,127.0,0.00474513894570846,95.0,0.004651752680536372,91.0,0.004345044470222007,122.0
41,normal,22,10,12,17472.67574357272,8435.112496293204,9037.563247279517,0.1042654028436019,175.0,0.047393364928909956,168.0,0.05687203791469195,120.0,17472.67574357272,174.0,8435.112496293204,159.0,9037.563247279517,133.0,0.004734398671537507,158.0,0.41291585127201563,163.0,0.0524597952763859,161.0,0.0032059067107699595,164.0,0.0025936262728258673,187.0,0.004710015005790572,96.0
42,normal,22,13,9,23125.593807108507,15073.488471837485,8052.105335271023,0.1042654028436019,175.0,0.06161137440758294,105.0,0.04265402843601896,190.0,23125.593807108507,81.0,15073.488471837485,26.0,8052.105335271023,160.0,0.003712526344952527,188.0,0.41130604288499023,167.0,0.05305549006416514,160.0,0.0036147770330917208,147.0,0.009085271788401152,7.0,0.004465914103664061,117.0
43,normal,27,14,13,26571.391603927397,12642.58312095436,13928.808482973036,0.1279620853080569,101.0,0.06635071090047394,81.0,0.06161137440758294,103.0,26571.391603927397,37.0,12642.58312095436,69.0,13928.808482973036,43.0,0.006514924878341834,103.0,0.43415637860082307,92.0,0.070664322260449,83.0,0.006757764835128831,26.0,0.004213845667505716,110.0,0.007120452632201074,16.0
44,normal,26,14,12,17268.09393950566,8212.62764699535,9055.46629251031,0.12322274881516589,125.0,0.06635071090047394,81.0,0.05687203791469195,120.0,17268.09393950566,179.0,8212.62764699535,165.0,9055.46629251031,132.0,0.006085393231888727,113.0,0.4306122448979592,105.0,0.06731590091098806,96.0,0.004128474006114615,117.0,0.003548880515934629,157.0,0.004004960608124889,139.0
45,normal,28,13,15,21553.93624056476,10963.107343160293,10590.828897404466,0.13270142180094788,85.0,0.06161137440758294,105.0,0.07109004739336494,64.0,21553.93624056476,102.0,10963.107343160293,92.0,10590.828897404466,108.0,0.0065167853426458975,102.0,0.4254032258064516,129.0,0.06018138431522547,131.0,0.0038450605120445547,133.0,0.0047929595653093,87.0,0.004479852883651343,115.0
46,normal,21,9,12,18955.818229885397,7519.0437555075905,11436.774474377808,0.0995260663507109,188.0,0.04265402843601896,189.0,0.05687203791469195,120.0,18955.818229885397,155.0,7519.0437555075905,178.0,11436.774474377808,93.0,0.003971739168470792,183.0,0.40655105973025046,183.0,0.04779797555960046,182.0,0.006218692565600484,46.0,0.0032680048675685644,164.0,0.0036262218322504515,159.0
47,normal,35,24,11,24410.135232350527,16595.276066490394,7814.859165860133,0.16587677725118485,12.0,0.1137440758293839,2.0,0.05213270142180095,147.0,24410.135232350527,63.0,16595.276066490394,14.0,7814.859165860133,171.0,0.009208568123805914,17.0,0.47954545454545455,3.0,0.11528970765650845,2.0,0.0037381405265108497,138.0,0.008777779749387484,8.0,0.006254185921798265,33.0
48,normal,25,13,12,16687.373134403944,8904.847306467216,7782.525827936729,0.11848341232227488,144.0,0.06161137440758294,105.0,0.05687203791469195,120.0,16687.373134403944,187.0,8904.847306467216,153.0,7782.525827936729,173.0,0.0043115524529537775,176.0,0.4262626262626263,125.0,0.05901780786959341,138.0,0.0038414669519922407,134.0,0.004454344480032649,95.0,0.0029497531549018156,190.0
49,normal,27,11,16,25250.4028443133,10351.007935515774,14899.394908797523,0.1279620853080569,101.0,0.05213270142180095,152.0,0.07582938388625593,52.0,25250.4028443133,55.0,10351.007935515774,110.0,14899.394908797523,30.0,0.007657165510651402,54.0,0.4178217821782178,154.0,0.056347792759140314,147.0,0.0056663693455953155,62.0,0.0041258775255972185,114.0,0.00537230734337107,55.0
50,normal,27,15,12,25479.738655937785,14933.78060311533,10545.958052822454,0.1279620853080569,101.0,0.07109004739336494,64.0,0.05687203791469195,120.0,25479.738655937785,52.0,14933.78060311533,29.0,10545.958052822454,113.0,0.0052722141527581775,133.0,0.44798301486199577,40.0,0.07674997321253638,55.0,0.0050303301017468926,88.0,0.00699805123937723,22.0,0.006445977988512883,27.0
51,normal,28,16,12,23821.088829148142,15107.060614002388,8714.028215145754,0.13270142180094788,85.0,0.07582938388625593,43.0,0.05687203791469195,120.0,23821.088829148142,70.0,15107.060614002388,25.0,8714.028215145754,146.0,0.006974653131214269,76.0,0.44798301486199577,40.0,0.08244215707020276,38.0,0.0034981838736623328,154.0,0.006393238962137998,38.0,0.00689293983951315,19.0
52,normal,42,19,23,36247.713882077776,15014.741207000156,21232.972675077617,0.1990521327014218,1.0,0.09004739336492892,16.0,0.1090047393364929,1.0,36247.713882077776,2.0,15014.741207000156,28.0,21232.972675077617,3.0,0.015215716378125552,1.0,0.47415730337078654,8.0,0.09928644706707046,10.0,0.010690335401253647,4.0,0.006409392268348236,37.0,0.007374210227969082,14.0
53,normal,15,9,6,9812.42004749512,7072.4289156037385,2739.9911318913805,0.07109004739336494,211.0,0.04265402843601896,189.0,0.028436018957345974,209.0,9812.42004749512,212.0,7072.4289156037385,185.0,2739.9911318913805,212.0,0.0019593917718211474,212.0,0.4097087378640777,170.0,0.05123086682174912,167.0,0.0009243647340210474,212.0,0.00315886405236254,169.0,0.0033529914410970847,174.0
54,normal,29,15,14,21528.117370441196,11657.521524245934,9870.595846195261,0.13744075829383887,60.0,0.07109004739336494,64.0,0.06635071090047394,81.0,21528.117370441196,104.0,11657.521524245934,83.0,9870.595846195261,125.0,0.007227256650722582,68.0,0.4405010438413361,62.0,0.07684027576875965,54.0,0.004528422191677449,103.0,0.005573556186515703,62.0,0.005056276527276782,75.0
55,normal,37,19,18,25954.222638587875,10638.15677390916,15316.065864678716,0.17535545023696683,6.0,0.09004739336492892,16.0,0.08530805687203792,21.0,25954.222638587875,44.0,10638.15677390916,103.0,15316.065864678716,23.0,0.010901321925111554,11.0,0.4617067833698031,17.0,0.08882993438476249,23.0,0.007041124550099958,20.0,0.005818010138540293,57.0,0.003585716268740882,162.0
56,normal,22,11,11,15073.0820882061,7339.506690784757,7733.575397421343,0.1042654028436019,175.0,0.05213270142180095,152.0,0.05213270142180095,147.0,15073.0820882061,198.0,7339.506690784757,182.0,7733.575397421343,174.0,0.004782535768756229,156.0,0.40733590733590735,176.0,0.05034653635607937,170.0,0.0030431500436022504,173.0,0.0028542906445972985,180.0,0.00325913811334441,181.0
57,normal,36,18,18,24100.838956409156,10391.193157684114,13709.64579872504,0.17061611374407584,8.0,0.08530805687203792,20.0,0.08530805687203792,21.0,24100.838956409156,67.0,10391.193157684114,108.0,13709.64579872504,46.0,0.011388707299614529,8.0,0.45278969957081544,29.0,0.0848720626488147,30.0,0.005174979209749299,80.0,0.003975252600285823,121.0,0.004975894680062365,77.0
58,normal,22,10,12,12034.000436004728,6114.882891562631,5919.117544442096,0.1042654028436019,175.0,0.047393364928909956,168.0,0.05687203791469195,120.0,12034.000436004728,208.0,6114.882891562631,193.0,5919.117544442096,198.0,0.004502217062137514,168.0,0.4026717557251908,192.0,0.045193868494808095,191.0,0.002442132731697571,195.0,0.0022356504361424777,205.0,0.0031591016011559125,184.0
59,normal,29,17,12,20560.934045048547,10441.189806179867,10119.744238868678,0.13744075829383887,60.0,0.08056872037914692,29.0,0.05687203791469195,120.0,20560.934045048547,127.0,10441.189806179867,106.0,10119.744238868678,120.0,0.007129650789703351,74.0,0.4405010438413361,62.0,0.08285403624382227,35.0,0.0035611028020629885,150.0,0.004098185346302032,116.0,0.004150970108229533,131.0
60,normal,26,19,7,19956.857008586594,13393.778643979784,6563.0783646068085,0.12322274881516589,125.0,0.09004739336492892,16.0,0.03317535545023697,207.0,19956.857008586594,137.0,13393.778643979784,51.0,6563.0783646068085,190.0,0.004893989151210578,149.0,0.4557235421166307,25.0,0.08913302415779148,22.0,0.0021711508287852377,199.0,0.0058456009107522595,56.0,0.005098167083595842,70.0
61,normal,26,16,10,22204.51260336124,10326.420227709114,11878.092375652126,0.12322274881516589,125.0,0.07582938388625593,43.0,0.047393364928909956,169.0,22204.51260336124,94.0,10326.420227709114,112.0,11878.092375652126,82.0,0.005507900002362237,128.0,0.43775933609958506,74.0,0.07430276923097719,61.0,0.0044652553754822985,104.0,0.00467988739376477,89.0,0.0043063729619021735,124.0
62,normal,29,19,10,16604.332417429003,12833.685976674562,3770.6464407544418,0.13744075829383887,60.0,0.09004739336492892,16.0,0.047393364928909956,169.0,16604.332417429003,188.0,12833.685976674562,63.0,3770.6464407544418,210.0,0.0068880380687699454,81.0,0.46993318485523383,12.0,0.09769517202424785,12.0,0.0013397031915859245,210.0,0.0052426184997338785,72.0,0.005600949130499479,53.0
63,normal,29,17,12,26815.211877607806,19020.13125034159,7795.080627266215,0.13744075829383887,60.0,0.08056872037914692,29.0,0.05687203791469195,120.0,26815.211877607806,35.0,19020.13125034159,9.0,7795.080627266215,172.0,0.006519175816100832,101.0,0.44798301486199577,40.0,0.07925095621842031,51.0,0.003839870105081444,135.0,0.009490413379771754,6.0,0.007027317959052281,18.0
64,normal,31,15,16,27693.310283407343,12675.522332232367,15017.787951174974,0.14691943127962087,35.0,0.07109004739336494,64.0,0.07582938388625593,52.0,27693.310283407343,25.0,12675.522332232367,68.0,15017.787951174974,28.0,0.008639465073509232,24.0,0.43775933609958506,74.0,0.07365206663952203,63.0,0.007470497528851949,16.0,0.006095186852044426,45.0,0.004376691412264421,121.0
65,normal,21,10,11,17892.777349114716,7411.129488449327,10481.647860665389,0.0995260663507109,188.0,0.047393364928909956,168.0,0.05213270142180095,147.0,17892.777349114716,168.0,7411.129488449327,180.0,10481.647860665389,115.0,0.0036008658494978197,192.0,0.4049904030710173,187.0,0.048649142003481326,178.0,0.00429948465411665,109.0,0.003810105550721626,135.0,0.003259138622759509,180.0
66,normal,25,10,15,23602.756435642623,11098.393763215141,12504.36267242748,0.11848341232227488,144.0,0.047393364928909956,168.0,0.07109004739336494,64.0,23602.756435642623,73.0,11098.393763215141,88.0,12504.36267242748,70.0,0.0046443502453009915,162.0,0.40190476190476193,193.0,0.04465315759884125,192.0,0.0053459953377440845,73.0,0.004416769932092354,97.0,0.004631144555659785,101.0
67,normal,27,16,11,16530.68083781213,8307.257815273564,8223.423022538567,0.1279620853080569,101.0,0.07582938388625593,43.0,0.05213270142180095,147.0,16530.68083781213,190.0,8307.257815273564,161.0,8223.423022538567,156.0,0.005051954212781179,143.0,0.44142259414225943,60.0,0.08114373637689301,42.0,0.003907475478200954,128.0,0.003972077998204149,122.0,0.0034009905109958173,172.0
68,normal,17,5,12,10330.537769867366,2064.721484396428,8265.816285470937,0.08056872037914692,209.0,0.023696682464454978,211.0,0.05687203791469195,120.0,10330.537769867366,211.0,2064.721484396428,212.0,8265.816285470937,154.0,0.0021042594819706295,211.0,0.37544483985765126,209.0,0.026409999987935764,210.0,0.003113756366569516,166.0,0.0007777226055553394,212.0,0.0012828428593790139,212.0
69,normal,28,11,17,17542.786112021768,6632.92897650888,10909.857135512888,0.13270142180094788,85.0,0.05213270142180095,152.0,0.08056872037914692,34.0,17542.786112021768,173.0,6632.92897650888,189.0,10909.857135512888,101.0,0.0073057315264714135,66.0,0.42369477911646586,135.0,0.06017037877103552,132.0,0.004148598206893661,114.0,0.0028194144847023196,183.0,0.00327965206028521,179.0
70,normal,26,12,14,26220.719868387812,10794.90889961514,15425.810968772672,0.12322274881516589,125.0,0.05687203791469195,128.0,0.06635071090047394,81.0,26220.719868387812,42.0,10794.90889961514,100.0,15425.810968772672,22.0,0.006371510025694929,105.0,0.4279918864097363,117.0,0.060764712644844385,129.0,0.007429507138823418,17.0,0.0037387264682449558,141.0,0.005096545661620531,71.0
71,normal,32,21,11,22117.286836760104,14042.267834346261,8075.019002413841,0.15165876777251186,25.0,0.0995260663507109,6.0,0.05213270142180095,147.0,22117.286836760104,95.0,14042.267834346261,40.0,8075.019002413841,159.0,0.007018078263528062,75.0,0.4752252252252252,7.0,0.10450236830016879,8.0,0.004107954507376976,119.0,0.005847870432568423,55.0,0.005613100428356218,51.0
