node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,21,12,9,15805.155999471404,10013.656279629182,5791.499719842223,0.0995260663507109,188.0,0.05687203791469195,128.0,0.04265402843601896,190.0,15805.155999471404,193.0,10013.656279629182,124.0,5791.499719842223,199.0,0.0032758466121006594,200.0,0.4279918864097363,117.0,0.0613533946476921,122.0,5.4706481797611336e-05,93.0,9.927780107109581e-05,39.0,0.006536372563427901,24.0
11,normal,20,11,9,16596.80704439121,8193.39145667911,8403.415587712101,0.09478672985781991,197.0,0.05213270142180095,152.0,0.04265402843601896,190.0,16596.80704439121,190.0,8193.39145667911,168.0,8403.415587712101,151.0,0.002817093891660098,202.0,0.41699604743083,157.0,0.050204079109715964,172.0,6.5945151414341754e-06,153.0,5.180332924465805e-06,171.0,0.002789266913480545,195.0
12,ghost,33,14,19,27686.60364717868,13646.677762183703,14039.925884994975,0.15639810426540285,19.0,0.06635071090047394,81.0,0.09004739336492892,13.0,27686.60364717868,27.0,13646.677762183703,48.0,14039.925884994975,40.0,0.008140476751235068,39.0,0.4350515463917526,90.0,0.06571739356870844,107.0,2.753160804043795e-06,194.0,3.802168617723663e-05,76.0,0.005095079871207559,71.0
13,normal,26,11,15,22887.30364298279,10047.080903554186,12840.222739428606,0.12322274881516589,125.0,0.05213270142180095,152.0,0.07109004739336494,64.0,22887.30364298279,86.0,10047.080903554186,122.0,12840.222739428606,65.0,0.005657532473510114,126.0,0.422,142.0,0.05430031638432711,154.0,3.164331288276414e-06,184.0,3.9896222667059276e-05,73.0,0.004595932030217472,108.0
14,normal,31,14,17,23240.098608578963,12035.934447906562,11204.1641606724,0.14691943127962087,35.0,0.06635071090047394,81.0,0.08056872037914692,34.0,23240.098608578963,81.0,12035.934447906562,80.0,11204.1641606724,96.0,0.007864909887462928,45.0,0.4395833333333333,66.0,0.06671879185525513,99.0,6.143144623738491e-05,88.0,5.214474778531295e-05,63.0,0.004940093593442877,84.0
15,normal,29,13,16,21101.918366533628,9259.378121854043,11842.540244679585,0.13744075829383887,60.0,0.06161137440758294,105.0,0.07582938388625593,52.0,21101.918366533628,116.0,9259.378121854043,144.0,11842.540244679585,83.0,0.007376287381926239,62.0,0.4228456913827655,138.0,0.055926572815515045,149.0,3.2105218104962242e-06,182.0,2.8922854973924197e-05,87.0,0.0041161218856651536,134.0
16,normal,29,16,13,25573.259846020715,13332.047987312097,12241.211858708617,0.13744075829383887,60.0,0.07582938388625593,43.0,0.06161137440758294,103.0,25573.259846020715,53.0,13332.047987312097,54.0,12241.211858708617,77.0,0.006217187786673529,108.0,0.44234800838574423,57.0,0.07183683742366609,76.0,2.1742967259661692e-05,130.0,0.0001001799405274365,38.0,0.0051704687970731775,68.0
17,normal,34,14,20,23166.196647877237,9514.152428364583,13652.044219512652,0.16113744075829384,15.0,0.06635071090047394,81.0,0.09478672985781991,9.0,23166.196647877237,82.0,9514.152428364583,136.0,13652.044219512652,48.0,0.008227145277752666,35.0,0.4306122448979592,105.0,0.07035309899974956,86.0,9.821056555031144e-05,64.0,3.843703203694411e-06,193.0,0.004911924517562703,85.0
18,normal,30,16,14,24817.2110097076,9975.703819921688,14841.507189785914,0.14218009478672988,47.0,0.07582938388625593,43.0,0.06635071090047394,81.0,24817.2110097076,59.0,9975.703819921688,126.0,14841.507189785914,32.0,0.008373702986032835,31.0,0.44142259414225943,60.0,0.08130441335670564,40.0,2.391528447400701e-06,197.0,4.350369847703817e-05,70.0,0.0035377189308591402,166.0
19,normal,27,11,16,23393.725073264068,9147.50634636734,14246.21872689673,0.1279620853080569,101.0,0.05213270142180095,152.0,0.07582938388625593,52.0,23393.725073264068,78.0,9147.50634636734,149.0,14246.21872689673,39.0,0.00611192154736477,112.0,0.41050583657587547,168.0,0.05035507926133996,169.0,3.3960729487772414e-05,116.0,1.600932795977283e-05,101.0,0.0032127145093887232,183.0
20,normal,31,14,17,26910.869410323805,8063.344113590509,18847.525296733296,0.14691943127962087,35.0,0.06635071090047394,81.0,0.08056872037914692,34.0,26910.869410323805,35.0,8063.344113590509,170.0,18847.525296733296,9.0,0.008192904629049754,37.0,0.43775933609958506,74.0,0.07401036773847583,62.0,0.0002459499589063581,26.0,4.985366767103876e-06,175.0,0.0037604655338333137,152.0
21,normal,24,12,12,22559.177398030595,11657.680665081376,10901.496732949217,0.1137440758293839,156.0,0.05687203791469195,128.0,0.05687203791469195,120.0,22559.177398030595,91.0,11657.680665081376,83.0,10901.496732949217,102.0,0.0043890422207389325,173.0,0.4194831013916501,148.0,0.05949896884217708,136.0,1.2187746500000683e-05,142.0,1.537967646052824e-05,104.0,0.0039014023222399873,145.0
22,normal,25,11,14,17214.907580243453,6838.071782301204,10376.835797942247,0.11848341232227488,144.0,0.05213270142180095,152.0,0.06635071090047394,81.0,17214.907580243453,182.0,6838.071782301204,187.0,10376.835797942247,116.0,0.00515967723643464,137.0,0.412109375,165.0,0.053741347787752566,157.0,4.666610101955834e-06,165.0,7.859222049811308e-05,45.0,0.003726399309505568,154.0
23,normal,29,16,13,20820.343744120128,9812.797714879136,11007.546029240992,0.13744075829383887,60.0,0.07582938388625593,43.0,0.06161137440758294,103.0,20820.343744120128,120.0,9812.797714879136,131.0,11007.546029240992,99.0,0.008384477369185893,30.0,0.4470338983050847,46.0,0.08177373118323533,39.0,0.010095642648080876,2.0,0.0008292975106624078,16.0,0.005097908863277409,70.0
24,normal,24,14,10,17632.893948562705,10866.711694752728,6766.182253809975,0.1137440758293839,156.0,0.06635071090047394,81.0,0.047393364928909956,169.0,17632.893948562705,172.0,10866.711694752728,96.0,6766.182253809975,188.0,0.006283267873470337,107.0,0.4359504132231405,86.0,0.07201296335554766,73.0,2.2778049199977097e-06,201.0,4.6992995267474535e-06,179.0,0.004567035007073812,110.0
25,normal,32,15,17,24415.149629361753,12926.893874020598,11488.255755341155,0.15165876777251186,25.0,0.07109004739336494,64.0,0.08056872037914692,34.0,24415.149629361753,64.0,12926.893874020598,61.0,11488.255755341155,92.0,0.008178973789909273,38.0,0.43775933609958506,74.0,0.07260400010397183,70.0,0.00018622459979967493,35.0,9.356713791638292e-06,123.0,0.004550779864539098,111.0
26,normal,21,8,13,12695.879445251081,3726.47055416923,8969.408891081852,0.0995260663507109,188.0,0.037914691943127965,197.0,0.06161137440758294,103.0,12695.879445251081,207.0,3726.47055416923,210.0,8969.408891081852,136.0,0.0035604204542097643,193.0,0.3966165413533835,198.0,0.03790694858405559,201.0,0.00017751024479808263,37.0,4.6433846998640733e-05,68.0,0.0019981480955663213,210.0
27,normal,20,14,6,15528.37407931765,10916.834627433374,4611.539451884275,0.09478672985781991,197.0,0.06635071090047394,81.0,0.028436018957345974,209.0,15528.37407931765,196.0,10916.834627433374,94.0,4611.539451884275,207.0,0.00257974988985505,207.0,0.42886178861788615,114.0,0.05727571551228834,143.0,4.6154079636587325e-06,166.0,5.297647679689017e-05,58.0,0.0035942185768701885,162.0
28,normal,35,16,19,25661.60580254237,12785.126082109487,12876.47972043288,0.16587677725118485,12.0,0.07582938388625593,43.0,0.09004739336492892,13.0,25661.60580254237,50.0,12785.126082109487,66.0,12876.47972043288,63.0,0.011039680895684665,9.0,0.44234800838574423,57.0,0.07147425515701757,79.0,9.560636283394535e-05,65.0,6.350916718326078e-05,52.0,0.004111592084412759,135.0
29,normal,34,13,21,29121.99216470391,14530.224418568334,14591.767746135576,0.16113744075829384,15.0,0.06161137440758294,105.0,0.0995260663507109,6.0,29121.99216470391,21.0,14530.224418568334,34.0,14591.767746135576,35.0,0.010537987913252497,13.0,0.4194831013916501,148.0,0.0600576083490629,133.0,5.946753961209893e-05,91.0,9.199238621628907e-06,126.0,0.008673540789040026,5.0
30,normal,30,18,12,29827.96473452568,19838.701903436853,9989.262831088829,0.14218009478672988,47.0,0.08530805687203792,20.0,0.05687203791469195,120.0,29827.96473452568,17.0,19838.701903436853,8.0,9989.262831088829,120.0,0.007728352745601954,52.0,0.4547413793103448,27.0,0.0926412538007064,20.0,0.00010921216462458981,61.0,0.00024611337749829207,17.0,0.007914368587678883,7.0
31,normal,32,21,11,31319.17711673061,21334.946874273857,9984.230242456753,0.15165876777251186,25.0,0.0995260663507109,6.0,0.05213270142180095,147.0,31319.17711673061,12.0,21334.946874273857,4.0,9984.230242456753,122.0,0.007871747975594033,44.0,0.4720357941834452,10.0,0.11332284683071776,3.0,1.6408794352350962e-06,207.0,2.8987691686858908e-05,86.0,0.009677005408731561,2.0
32,normal,26,15,11,22422.345253061507,15242.980346396595,7179.364906664913,0.12322274881516589,125.0,0.07109004739336494,64.0,0.05213270142180095,147.0,22422.345253061507,93.0,15242.980346396595,24.0,7179.364906664913,181.0,0.005317991206445415,132.0,0.4323770491803279,100.0,0.06763711739595628,95.0,3.2748572323067836e-05,117.0,7.890197681468431e-06,140.0,0.0057133838414190775,46.0
33,normal,24,15,9,20021.17810386959,12111.843875088049,7909.334228781545,0.1137440758293839,156.0,0.07109004739336494,64.0,0.04265402843601896,190.0,20021.17810386959,136.0,12111.843875088049,78.0,7909.334228781545,165.0,0.00453246360848145,167.0,0.43685300207039335,82.0,0.07478462969747926,59.0,4.788608381688692e-05,100.0,3.2673195065103905e-05,84.0,0.005825207446471465,41.0
34,normal,29,12,17,28998.56821507499,12742.24687741204,16256.321337662948,0.13744075829383887,60.0,0.05687203791469195,128.0,0.08056872037914692,34.0,28998.56821507499,22.0,12742.24687741204,67.0,16256.321337662948,20.0,0.006682408570603137,90.0,0.4203187250996016,146.0,0.05832590013834251,140.0,7.548826265115512e-06,148.0,8.874264192186948e-06,128.0,0.0049834066351785705,79.0
35,normal,20,8,12,18863.76416136505,8295.451732218235,10568.312429146816,0.09478672985781991,197.0,0.037914691943127965,197.0,0.05687203791469195,120.0,18863.76416136505,159.0,8295.451732218235,163.0,10568.312429146816,111.0,0.0031433829515928016,201.0,0.3929236499068901,201.0,0.04308943875171942,195.0,3.463721121615056e-06,180.0,5.657678035288668e-06,167.0,0.003140101499758923,185.0
36,normal,29,20,9,21599.178123213067,16981.024294256364,4618.153828956703,0.13744075829383887,60.0,0.09478672985781991,10.0,0.04265402843601896,190.0,21599.178123213067,103.0,16981.024294256364,14.0,4618.153828956703,206.0,0.005426765049962833,130.0,0.45670995670995673,22.0,0.09311815689576891,17.0,3.466298441358265e-05,115.0,3.898043668218913e-05,75.0,0.005668957877013958,49.0
37,normal,36,17,19,30955.283001432937,13394.821898620497,17560.461102812442,0.17061611374407584,8.0,0.08056872037914692,29.0,0.09004739336492892,13.0,30955.283001432937,14.0,13394.821898620497,51.0,17560.461102812442,14.0,0.011898997499588835,6.0,0.45670995670995673,22.0,0.08395339353861772,32.0,3.574689768986899e-05,113.0,4.8426837436972524e-05,66.0,0.005753767656085697,43.0
38,ghost,37,17,20,26069.870036856475,13682.52403871775,12387.345998138724,0.17535545023696683,6.0,0.08056872037914692,29.0,0.09478672985781991,9.0,26069.870036856475,45.0,13682.52403871775,46.0,12387.345998138724,73.0,0.012263885270988208,4.0,0.44989339019189767,35.0,0.08547568976582894,29.0,0.0005422486578117614,13.0,8.073027920245092e-05,44.0,0.006347965099932309,28.0
39,normal,30,18,12,29280.417998716963,14300.271138206996,14980.146860509965,0.14218009478672988,47.0,0.08530805687203792,20.0,0.05687203791469195,120.0,29280.417998716963,19.0,14300.271138206996,36.0,14980.146860509965,30.0,0.006959240997628478,78.0,0.4606986899563319,18.0,0.09309204091429586,19.0,1.473692827981135e-05,139.0,8.870277995567931e-06,129.0,0.005951165235523065,37.0
40,normal,23,12,11,21105.95306174457,10101.13191971996,11004.821142024613,0.1090047393364929,166.0,0.05687203791469195,128.0,0.05213270142180095,147.0,21105.95306174457,115.0,10101.13191971996,119.0,11004.821142024613,100.0,0.004219453231691339,177.0,0.4228456913827655,138.0,0.060826688882373255,127.0,0.000384623515509064,16.0,7.969508347945138e-06,139.0,0.004334718147264394,123.0
41,normal,22,10,12,17472.67574357272,8435.112496293204,9037.563247279517,0.1042654028436019,175.0,0.047393364928909956,168.0,0.05687203791469195,120.0,17472.67574357272,175.0,8435.112496293204,160.0,9037.563247279517,133.0,0.004734398671537507,158.0,0.41291585127201563,163.0,0.0524597952763859,161.0,3.1238309524971864e-06,187.0,3.942043116939015e-05,74.0,0.004702639208066982,96.0
42,normal,22,13,9,23125.593807108507,15073.488471837483,8052.105335271023,0.1042654028436019,175.0,0.06161137440758294,105.0,0.04265402843601896,190.0,23125.593807108507,83.0,15073.488471837483,27.0,8052.105335271023,160.0,0.003712526344952527,188.0,0.41130604288499023,167.0,0.05305549006416514,160.0,1.659546033160935e-06,206.0,0.00010649211905036207,34.0,0.004445942281585583,119.0
43,normal,27,14,13,26571.391603927397,12642.583120954361,13928.808482973036,0.1279620853080569,101.0,0.06635071090047394,81.0,0.06161137440758294,103.0,26571.391603927397,38.0,12642.583120954361,70.0,13928.808482973036,43.0,0.006514924878341834,103.0,0.43415637860082307,92.0,0.070664322260449,83.0,6.54374633455242e-05,83.0,2.2966411172469926e-05,93.0,0.007131531673411813,16.0
44,normal,26,14,12,17268.09393950566,8212.62764699535,9055.46629251031,0.12322274881516589,125.0,0.06635071090047394,81.0,0.05687203791469195,120.0,17268.09393950566,180.0,8212.62764699535,166.0,9055.46629251031,132.0,0.006085393231888727,113.0,0.4306122448979592,105.0,0.06731590091098806,96.0,2.9385313456704722e-05,122.0,5.967465955703727e-06,159.0,0.003979898566698577,140.0
45,normal,28,13,15,21553.93624056476,10963.107343160293,10590.828897404466,0.13270142180094788,85.0,0.06161137440758294,105.0,0.07109004739336494,64.0,21553.93624056476,104.0,10963.107343160293,92.0,10590.828897404466,108.0,0.0065167853426458975,102.0,0.4254032258064516,129.0,0.06018138431522547,131.0,5.443530653857226e-05,94.0,5.935153841534556e-06,161.0,0.0044722616849895485,117.0
46,normal,21,9,12,18955.818229885397,7519.0437555075905,11436.774474377808,0.0995260663507109,188.0,0.04265402843601896,189.0,0.05687203791469195,120.0,18955.818229885397,157.0,7519.0437555075905,178.0,11436.774474377808,93.0,0.003971739168470792,183.0,0.40655105973025046,183.0,0.04779797555960046,182.0,0.0001695224287554704,38.0,1.5623103046795417e-05,102.0,0.0035797623466710888,163.0
47,normal,35,24,11,24410.135232350527,16595.276066490394,7814.859165860133,0.16587677725118485,12.0,0.1137440758293839,2.0,0.05213270142180095,147.0,24410.135232350527,65.0,16595.276066490394,15.0,7814.859165860133,171.0,0.009208568123805914,17.0,0.47954545454545455,3.0,0.11528970765650845,2.0,0.004395224552873911,7.0,5.280788284078177e-05,61.0,0.006270248177258334,33.0
48,normal,25,13,12,16687.373134403944,8904.847306467214,7782.525827936729,0.11848341232227488,144.0,0.06161137440758294,105.0,0.05687203791469195,120.0,16687.373134403944,188.0,8904.847306467214,154.0,7782.525827936729,173.0,0.0043115524529537775,176.0,0.4262626262626263,125.0,0.05901780786959341,138.0,0.00012540803836799146,52.0,8.094307290721312e-06,136.0,0.002947140730340008,190.0
49,normal,27,11,16,25250.4028443133,10351.007935515776,14899.394908797523,0.1279620853080569,101.0,0.05213270142180095,152.0,0.07582938388625593,52.0,25250.4028443133,56.0,10351.007935515776,110.0,14899.394908797523,31.0,0.007657165510651402,54.0,0.4178217821782178,154.0,0.056347792759140314,147.0,0.0001506689045319003,46.0,2.2456580489584294e-06,205.0,0.00551553304770496,55.0
50,normal,27,15,12,25479.738655937777,14933.780603115325,10545.958052822454,0.1279620853080569,101.0,0.07109004739336494,64.0,0.05687203791469195,120.0,25479.738655937777,54.0,14933.780603115325,30.0,10545.958052822454,113.0,0.0052722141527581775,133.0,0.44798301486199577,40.0,0.07674997321253638,55.0,0.00019537834279327284,34.0,8.238861798032535e-06,134.0,0.006406453448470267,26.0
51,normal,28,16,12,23821.088829148146,15107.06061400239,8714.028215145754,0.13270142180094788,85.0,0.07582938388625593,43.0,0.05687203791469195,120.0,23821.088829148146,71.0,15107.06061400239,26.0,8714.028215145754,145.0,0.006974653131214269,76.0,0.44798301486199577,40.0,0.08244215707020276,38.0,0.00011307642487669305,59.0,0.00565518526849027,11.0,0.006809122714072984,20.0
52,normal,42,19,23,36247.713882077776,15014.741207000156,21232.972675077617,0.1990521327014218,1.0,0.09004739336492892,16.0,0.1090047393364929,1.0,36247.713882077776,4.0,15014.741207000156,29.0,21232.972675077617,4.0,0.015215716378125552,1.0,0.47415730337078654,8.0,0.09928644706707046,10.0,3.652855639440193e-05,111.0,5.283367405501766e-05,60.0,0.00738357901291552,14.0
53,normal,15,9,6,9812.42004749512,7072.428915603739,2739.9911318913805,0.07109004739336494,211.0,0.04265402843601896,189.0,0.028436018957345974,209.0,9812.42004749512,212.0,7072.428915603739,185.0,2739.9911318913805,212.0,0.0019593917718211474,212.0,0.4097087378640777,170.0,0.05123086682174912,167.0,2.3361933274067493e-05,126.0,5.749840857027467e-06,165.0,0.0033705254361381153,173.0
54,normal,29,15,14,21528.117370441196,11657.521524245934,9870.595846195261,0.13744075829383887,60.0,0.07109004739336494,64.0,0.06635071090047394,81.0,21528.117370441196,106.0,11657.521524245934,84.0,9870.595846195261,124.0,0.007227256650722582,68.0,0.4405010438413361,62.0,0.07684027576875965,54.0,5.4121618411349955e-06,159.0,1.1840149182361026e-05,112.0,0.0050644309886093905,75.0
55,normal,37,19,18,25954.222638587875,10638.156773909159,15316.065864678716,0.17535545023696683,6.0,0.09004739336492892,16.0,0.08530805687203792,21.0,25954.222638587875,46.0,10638.156773909159,103.0,15316.065864678716,24.0,0.010901321925111554,11.0,0.4617067833698031,17.0,0.08882993438476249,23.0,0.00015411951390605858,43.0,1.3436501114480433e-05,107.0,0.003642094241943658,159.0
56,normal,22,11,11,15073.082088206102,7339.506690784758,7733.575397421343,0.1042654028436019,175.0,0.05213270142180095,152.0,0.05213270142180095,147.0,15073.082088206102,198.0,7339.506690784758,182.0,7733.575397421343,174.0,0.004782535768756229,156.0,0.40733590733590735,176.0,0.05034653635607937,170.0,0.00024994451593108436,25.0,9.510531092232462e-05,41.0,0.003254767614071637,179.0
57,ghost,36,18,18,23392.114173654038,9682.468374928998,13709.64579872504,0.17061611374407584,8.0,0.08530805687203792,20.0,0.08530805687203792,21.0,23392.114173654038,79.0,9682.468374928998,134.0,13709.64579872504,46.0,0.011388707299614529,8.0,0.45278969957081544,29.0,0.0848720626488147,30.0,4.382951943462464e-05,104.0,6.530014000675056e-06,150.0,0.004642756103140401,102.0
58,normal,22,10,12,12034.000436004728,6114.882891562631,5919.117544442096,0.1042654028436019,175.0,0.047393364928909956,168.0,0.05687203791469195,120.0,12034.000436004728,208.0,6114.882891562631,193.0,5919.117544442096,198.0,0.004502217062137514,168.0,0.4026717557251908,192.0,0.045193868494808095,191.0,7.85956748698803e-05,78.0,1.9209028420649065e-06,207.0,0.0031618350514317026,184.0
59,normal,29,17,12,20560.934045048543,10441.189806179866,10119.744238868678,0.13744075829383887,60.0,0.08056872037914692,29.0,0.05687203791469195,120.0,20560.934045048543,129.0,10441.189806179866,106.0,10119.744238868678,119.0,0.007129650789703351,74.0,0.4405010438413361,62.0,0.08285403624382227,35.0,3.8872056230090645e-06,172.0,5.734261423592808e-05,56.0,0.004320634275363805,125.0
60,normal,26,19,7,19956.85700858659,13393.778643979782,6563.0783646068085,0.12322274881516589,125.0,0.09004739336492892,16.0,0.03317535545023697,207.0,19956.85700858659,139.0,13393.778643979782,52.0,6563.0783646068085,190.0,0.004893989151210578,149.0,0.4557235421166307,25.0,0.08913302415779148,22.0,8.042866980433705e-06,147.0,0.006873727490635527,9.0,0.005010710685936144,78.0
61,normal,26,16,10,22204.512603361243,10326.420227709117,11878.092375652126,0.12322274881516589,125.0,0.07582938388625593,43.0,0.047393364928909956,169.0,22204.512603361243,96.0,10326.420227709117,112.0,11878.092375652126,82.0,0.005507900002362237,128.0,0.43775933609958506,74.0,0.07430276923097719,61.0,2.599833830854853e-05,125.0,5.477787411332612e-06,170.0,0.004312094983349816,126.0
62,normal,29,19,10,16604.332417429003,12833.685976674562,3770.6464407544418,0.13744075829383887,60.0,0.09004739336492892,16.0,0.047393364928909956,169.0,16604.332417429003,189.0,12833.685976674562,64.0,3770.6464407544418,210.0,0.0068880380687699454,81.0,0.46993318485523383,12.0,0.09769517202424785,12.0,1.8344909456602171e-06,203.0,3.29335887348022e-05,83.0,0.00558889225268729,52.0
63,normal,29,17,12,26815.211877607802,19020.131250341587,7795.080627266215,0.13744075829383887,60.0,0.08056872037914692,29.0,0.05687203791469195,120.0,26815.211877607802,36.0,19020.131250341587,10.0,7795.080627266215,172.0,0.006519175816100832,101.0,0.44798301486199577,40.0,0.07925095621842031,51.0,2.841719643470377e-06,193.0,0.00015500176251189205,22.0,0.0070011294484303216,18.0
64,normal,31,15,16,27693.31028340734,12675.522332232365,15017.787951174974,0.14691943127962087,35.0,0.07109004739336494,64.0,0.07582938388625593,52.0,27693.31028340734,26.0,12675.522332232365,69.0,15017.787951174974,29.0,0.008639465073509232,24.0,0.43775933609958506,74.0,0.07365206663952203,63.0,1.3464055494163632e-05,140.0,5.292979440510533e-05,59.0,0.004361025047905722,122.0
65,normal,21,10,11,17892.777349114716,7411.129488449329,10481.647860665389,0.0995260663507109,188.0,0.047393364928909956,168.0,0.05213270142180095,147.0,17892.777349114716,169.0,7411.129488449329,180.0,10481.647860665389,115.0,0.0036008658494978197,192.0,0.4049904030710173,187.0,0.048649142003481326,178.0,0.0002020772008554008,32.0,5.838065066176341e-06,163.0,0.003250291915475106,181.0
66,normal,25,10,15,23602.756435642623,11098.393763215143,12504.36267242748,0.11848341232227488,144.0,0.047393364928909956,168.0,0.07109004739336494,64.0,23602.756435642623,74.0,11098.393763215143,89.0,12504.36267242748,70.0,0.0046443502453009915,162.0,0.40190476190476193,193.0,0.04465315759884125,192.0,7.320617256369599e-05,81.0,2.530351936739138e-06,201.0,0.004658666960046698,101.0
67,normal,27,16,11,16530.68083781213,8307.257815273564,8223.423022538567,0.1279620853080569,101.0,0.07582938388625593,43.0,0.05213270142180095,147.0,16530.68083781213,191.0,8307.257815273564,162.0,8223.423022538567,156.0,0.005051954212781179,143.0,0.44142259414225943,60.0,0.08114373637689301,42.0,0.00012330313955839027,54.0,0.006418506123896581,10.0,0.003308313997986972,176.0
68,normal,17,5,12,10330.537769867366,2064.721484396428,8265.816285470937,0.08056872037914692,209.0,0.023696682464454978,211.0,0.05687203791469195,120.0,10330.537769867366,211.0,2064.721484396428,212.0,8265.816285470937,154.0,0.0021042594819706295,211.0,0.37544483985765126,209.0,0.026409999987935764,210.0,2.383083265876503e-06,198.0,2.3462325836329567e-07,211.0,0.001283427475889739,212.0
69,normal,28,11,17,17542.786112021768,6632.928976508881,10909.857135512888,0.13270142180094788,85.0,0.05213270142180095,152.0,0.08056872037914692,34.0,17542.786112021768,174.0,6632.928976508881,189.0,10909.857135512888,101.0,0.0073057315264714135,66.0,0.42369477911646586,135.0,0.06017037877103552,132.0,9.646935519512638e-06,145.0,0.00013705241147038275,26.0,0.003274837714093811,177.0
