node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,35,16,19,26534.05457155149,12061.299503796146,14472.75506775534,0.16587677725118485,9.0,0.07582938388625593,42.0,0.09004739336492892,12.0,0.010922984719204793,6.0,0.44234800838574423,53.0,0.07597234269604819,61.0,0.006089170735698214,42.0,0.004775697232734214,98.0,0.0052580494529852325,73.0
11,normal,27,15,12,19308.114449325265,10240.00850703334,9068.105942291926,0.1279620853080569,96.0,0.07109004739336494,61.0,0.05687203791469195,131.0,0.006121447371182857,103.0,0.44234800838574423,53.0,0.07702761821802034,59.0,0.004033762276395907,125.0,0.004012657096960773,132.0,0.004634153715237112,104.0
12,normal,39,21,18,26269.8572768293,16358.071087842633,9911.78618898667,0.18483412322274884,4.0,0.0995260663507109,3.0,0.08530805687203792,20.0,0.01210034436668772,4.0,0.46373626373626375,13.0,0.10270266779046042,7.0,0.004378183554829716,105.0,0.0068899410359824055,21.0,0.00738098314578758,9.0
13,normal,31,20,11,27027.31048230172,18074.796735477677,8952.513746824041,0.14691943127962087,38.0,0.09478672985781991,9.0,0.05213270142180095,153.0,0.0075323983631676176,59.0,0.4668141592920354,9.0,0.09371634819421187,16.0,0.0037221790313195554,145.0,0.007679882454766683,11.0,0.007553697356083139,6.0
14,normal,31,18,13,23010.237001146426,13932.765644151063,9077.471356995364,0.14691943127962087,38.0,0.08530805687203792,20.0,0.06161137440758294,108.0,0.00829854761919108,42.0,0.45770065075921906,22.0,0.09760367088738149,10.0,0.0037140331663356903,146.0,0.0053618441120608755,75.0,0.006199959354488349,35.0
15,normal,28,16,12,17941.364140023004,9126.85364176254,8814.510498260466,0.13270142180094788,79.0,0.07582938388625593,42.0,0.05687203791469195,131.0,0.0060956123590421695,106.0,0.45376344086021503,26.0,0.08500251386342528,27.0,0.003341072013768007,162.0,0.003458361107270667,160.0,0.004096704743484275,138.0
16,normal,28,15,13,22220.792388120066,11729.129235163418,10491.663152956648,0.13270142180094788,79.0,0.07109004739336494,61.0,0.06161137440758294,108.0,0.006107671491892627,105.0,0.44142259414225943,61.0,0.07735005080476898,58.0,0.004549972563584587,98.0,0.004001721183660779,133.0,0.00572825319687085,48.0
17,normal,28,13,15,22586.9396274752,9863.77845001622,12723.161177458982,0.13270142180094788,79.0,0.06161137440758294,105.0,0.07109004739336494,62.0,0.007673408763155801,55.0,0.42973523421588594,116.0,0.06260147892873988,126.0,0.005558043109559123,58.0,0.0035273986441500056,157.0,0.005255412573501583,74.0
18,normal,20,5,15,17301.96271187117,5142.952447282432,12159.010264588736,0.09478672985781991,202.0,0.023696682464454978,211.0,0.07109004739336494,62.0,0.0025890315025952956,209.0,0.36695652173913046,212.0,0.023658123297500284,212.0,0.0047363191260386146,90.0,0.0020139977941160615,202.0,0.0022647178160381445,204.0
19,normal,21,12,9,14132.395010224456,8856.975944230266,5275.41906599419,0.0995260663507109,188.0,0.05687203791469195,132.0,0.04265402843601896,186.0,0.004260648202109938,171.0,0.412109375,173.0,0.05272923950440997,167.0,0.0014593984246306826,211.0,0.002989622931292322,179.0,0.004272817864771911,124.0
20,normal,37,14,23,27450.81833758716,10737.607629651005,16713.210707936152,0.17535545023696683,5.0,0.06635071090047394,81.0,0.1090047393364929,2.0,0.01049279925609737,9.0,0.4306122448979592,113.0,0.06559014943682734,116.0,0.007292050719216181,21.0,0.004412358164362755,114.0,0.004406331235074637,118.0
21,normal,26,14,12,22121.454976664165,13634.300874912735,8487.15410175143,0.12322274881516589,114.0,0.06635071090047394,81.0,0.05687203791469195,131.0,0.005633231647042361,119.0,0.4262626262626263,128.0,0.06744446871262703,104.0,0.0034069942701771007,160.0,0.006435381194654621,35.0,0.005140128306072333,79.0
22,normal,27,13,14,25731.272564997256,16301.012829673551,9430.259735323703,0.1279620853080569,96.0,0.06161137440758294,105.0,0.06635071090047394,81.0,0.006435026163695299,87.0,0.4228456913827655,139.0,0.06095104878375063,133.0,0.0045301756855897785,99.0,0.007252229881827143,17.0,0.006422217966274524,27.0
23,normal,24,12,12,23871.161041160594,16475.79842268775,7395.362618472844,0.1137440758293839,148.0,0.05687203791469195,132.0,0.05687203791469195,131.0,0.005452911720583294,124.0,0.41865079365079366,154.0,0.05590441224016046,153.0,0.003014171953606561,177.0,0.006556999397029924,27.0,0.00859875624002557,1.0
24,normal,26,13,13,22249.509189229208,10226.523480632915,12022.985708596292,0.12322274881516589,114.0,0.06161137440758294,105.0,0.06161137440758294,108.0,0.00570681496629127,116.0,0.42115768463073855,146.0,0.05701570662626521,148.0,0.004819733769593297,86.0,0.00534930903318825,76.0,0.0037624164852051783,162.0
25,normal,28,11,17,19632.361139590586,7077.936491475273,12554.424648115313,0.13270142180094788,79.0,0.05213270142180095,153.0,0.08056872037914692,29.0,0.007911542363301063,48.0,0.4306122448979592,113.0,0.05837978780383599,143.0,0.005187266142563144,69.0,0.00221731449511629,197.0,0.00420441541201044,128.0
26,normal,21,8,13,17899.53194415322,8494.760121309439,9404.771822843783,0.0995260663507109,188.0,0.037914691943127965,199.0,0.06161137440758294,108.0,0.003469045350700443,199.0,0.3951310861423221,200.0,0.035975230909943555,205.0,0.003765831473017807,143.0,0.0034759367547145797,159.0,0.0032334771077067188,184.0
27,normal,30,16,14,24096.70991703087,11994.699080646085,12102.010836384783,0.14218009478672988,52.0,0.07582938388625593,42.0,0.06635071090047394,81.0,0.007691283622240467,54.0,0.44234800838574423,53.0,0.08023969729643537,42.0,0.005763779908957576,54.0,0.005528551070166503,69.0,0.0052879017569389215,68.0
28,normal,22,12,10,23398.902013604453,13282.196882584936,10116.705131019517,0.1042654028436019,176.0,0.05687203791469195,132.0,0.047393364928909956,169.0,0.004437273414989608,167.0,0.41453831041257366,164.0,0.05594408639167589,151.0,0.003632695511000899,150.0,0.006468376066208415,30.0,0.004957296219667994,87.0
29,normal,25,17,8,23308.921669756608,14902.717171837645,8406.204497918965,0.11848341232227488,132.0,0.08056872037914692,30.0,0.037914691943127965,194.0,0.004954817009121327,145.0,0.44798301486199577,39.0,0.07886062518232759,48.0,0.0034997390350019024,155.0,0.0056263016099461095,63.0,0.006186283491138273,36.0
30,normal,41,21,20,30462.018500591737,17344.06366993214,13117.954830659597,0.1943127962085308,2.0,0.0995260663507109,3.0,0.09478672985781991,6.0,0.016188497201563894,1.0,0.4762979683972912,2.0,0.10606842890814393,4.0,0.004100795917418478,123.0,0.006621144497296275,25.0,0.007504996769659511,7.0
31,normal,31,14,17,25063.22620083788,12844.759019115205,12218.467181722674,0.14691943127962087,38.0,0.06635071090047394,81.0,0.08056872037914692,29.0,0.0071620503118361625,69.0,0.43149284253578735,108.0,0.06647482444220582,110.0,0.00512850373207942,72.0,0.006131837108019389,47.0,0.004288765894936558,123.0
32,normal,26,11,15,20158.424694955876,10714.370723587908,9444.053971367968,0.12322274881516589,114.0,0.05213270142180095,153.0,0.07109004739336494,62.0,0.005781678554822801,114.0,0.40576923076923077,188.0,0.048376194323857175,181.0,0.003821606451012993,137.0,0.004608563012684761,110.0,0.0036831641139122217,167.0
33,normal,24,15,9,20255.099192530055,12268.422278612672,7986.676913917384,0.1137440758293839,148.0,0.07109004739336494,61.0,0.04265402843601896,186.0,0.0041471262197430156,175.0,0.4470338983050847,44.0,0.0740084150101829,68.0,0.0036626938491839574,149.0,0.00553569234011617,67.0,0.004700774694874637,99.0
34,normal,26,15,11,22521.983834142557,11865.27188877391,10656.711945368646,0.12322274881516589,114.0,0.07109004739336494,61.0,0.05213270142180095,153.0,0.004833329646118454,149.0,0.43415637860082307,98.0,0.06841158123984818,96.0,0.004552139740175286,97.0,0.005044073266634379,88.0,0.004229352828852041,125.0
35,normal,28,13,15,23271.60382180453,13207.511109646728,10064.092712157802,0.13270142180094788,79.0,0.06161137440758294,105.0,0.07109004739336494,62.0,0.0073111102975823095,68.0,0.4323770491803279,105.0,0.0710685054376132,83.0,0.0035823960830236976,151.0,0.0055840275271707915,64.0,0.0061576392667400505,38.0
36,normal,31,18,13,24255.274460649547,14859.574459173571,9395.700001475974,0.14691943127962087,38.0,0.08530805687203792,20.0,0.06161137440758294,108.0,0.00649629201207443,83.0,0.45085470085470086,31.0,0.09155220506122472,18.0,0.0038823195431396352,133.0,0.007851905503653759,8.0,0.005162457610074479,77.0
37,normal,29,11,18,28819.23434708656,9625.461008304874,19193.773338781684,0.13744075829383887,70.0,0.05213270142180095,153.0,0.08530805687203792,20.0,0.007459761022480291,62.0,0.41865079365079366,154.0,0.05273387720643452,166.0,0.008719467546435013,9.0,0.004287009922975582,125.0,0.0036948021076939393,164.0
38,normal,23,12,11,13823.1007249702,6563.958426183151,7259.142298787049,0.1090047393364929,168.0,0.05687203791469195,132.0,0.05213270142180095,153.0,0.0039339737147355315,186.0,0.42369477911646586,136.0,0.055329974251783605,156.0,0.002899428271187989,186.0,0.002918219303243855,182.0,0.002688900496136179,200.0
39,normal,25,13,12,26571.57895867747,17598.92142378926,8972.657534888212,0.11848341232227488,132.0,0.06161137440758294,105.0,0.05687203791469195,131.0,0.005387252474078065,125.0,0.4279918864097363,123.0,0.06744828813152333,103.0,0.0039841262589828215,127.0,0.007501669779586786,15.0,0.00772258572412458,5.0
40,normal,24,8,16,15579.21826276954,4779.874947311883,10799.343315457658,0.1137440758293839,148.0,0.037914691943127965,199.0,0.07582938388625593,44.0,0.00515483026500529,138.0,0.3988657844990548,195.0,0.042229190666346214,194.0,0.004006480930843119,126.0,0.001637346048829525,207.0,0.002691765494417857,199.0
41,normal,32,15,17,30620.385208252323,9095.972359876208,21524.412848376116,0.15165876777251186,31.0,0.07109004739336494,61.0,0.08056872037914692,29.0,0.008888833704725771,31.0,0.4442105263157895,49.0,0.0798348458744697,46.0,0.010414844085744765,2.0,0.003580066034827015,154.0,0.004150384576484156,135.0
42,normal,30,13,17,23839.309868565048,11231.510711482604,12607.799157082442,0.14218009478672988,52.0,0.06161137440758294,105.0,0.08056872037914692,29.0,0.008785255378152433,35.0,0.43149284253578735,108.0,0.06450620959788084,120.0,0.005803140129183356,52.0,0.0033928924785858977,164.0,0.00615576779881406,39.0
43,normal,26,15,11,25790.424611849085,15951.538268608949,9838.886343240138,0.12322274881516589,114.0,0.07109004739336494,61.0,0.05213270142180095,153.0,0.005151306606787353,139.0,0.43685300207039335,84.0,0.07041454588490446,85.0,0.004232920647183363,115.0,0.00743530797145748,16.0,0.0054303372173462065,62.0
44,normal,30,8,22,25975.680828210196,7104.23768375049,18871.443144459707,0.14218009478672988,52.0,0.037914691943127965,199.0,0.1042654028436019,3.0,0.006269175787690951,94.0,0.3973634651600753,198.0,0.03918303713388505,201.0,0.00725302707188142,22.0,0.003424627936079644,162.0,0.0031511315359518998,186.0
45,normal,27,17,10,23432.12366998988,13803.93595951488,9628.187710474998,0.1279620853080569,96.0,0.08056872037914692,30.0,0.047393364928909956,169.0,0.0058517788846716495,113.0,0.44234800838574423,53.0,0.07880001582293145,49.0,0.0034402366708669884,158.0,0.006238970040658599,42.0,0.005080050511793934,80.0
46,normal,32,15,17,23633.85600357335,11356.726676435735,12277.129327137614,0.15165876777251186,31.0,0.07109004739336494,61.0,0.08056872037914692,29.0,0.008866865061833406,32.0,0.4405010438413361,66.0,0.06912406844820944,92.0,0.0050594214823523635,75.0,0.004899216855574914,93.0,0.0045461208499786715,110.0
47,normal,29,16,13,19108.23585546139,11871.459978805193,7236.7758766561965,0.13744075829383887,70.0,0.07582938388625593,42.0,0.06161137440758294,108.0,0.006117159557570392,104.0,0.43685300207039335,84.0,0.07142104562896902,80.0,0.0032880681826006684,165.0,0.0055288066967792105,68.0,0.00474325088468343,95.0
48,normal,22,15,7,15481.359950587084,9060.774166185089,6420.585784401995,0.1042654028436019,176.0,0.07109004739336494,61.0,0.03317535545023697,209.0,0.003703732002913708,194.0,0.44142259414225943,61.0,0.07555939826143661,63.0,0.0029970616033962666,182.0,0.0038008075851169464,147.0,0.004175060401132092,132.0
49,normal,25,12,13,29304.875905143897,10613.199011787989,18691.676893355907,0.11848341232227488,132.0,0.05687203791469195,132.0,0.06161137440758294,108.0,0.0046313067852197555,161.0,0.4194831013916501,151.0,0.059440208667135064,138.0,0.009156496263412335,7.0,0.004627055611531924,109.0,0.003845595477950367,156.0
50,normal,25,10,15,25683.274514362507,13844.285941676168,11838.98857268634,0.11848341232227488,132.0,0.047393364928909956,175.0,0.07109004739336494,62.0,0.004680980074472241,156.0,0.4026717557251908,189.0,0.041765853843476405,196.0,0.0041492666325585095,122.0,0.006302712359725929,39.0,0.004024979345027555,141.0
51,normal,37,22,15,28720.923229473927,17561.124799990186,11159.798429483742,0.17535545023696683,5.0,0.1042654028436019,2.0,0.07109004739336494,62.0,0.010029989944850451,15.0,0.47415730337078654,5.0,0.10448423989846628,5.0,0.004950573505993596,78.0,0.008292382759498715,4.0,0.006715918294549528,19.0
52,normal,33,15,18,30133.356015671645,13916.171128827944,16217.184886843701,0.15639810426540285,22.0,0.07109004739336494,61.0,0.08530805687203792,20.0,0.009096680594285722,29.0,0.44142259414225943,61.0,0.074664686306617,65.0,0.006973453613625634,24.0,0.005526783770023905,70.0,0.006047443569178435,41.0
53,normal,32,12,20,25361.857889910647,10154.269824711328,15207.58806519932,0.15165876777251186,31.0,0.05687203791469195,132.0,0.09478672985781991,6.0,0.008825902310884386,33.0,0.422,144.0,0.058438792565549756,142.0,0.006923149509533909,27.0,0.003562351405642416,156.0,0.004567567143002506,109.0
54,normal,27,10,17,24969.753289122986,8418.04465031887,16551.708638804117,0.1279620853080569,96.0,0.047393364928909956,175.0,0.08056872037914692,29.0,0.0064460225715815625,85.0,0.41453831041257366,164.0,0.055063760472649784,157.0,0.006287093775247253,36.0,0.003304378059081739,168.0,0.004024057426797625,142.0
55,normal,33,19,14,25939.002639035112,13326.0430831405,12612.959555894615,0.15639810426540285,22.0,0.09004739336492892,14.0,0.06635071090047394,81.0,0.009621088192474998,20.0,0.4470338983050847,44.0,0.08388646303617754,33.0,0.00458500519512344,96.0,0.005795467092198686,57.0,0.005338390356711876,65.0
56,normal,33,16,17,21642.58571309714,10654.383224204877,10988.202488892262,0.15639810426540285,22.0,0.07582938388625593,42.0,0.08056872037914692,29.0,0.010669142184870733,8.0,0.44798301486199577,39.0,0.078288852982697,53.0,0.0042612030445557956,112.0,0.004371098440428709,118.0,0.004399127951682288,119.0
57,normal,24,16,8,24242.9183970988,16003.431275896924,8239.487121201875,0.1137440758293839,148.0,0.07582938388625593,42.0,0.037914691943127965,194.0,0.004674900736587374,158.0,0.4350515463917526,94.0,0.07841903113664972,51.0,0.003008272946599471,181.0,0.008760109737075944,3.0,0.006218952974129565,34.0
58,normal,31,13,18,30737.803838371423,11496.589861606128,19241.213976765295,0.14691943127962087,38.0,0.06161137440758294,105.0,0.08530805687203792,20.0,0.008268648709149218,43.0,0.42973523421588594,116.0,0.057258515755960304,147.0,0.0078070034535204155,14.0,0.004698173547826058,103.0,0.004457062112328159,116.0
59,normal,29,13,16,24733.14839219098,12272.321498199455,12460.826893991523,0.13744075829383887,70.0,0.06161137440758294,105.0,0.07582938388625593,44.0,0.0065975158105651445,80.0,0.43685300207039335,84.0,0.07244905834453744,74.0,0.005511623978096539,60.0,0.005076150195447472,87.0,0.00530411183625524,67.0
60,normal,34,18,16,32227.337502215025,16160.311633273937,16067.025868941088,0.16113744075829384,14.0,0.08530805687203792,20.0,0.07582938388625593,44.0,0.010263846813896471,14.0,0.4647577092511013,12.0,0.08975443638471214,22.0,0.006925232102410186,26.0,0.0064533094187654225,32.0,0.006695395418950025,20.0
61,normal,26,15,11,21313.173291877123,13523.44512683768,7789.728165039445,0.12322274881516589,114.0,0.07109004739336494,61.0,0.05213270142180095,153.0,0.005488983887413138,122.0,0.4395833333333333,70.0,0.07077537422140691,84.0,0.0035617980190089534,152.0,0.006036259423971525,50.0,0.005270287490868093,70.0
62,normal,24,16,8,22841.263057126038,13680.993961925828,9160.26909520021,0.1137440758293839,148.0,0.07582938388625593,42.0,0.037914691943127965,194.0,0.004477899107313646,166.0,0.44234800838574423,53.0,0.08166515701039856,38.0,0.003356535758507728,161.0,0.005713046833737317,61.0,0.0057535409179668455,47.0
63,normal,43,14,29,38140.84478045416,13210.201246362636,24930.643534091523,0.20379146919431282,1.0,0.06635071090047394,81.0,0.13744075829383887,1.0,0.013492482998845116,2.0,0.43775933609958506,76.0,0.0680654248638463,98.0,0.012131858801212066,1.0,0.005688032507399328,62.0,0.004839000744588409,92.0
64,normal,29,10,19,26441.08967559898,9266.302586265554,17174.78708933343,0.13744075829383887,70.0,0.047393364928909956,175.0,0.09004739336492892,12.0,0.007491256603326427,60.0,0.4228456913827655,139.0,0.060931357320367016,134.0,0.006652160593588628,29.0,0.003815412527440664,144.0,0.004123495768866821,137.0
65,normal,31,21,10,25274.6329999294,16560.631680829378,8714.001319100022,0.14691943127962087,38.0,0.0995260663507109,3.0,0.047393364928909956,169.0,0.007088757375591944,71.0,0.4752252252252252,3.0,0.09425832327610711,14.0,0.003014591114456664,176.0,0.006926334314706141,20.0,0.005986079619569301,44.0
66,normal,23,14,9,19200.24440877199,11975.778435580214,7224.465973191774,0.1090047393364929,168.0,0.06635071090047394,81.0,0.04265402843601896,186.0,0.004660871045247286,159.0,0.43685300207039335,84.0,0.06975479059393547,88.0,0.002864651034539604,188.0,0.006593604702421383,26.0,0.004571719489123642,107.0
67,normal,30,17,13,20870.569995485366,12019.721487788855,8850.848507696512,0.14218009478672988,52.0,0.08056872037914692,30.0,0.06161137440758294,108.0,0.008077114452830655,46.0,0.4617067833698031,15.0,0.08534213315279848,26.0,0.003936478185894328,130.0,0.005227635585822661,81.0,0.005318037161302664,66.0
68,normal,20,11,9,14378.339870903208,8971.206797866711,5407.133073036497,0.09478672985781991,202.0,0.05213270142180095,153.0,0.04265402843601896,186.0,0.004500362245566191,164.0,0.41865079365079366,154.0,0.05368171740798666,164.0,0.001664489685095574,210.0,0.00302802141797366,175.0,0.004443281407361343,117.0
69,normal,27,14,13,22701.200914800625,11432.886321523109,11268.314593277515,0.1279620853080569,96.0,0.06635071090047394,81.0,0.06161137440758294,108.0,0.006368734685431869,89.0,0.4359504132231405,88.0,0.06842431577145813,95.0,0.004587425053705252,95.0,0.005547657606231567,66.0,0.004526682382056252,111.0
70,normal,26,10,16,23858.628183124987,10081.65609660203,13776.972086522957,0.12322274881516589,114.0,0.047393364928909956,175.0,0.07582938388625593,44.0,0.005327035764524967,131.0,0.4153543307086614,162.0,0.05217450448255317,171.0,0.0060333744166350236,47.0,0.004657664119642325,106.0,0.004180044265764157,130.0
71,normal,31,11,20,23887.84119564897,9154.992193034628,14732.84900261434,0.14691943127962087,38.0,0.05213270142180095,153.0,0.09478672985781991,6.0,0.0077105092695183095,53.0,0.40891472868217055,181.0,0.04695475994789826,184.0,0.006848241183212403,28.0,0.003316922947053091,167.0,0.003930368161530919,147.0
72,normal,25,15,10,21962.975320935537,12855.677033412845,9107.298287522692,0.11848341232227488,132.0,0.07109004739336494,61.0,0.047393364928909956,169.0,0.00429925740059499,169.0,0.4405010438413361,66.0,0.06743692499123748,105.0,0.004169967424290804,121.0,0.0062203983364010305,43.0,0.004179755221056566,131.0
73,normal,31,14,17,25184.276463222523,12963.306906129037,12220.969557093487,0.14691943127962087,38.0,0.06635071090047394,81.0,0.08056872037914692,29.0,0.008317294239242127,40.0,0.4405010438413361,66.0,0.07940935493232462,47.0,0.004286969843087763,111.0,0.005942053282596428,54.0,0.005706935613962399,49.0
74,normal,24,14,10,23568.423061398993,13182.3875564926,10386.035504906393,0.1137440758293839,148.0,0.06635071090047394,81.0,0.047393364928909956,169.0,0.005107259034375968,141.0,0.4359504132231405,88.0,0.07700312257672862,60.0,0.004257633601176277,114.0,0.0051256747170527585,85.0,0.005500221070505027,59.0
75,normal,27,15,12,23366.22798610692,14551.490483882788,8814.737502224132,0.1279620853080569,96.0,0.07109004739336494,61.0,0.05687203791469195,131.0,0.006272936069513091,93.0,0.43775933609958506,76.0,0.07141750600447477,81.0,0.0038436251984578958,136.0,0.006764873551632638,22.0,0.005175578084528625,76.0
76,normal,30,17,13,20462.868418618207,12279.742579242338,8183.125839375871,0.14218009478672988,52.0,0.08056872037914692,30.0,0.06161137440758294,108.0,0.008763111006697372,37.0,0.45869565217391306,21.0,0.0911504875854135,20.0,0.002801871341504911,190.0,0.003931376061358391,138.0,0.006288801689652776,31.0
77,normal,26,10,16,22064.103713198772,9727.30478058561,12336.798932613163,0.12322274881516589,114.0,0.047393364928909956,175.0,0.07582938388625593,44.0,0.004715351763418103,153.0,0.4097087378640777,179.0,0.04860158681330723,178.0,0.0054759223097052044,62.0,0.004403415752664513,116.0,0.0038377395506678444,157.0
78,normal,27,10,17,19016.65951965356,8654.320033490705,10362.339486162855,0.1279620853080569,96.0,0.047393364928909956,175.0,0.08056872037914692,29.0,0.006223140922646046,96.0,0.4011406844106464,192.0,0.04587556341600148,187.0,0.004297333291123102,110.0,0.0026794243219840953,189.0,0.004310241633093408,122.0
79,normal,26,9,17,23635.10148251372,6932.750789859313,16702.350692654407,0.12322274881516589,114.0,0.04265402843601896,190.0,0.08056872037914692,29.0,0.00534186129935999,130.0,0.40190476190476193,190.0,0.042589798659894915,193.0,0.0069358598213909994,25.0,0.002998247420464619,177.0,0.0034700328938232347,176.0
80,normal,24,7,17,21864.17711310552,6146.292705579736,15717.884407525786,0.1137440758293839,148.0,0.03317535545023697,206.0,0.08056872037914692,29.0,0.004229068027187233,173.0,0.38294010889292196,208.0,0.03229440293650749,207.0,0.007822732029946567,13.0,0.0022005671758476173,199.0,0.003341601442183575,179.0
81,normal,24,11,13,22525.38959357521,8847.700470666525,13677.689122908687,0.1137440758293839,148.0,0.05213270142180095,153.0,0.06161137440758294,108.0,0.005372334251641368,129.0,0.41865079365079366,154.0,0.05260517783901661,168.0,0.005792994064949007,53.0,0.0031810859595660444,170.0,0.004191856088216171,129.0
82,normal,26,13,13,21910.415148989578,12300.958892552238,9609.45625643734,0.12322274881516589,114.0,0.06161137440758294,105.0,0.06161137440758294,108.0,0.006058938204978512,107.0,0.4271255060728745,126.0,0.06611201930410392,113.0,0.004225211072962281,116.0,0.005029699937916128,89.0,0.005193450758921951,75.0
83,normal,28,16,12,24252.77723331368,15261.356946422711,8991.42028689097,0.13270142180094788,79.0,0.07582938388625593,42.0,0.05687203791469195,131.0,0.006813996865511266,72.0,0.43775933609958506,76.0,0.08495799997823236,28.0,0.0032793754331136454,167.0,0.006376813819223047,38.0,0.006762466193372193,16.0
84,normal,27,12,15,17193.542909201475,5654.7567200165795,11538.786189184897,0.1279620853080569,96.0,0.05687203791469195,132.0,0.07109004739336494,62.0,0.005378757124527284,126.0,0.4262626262626263,128.0,0.060771486630091014,136.0,0.0047493125831989695,89.0,0.002627105378185278,191.0,0.002353336816381256,203.0
85,normal,24,16,8,19260.762176666158,12808.107075535332,6452.655101130827,0.1137440758293839,148.0,0.07582938388625593,42.0,0.037914691943127965,194.0,0.0047120704129241745,154.0,0.44893617021276594,37.0,0.0848429216209314,30.0,0.0022838149844110725,201.0,0.005407977500487648,73.0,0.005157561205756302,78.0
86,normal,24,13,11,24556.418604990755,12768.802576220145,11787.61602877061,0.1137440758293839,148.0,0.06161137440758294,105.0,0.05213270142180095,153.0,0.004645413265058327,160.0,0.4254032258064516,131.0,0.06964360723002258,89.0,0.005382678434876585,64.0,0.004664786180501975,105.0,0.006011912701783511,42.0
87,normal,36,21,15,31146.051477790767,16148.973928164283,14997.077549626483,0.17061611374407584,8.0,0.0995260663507109,3.0,0.07109004739336494,62.0,0.010271959584576662,12.0,0.4806378132118451,1.0,0.10785350560123066,2.0,0.0063739803290604425,35.0,0.007773045738995986,9.0,0.005988070141909844,43.0
88,normal,26,16,10,20709.905990133928,13327.12025355217,7382.785736581756,0.12322274881516589,114.0,0.07582938388625593,42.0,0.047393364928909956,169.0,0.005663290084948691,118.0,0.4432773109243697,51.0,0.0817540022637463,37.0,0.0029645435157329473,184.0,0.005791875753193293,58.0,0.005440105111790322,61.0
