node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
28,normal,23,12,11,25032.260519347405,13282.196882584933,11750.063636762472,0.1090047393364929,172.0,0.05687203791469195,142.0,0.05213270142180095,152.0,0.004335600215488837,168.0,0.41699604743083,163.0,0.05465780114641015,157.0,0.004571538321639396,97.0,0.0063029759559056295,31.0,0.004640782451138566,102.0
29,normal,26,18,8,23471.456831736985,15065.25233381802,8406.204497918965,0.12322274881516589,125.0,0.08530805687203792,25.0,0.037914691943127965,194.0,0.005001985450875022,139.0,0.44989339019189767,44.0,0.07760751859321416,57.0,0.0031925838141258277,169.0,0.005567264638529687,65.0,0.006197718898170285,34.0
30,normal,41,21,20,30462.018500591737,17344.06366993214,13117.954830659597,0.1943127962085308,2.0,0.0995260663507109,6.0,0.09478672985781991,13.0,0.018935740186270252,1.0,0.4688888888888889,9.0,0.09718813725618222,9.0,0.003852964009063564,134.0,0.006173950286022158,38.0,0.006941513252168158,16.0
31,normal,33,16,17,27236.967685716714,15018.50050399404,12218.467181722674,0.15639810426540285,30.0,0.07582938388625593,51.0,0.08056872037914692,36.0,0.009223604060296353,25.0,0.45085470085470086,39.0,0.08328334969593035,35.0,0.004764645369490743,80.0,0.006583714561872377,27.0,0.005743356987501941,51.0
32,normal,28,13,15,21699.54666892608,12255.492697558117,9444.053971367965,0.13270142180094788,95.0,0.06161137440758294,116.0,0.07109004739336494,73.0,0.0064150217312280815,89.0,0.41699604743083,163.0,0.052492732039592635,169.0,0.003617660140154459,147.0,0.005163914319830204,86.0,0.0041582162777628355,138.0
33,normal,26,17,9,22407.73528684266,14421.058372925276,7986.676913917384,0.12322274881516589,125.0,0.08056872037914692,37.0,0.04265402843601896,186.0,0.004207570351653452,175.0,0.45278969957081544,35.0,0.07676328183992004,62.0,0.0033359849117262914,161.0,0.007540924572259425,9.0,0.00465258672777156,100.0
34,black_hole,32,27,5,31802.62899105597,24158.06457531518,7644.564415740792,0.15165876777251186,39.0,0.1279620853080569,1.0,0.023696682464454978,209.0,0.004054410464862532,183.0,0.48842592592592593,1.0,0.12292802856969877,1.0,0.0032700934563770425,164.0,0.010882886419836178,2.0,0.007815380608685753,7.0
35,normal,29,13,16,24615.57434222524,13207.511109646732,11408.06323257851,0.13744075829383887,78.0,0.06161137440758294,116.0,0.07582938388625593,51.0,0.006470856443421055,87.0,0.4323770491803279,113.0,0.06967661069191876,93.0,0.004581940194687026,94.0,0.0051780882252566544,83.0,0.006103107912213141,38.0
36,normal,32,18,14,24414.73230275654,14859.574459173571,9555.157843582969,0.15165876777251186,39.0,0.08530805687203792,25.0,0.06635071090047394,92.0,0.006989406476267609,77.0,0.45085470085470086,39.0,0.09060338619370933,19.0,0.0035353851378146523,153.0,0.007092535588546107,16.0,0.005108663863103586,78.0
37,vulcano,38,6,32,40930.01081942378,5638.610777552299,35291.40004187148,0.18009478672985785,6.0,0.028436018957345974,206.0,0.15165876777251186,1.0,0.0065756084074059225,84.0,0.3843351548269581,205.0,0.029314239636888197,206.0,0.016531304798071248,1.0,0.0028424790142923453,186.0,0.002104651479460447,204.0
38,normal,23,12,11,13823.100724970198,6563.958426183149,7259.142298787049,0.1090047393364929,172.0,0.05687203791469195,142.0,0.05213270142180095,152.0,0.003138569774570774,199.0,0.41699604743083,163.0,0.049324764063409195,176.0,0.00414930966871604,118.0,0.00322534022607433,172.0,0.002172935014678027,202.0
39,normal,27,15,12,27388.499908078375,18415.84237319016,8972.657534888212,0.1279620853080569,108.0,0.07109004739336494,71.0,0.05687203791469195,135.0,0.005363181510420815,127.0,0.4359504132231405,99.0,0.06886760733848586,96.0,0.003685407167073334,144.0,0.00812241033779588,7.0,0.00732437612599804,12.0
40,normal,24,8,16,15579.218262769544,4779.874947311883,10799.34331545766,0.1137440758293839,163.0,0.037914691943127965,199.0,0.07582938388625593,51.0,0.00576039307061205,114.0,0.40344168260038243,190.0,0.043715363811099736,192.0,0.003789547259498712,140.0,0.0015167386252267294,206.0,0.002619656592649162,196.0
41,normal,32,15,17,30620.385208252326,9095.97235987621,21524.412848376116,0.15165876777251186,39.0,0.07109004739336494,71.0,0.08056872037914692,36.0,0.008406199919157668,40.0,0.44608879492600423,58.0,0.08009437557347308,47.0,0.009512820365710495,6.0,0.003707729718772666,152.0,0.003932998756390384,146.0
42,normal,30,13,17,23839.309868565048,11231.510711482604,12607.799157082442,0.14218009478672988,69.0,0.06161137440758294,116.0,0.08056872037914692,36.0,0.008309957642998602,43.0,0.43149284253578735,114.0,0.062343724547936,126.0,0.005439715303845989,62.0,0.0032339117309370833,171.0,0.005855980591565133,47.0
43,normal,26,15,11,25790.42461184909,15951.53826860895,9838.886343240138,0.12322274881516589,125.0,0.07109004739336494,71.0,0.05213270142180095,152.0,0.00518357073772735,134.0,0.44234800838574423,69.0,0.073648366488443,70.0,0.004747093280322024,84.0,0.0072568069633613345,12.0,0.005676068846938908,53.0
44,normal,30,8,22,25975.6808282102,7104.237683750491,18871.443144459707,0.14218009478672988,69.0,0.037914691943127965,199.0,0.1042654028436019,5.0,0.005769523604379718,112.0,0.39587242026266417,202.0,0.0380420700814272,201.0,0.007518114401026094,19.0,0.0032159749070042806,173.0,0.003018716559228085,189.0
45,normal,29,18,11,25009.809107370515,15240.80383653496,9769.005270835552,0.13744075829383887,78.0,0.08530805687203792,25.0,0.05213270142180095,152.0,0.007218306662776181,71.0,0.4451476793248945,59.0,0.07765096441545423,56.0,0.0033606634776810044,159.0,0.006690507483664074,26.0,0.005112951131054145,76.0
46,normal,32,15,17,23633.856003573346,11356.726676435734,12277.129327137614,0.15165876777251186,39.0,0.07109004739336494,71.0,0.08056872037914692,36.0,0.008937095615270861,29.0,0.44234800838574423,69.0,0.07103616318928395,84.0,0.0048146577703072485,78.0,0.004024006863549703,139.0,0.0053910761705983,65.0
47,normal,29,16,13,19108.23585546139,11871.459978805191,7236.7758766561965,0.13744075829383887,78.0,0.07582938388625593,51.0,0.06161137440758294,116.0,0.006008303421317773,104.0,0.4386694386694387,83.0,0.07124265318494637,82.0,0.003149996489284357,172.0,0.005261388766980708,77.0,0.004628379129389622,103.0
48,normal,22,15,7,15481.359950587084,9060.77416618509,6420.585784401995,0.1042654028436019,179.0,0.07109004739336494,71.0,0.03317535545023697,207.0,0.003919247165482228,186.0,0.44798301486199577,49.0,0.07805193586081702,54.0,0.0029419759617953438,184.0,0.003280549143706089,168.0,0.004581369183602485,108.0
49,normal,25,12,13,29304.875905143894,10613.199011787987,18691.676893355907,0.11848341232227488,142.0,0.05687203791469195,142.0,0.06161137440758294,116.0,0.00450082293553707,158.0,0.422,150.0,0.059342382032559336,140.0,0.008113470778126852,12.0,0.004175624988661007,129.0,0.003893337715960063,148.0
50,normal,26,10,16,25767.234730903314,13844.285941676166,11922.948789227146,0.12322274881516589,125.0,0.047393364928909956,180.0,0.07582938388625593,51.0,0.00458790790845888,156.0,0.3988657844990548,195.0,0.03888506002451208,200.0,0.004143353083498084,119.0,0.006848889122022275,24.0,0.0038401968609145434,151.0
51,normal,39,22,17,31236.66879140131,17939.555487232057,13297.113304169252,0.18483412322274884,4.0,0.1042654028436019,3.0,0.08056872037914692,36.0,0.013580758999073468,2.0,0.4762979683972912,5.0,0.10424824763100395,5.0,0.00550035365848341,59.0,0.006222763807136427,35.0,0.011441199647615913,1.0
52,normal,33,15,18,30133.356015671645,13916.171128827944,16217.184886843701,0.15639810426540285,30.0,0.07109004739336494,71.0,0.08530805687203792,26.0,0.008829481508929345,32.0,0.43775933609958506,86.0,0.06864652995674785,98.0,0.006396180100674107,38.0,0.00530911194947664,73.0,0.005944461074484325,45.0
53,normal,32,12,20,25361.85788991065,10154.26982471133,15207.58806519932,0.15165876777251186,39.0,0.05687203791469195,142.0,0.09478672985781991,13.0,0.010029863334305817,16.0,0.4279918864097363,130.0,0.060458988490048056,135.0,0.00668996221592247,30.0,0.003099100895515331,176.0,0.006425282997675938,27.0
54,normal,27,10,17,24969.753289122993,8418.04465031887,16551.70863880412,0.1279620853080569,108.0,0.047393364928909956,180.0,0.08056872037914692,36.0,0.005687016293193603,119.0,0.4137254901960784,175.0,0.05354458901151446,165.0,0.006143573104991544,43.0,0.003320541042606479,164.0,0.003771583942243327,158.0
55,normal,34,19,15,26955.897142630023,13326.0430831405,13629.854059489524,0.16113744075829384,20.0,0.09004739336492892,16.0,0.07109004739336494,73.0,0.00939685814137909,24.0,0.4451476793248945,59.0,0.08310645752149341,36.0,0.006193967267629132,42.0,0.005891515431717378,52.0,0.0044767479135738395,115.0
56,normal,33,16,17,21642.58571309714,10654.383224204881,10988.202488892262,0.15639810426540285,30.0,0.07582938388625593,51.0,0.08056872037914692,36.0,0.010468280956209485,10.0,0.44989339019189767,44.0,0.07806022972753675,53.0,0.0043074897223745,109.0,0.004120074038548783,132.0,0.004365195051315862,121.0
57,normal,24,16,8,24242.9183970988,16003.431275896924,8239.487121201875,0.1137440758293839,163.0,0.07582938388625593,51.0,0.037914691943127965,194.0,0.004663271997290938,152.0,0.43775933609958506,86.0,0.07758063406895706,58.0,0.0032040907863298876,168.0,0.008164060132047835,6.0,0.005802482557629487,49.0
58,normal,31,13,18,30737.803838371423,11496.589861606126,19241.213976765295,0.14691943127962087,56.0,0.06161137440758294,116.0,0.08530805687203792,26.0,0.007834316975124087,52.0,0.43415637860082307,108.0,0.05940781858272201,139.0,0.0073267297842210715,21.0,0.0040499477601035495,135.0,0.004608686026273632,105.0
59,normal,32,14,18,29235.10807776141,12838.279268669512,16396.828809091898,0.15165876777251186,39.0,0.06635071090047394,94.0,0.08530805687203792,26.0,0.007696254926243127,57.0,0.4432773109243697,67.0,0.07376639528749283,69.0,0.006881601059956823,27.0,0.00479717241186304,102.0,0.005467478315274076,62.0
60,normal,36,18,18,34015.68087520673,16160.311633273936,17855.369241932796,0.17061611374407584,9.0,0.08530805687203792,25.0,0.08530805687203792,26.0,0.011652605952917484,6.0,0.46373626373626375,15.0,0.09045059551519169,20.0,0.007824949719438094,14.0,0.006122424508298553,41.0,0.006515603893079425,25.0
61,normal,26,15,11,21313.173291877123,13523.44512683768,7789.728165039445,0.12322274881516589,125.0,0.07109004739336494,71.0,0.05213270142180095,152.0,0.005461697268002911,125.0,0.43775933609958506,86.0,0.07030370933939308,88.0,0.003342901568355359,160.0,0.005598592519831237,64.0,0.005114540629789185,75.0
62,normal,24,16,8,22841.263057126038,13680.993961925828,9160.26909520021,0.1137440758293839,163.0,0.07582938388625593,51.0,0.037914691943127965,194.0,0.004358994734543514,165.0,0.44142259414225943,74.0,0.08085801253035572,43.0,0.003238308850664877,165.0,0.005509502179862901,68.0,0.005540799011068008,55.0
63,normal,43,14,29,38140.84478045416,13210.201246362634,24930.643534091523,0.20379146919431282,1.0,0.06635071090047394,94.0,0.13744075829383887,2.0,0.011919454378791876,4.0,0.433264887063655,111.0,0.061433191076006595,128.0,0.01228819990835563,2.0,0.005660820217978395,61.0,0.004167612935961945,137.0
64,normal,34,12,22,30993.83246589115,11302.32298050766,19691.509485383493,0.16113744075829384,20.0,0.05687203791469195,142.0,0.1042654028436019,5.0,0.00862329764412571,38.0,0.4279918864097363,130.0,0.06099596319556622,132.0,0.007597416788180393,17.0,0.005255936662940152,78.0,0.004076702060927825,142.0
65,normal,33,22,11,26761.995828136904,17204.096025843683,9557.89980229322,0.15639810426540285,30.0,0.1042654028436019,3.0,0.05213270142180095,152.0,0.007113976786678813,72.0,0.4752252252252252,6.0,0.092933020843947,16.0,0.0038753749541548207,133.0,0.006846918919949106,25.0,0.005770082123452703,50.0
66,normal,23,14,9,19200.24440877199,11975.778435580214,7224.465973191774,0.1090047393364929,172.0,0.06635071090047394,94.0,0.04265402843601896,186.0,0.004482252004869997,160.0,0.43775933609958506,86.0,0.06857895977505976,100.0,0.002590217332436221,191.0,0.005838294530294642,55.0,0.004492536741866783,114.0
67,normal,30,17,13,21998.871209304336,12019.721487788855,9979.14972151548,0.14218009478672988,69.0,0.08056872037914692,37.0,0.06161137440758294,116.0,0.008044580573540707,49.0,0.45770065075921906,23.0,0.07920776496517529,50.0,0.004215573924006581,116.0,0.0052891971640114934,75.0,0.004431882550958289,119.0
68,normal,21,11,10,14947.424017454903,8971.206797866711,5976.217219588192,0.0995260663507109,195.0,0.05213270142180095,160.0,0.047393364928909956,175.0,0.004483961084332589,159.0,0.4203187250996016,155.0,0.054589525565825865,158.0,0.001959917832924049,201.0,0.0028265673099208545,187.0,0.004455036549072391,117.0
69,normal,28,15,13,23516.838775608012,12248.524182330499,11268.314593277515,0.13270142180094788,95.0,0.07109004739336494,71.0,0.06161137440758294,116.0,0.0062563576530400905,96.0,0.4405010438413361,78.0,0.07061645254524428,86.0,0.004739291840194761,85.0,0.0051860568417377234,82.0,0.004683528303061429,99.0
70,normal,28,11,17,25241.000261792586,10315.858963874238,14925.141297918348,0.13270142180094788,95.0,0.05213270142180095,160.0,0.08056872037914692,36.0,0.005775334915176336,111.0,0.4153543307086614,168.0,0.0514439285174666,172.0,0.006573872977850598,33.0,0.00426861856490584,126.0,0.00416891532291956,136.0
71,normal,32,11,21,24976.56017041861,9154.992193034628,15821.56797738398,0.15165876777251186,39.0,0.05213270142180095,160.0,0.0995260663507109,10.0,0.0077410667182362175,56.0,0.41130604288499023,182.0,0.048119197191017815,181.0,0.006675842247834656,31.0,0.0033096709329989045,165.0,0.003825880012082175,152.0
72,normal,25,15,10,21962.97532093554,12855.677033412849,9107.298287522692,0.11848341232227488,142.0,0.07109004739336494,71.0,0.047393364928909956,175.0,0.004153776390012729,178.0,0.4451476793248945,59.0,0.06852181869110653,101.0,0.003911739483877782,131.0,0.005859647750816745,53.0,0.004205108435978238,132.0
73,normal,31,14,17,25184.276463222523,12963.306906129037,12220.969557093487,0.14691943127962087,56.0,0.06635071090047394,94.0,0.08056872037914692,36.0,0.007637894778218853,59.0,0.44142259414225943,74.0,0.07777234867268806,55.0,0.004012340280881023,126.0,0.005544139849954552,66.0,0.0055139000813543915,58.0
74,normal,25,14,11,23570.702424777344,13182.3875564926,10388.314868284744,0.11848341232227488,142.0,0.06635071090047394,94.0,0.05213270142180095,152.0,0.005729511429198204,115.0,0.43685300207039335,94.0,0.07659981809162679,63.0,0.004119387903063586,121.0,0.0044565488208288305,122.0,0.0061230368718382675,37.0
75,normal,28,16,12,23562.8843753131,14748.146873088968,8814.737502224132,0.13270142180094788,95.0,0.07582938388625593,51.0,0.05687203791469195,135.0,0.005692016301320708,117.0,0.43685300207039335,94.0,0.07265877338111248,74.0,0.003924614926568879,130.0,0.008005235602662126,8.0,0.004871631582645025,91.0
76,normal,30,17,13,20462.86841861821,12279.74257924234,8183.125839375871,0.14218009478672988,69.0,0.08056872037914692,37.0,0.06161137440758294,116.0,0.008300867553784634,44.0,0.45770065075921906,23.0,0.08686075295690243,25.0,0.002573302451672986,192.0,0.003888912832952115,143.0,0.006015460065695094,41.0
77,normal,26,10,16,22064.10371319877,9727.30478058561,12336.798932613161,0.12322274881516589,125.0,0.047393364928909956,180.0,0.07582938388625593,51.0,0.004712164883879684,145.0,0.41130604288499023,182.0,0.047763274990518544,183.0,0.005318232230119682,66.0,0.004493162143281483,121.0,0.0032385360702361287,180.0
78,normal,27,10,17,19016.659519653556,8654.320033490703,10362.339486162855,0.1279620853080569,108.0,0.047393364928909956,180.0,0.08056872037914692,36.0,0.00609813933921871,102.0,0.40037950664136623,194.0,0.04775866885303547,184.0,0.0038257497569189245,136.0,0.00248412200866999,192.0,0.004195671547551713,134.0
79,black_hole,28,17,11,22312.879523742035,13843.00612446798,8469.873399274053,0.13270142180094788,95.0,0.08056872037914692,37.0,0.05213270142180095,152.0,0.005307829748098054,129.0,0.44234800838574423,69.0,0.07521595459311112,65.0,0.004509385385220887,99.0,0.00546976528741793,70.0,0.005119976896649334,74.0
80,black_hole,17,11,6,15586.245700250369,10771.172378839628,4815.07332141074,0.08056872037914692,210.0,0.05213270142180095,160.0,0.028436018957345974,208.0,0.002710547987926444,203.0,0.4178217821782178,160.0,0.054169743507163165,160.0,0.0016649165839890505,206.0,0.00394465436681907,142.0,0.005157472292078204,73.0
81,normal,25,11,14,23664.17398344302,8847.700470666525,14816.473512776496,0.11848341232227488,142.0,0.05213270142180095,160.0,0.06635071090047394,92.0,0.005543506233931739,123.0,0.422,150.0,0.05200365453020436,171.0,0.006303017540015472,40.0,0.002934589028181997,180.0,0.004206948427991897,131.0
82,normal,27,13,14,22082.529003487238,12300.958892552237,9781.570110935,0.1279620853080569,108.0,0.06161137440758294,116.0,0.06635071090047394,92.0,0.006103649622637875,101.0,0.42886178861788615,128.0,0.06374465878789151,117.0,0.004172006764737454,117.0,0.00487237396965461,95.0,0.004782780907090221,96.0
83,normal,29,17,12,24626.37235017799,15634.952063287017,8991.42028689097,0.13744075829383887,78.0,0.08056872037914692,37.0,0.05687203791469195,135.0,0.00696868943895057,79.0,0.44798301486199577,49.0,0.08531986858828317,28.0,0.0028234471759106304,186.0,0.005963594277736768,47.0,0.0066155894093246894,23.0
84,normal,27,12,15,18861.77226387667,5654.7567200165795,13207.015543860094,0.1279620853080569,108.0,0.05687203791469195,142.0,0.07109004739336494,73.0,0.00470965484356152,146.0,0.4262626262626263,138.0,0.05944814327800425,138.0,0.00537905876003711,65.0,0.0024493089355987928,194.0,0.0023297757445515013,199.0
85,normal,25,16,9,20516.40615356616,12808.10707553533,7708.29907803083,0.11848341232227488,142.0,0.07582938388625593,51.0,0.04265402843601896,186.0,0.005127754965144865,137.0,0.44893617021276594,47.0,0.08384355930102068,32.0,0.002641123613528834,189.0,0.0047736886686016,103.0,0.005289888170361023,68.0
86,normal,25,14,11,24590.752798604277,12803.136769833669,11787.61602877061,0.11848341232227488,142.0,0.06635071090047394,94.0,0.05213270142180095,152.0,0.004768439968881947,141.0,0.4279918864097363,130.0,0.06979929686995943,91.0,0.0051850056919502735,68.0,0.00444408598839482,123.0,0.005960467500595061,44.0
87,normal,36,21,15,31146.051477790767,16148.973928164283,14997.077549626483,0.17061611374407584,9.0,0.0995260663507109,6.0,0.07109004739336494,73.0,0.009746675691563574,19.0,0.4817351598173516,2.0,0.10621743167407167,4.0,0.0061250208768050705,45.0,0.007132541657805608,13.0,0.005897218917712298,46.0
88,normal,27,16,11,21741.92923984152,13327.12025355217,8414.808986289348,0.1279620853080569,108.0,0.07582938388625593,51.0,0.05213270142180095,152.0,0.005845830712453701,109.0,0.4442105263157895,64.0,0.07961769353099615,48.0,0.0032286300806896456,167.0,0.005281847593810777,76.0,0.005198710669540118,71.0
