node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
2695,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,2.261856404245017e-16,2218.0,3.6657061616752487e-19,4073.0,7.966859730951258e-05,3661.0
6992,normal,18,18,0,23,23,0,0.002335539120280265,99.0,0.002335539120280265,48.0,0.0,3096.0,23,519.0,23,259.0,0,3096.0,0.0,868.0,0.0023355391202802647,2585.0,4.497199516860666e-38,2815.0,-0.0,2744.0,6.630946690226492e-14,2138.0,0.0010493096559210172,63.0
1125,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,2.1056487249732561e-16,2231.0,1.6035177396482702e-18,3114.0,7.966859730951258e-05,3661.0
4887,normal,3,3,0,4,4,0,0.0003892565200467108,779.0,0.0003892565200467108,345.0,0.0,3096.0,4,2063.0,4,1310.0,0,3096.0,0.0,868.0,0.00038925652004671076,2683.0,7.548642147788861e-39,2827.0,-0.0,2744.0,6.172552959527755e-14,2149.0,0.0002229998124196322,482.0
3348,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,2.1056487249732561e-16,2231.0,1.655751202662466e-20,5193.0,7.966859730951258e-05,3661.0
1995,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,-1.0809262374967763e-21,7456.0,-6.239216993217793e-19,6910.0,7.966859730951258e-05,3661.0
4721,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.0001297521733489036,2861.0,2.558861745013172e-39,2924.0,-0.0,2744.0,9.766172435732347e-19,3392.0,0.00014756233078272714,960.0
2805,normal,1,0,1,3,0,3,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,3,2527.0,0,3661.0,3,1278.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.6148212298583504e-11,905.0,5.659267545390349e-19,3768.0,7.966859730951258e-05,3661.0
5061,normal,23,23,0,110,110,0,0.002984299987024783,75.0,0.002984299987024783,31.0,0.0,3096.0,110,95.0,110,39.0,0,3096.0,0.0,868.0,0.03305797195882455,1596.0,0.003121876063650427,1065.0,-0.0,2744.0,1.5780067086161873e-09,115.0,0.0014185186249609297,36.0
3854,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.0765474865722337e-11,1048.0,-1.8001307610259324e-19,6099.0,7.966859730951258e-05,3661.0
5785,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,5.3827374328611686e-12,1297.0,-4.884317573536411e-19,6718.0,7.966859730951258e-05,3661.0
3749,normal,1,0,1,3,0,3,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,3,2527.0,0,3661.0,3,1278.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,3.670530495567778e-15,2040.0,6.206531090526595e-19,3709.0,7.966859730951258e-05,3661.0
474,normal,3,3,0,12,12,0,0.0003892565200467108,779.0,0.0003892565200467108,345.0,0.0,3096.0,12,902.0,12,493.0,0,3096.0,0.0,868.0,0.00038925652004671076,2683.0,7.548642147788861e-39,2827.0,-0.0,2744.0,3.5868397556862343e-13,1776.0,0.00019791684977536126,604.0
1086,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,2.261856404245017e-16,2218.0,-2.8711955750434917e-19,6352.0,7.966859730951258e-05,3661.0
6465,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,7.872560850795561e-16,2145.0,-1.5413140471554369e-18,7449.0,7.966859730951258e-05,3661.0
3104,normal,10,10,0,13,13,0,0.001297521733489036,229.0,0.001297521733489036,108.0,0.0,3096.0,13,857.0,13,464.0,0,3096.0,0.0,868.0,0.001297521733489036,2591.0,2.5012873557503693e-38,2816.0,-0.0,2744.0,2.307926864585731e-13,1856.0,0.0005648687632923338,144.0
5431,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,3.4723838704134683e-17,2320.0,-9.527475870519882e-20,5824.0,7.966859730951258e-05,3661.0
3746,normal,7,7,0,7,7,0,0.0009082652134423252,325.0,0.0009082652134423252,146.0,0.0,3096.0,7,1388.0,7,861.0,0,3096.0,0.0,868.0,0.028113943921132756,2286.0,6.328423075500859e-05,2322.0,-0.0,2744.0,1.0178667954921442e-14,2532.0,0.0004499565167953029,177.0
7362,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.2564910115672228e-19,2379.0,6.295400253352555e-20,4924.0,7.966859730951258e-05,3661.0
6792,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.1860183207859924e-14,1979.0,-2.1424291746859675e-19,6190.0,7.966859730951258e-05,3661.0
947,normal,14,14,0,82,82,0,0.0018165304268846505,144.0,0.0018165304268846505,72.0,0.0,3096.0,82,129.0,82,60.0,0,3096.0,0.0,868.0,0.031806835151756696,1927.0,0.004383807740439972,896.0,-0.0,2744.0,1.7384706724516312e-12,1338.0,0.0008895989715881283,78.0
316,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.1860183207859924e-14,1979.0,-5.485591734086474e-19,6822.0,7.966859730951258e-05,3661.0
5429,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.1860183207859924e-14,1979.0,-6.537649110647386e-19,6946.0,7.966859730951258e-05,3661.0
6160,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.0566374637829912e-15,2119.0,7.404008310688154e-19,3592.0,7.966859730951258e-05,3661.0
7254,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.0566374637829912e-15,2119.0,5.863702755405716e-20,4948.0,7.966859730951258e-05,3661.0
4483,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.0566374637829912e-15,2119.0,-5.1878135292291225e-19,6765.0,7.966859730951258e-05,3661.0
7181,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,2.299751371265876e-12,1531.0,-2.312956775129902e-20,5491.0,7.966859730951258e-05,3661.0
3016,normal,46,22,24,130,51,79,0.005968599974049566,39.0,0.002854547813675879,35.0,0.0031140521603736865,37.0,130,77.0,51,113.0,79,70.0,0.0014706361278660526,58.0,0.04170526449957612,152.0,0.010221985892173225,507.0,1.5188439758043028e-10,397.0,6.741965601880097e-10,251.0,0.002049526299997019,17.0
4232,normal,3,1,2,5,3,2,0.0003892565200467108,779.0,0.0001297521733489036,1093.0,0.0002595043466978072,578.0,5,1838.0,3,1669.0,2,1706.0,5.081651429626149e-05,378.0,0.029610764546151008,2126.0,0.00121720702935432,1383.0,9.471520497829534e-22,2666.0,3.616826503426387e-14,2273.0,0.00010627160419288653,2061.0
3324,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.025752779461423667,2371.0,0.00013615148217202035,2202.0,-0.0,2744.0,-4.394692411198971e-19,6647.0,0.000124952613184058,1574.0
5469,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.025752779461423667,2371.0,0.00013615148217202035,2202.0,-0.0,2744.0,1.589669925715454e-19,4567.0,0.000124952613184058,1574.0
2146,normal,25,2,23,498,2,496,0.0032438043337225902,69.0,0.0002595043466978072,554.0,0.002984299987024783,40.0,498,12.0,2,2069.0,496,8.0,0.001701651303437588,52.0,0.03853026199196932,442.0,0.0018510233862093523,1231.0,0.0002580190704175288,22.0,1.6373524318072565e-11,949.0,0.0001763687399297936,709.0
1097,normal,3,3,0,323,323,0,0.0003892565200467108,779.0,0.0003892565200467108,345.0,0.0,3096.0,323,26.0,323,10.0,0,3096.0,0.0,868.0,0.03230885721109414,1790.0,0.00020702449612026414,2143.0,-0.0,2744.0,0.0002755856422373808,17.0,0.00027658833307854644,358.0
3413,normal,1,1,0,27,27,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,27,439.0,27,220.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,6.748508484612029e-06,27.0,8.788066673635454e-05,2990.0
4572,normal,1,1,0,35,35,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,35,336.0,35,162.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,8.748066554126798e-06,25.0,9.031387249245587e-05,2839.0
6973,normal,1,1,0,8,8,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,8,1263.0,8,753.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,1.9995580695146468e-06,33.0,8.21018030656139e-05,3460.0
2342,normal,1,1,0,3,3,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,3,2527.0,3,1669.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,7.498342760684851e-07,39.0,8.058104946805058e-05,3581.0
1966,normal,2,2,0,6,6,0,0.0002595043466978072,1183.0,0.0002595043466978072,554.0,0.0,3096.0,6,1517.0,6,939.0,0,3096.0,0.0,868.0,0.03226962592199335,1796.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.499654080441783e-07,48.0,0.0001478664815022398,957.0
3776,normal,7,7,0,66,66,0,0.0009082652134423252,325.0,0.0009082652134423252,146.0,0.0,3096.0,66,167.0,66,81.0,0,3096.0,0.0,868.0,0.04331028655111051,71.0,0.023888871180847183,288.0,-0.0,2744.0,1.3748137211726078e-05,23.0,0.0003297196185043123,299.0
4369,normal,1,1,0,87,87,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,87,122.0,87,54.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.1745194005970864e-05,20.0,0.00010612970990711446,2063.0
5646,normal,4,4,0,6,6,0,0.0005190086933956144,589.0,0.0005190086933956144,252.0,0.0,3096.0,6,1517.0,6,939.0,0,3096.0,0.0,868.0,0.03470070420153709,1282.0,0.0006432118363446928,1834.0,-0.0,2744.0,2.4995394249444065e-07,50.0,0.00016384841718255716,810.0
4021,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.4994475868882316e-07,54.0,7.997274802902525e-05,3656.0
1555,normal,8,8,0,10,10,0,0.0010380173867912288,283.0,0.0010380173867912288,132.0,0.0,3096.0,10,1048.0,10,607.0,0,3096.0,0.0,868.0,0.04102477659168012,183.0,0.018215458357253213,365.0,-0.0,2744.0,2.1412516725010634e-06,32.0,0.0002825316376924148,351.0
5489,normal,3,2,1,9,5,4,0.0003892565200467108,779.0,0.0002595043466978072,554.0,0.0001297521733489036,1049.0,9,1153.0,5,1133.0,4,1011.0,0.0,868.0,0.032230414382185525,1826.0,0.0002330949089446608,2129.0,3.4105257643617126e-09,216.0,2.4995797388562425e-07,49.0,0.00040983556459321446,196.0
5767,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.499447586906742e-07,53.0,7.997274802902525e-05,3656.0
5374,normal,1,1,0,2,2,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,2,3215.0,2,2069.0,0,3096.0,0.0,868.0,0.032230414382185525,1826.0,0.00020702449612026414,2143.0,-0.0,2744.0,4.998895173790048e-07,41.0,8.027689874853791e-05,3617.0
1135,POI,43,14,29,119,28,91,0.005579343454002855,43.0,0.0018165304268846505,72.0,0.0037628130271182047,31.0,119,89.0,28,214.0,91,59.0,0.002038779841830835,44.0,0.040106666621517066,273.0,0.0074237008633234,656.0,1.8103751972120197e-10,373.0,2.50109272389264e-07,46.0,0.0008264507617429165,85.0
6071,normal,11,11,0,38,38,0,0.0014272739068379395,199.0,0.0014272739068379395,99.0,0.0,3096.0,38,315.0,38,149.0,0,3096.0,0.0,868.0,0.043978080443077223,57.0,0.022212010011427002,300.0,-0.0,2744.0,2.512842994271801e-07,42.0,0.000443003390597092,180.0
7317,normal,4,4,0,5,5,0,0.0005190086933956144,589.0,0.0005190086933956144,252.0,0.0,3096.0,5,1838.0,5,1133.0,0,3096.0,0.0,868.0,0.032322958185327016,1787.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.4994971943724955e-07,51.0,0.00018747115936161495,641.0
4534,normal,3,3,0,4,4,0,0.0003892565200467108,779.0,0.0003892565200467108,345.0,0.0,3096.0,4,2063.0,4,1310.0,0,3096.0,0.0,868.0,0.03230885721109414,1790.0,0.00020702449612026414,2143.0,-0.0,2744.0,2.499488882875424e-07,52.0,0.00021576021497545436,506.0
4894,POI,32,31,1,63,62,1,0.004152069547164915,58.0,0.004022317373816012,19.0,0.0001297521733489036,1049.0,63,173.0,62,89.0,1,2232.0,2.577868899522079e-05,495.0,0.04305408182263157,79.0,0.008088750149973898,568.0,4.751132587960246e-21,2532.0,2.504898882727594e-07,43.0,0.001769256339466845,23.0
2338,normal,10,3,7,35,8,27,0.001297521733489036,229.0,0.0003892565200467108,345.0,0.0009082652134423252,156.0,35,336.0,8,753.0,27,219.0,0.00046141614138290227,134.0,0.03372939487134215,1434.0,0.0006958793055301797,1812.0,1.1497803823633453e-11,1036.0,2.499753712632742e-07,47.0,0.00019874196018718418,596.0
4217,normal,2,2,0,4,4,0,0.0002595043466978072,1183.0,0.0002595043466978072,554.0,0.0,3096.0,4,2063.0,4,1310.0,0,3096.0,0.0,868.0,0.03572179792958646,948.0,0.0018812241028546269,1225.0,-0.0,2744.0,4.998961855827152e-07,40.0,0.00010719912528426974,2030.0
6363,POI,9,8,1,13,12,1,0.0011677695601401326,253.0,0.0010380173867912288,132.0,0.0001297521733489036,1049.0,13,857.0,12,493.0,1,2232.0,1.1782243870202202e-05,627.0,0.04123352457253063,167.0,0.0032483997065266847,1043.0,8.630147052257939e-17,2297.0,2.501838238101429e-07,45.0,0.0004243057996538526,188.0
5421,normal,6,6,0,29,29,0,0.0007785130400934216,388.0,0.0007785130400934216,167.0,0.0,3096.0,29,410.0,29,203.0,0,3096.0,0.0,868.0,0.03799408897890498,577.0,0.003665108260149169,970.0,-0.0,2744.0,2.5039074427503393e-07,44.0,0.00025564218747313596,391.0
434,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,8.921338132983625e-13,1678.0,-2.223220884157947e-19,6205.0,7.966859730951258e-05,3661.0
4634,normal,3,3,0,3,3,0,0.0003892565200467108,779.0,0.0003892565200467108,345.0,0.0,3096.0,3,2527.0,3,1669.0,0,3096.0,0.0,868.0,0.03231238130110407,1788.0,0.003121876063650427,1065.0,-0.0,2744.0,2.6153851408389516e-10,412.0,0.00021579413350154532,505.0
2477,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,-2.649782799269663e-21,7509.0,-5.829542111730781e-20,5659.0,7.966859730951258e-05,3661.0
5974,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.0001297521733489036,2861.0,2.558861745013172e-39,2924.0,-0.0,2744.0,2.2209885363400123e-20,5155.0,0.00014756233078272714,960.0
645,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,3.6985858415387375e-11,656.0,1.1218651469363078e-19,4730.0,7.966859730951258e-05,3661.0
3774,normal,178,75,103,1398,453,945,0.023095886856104843,1.0,0.00973141300116777,5.0,0.01336447385493707,1.0,1398,2.0,453,5.0,945,3.0,0.00959819181773865,3.0,0.04604630872885473,31.0,0.06655808864232542,36.0,1.2232736055372125e-09,235.0,5.421398821686836e-09,68.0,0.003650808998209801,8.0
2967,normal,1,0,1,2,0,2,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,2,3215.0,0,3661.0,2,1706.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,-3.3200220248225618e-21,7553.0,6.286311079190212e-19,3698.0,7.966859730951258e-05,3661.0
6719,normal,1,1,0,2,2,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,2,3215.0,2,2069.0,0,3096.0,0.0,868.0,0.0001297521733489036,2861.0,2.558861745013172e-39,2924.0,-0.0,2744.0,-5.429445134488866e-20,5645.0,0.00014756233078272714,960.0
5008,normal,1,0,1,3,0,3,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,3,2527.0,0,3661.0,3,1278.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,1.8098918070531926e-10,375.0,1.8455757730059014e-18,3064.0,7.966859730951258e-05,3661.0
2161,normal,163,63,100,2374,855,1519,0.02114960425587129,3.0,0.008174386920980927,6.0,0.012975217334890361,2.0,2374,1.0,855,2.0,1519,1.0,0.013057783695708909,1.0,0.046791111058436585,26.0,0.24950055050701156,3.0,1.88432325600751e-09,223.0,1.768630082046913e-08,55.0,0.004778503000670307,5.0
2769,normal,1,0,1,10,0,10,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,10,1048.0,0,3661.0,10,524.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,8.147876946541884e-11,464.0,-1.5945046231746091e-18,7461.0,7.966859730951258e-05,3661.0
995,normal,108,108,0,929,929,0,0.014013234721681589,7.0,0.014013234721681589,2.0,0.0,3096.0,929,6.0,929,1.0,0,3096.0,0.0,868.0,0.0697566086933518,1.0,0.11520252282500162,9.0,-0.0,2744.0,2.3886367822722456e-09,97.0,0.006904337000737971,2.0
4917,normal,2,1,1,20,16,4,0.0002595043466978072,1183.0,0.0001297521733489036,1093.0,0.0001297521733489036,1049.0,20,595.0,16,373.0,4,1011.0,0.0,868.0,0.03727918462849035,732.0,0.007467357112774316,604.0,7.397171683077475e-11,488.0,1.8959898403771696e-11,893.0,0.0001323370210715023,1487.0
6346,normal,5,2,3,6,2,4,0.000648760866744518,471.0,0.0002595043466978072,554.0,0.0003892565200467108,395.0,6,1517.0,2,2069.0,4,1011.0,8.663485348481098e-05,301.0,0.03948365744240208,310.0,0.008318907320832757,560.0,5.527348742314822e-16,2167.0,8.286398144045576e-12,1033.0,0.00012751796348731394,1542.0
1749,normal,5,3,2,10,7,3,0.000648760866744518,471.0,0.0003892565200467108,345.0,0.0002595043466978072,578.0,10,1048.0,7,861.0,3,1278.0,5.0887233103433226e-05,374.0,0.03594272164141254,932.0,0.005105113361249721,813.0,-5.575394958514143e-21,7599.0,1.620390850736719e-13,1933.0,0.00022895713624613534,455.0
1562,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.03289757927864284,1613.0,0.0009303495530209231,1522.0,-0.0,2744.0,3.2943993218200794e-19,4136.0,0.00010675283448220421,2044.0
3505,normal,1,1,0,2,2,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,2,3215.0,2,2069.0,0,3096.0,0.0,868.0,0.03289757927864284,1613.0,0.0009303495530209231,1522.0,-0.0,2744.0,1.2836153169388379e-18,3228.0,0.00013383707165489584,1481.0
3116,normal,2,1,1,2,1,1,0.0002595043466978072,1183.0,0.0001297521733489036,1093.0,0.0001297521733489036,1049.0,2,3215.0,1,2753.0,1,2232.0,2.5408257148130746e-05,517.0,0.037178332533219415,755.0,0.010635683638628315,488.0,3.2432978448968545e-23,2740.0,1.1662028277194462e-10,571.0,9.309330863158288e-05,2653.0
2464,normal,1,1,0,1,1,0,0.0001297521733489036,2115.0,0.0001297521733489036,1093.0,0.0,3096.0,1,4174.0,1,2753.0,0,3096.0,0.0,868.0,0.03128348635432326,2018.0,0.001189480941330492,1414.0,-0.0,2744.0,1.6156686535101117e-18,3109.0,0.000158574893308791,854.0
222,normal,1,0,1,1,0,1,0.0001297521733489036,2115.0,0.0,3661.0,0.0001297521733489036,1049.0,1,4174.0,0,3661.0,1,2232.0,0.0,868.0,0.0,3609.0,6.397154362532933e-41,3661.0,8.544458538369591e-10,253.0,4.0862601762389397e-19,3991.0,7.966859730951258e-05,3661.0
5664,normal,3,2,1,16,9,7,0.0003892565200467108,779.0,0.0002595043466978072,554.0,0.0001297521733489036,1049.0,16,709.0,9,685.0,7,687.0,0.0,868.0,0.0001297521733489036,2861.0,7.033745606276526e-29,2676.0,-5.92919228072499e-20,7702.0,-2.463575639092558e-18,7616.0,0.0007374304864839803,92.0
