node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
29,normal,26,10,16,19073.05361675156,7781.0005790969535,11292.053037654608,0.12322274881516589,119.0,0.047393364928909956,165.0,0.07582938388625593,42.0,19073.05361675156,149.0,7781.0005790969535,173.0,11292.053037654608,95.0,0.005051999165099166,146.0,0.4137254901960784,165.0,0.05018118144769244,164.0,0.0050425580678363216,86.0,0.0030527980389616974,175.0,0.0034337167222462054,178.0
30,normal,29,15,14,24715.07475841248,12857.389572836153,11857.685185576327,0.13744075829383887,69.0,0.07109004739336494,64.0,0.06635071090047394,82.0,24715.07475841248,48.0,12857.389572836153,62.0,11857.685185576327,78.0,0.008000835196185682,45.0,0.44798301486199577,55.0,0.07878093568511459,52.0,0.004857043059720591,97.0,0.006696711750582411,30.0,0.006488793390059612,22.0
31,normal,29,16,13,17712.230820924484,9844.590298602945,7867.640522321539,0.13744075829383887,69.0,0.07582938388625593,50.0,0.06161137440758294,105.0,17712.230820924484,173.0,9844.590298602945,117.0,7867.640522321539,165.0,0.0062827542862827065,100.0,0.4350515463917526,93.0,0.06734425763412845,100.0,0.0032125489136215443,159.0,0.003911996928319994,132.0,0.0038346290887019234,145.0
32,normal,25,12,13,18405.191748446385,8824.508832090647,9580.68291635574,0.11848341232227488,127.0,0.05687203791469195,128.0,0.06161137440758294,105.0,18405.191748446385,158.0,8824.508832090647,150.0,9580.68291635574,127.0,0.004507986544655399,166.0,0.4161735700197239,153.0,0.056652941326630006,142.0,0.004139809076682471,122.0,0.003496128756790038,153.0,0.0037275848383224574,156.0
33,normal,30,20,10,23846.161593724668,17034.484126989526,6811.677466735144,0.14218009478672988,56.0,0.09478672985781991,9.0,0.047393364928909956,173.0,23846.161593724668,61.0,17034.484126989526,10.0,6811.677466735144,185.0,0.007566381448721021,55.0,0.46993318485523383,10.0,0.09472344765586446,13.0,0.0029171817267766285,173.0,0.00639161096272117,36.0,0.007537106187065055,11.0
34,normal,22,12,10,20443.306470859043,9157.646124666047,11285.660346192995,0.1042654028436019,179.0,0.05687203791469195,128.0,0.047393364928909956,173.0,20443.306470859043,124.0,9157.646124666047,129.0,11285.660346192995,96.0,0.004127944387611968,183.0,0.4254032258064516,129.0,0.06142565197586035,122.0,0.004465883047440153,113.0,0.0036739509178304337,145.0,0.004038655513732481,132.0
35,normal,29,14,15,19651.454182986796,8838.873556053548,10812.58062693325,0.13744075829383887,69.0,0.06635071090047394,84.0,0.07109004739336494,57.0,19651.454182986796,139.0,8838.873556053548,149.0,10812.58062693325,104.0,0.0066223478960593714,88.0,0.43415637860082307,97.0,0.06685913385421384,103.0,0.00435134690861043,116.0,0.004107028098533966,119.0,0.003983630838140078,136.0
36,normal,30,12,18,28316.799145298894,12078.67006521639,16238.1290800825,0.14218009478672988,56.0,0.05687203791469195,128.0,0.08530805687203792,16.0,28316.799145298894,21.0,12078.67006521639,80.0,16238.1290800825,15.0,0.007790444220007697,49.0,0.43149284253578735,109.0,0.0672205638708591,102.0,0.008394934377594448,9.0,0.0039472332551438545,130.0,0.007162502233254631,13.0
37,normal,27,12,15,18946.879282448193,8190.716006421157,10756.163276027039,0.1279620853080569,107.0,0.05687203791469195,128.0,0.07109004739336494,57.0,18946.879282448193,154.0,8190.716006421157,166.0,10756.163276027039,110.0,0.006050454268178006,112.0,0.41865079365079366,149.0,0.05607974485963663,145.0,0.004191360002430635,120.0,0.003532226185766848,151.0,0.0036945373998050306,160.0
38,normal,25,11,14,24302.600512112076,11201.553442544575,13101.0470695675,0.11848341232227488,127.0,0.05213270142180095,149.0,0.06635071090047394,82.0,24302.600512112076,53.0,11201.553442544575,95.0,13101.0470695675,53.0,0.005456123384752916,126.0,0.4194831013916501,145.0,0.05770755416512817,139.0,0.00617397230511283,43.0,0.004578180705951576,102.0,0.0045673844316991355,110.0
39,normal,29,10,19,20724.78256134144,8234.714597457592,12490.067963883848,0.13744075829383887,69.0,0.047393364928909956,165.0,0.09004739336492892,12.0,20724.78256134144,115.0,8234.714597457592,164.0,12490.067963883848,66.0,0.0064333961055020525,96.0,0.40576923076923077,181.0,0.047025126056277476,177.0,0.006322451818749944,37.0,0.0032207917525921533,166.0,0.003999290167132316,134.0
40,normal,29,17,12,23347.333658952117,11446.49270752578,11900.840951426337,0.13744075829383887,69.0,0.08056872037914692,35.0,0.05687203791469195,135.0,23347.333658952117,75.0,11446.49270752578,87.0,11900.840951426337,76.0,0.0071979164935837905,69.0,0.45670995670995673,32.0,0.0879236997076429,29.0,0.005643764707402718,64.0,0.004766682343050306,93.0,0.005137570123811056,78.0
41,normal,14,4,10,10193.881421013393,3260.7344585016617,6933.1469625117315,0.06635071090047394,210.0,0.018957345971563982,211.0,0.047393364928909956,173.0,10193.881421013393,212.0,3260.7344585016617,212.0,6933.1469625117315,182.0,0.0015369212799014181,211.0,0.3570219966159052,211.0,0.017128508291901455,211.0,0.0031229002489638062,164.0,0.0007919026010400653,212.0,0.0021396356835266146,210.0
42,normal,32,16,16,28526.68063939139,16857.150560679725,11669.530078711665,0.15165876777251186,32.0,0.07582938388625593,50.0,0.07582938388625593,42.0,28526.68063939139,20.0,16857.150560679725,11.0,11669.530078711665,84.0,0.007390552907944174,60.0,0.44893617021276594,49.0,0.08171854252140896,48.0,0.005698999358451449,59.0,0.008602137157470742,7.0,0.006371403919738304,25.0
43,normal,28,15,13,23615.72454704323,15592.380130861864,8023.3444161813695,0.13270142180094788,93.0,0.07109004739336494,64.0,0.06161137440758294,105.0,23615.72454704323,65.0,15592.380130861864,21.0,8023.3444161813695,162.0,0.006099537291853051,111.0,0.44893617021276594,49.0,0.07446576097207601,68.0,0.0035939312092116323,147.0,0.005542512441859281,66.0,0.008088401246750155,6.0
44,normal,28,15,13,20237.351476421783,9610.346681971016,10627.004794450768,0.13270142180094788,93.0,0.07109004739336494,64.0,0.06161137440758294,105.0,20237.351476421783,128.0,9610.346681971016,121.0,10627.004794450768,111.0,0.005368669494764121,131.0,0.4405010438413361,75.0,0.06482454168865545,111.0,0.0045011243140838176,111.0,0.004884399197163814,87.0,0.0032523325433735806,183.0
45,normal,28,15,13,19688.282266578302,8913.608893577379,10774.673373000924,0.13270142180094788,93.0,0.07109004739336494,64.0,0.06161137440758294,105.0,19688.282266578302,137.0,8913.608893577379,143.0,10774.673373000924,107.0,0.0066159357509924105,89.0,0.4518201284796574,44.0,0.07674612465216964,61.0,0.0047949675860014095,99.0,0.002595419063146857,191.0,0.00473387499582339,100.0
46,normal,31,12,19,19973.524064205154,9609.578808389164,10363.94525581599,0.14691943127962087,45.0,0.05687203791469195,128.0,0.09004739336492892,12.0,19973.524064205154,132.0,9609.578808389164,122.0,10363.94525581599,117.0,0.008107841285992876,41.0,0.422,138.0,0.05662869869347455,143.0,0.003608800763608112,145.0,0.0032590340872030426,163.0,0.00468342542772197,105.0
47,normal,34,14,20,35249.66317711145,13120.720847363296,22128.942329748155,0.16113744075829384,16.0,0.06635071090047394,84.0,0.09478672985781991,5.0,35249.66317711145,2.0,13120.720847363296,49.0,22128.942329748155,2.0,0.00986986171254398,15.0,0.4350515463917526,93.0,0.07277127042032606,76.0,0.01027027181478726,4.0,0.006082343878463872,46.0,0.005946043417588821,37.0
48,normal,22,8,14,24250.155091720495,9790.69845872187,14459.456632998625,0.1042654028436019,179.0,0.037914691943127965,199.0,0.06635071090047394,82.0,24250.155091720495,55.0,9790.69845872187,119.0,14459.456632998625,36.0,0.004061349249132772,186.0,0.40655105973025046,177.0,0.04774462304306678,174.0,0.006044617225756552,48.0,0.004729484895815148,94.0,0.004323474325711621,120.0
49,normal,32,15,17,23620.771866666586,12122.291107244753,11498.480759421833,0.15165876777251186,32.0,0.07109004739336494,64.0,0.08056872037914692,32.0,23620.771866666586,64.0,12122.291107244753,78.0,11498.480759421833,90.0,0.00895871985672062,22.0,0.44893617021276594,49.0,0.07794884427596525,56.0,0.004566454771084478,107.0,0.005635781666657055,62.0,0.005343825698853498,68.0
50,normal,30,19,11,20736.021140550198,14395.066418500623,6340.954722049575,0.14218009478672988,56.0,0.09004739336492892,14.0,0.05213270142180095,153.0,20736.021140550198,114.0,14395.066418500623,34.0,6340.954722049575,191.0,0.006715539218473177,84.0,0.46271929824561403,18.0,0.09290782752000613,17.0,0.002768576883903708,181.0,0.0060477310296482,48.0,0.005353897644078065,66.0
51,normal,39,23,16,31092.44388752948,17190.27073238637,13902.173155143111,0.18483412322274884,3.0,0.1090047393364929,2.0,0.07582938388625593,42.0,31092.44388752948,9.0,17190.27073238637,9.0,13902.173155143111,45.0,0.010934945096255373,9.0,0.4730941704035874,6.0,0.10695428046025032,5.0,0.0059351972943868896,51.0,0.007085579537923369,23.0,0.006541079347692472,21.0
52,normal,33,23,10,26985.56428276108,22420.932807984627,4564.631474776451,0.15639810426540285,22.0,0.1090047393364929,2.0,0.047393364928909956,173.0,26985.56428276108,30.0,22420.932807984627,1.0,4564.631474776451,208.0,0.00633179221034658,98.0,0.4720357941834452,7.0,0.10453901392291434,6.0,0.0023320416543617904,193.0,0.010979336841653928,1.0,0.007333977963101082,12.0
53,normal,33,17,16,29358.586770726753,17644.25511244286,11714.331658283894,0.15639810426540285,22.0,0.08056872037914692,35.0,0.07582938388625593,42.0,29358.586770726753,19.0,17644.25511244286,8.0,11714.331658283894,82.0,0.00901136820847291,21.0,0.4432773109243697,66.0,0.0774259393322961,57.0,0.005598926200902644,67.0,0.008595971350974162,8.0,0.0077320063107662726,9.0
54,normal,27,12,15,19168.38214377685,8568.085331951957,10600.296811824894,0.1279620853080569,107.0,0.05687203791469195,128.0,0.07109004739336494,57.0,19168.38214377685,146.0,8568.085331951957,154.0,10600.296811824894,112.0,0.006998826780102489,75.0,0.4262626262626263,127.0,0.05807669504114244,136.0,0.003461550777657009,151.0,0.004020084778827108,125.0,0.003881567955344843,140.0
55,normal,27,16,11,20750.169934463396,15184.078347439132,5566.091587024265,0.1279620853080569,107.0,0.07582938388625593,50.0,0.05213270142180095,153.0,20750.169934463396,113.0,15184.078347439132,27.0,5566.091587024265,199.0,0.005710962420687363,119.0,0.4359504132231405,88.0,0.07020226090439066,89.0,0.0028410707392628755,178.0,0.006961427850256256,24.0,0.00557844969664512,56.0
56,normal,20,9,11,14708.42619219849,7426.244492159899,7282.181700038591,0.09478672985781991,195.0,0.04265402843601896,186.0,0.05213270142180095,153.0,14708.42619219849,199.0,7426.244492159899,183.0,7282.181700038591,173.0,0.0031056256170912014,199.0,0.4026717557251908,187.0,0.04409166498917444,186.0,0.0028843420829317737,176.0,0.0032180393821355136,167.0,0.0031131534576637893,188.0
57,normal,24,14,10,19708.690853319302,12610.632127311703,7098.058726007598,0.1137440758293839,144.0,0.06635071090047394,84.0,0.047393364928909956,173.0,19708.690853319302,136.0,12610.632127311703,68.0,7098.058726007598,175.0,0.004185338239572367,179.0,0.43149284253578735,109.0,0.06867394894540844,95.0,0.0029316474696019007,172.0,0.005930056568143159,52.0,0.005443838038646578,60.0
58,normal,23,10,13,19943.935273678188,9656.620837088392,10287.314436589795,0.1090047393364929,164.0,0.047393364928909956,165.0,0.06161137440758294,105.0,19943.935273678188,133.0,9656.620837088392,120.0,10287.314436589795,119.0,0.005212488179740817,140.0,0.40655105973025046,177.0,0.04659635000854179,180.0,0.0038007904792423555,134.0,0.0028703181532890544,185.0,0.005300950308490989,71.0
59,normal,24,12,12,19044.716359125578,10146.234786783745,8898.481572341832,0.1137440758293839,144.0,0.05687203791469195,128.0,0.05687203791469195,135.0,19044.716359125578,150.0,10146.234786783745,109.0,8898.481572341832,140.0,0.006143409553843091,108.0,0.4178217821782178,151.0,0.05733432672333949,141.0,0.0028743169972164644,177.0,0.004561516584408224,104.0,0.004185562154565778,128.0
60,normal,29,14,15,20648.826730605393,12316.826545353273,8332.00018525212,0.13744075829383887,69.0,0.06635071090047394,84.0,0.07109004739336494,57.0,20648.826730605393,116.0,12316.826545353273,75.0,8332.00018525212,155.0,0.007247747326165629,68.0,0.4262626262626263,127.0,0.05293851738511254,159.0,0.0040916518779204845,124.0,0.0047826807491288415,91.0,0.004325646848150307,119.0
61,normal,37,17,20,33135.438905317686,15532.376569518603,17603.06233579908,0.17535545023696683,5.0,0.08056872037914692,35.0,0.09478672985781991,5.0,33135.438905317686,6.0,15532.376569518603,22.0,17603.06233579908,8.0,0.011431828481001579,7.0,0.44142259414225943,68.0,0.0739912983972278,70.0,0.008402527144523652,8.0,0.006667553769282955,31.0,0.006470842241314716,23.0
62,normal,37,18,19,30195.416093427193,14828.325846973774,15367.09024645342,0.17535545023696683,5.0,0.08530805687203792,18.0,0.09004739336492892,12.0,30195.416093427193,14.0,14828.325846973774,30.0,15367.09024645342,22.0,0.010871677844102604,10.0,0.4557235421166307,35.0,0.08803221172559275,28.0,0.006861182858874286,27.0,0.006393324166343918,35.0,0.006724827311146141,18.0
63,normal,29,13,16,23556.783097751628,11009.831005332258,12546.952092419368,0.13744075829383887,69.0,0.06161137440758294,108.0,0.07582938388625593,42.0,23556.783097751628,67.0,11009.831005332258,99.0,12546.952092419368,63.0,0.006575204652467611,91.0,0.4306122448979592,114.0,0.06172235802194824,121.0,0.00555324863420857,68.0,0.004406379433863252,112.0,0.004268906559452315,124.0
64,normal,23,9,14,22206.080865967848,7382.01306928096,14824.067796686888,0.1090047393364929,164.0,0.04265402843601896,186.0,0.06635071090047394,82.0,22206.080865967848,88.0,7382.01306928096,184.0,14824.067796686888,31.0,0.004993211684716656,147.0,0.4042145593869732,186.0,0.05107869293387115,160.0,0.005887637434426642,54.0,0.0032958465601104904,162.0,0.0037331222558857537,155.0
65,normal,36,18,18,31288.55471763784,12340.910060604883,18947.644657032954,0.17061611374407584,9.0,0.08530805687203792,18.0,0.08530805687203792,16.0,31288.55471763784,8.0,12340.910060604883,74.0,18947.644657032954,7.0,0.014126050858135186,2.0,0.4547413793103448,36.0,0.09366365427965379,15.0,0.007559679141009041,15.0,0.005104844497639105,80.0,0.005344794828390318,67.0
66,normal,17,11,6,12889.528714599783,8287.039329807249,4602.489384792534,0.08056872037914692,207.0,0.05213270142180095,149.0,0.028436018957345974,211.0,12889.528714599783,207.0,8287.039329807249,162.0,4602.489384792534,206.0,0.0020104555405715645,209.0,0.412109375,168.0,0.049751463645671574,167.0,0.0022714841467037015,194.0,0.0029012519774414373,183.0,0.003752194940209375,154.0
67,normal,31,20,11,21241.25038480884,13270.150043659272,7971.10034114957,0.14691943127962087,45.0,0.09478672985781991,9.0,0.05213270142180095,153.0,21241.25038480884,99.0,13270.150043659272,47.0,7971.10034114957,163.0,0.007253343106238741,66.0,0.4606986899563319,22.0,0.09700173272285516,11.0,0.002505801867264065,186.0,0.006649949154087843,32.0,0.004820245725071877,95.0
68,normal,30,17,13,24110.775767233907,12400.29100643521,11710.484760798696,0.14218009478672988,56.0,0.08056872037914692,35.0,0.06161137440758294,105.0,24110.775767233907,57.0,12400.29100643521,72.0,11710.484760798696,83.0,0.007412083186371287,58.0,0.47098214285714285,8.0,0.09322362766435897,16.0,0.005063396425832946,85.0,0.00503476793848126,84.0,0.005833770131692087,42.0
69,normal,32,12,20,28111.397889503165,10521.430485724199,17589.967403778966,0.15165876777251186,32.0,0.05687203791469195,128.0,0.09478672985781991,5.0,28111.397889503165,23.0,10521.430485724199,105.0,17589.967403778966,9.0,0.00888959873915684,24.0,0.4228456913827655,137.0,0.060089517083857805,127.0,0.007283481634161099,19.0,0.00400065232107437,129.0,0.004931022917595715,88.0
70,normal,30,15,15,24031.465354495285,10335.685419114809,13695.779935380477,0.14218009478672988,56.0,0.07109004739336494,64.0,0.07109004739336494,57.0,24031.465354495285,60.0,10335.685419114809,107.0,13695.779935380477,46.0,0.007325263047273377,62.0,0.42973523421588594,117.0,0.06575858662111282,108.0,0.006633795697191244,32.0,0.00462103241920682,99.0,0.004073104036116315,131.0
71,normal,35,17,18,27579.673914976174,13036.692160549628,14542.981754426546,0.16587677725118485,11.0,0.08056872037914692,35.0,0.08530805687203792,16.0,27579.673914976174,28.0,13036.692160549628,52.0,14542.981754426546,35.0,0.010558723340638064,11.0,0.46271929824561403,18.0,0.09233604196981413,18.0,0.0061271609514784555,44.0,0.005449555124987252,70.0,0.005599368241901453,53.0
