node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,20,12,8,15833.010739231555,9317.661947000723,6515.348792230832,0.09478672985781991,201.0,0.05687203791469195,135.0,0.037914691943127965,197.0,0.0035596207495200167,195.0,0.4228456913827655,138.0,0.05928252082278674,141.0,1.870949591769072e-05,188.0,3.055054819601278e-05,149.0,0.0037721114965446854,156.0
11,normal,27,10,17,23310.71311651005,9105.582897996812,14205.130218513237,0.1279620853080569,95.0,0.047393364928909956,172.0,0.08056872037914692,26.0,0.006332029164068322,95.0,0.41050583657587547,172.0,0.049291607346470756,181.0,7.12073977947618e-05,106.0,2.8747792989897855e-05,154.0,0.003470801623007831,175.0
12,normal,33,17,16,28303.62668337542,17254.276416649904,11049.350266725514,0.15639810426540285,21.0,0.08056872037914692,26.0,0.07582938388625593,42.0,0.009180431805361756,20.0,0.4451476793248945,48.0,0.07736586002761132,50.0,2.1703260114990313e-05,179.0,0.002421950529536249,12.0,0.005578140143244429,52.0
13,normal,30,16,14,22630.0163637716,12516.873943660683,10113.142420110917,0.14218009478672988,54.0,0.07582938388625593,41.0,0.06635071090047394,83.0,0.006593409560366667,84.0,0.4547413793103448,24.0,0.07738753997363287,49.0,0.0008631237370686367,15.0,0.00018350138887248722,72.0,0.00529793212595755,69.0
14,normal,22,14,8,22564.845380353625,11713.273077427843,10851.57230292578,0.1042654028436019,180.0,0.06635071090047394,79.0,0.037914691943127965,197.0,0.0038318420622316545,188.0,0.43685300207039335,74.0,0.06816166146027558,92.0,7.089481722000086e-05,107.0,0.0006818852194748471,23.0,0.004768710144890938,91.0
15,normal,27,10,17,24244.387439967697,10277.555274754992,13966.832165212705,0.1279620853080569,95.0,0.047393364928909956,172.0,0.08056872037914692,26.0,0.005917812958644218,120.0,0.4178217821782178,153.0,0.05455280769386868,158.0,0.0011259033466039729,14.0,4.638237842930367e-05,123.0,0.004291486059540453,117.0
16,normal,33,17,16,27138.62927769855,14329.796000979282,12808.83327671927,0.15639810426540285,21.0,0.08056872037914692,26.0,0.07582938388625593,42.0,0.008512268938889832,33.0,0.44608879492600423,46.0,0.08086491717907547,39.0,4.9347586466928854e-05,128.0,3.18910170413762e-05,146.0,0.004820701714631041,89.0
17,normal,28,14,14,22554.43177210313,10322.847639865679,12231.58413223745,0.13270142180094788,79.0,0.06635071090047394,79.0,0.06635071090047394,83.0,0.006266321693734362,100.0,0.4395833333333333,66.0,0.07579771238078957,57.0,0.015606719841425561,7.0,0.0003142585851940065,48.0,0.005431309815651458,58.0
18,normal,21,8,13,14550.89077594453,5127.507093115963,9423.383682828568,0.0995260663507109,190.0,0.037914691943127965,201.0,0.06161137440758294,110.0,0.003576493776159928,194.0,0.39219330855018586,207.0,0.03802144844363327,208.0,8.733025667215645e-05,97.0,8.908885187310556e-06,206.0,0.0022704458026783013,209.0
19,normal,27,12,15,21019.63784041231,6946.352654085515,14073.285186326793,0.1279620853080569,95.0,0.05687203791469195,135.0,0.07109004739336494,63.0,0.006142567962724226,106.0,0.4254032258064516,132.0,0.059511212356701176,139.0,0.02042392362362796,5.0,0.00018513429018448367,71.0,0.0032327333318346004,189.0
20,normal,27,10,17,21814.647395982087,8757.825479276318,13056.821916705767,0.1279620853080569,95.0,0.047393364928909956,172.0,0.08056872037914692,26.0,0.005393390458439849,134.0,0.4097087378640777,173.0,0.050746936882831606,174.0,4.209818744918155e-05,141.0,0.0006281775599474515,26.0,0.005058774447842825,79.0
21,normal,29,14,15,26817.754888322335,9052.194003251943,17765.56088507039,0.13744075829383887,64.0,0.06635071090047394,79.0,0.07109004739336494,63.0,0.006148384840813265,105.0,0.4262626262626263,128.0,0.06210509898030924,128.0,0.0003954638396941839,37.0,0.0003550382201964528,44.0,0.003783228872831189,155.0
22,normal,34,23,11,30061.02042820174,17494.593110525577,12566.427317676164,0.16113744075829384,11.0,0.1090047393364929,1.0,0.05213270142180095,152.0,0.009172664693433088,21.0,0.4817351598173516,2.0,0.11907433916675086,1.0,3.597390206231305e-05,157.0,0.00010860444862304971,92.0,0.007337586812970552,11.0
23,normal,29,16,13,23259.357793358045,13981.237482057053,9278.120311300992,0.13744075829383887,64.0,0.07582938388625593,41.0,0.06161137440758294,110.0,0.0073634786532799255,58.0,0.45376344086021503,27.0,0.07821152975016583,46.0,1.5324699269673315e-05,192.0,0.018304926769400688,4.0,0.005368518420548294,64.0
24,normal,21,13,8,13074.449404840087,8036.088786883881,5038.360617956206,0.0995260663507109,190.0,0.06161137440758294,112.0,0.037914691943127965,197.0,0.004192304730997664,175.0,0.4359504132231405,84.0,0.0676636039160939,98.0,1.0487216121399656e-05,203.0,0.0001603127652237408,79.0,0.0042155387582105425,124.0
25,normal,24,11,13,16362.644636839876,5430.359645554091,10932.284991285784,0.1137440758293839,145.0,0.05213270142180095,152.0,0.06161137440758294,110.0,0.005086855345903608,146.0,0.4194831013916501,146.0,0.05384088490949818,162.0,1.3613720049689002e-05,196.0,2.5807180034612444e-05,164.0,0.002380211074839447,208.0
26,normal,29,18,11,24310.130051970464,17962.9983861295,6347.131665840962,0.13744075829383887,64.0,0.08530805687203792,17.0,0.05213270142180095,152.0,0.006390395590619968,92.0,0.45869565217391306,17.0,0.08525563021852871,29.0,8.960271519571245e-05,96.0,0.0001547600888655439,80.0,0.006285747364694461,27.0
27,normal,26,15,11,12885.879961687831,8140.446708906244,4745.433252781587,0.12322274881516589,124.0,0.07109004739336494,56.0,0.05213270142180095,152.0,0.00618685101175627,103.0,0.4451476793248945,48.0,0.07689317220240754,53.0,6.530876329704262e-05,110.0,2.8804640082574685e-05,153.0,0.003308322769265436,185.0
28,normal,21,13,8,14196.664306158802,8775.340674905221,5421.323631253581,0.0995260663507109,190.0,0.06161137440758294,112.0,0.037914691943127965,197.0,0.0027954493097082727,205.0,0.41453831041257366,162.0,0.0557532709055132,153.0,0.00016474373823071329,72.0,2.9045263870342074e-05,152.0,0.0036051469968712323,169.0
29,normal,34,20,14,29383.804391895792,19149.923187547054,10233.881204348736,0.16113744075829384,11.0,0.09478672985781991,7.0,0.06635071090047394,83.0,0.009126376968844324,23.0,0.4668141592920354,9.0,0.09912105281716455,8.0,1.387899715971908e-05,194.0,0.0008823740975543416,18.0,0.007928909156161096,6.0
30,normal,34,10,24,29136.46596657934,7222.38095159327,21914.08501498607,0.16113744075829384,11.0,0.047393364928909956,172.0,0.1137440758293839,3.0,0.00661525712129473,82.0,0.4042145593869732,192.0,0.045244065908746856,194.0,0.0003343060550596185,46.0,1.0184548415801821e-05,202.0,0.0034402593042550614,178.0
31,normal,28,14,14,24278.0149832967,12175.283789632178,12102.731193664524,0.13270142180094788,79.0,0.06635071090047394,79.0,0.06635071090047394,83.0,0.007239098983081688,64.0,0.4405010438413361,64.0,0.07196695783733534,72.0,0.0005619396597990787,23.0,3.582272165906532e-05,136.0,0.0058064718895602194,39.0
32,normal,21,9,12,14845.324122074137,6228.175867183977,8617.148254890159,0.0995260663507109,190.0,0.04265402843601896,193.0,0.05687203791469195,136.0,0.003970902813775171,182.0,0.40344168260038243,196.0,0.04759242235133278,184.0,0.00022784055583414056,60.0,1.1734197854849468e-05,198.0,0.003075357606681075,193.0
33,normal,30,15,15,30453.87792133989,14489.326271876042,15964.551649463845,0.14218009478672988,54.0,0.07109004739336494,56.0,0.07109004739336494,63.0,0.006358436458533193,93.0,0.4306122448979592,110.0,0.06979002170197084,88.0,0.00020990073179309103,62.0,0.000171743111455895,76.0,0.006438114487062698,25.0
34,normal,34,21,13,23852.49342768005,14741.865835293149,9110.627592386902,0.16113744075829384,11.0,0.0995260663507109,4.0,0.06161137440758294,110.0,0.009363471513395692,19.0,0.4752252252252252,3.0,0.10449866314140414,5.0,0.00015685127673991262,75.0,0.024525233094140755,3.0,0.006088859605852746,33.0
35,normal,28,8,20,23190.09693627398,4454.428236932929,18735.66869934105,0.13270142180094788,79.0,0.037914691943127965,201.0,0.09478672985781991,8.0,0.005682299365630707,126.0,0.394392523364486,203.0,0.0401062101450647,203.0,4.6460906896810794e-05,133.0,0.0002785102811811026,54.0,0.0026808375810520218,202.0
36,normal,24,7,17,19984.357629991173,5746.368535829764,14237.98909416141,0.1137440758293839,145.0,0.03317535545023697,210.0,0.08056872037914692,26.0,0.0035383768336497714,196.0,0.3900184842883549,211.0,0.03616980188456916,210.0,6.466921775249719e-05,111.0,4.45871956867169e-06,211.0,0.0028253888609594876,199.0
37,normal,27,13,14,19151.506636909733,10460.355601847083,8691.151035062649,0.1279620853080569,95.0,0.06161137440758294,112.0,0.06635071090047394,83.0,0.006063527634717151,111.0,0.41291585127201563,169.0,0.05858141929552429,143.0,5.885275426204435e-05,120.0,0.00022142466349258028,64.0,0.004225837282092201,123.0
38,normal,24,11,13,20085.280758845525,10098.746976506382,9986.533782339144,0.1137440758293839,145.0,0.05213270142180095,152.0,0.06161137440758294,110.0,0.00468576221752324,156.0,0.4153543307086614,159.0,0.05583868777083105,152.0,3.408251525205975e-05,160.0,4.476379248813401e-05,124.0,0.004126565863142618,131.0
39,normal,28,16,12,21084.99137302294,10378.588117834752,10706.403255188186,0.13270142180094788,79.0,0.07582938388625593,41.0,0.05687203791469195,136.0,0.006084709184833251,109.0,0.4442105263157895,52.0,0.07819495952896123,47.0,0.0001514913791679133,77.0,0.0001820810182334662,73.0,0.004344178572751845,116.0
40,normal,27,11,16,20269.100711037445,7941.633810693252,12327.466900344192,0.1279620853080569,95.0,0.05213270142180095,152.0,0.07582938388625593,42.0,0.006428433840345124,90.0,0.40891472868217055,177.0,0.046161157394395864,191.0,0.0002842671071992726,53.0,4.3257422158748215e-05,127.0,0.0030476141117725605,195.0
41,mushroom,27,15,12,82231.16887438453,13852.816974405898,68378.35189997863,0.1279620853080569,95.0,0.07109004739336494,56.0,0.05687203791469195,136.0,0.0064015369348946185,91.0,0.44142259414225943,58.0,0.07080874105743107,80.0,0.7972640265882146,1.0,6.0340546892690044e-05,113.0,0.006642442655516743,21.0
42,normal,20,14,6,19176.349591209146,14214.914273994644,4961.435317214503,0.09478672985781991,201.0,0.06635071090047394,79.0,0.028436018957345974,207.0,0.0028758732753976536,204.0,0.4178217821782178,153.0,0.062007999544661865,129.0,3.34189565314287e-05,163.0,0.00018610073810362417,70.0,0.005764185648444443,40.0
43,normal,24,11,13,16630.31862274582,6816.5501401090705,9813.768482636751,0.1137440758293839,145.0,0.05213270142180095,152.0,0.06161137440758294,110.0,0.0042277062088543985,174.0,0.40733590733590735,184.0,0.050935070013458414,172.0,2.093034801120233e-05,181.0,1.067822593491531e-05,201.0,0.0029467295137960694,197.0
44,normal,23,10,13,16017.313065496433,8928.411369272468,7088.901696223966,0.1090047393364929,166.0,0.047393364928909956,172.0,0.06161137440758294,110.0,0.004877094761391608,149.0,0.40891472868217055,177.0,0.045730157128648044,192.0,0.00035102477686073743,45.0,5.309865697227326e-05,118.0,0.0033623348132542875,183.0
45,normal,27,13,14,28151.543883985818,12682.76782233383,15468.776061651988,0.1279620853080569,95.0,0.06161137440758294,112.0,0.06635071090047394,83.0,0.006862022738635533,75.0,0.42973523421588594,114.0,0.0644603230337544,119.0,0.0001985164538471697,65.0,0.0002841774346571025,51.0,0.0054981829598397544,55.0
46,normal,27,14,13,18940.956655707483,7869.9592792540825,11070.9973764534,0.1279620853080569,95.0,0.06635071090047394,79.0,0.06161137440758294,110.0,0.005521553774480326,131.0,0.4279918864097363,120.0,0.06704189975671662,100.0,0.00044435553436740174,30.0,0.0001472819139564448,81.0,0.003466105781578227,176.0
47,normal,31,17,14,27188.3327141679,16078.112078453363,11110.220635714537,0.14691943127962087,42.0,0.08056872037914692,26.0,0.06635071090047394,83.0,0.0070716855578073674,67.0,0.44798301486199577,41.0,0.0766186389212143,54.0,1.4707431545116255e-05,193.0,0.004507182264263079,11.0,0.0056028873185542906,46.0
48,normal,22,12,10,17191.035287291168,7449.969272933698,9741.066014357471,0.1042654028436019,180.0,0.05687203791469195,135.0,0.047393364928909956,172.0,0.004457087974191936,161.0,0.4161735700197239,157.0,0.0570723222845525,150.0,2.40898640265506e-05,177.0,1.2872886652284979e-05,197.0,0.0033538970903343075,184.0
49,normal,30,14,16,23057.252011704695,13613.798136820837,9443.453874883859,0.14218009478672988,54.0,0.06635071090047394,79.0,0.07582938388625593,42.0,0.007310905591038837,60.0,0.42973523421588594,114.0,0.06482885195970155,118.0,5.332041555968e-06,209.0,3.5242941607547385e-05,139.0,0.00500776318564759,82.0
50,normal,23,12,11,16055.648479215004,9654.7116025282,6400.936876686806,0.1090047393364929,166.0,0.05687203791469195,135.0,0.05213270142180095,152.0,0.004831727472069763,151.0,0.4194831013916501,146.0,0.057524647813714753,148.0,1.2567530741736039e-05,199.0,0.00038354813842562507,42.0,0.004999216075708051,83.0
51,normal,18,8,10,13116.77983652872,3733.023508036381,9383.75632849234,0.08530805687203792,207.0,0.037914691943127965,201.0,0.047393364928909956,172.0,0.002626581743101971,208.0,0.39365671641791045,205.0,0.03889198108336578,205.0,3.578232061902929e-05,158.0,9.074462883992143e-06,204.0,0.0027550954073482046,200.0
52,normal,26,15,11,19676.295252658274,12193.55049740552,7482.744755252756,0.12322274881516589,124.0,0.07109004739336494,56.0,0.05213270142180095,152.0,0.005960247307341978,118.0,0.4395833333333333,66.0,0.07437915576815024,65.0,5.699860691997782e-05,122.0,5.625773902598295e-05,115.0,0.004266238691503569,121.0
53,normal,47,19,28,34857.290353543685,11228.425432879103,23628.864920664582,0.2227488151658768,1.0,0.09004739336492892,9.0,0.13270142180094788,1.0,0.017939600313141704,1.0,0.45869565217391306,17.0,0.09321224168871224,16.0,0.00037035616990272163,42.0,8.489086430483256e-05,101.0,0.0052423284513288875,71.0
54,normal,25,13,12,23037.930601048698,12011.209033739251,11026.721567309449,0.11848341232227488,135.0,0.06161137440758294,112.0,0.05687203791469195,136.0,0.006594124170307561,83.0,0.42369477911646586,137.0,0.0602821486666675,135.0,1.327947400846503e-05,197.0,3.626153231291525e-05,135.0,0.005448935529983058,57.0
55,normal,30,15,15,18276.03007538557,9374.856209167318,8901.17386621825,0.14218009478672988,54.0,0.07109004739336494,56.0,0.07109004739336494,63.0,0.006825599587792391,77.0,0.43149284253578735,105.0,0.07166154031863649,74.0,1.6536887696090733e-05,191.0,5.461982234736291e-05,117.0,0.0045053776144939805,105.0
56,normal,27,11,16,22637.503165798167,9100.838541473115,13536.66462432505,0.1279620853080569,95.0,0.05213270142180095,152.0,0.07582938388625593,42.0,0.006268585857228578,99.0,0.412109375,170.0,0.050111960389812145,177.0,5.657770885937445e-05,123.0,0.00011977273202085503,89.0,0.0039006723195165295,144.0
57,normal,24,14,10,15769.423601445353,7927.581343784817,7841.842257660534,0.1137440758293839,145.0,0.06635071090047394,79.0,0.047393364928909956,172.0,0.004268780257370288,172.0,0.43685300207039335,74.0,0.07075710841484605,82.0,0.0002566643068142998,56.0,0.00018880387011388755,68.0,0.004031368648962007,137.0
58,mushroom,26,14,12,80897.79848123257,71800.25184480338,9097.54663642919,0.12322274881516589,124.0,0.06635071090047394,79.0,0.05687203791469195,136.0,0.006703413572761954,81.0,0.44142259414225943,58.0,0.07427035340265788,66.0,4.150008890109502e-05,143.0,0.8332761663535798,1.0,0.011355176586574263,1.0
59,normal,32,18,14,31155.75454959582,19679.67431320922,11476.080236386597,0.15165876777251186,32.0,0.08530805687203792,17.0,0.06635071090047394,83.0,0.008435285091777022,35.0,0.45869565217391306,17.0,0.09776718904713982,9.0,0.00018233186008113214,67.0,6.261162120707688e-05,112.0,0.008369943640720605,4.0
60,normal,25,14,11,21333.088348448302,11717.423052651238,9615.665295797064,0.11848341232227488,135.0,0.06635071090047394,79.0,0.05213270142180095,152.0,0.006240643076193501,101.0,0.4395833333333333,66.0,0.06813853797117222,93.0,2.1562281170893156e-05,180.0,4.0247151255737145e-05,129.0,0.00583315359423331,38.0
61,mushroom,24,9,15,40936.69151586308,5949.632583599158,34987.05893226392,0.1137440758293839,145.0,0.04265402843601896,193.0,0.07109004739336494,63.0,0.003989798233657179,180.0,0.40037950664136623,199.0,0.04367752705228179,198.0,0.000602377889560435,19.0,2.5791301555723535e-05,165.0,0.0024226798991112677,206.0
62,normal,27,14,13,20693.41679124454,11079.139430274765,9614.277360969776,0.1279620853080569,95.0,0.06635071090047394,79.0,0.06161137440758294,110.0,0.0051319303036211055,143.0,0.433264887063655,93.0,0.06765957284770413,99.0,1.878192336824493e-05,187.0,2.8449597313674794e-05,157.0,0.0038403701836649427,151.0
63,normal,22,13,9,18093.924034726297,6123.287768241097,11970.6362664852,0.1042654028436019,180.0,0.06161137440758294,112.0,0.04265402843601896,184.0,0.0033505193444865,200.0,0.4262626262626263,128.0,0.06165674049382282,131.0,0.00039308165219850477,39.0,0.0002508078944059782,59.0,0.0024137916195387738,207.0
64,normal,23,13,10,20660.122127255214,13530.142714660791,7129.9794125944245,0.1090047393364929,166.0,0.06161137440758294,112.0,0.047393364928909956,172.0,0.004723763991788843,154.0,0.43149284253578735,105.0,0.06585833231957824,113.0,1.3658528873347347e-05,195.0,0.0004651326880882684,36.0,0.005207773737490994,75.0
65,normal,27,16,11,22905.359774979872,13760.575955360106,9144.783819619766,0.1279620853080569,95.0,0.07582938388625593,41.0,0.05213270142180095,152.0,0.006547984691159358,86.0,0.44142259414225943,58.0,0.07442648444248455,64.0,2.0915226239254583e-05,182.0,0.0009133498696255708,16.0,0.00541851386082373,60.0
66,normal,28,19,9,23355.887795847375,16880.747654553583,6475.14014129379,0.13270142180094788,79.0,0.09004739336492892,9.0,0.04265402843601896,184.0,0.006061319150487016,112.0,0.4596949891067538,15.0,0.09444033257079362,14.0,0.00010961235591065989,87.0,0.00011739546661602195,90.0,0.00708913223580359,15.0
67,normal,22,10,12,13902.158912996263,8999.919828733011,4902.239084263253,0.1042654028436019,180.0,0.047393364928909956,172.0,0.05687203791469195,136.0,0.004085141787366037,178.0,0.4081237911025145,181.0,0.04432963624756687,197.0,8.488597285884768e-05,99.0,0.0003073731914321799,49.0,0.003859169863314151,148.0
68,normal,33,15,18,34339.61682432855,18023.425252419358,16316.191571909188,0.15639810426540285,21.0,0.07109004739336494,56.0,0.08530805687203792,19.0,0.009101997829271243,24.0,0.4451476793248945,48.0,0.07707216912019811,51.0,7.476910199000717e-05,104.0,0.0006059514080694981,28.0,0.007154244309782382,13.0
69,normal,23,12,11,16798.48127041999,10217.212870009393,6581.268400410598,0.1090047393364929,166.0,0.05687203791469195,135.0,0.05213270142180095,152.0,0.004385631005619008,164.0,0.4228456913827655,138.0,0.0580961657074039,145.0,3.3987171881340193e-05,161.0,6.619042356933538e-05,111.0,0.003666810131966719,162.0
70,normal,32,12,20,23669.580539939372,8637.130278866394,15032.450261072976,0.15165876777251186,32.0,0.05687203791469195,135.0,0.09478672985781991,8.0,0.008724633045996216,30.0,0.4245472837022133,135.0,0.05765168235082573,147.0,0.0005007401967430586,26.0,3.379281195217701e-05,143.0,0.004737795811293711,96.0
71,normal,18,12,6,17498.048500544144,13756.563731312197,3741.4847692319454,0.08530805687203792,207.0,0.05687203791469195,135.0,0.028436018957345974,207.0,0.003232704803266894,201.0,0.4306122448979592,110.0,0.06442566025663794,120.0,1.0631445325420944e-05,202.0,0.0005316026485749918,31.0,0.006358400650373615,26.0
72,normal,26,11,15,20576.63464094627,8381.055096154214,12195.57954479206,0.12322274881516589,124.0,0.05213270142180095,152.0,0.07109004739336494,63.0,0.0056675367002421255,127.0,0.41865079365079366,150.0,0.05445383720464178,159.0,7.70369328529753e-05,102.0,0.00034300043544663837,45.0,0.0035260494309023484,172.0
73,normal,34,17,17,28093.97114977685,11761.4325492329,16332.538600543949,0.16113744075829384,11.0,0.08056872037914692,26.0,0.08056872037914692,26.0,0.01111373089019445,7.0,0.45376344086021503,27.0,0.08530817001273973,28.0,3.0203496544541583e-05,169.0,2.1325443559191655e-05,180.0,0.005426634285700343,59.0
74,normal,26,15,11,26039.76699979875,16087.235936180467,9952.531063618284,0.12322274881516589,124.0,0.07109004739336494,56.0,0.05213270142180095,152.0,0.005802077503360619,123.0,0.4386694386694387,71.0,0.07253998141215248,70.0,1.9324293222352743e-05,185.0,1.809644523324592e-05,191.0,0.005417125351015748,61.0
75,normal,23,8,15,14303.457816321927,4369.821630190589,9933.636186131338,0.1090047393364929,166.0,0.037914691943127965,201.0,0.07109004739336494,63.0,0.0038613272280517983,185.0,0.39219330855018586,207.0,0.03869465325921301,207.0,0.0001770855185309508,69.0,0.00016892232841087055,77.0,0.002478584967327313,205.0
76,normal,33,17,16,26992.6821078184,16002.315869170578,10990.366238647823,0.15639810426540285,21.0,0.08056872037914692,26.0,0.07582938388625593,42.0,0.010482021229902773,11.0,0.45278969957081544,30.0,0.08130577384457732,38.0,0.023660526707516553,2.0,0.014917719279403352,5.0,0.006000411238001702,35.0
77,normal,19,10,9,16810.945712005865,11463.815796662762,5347.129915343105,0.09004739336492892,204.0,0.047393364928909956,172.0,0.04265402843601896,184.0,0.0025225148284391836,209.0,0.4137254901960784,166.0,0.050948669239813525,171.0,0.00044067986280650666,31.0,2.7984025549267852e-05,159.0,0.0042673744178653335,120.0
78,normal,25,13,12,19241.858884553185,11439.156672451609,7802.702212101574,0.11848341232227488,135.0,0.06161137440758294,112.0,0.05687203791469195,136.0,0.00608713994500631,108.0,0.43415637860082307,90.0,0.0657320177981995,115.0,2.8833583711157348e-05,170.0,4.754048060617477e-05,122.0,0.006025600541096043,34.0
79,normal,27,11,16,21943.9496299179,9758.54335466147,12185.40627525643,0.1279620853080569,95.0,0.05213270142180095,152.0,0.07582938388625593,42.0,0.005313312346367495,139.0,0.41453831041257366,162.0,0.05474225895795903,157.0,3.242868678943976e-05,165.0,0.0010843439529046657,14.0,0.0037609144835645788,158.0
80,normal,37,18,19,30009.207159825233,19266.633814234243,10742.57334559099,0.17535545023696683,3.0,0.08530805687203792,17.0,0.09004739336492892,12.0,0.010938071199402181,8.0,0.45278969957081544,30.0,0.08517271931091122,30.0,5.189798758295908e-05,126.0,7.172740076327917e-05,108.0,0.006656303236655184,20.0
81,normal,24,19,5,18008.779469070076,13490.383468019212,4518.396001050862,0.1137440758293839,145.0,0.09004739336492892,9.0,0.023696682464454978,211.0,0.0029641951948062933,202.0,0.4596949891067538,15.0,0.09486164473995588,13.0,0.020721976457030146,4.0,5.5181006684552006e-05,116.0,0.005392765655394729,62.0
82,normal,27,13,14,24278.64598040349,8533.062903662852,15745.583076740635,0.1279620853080569,95.0,0.06161137440758294,112.0,0.06635071090047394,83.0,0.006165200317406545,104.0,0.433264887063655,93.0,0.06681331984504268,105.0,3.644691472610751e-05,155.0,0.00041427371121792054,40.0,0.0037940926355188595,154.0
83,normal,22,13,9,20370.491843624128,11387.916212521182,8982.575631102944,0.1042654028436019,180.0,0.06161137440758294,112.0,0.04265402843601896,184.0,0.003576649527246804,193.0,0.42973523421588594,114.0,0.0663723187336252,109.0,0.0001387024745748418,79.0,2.5310608419412795e-05,167.0,0.005226402161816335,73.0
84,normal,33,14,19,24469.778883404273,11307.211727051366,13162.567156352905,0.15639810426540285,21.0,0.06635071090047394,79.0,0.09004739336492892,12.0,0.008274279224184028,39.0,0.4271255060728745,123.0,0.0639962491388601,121.0,0.00011946660174370585,86.0,2.2444502656269534e-05,177.0,0.005215467633316187,74.0
85,ghost,28,13,15,22085.957421733634,9560.382749410983,12525.574672322651,0.13270142180094788,79.0,0.06161137440758294,112.0,0.07109004739336494,63.0,0.006352167526344004,94.0,0.43685300207039335,74.0,0.06589767724392775,112.0,4.37342302788333e-05,139.0,3.569623036333596e-05,137.0,0.003952616261364298,142.0
86,normal,30,15,15,22818.153551019088,9679.87840137828,13138.275149640807,0.14218009478672988,54.0,0.07109004739336494,56.0,0.07109004739336494,63.0,0.007886315860157853,47.0,0.4395833333333333,66.0,0.07230897260172814,71.0,0.0184319970053887,6.0,8.920184490995658e-05,100.0,0.003958327360331297,141.0
