node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
16,normal,20,8,12,17850.625928950136,7604.123474171075,10246.50245477906,0.09478672985781991,197.0,0.037914691943127965,200.0,0.05687203791469195,134.0,0.003123152509800463,204.0,0.3996212121212121,197.0,0.04446267775048859,192.0,0.004813843347689618,90.0,0.003603448694394232,146.0,0.0039194430356422555,144.0
17,normal,23,7,16,14960.088774839249,5268.807026104967,9691.281748734282,0.1090047393364929,165.0,0.03317535545023697,204.0,0.07582938388625593,42.0,0.0038573631355522933,186.0,0.3892988929889299,204.0,0.03421726979713089,207.0,0.0033505420438830163,149.0,0.0018658831451699026,203.0,0.0024653128535035247,205.0
18,normal,25,15,10,21664.502391583665,11608.744648347345,10055.757743236321,0.11848341232227488,130.0,0.07109004739336494,61.0,0.047393364928909956,172.0,0.005457021923731254,136.0,0.43775933609958506,80.0,0.07031011430873614,82.0,0.0039182075164840326,123.0,0.005017946529548037,81.0,0.00470804587675985,94.0
19,normal,33,15,18,31845.792517399965,16824.76671807144,15021.025799328523,0.15639810426540285,20.0,0.07109004739336494,61.0,0.08530805687203792,14.0,0.010357444001087245,10.0,0.4323770491803279,95.0,0.06806295230470558,91.0,0.00808309452548168,16.0,0.0056233144803388225,56.0,0.007612812744187967,12.0
20,normal,26,15,11,19107.07404606994,11499.101417954114,7607.972628115827,0.12322274881516589,114.0,0.07109004739336494,61.0,0.05213270142180095,161.0,0.006059025554630937,107.0,0.4470338983050847,45.0,0.0763888878898313,55.0,0.0023859931191024843,195.0,0.004602780118103454,98.0,0.004470492651610284,111.0
21,normal,40,18,22,30166.657946151892,12658.636804085805,17508.02114206609,0.18957345971563982,1.0,0.08530805687203792,20.0,0.1042654028436019,4.0,0.015240553450301847,1.0,0.4606986899563319,16.0,0.0937160513028634,17.0,0.008737803102917593,5.0,0.005041469890645741,80.0,0.006106078330226524,38.0
22,normal,20,5,15,16600.765338594083,1946.5716405697779,14654.193698024306,0.09478672985781991,197.0,0.023696682464454978,212.0,0.07109004739336494,65.0,0.002871209829831404,208.0,0.37544483985765126,212.0,0.02763248380216801,212.0,0.007137976180205313,29.0,0.0006678428888676379,212.0,0.0016463664392146065,212.0
23,normal,20,12,8,16797.612052659977,8831.300391215987,7966.311661443989,0.09478672985781991,197.0,0.05687203791469195,128.0,0.037914691943127965,198.0,0.003709425683549094,189.0,0.4323770491803279,95.0,0.06547987251882854,106.0,0.002591057071525354,188.0,0.002652033492458879,185.0,0.005502192723765957,54.0
24,normal,25,11,14,27369.78344665622,9890.958735290304,17478.824711365916,0.11848341232227488,130.0,0.05213270142180095,157.0,0.06635071090047394,79.0,0.005028435409330967,148.0,0.41699604743083,158.0,0.05097734570375667,173.0,0.008402134983639169,9.0,0.004535228644066884,103.0,0.004363819750471391,116.0
25,normal,21,12,9,14582.835260196336,4705.667084835624,9877.168175360712,0.0995260663507109,190.0,0.05687203791469195,128.0,0.04265402843601896,187.0,0.0034828437132144387,194.0,0.4245472837022133,133.0,0.05705567271387373,150.0,0.004680924069901798,98.0,0.002028304823700764,198.0,0.00221763747186566,207.0
26,normal,27,13,14,21782.940841845,10329.30308855367,11453.63775329133,0.1279620853080569,95.0,0.06161137440758294,103.0,0.06635071090047394,79.0,0.005913146168544332,115.0,0.43149284253578735,101.0,0.06489098849838165,107.0,0.005842405020980093,59.0,0.00402500525880637,126.0,0.005702587378778539,46.0
27,normal,34,19,15,19707.627372740804,12832.454388492144,6875.172984248659,0.16113744075829384,16.0,0.09004739336492892,13.0,0.07109004739336494,65.0,0.008880240399340107,30.0,0.4606986899563319,16.0,0.08884764876770944,27.0,0.002933136464519326,177.0,0.005554126196692007,60.0,0.004824663150844366,85.0
28,normal,36,20,16,32660.982894766006,19475.625735078753,13185.357159687252,0.17061611374407584,8.0,0.09478672985781991,8.0,0.07582938388625593,42.0,0.009742113364795298,16.0,0.4647577092511013,9.0,0.09508638898228064,14.0,0.0058436723738395325,58.0,0.007650953358446588,16.0,0.00735211550926108,17.0
29,normal,23,15,8,20346.850843967095,13490.743806877568,6856.107037089527,0.1090047393364929,165.0,0.07109004739336494,61.0,0.037914691943127965,198.0,0.004127010880208847,173.0,0.43415637860082307,87.0,0.07333141651191437,71.0,0.0022887092464788017,197.0,0.0069821274900120954,29.0,0.004738526683980013,92.0
30,normal,20,12,8,17980.821975304745,12235.649677741754,5745.172297562991,0.09478672985781991,197.0,0.05687203791469195,128.0,0.037914691943127965,198.0,0.0032002644232066563,201.0,0.41291585127201563,167.0,0.05062706953871918,174.0,0.0021803452768623817,201.0,0.005593574220706664,57.0,0.004754616782682529,90.0
31,normal,18,10,8,15792.49210650489,9619.872518276594,6172.6195882282955,0.08530805687203792,209.0,0.047393364928909956,174.0,0.037914691943127965,198.0,0.0033012549787975183,199.0,0.4081237911025145,177.0,0.05133078813113658,171.0,0.0015541267346322258,207.0,0.0030230876160717035,176.0,0.005071032071065408,69.0
32,normal,32,14,18,26291.28745745041,9082.168757972617,17209.118699477793,0.15165876777251186,31.0,0.06635071090047394,82.0,0.08530805687203792,14.0,0.008448424992394852,37.0,0.4228456913827655,136.0,0.0612974622556285,130.0,0.007416724071422346,24.0,0.0035867524339910166,148.0,0.003519853101089249,167.0
33,normal,30,14,16,26066.651256586927,13271.564071367407,12795.087185219518,0.14218009478672988,55.0,0.06635071090047394,82.0,0.07582938388625593,42.0,0.008090852768737465,48.0,0.4442105263157895,61.0,0.06933483576327155,87.0,0.0072817235565471,27.0,0.005681027936760843,51.0,0.0066289562584325905,28.0
34,normal,35,15,20,18552.15520867487,8761.886448752748,9790.268759922123,0.16587677725118485,11.0,0.07109004739336494,61.0,0.09478672985781991,7.0,0.00921490701095454,23.0,0.4359504132231405,84.0,0.06979616397355333,84.0,0.0036992030491379757,132.0,0.0032987745107535995,159.0,0.0041937951494936485,132.0
35,normal,32,16,16,35667.395680614914,18982.417466395564,16684.97821421935,0.15165876777251186,31.0,0.07582938388625593,41.0,0.07582938388625593,42.0,0.007873011692946873,53.0,0.4395833333333333,75.0,0.0743249883955706,67.0,0.00701710505198168,31.0,0.009045269687250602,11.0,0.006895313160911944,24.0
36,normal,24,14,10,17600.347568887548,11120.194968030752,6480.152600856794,0.1137440758293839,150.0,0.06635071090047394,82.0,0.047393364928909956,172.0,0.005565440277617427,130.0,0.4405010438413361,71.0,0.08321124821419086,36.0,0.0030336545956406624,173.0,0.0040846652848781015,121.0,0.006325057806186642,33.0
37,normal,24,11,13,21489.840660993996,6684.367139093323,14805.473521900672,0.1137440758293839,150.0,0.05213270142180095,157.0,0.06161137440758294,114.0,0.0045819358966147855,160.0,0.4097087378640777,176.0,0.05400288303932043,161.0,0.007790195405637047,19.0,0.002967188598666695,178.0,0.0028387633115311804,195.0
38,normal,25,12,13,21429.91775307778,7384.917504668432,14045.000248409347,0.11848341232227488,130.0,0.05687203791469195,128.0,0.06161137440758294,114.0,0.0053435945114657804,140.0,0.4228456913827655,136.0,0.05854714735768608,143.0,0.005883790210271276,56.0,0.002456423590764074,187.0,0.003921021036261963,143.0
39,normal,26,10,16,18554.42399005875,4681.353344195257,13873.070645863492,0.12322274881516589,114.0,0.047393364928909956,174.0,0.07582938388625593,42.0,0.005711431562727326,125.0,0.40576923076923077,185.0,0.04828787792912831,181.0,0.005479597237106272,69.0,0.0017643508428578894,205.0,0.0029402960473934843,191.0
40,normal,32,22,10,21246.505172756944,14198.73621449068,7047.768958266263,0.15165876777251186,31.0,0.1042654028436019,2.0,0.047393364928909956,172.0,0.008398555047132926,40.0,0.4817351598173516,2.0,0.11302676814964756,2.0,0.002715067979671624,184.0,0.005650555217675355,54.0,0.006975429124759388,22.0
41,normal,28,16,12,21812.882432005274,10147.623336433473,11665.2590955718,0.13270142180094788,78.0,0.07582938388625593,41.0,0.05687203791469195,134.0,0.0067608939345553615,74.0,0.44142259414225943,68.0,0.07241559531869211,75.0,0.005018007768148693,83.0,0.0043123248368944446,113.0,0.004680214391645844,96.0
42,normal,24,11,13,24659.038559573994,10790.370227674843,13868.668331899153,0.1137440758293839,150.0,0.05213270142180095,157.0,0.06161137440758294,114.0,0.005726103112785781,124.0,0.4194831013916501,151.0,0.05528204645151346,156.0,0.0047595091482803805,93.0,0.0037351004046716277,141.0,0.005009935021822551,73.0
43,normal,25,9,16,19874.063947546634,8090.753145962899,11783.310801583735,0.11848341232227488,130.0,0.04265402843601896,192.0,0.07582938388625593,42.0,0.00424551253701016,169.0,0.3973634651600753,198.0,0.04184999501215766,198.0,0.0051163926325504955,78.0,0.002903137765105474,181.0,0.0033608455442397924,174.0
44,normal,25,13,12,16911.433052313856,8800.755528931692,8110.677523382166,0.11848341232227488,130.0,0.06161137440758294,103.0,0.05687203791469195,134.0,0.004399622007672381,165.0,0.4203187250996016,148.0,0.06396130226858306,114.0,0.003386641661530001,146.0,0.0039914867165552195,127.0,0.0032107631962399463,178.0
45,normal,25,11,14,20256.749068484845,7079.191638310059,13177.557430174787,0.11848341232227488,130.0,0.05213270142180095,157.0,0.06635071090047394,79.0,0.0054978793381799725,132.0,0.42115768463073855,146.0,0.057534081558878646,148.0,0.006601869457148195,38.0,0.0023838161192345033,191.0,0.003789991525891226,154.0
46,normal,22,13,9,15501.278206514178,9431.740323855774,6069.537882658404,0.1042654028436019,181.0,0.06161137440758294,103.0,0.04265402843601896,187.0,0.0041294081361069185,172.0,0.4203187250996016,148.0,0.06273609421151487,122.0,0.002417544732376292,194.0,0.004948892787072712,82.0,0.003626008691622831,161.0
47,normal,21,7,14,14785.183339786006,2493.8050594762144,12291.378280309793,0.0995260663507109,190.0,0.03317535545023697,204.0,0.06635071090047394,79.0,0.003288286451361773,200.0,0.3836363636363636,209.0,0.03096261096722786,209.0,0.005676554335836184,64.0,0.0007812533968629743,211.0,0.0017969482572093647,211.0
48,normal,35,18,17,34548.53287457316,13443.420485563302,21105.11238900986,0.16587677725118485,11.0,0.08530805687203792,20.0,0.08056872037914692,23.0,0.010900037398243932,8.0,0.4547413793103448,27.0,0.08482411798560145,33.0,0.008367411841616518,11.0,0.006411987463179025,38.0,0.005900013590812539,41.0
49,normal,27,11,16,15885.698729345322,5820.11424605745,10065.584483287872,0.1279620853080569,95.0,0.05213270142180095,157.0,0.07582938388625593,42.0,0.005238677791799193,143.0,0.4026717557251908,190.0,0.04987311559494893,177.0,0.0036642424532230713,136.0,0.0020169013434625776,199.0,0.002661980940072607,201.0
50,normal,28,15,13,23399.26255365064,12644.472583376373,10754.789970274263,0.13270142180094788,78.0,0.07109004739336494,61.0,0.06161137440758294,114.0,0.00706708108349091,67.0,0.422,143.0,0.06480414381544666,108.0,0.0042413717253338016,114.0,0.005333412187861664,64.0,0.004679013180794818,97.0
51,normal,27,12,15,23681.096889499175,9436.782690299135,14244.314199200038,0.1279620853080569,95.0,0.05687203791469195,128.0,0.07109004739336494,65.0,0.006363355083845936,90.0,0.4194831013916501,151.0,0.05931646849589768,137.0,0.006534660707922478,41.0,0.004319274587228873,112.0,0.004121153144368336,135.0
52,normal,20,12,8,16238.8436894803,11245.184216774644,4993.659472705656,0.09478672985781991,197.0,0.05687203791469195,128.0,0.037914691943127965,198.0,0.003548553255971185,193.0,0.4161735700197239,163.0,0.05593795863574675,152.0,0.0019676304827200846,203.0,0.0032740931571433513,162.0,0.0057682851300257755,45.0
53,normal,32,15,17,22256.971626299943,9980.611697147157,12276.359929152788,0.15165876777251186,31.0,0.07109004739336494,61.0,0.08056872037914692,23.0,0.008081457275992968,49.0,0.43415637860082307,87.0,0.07108305041069356,78.0,0.005309275556054046,75.0,0.003989061645123758,128.0,0.00424462243523446,126.0
54,normal,30,16,14,15729.399368945029,8225.454936267864,7503.944432677165,0.14218009478672988,55.0,0.07582938388625593,41.0,0.06635071090047394,79.0,0.008108519730969389,46.0,0.44142259414225943,68.0,0.07455456802736021,65.0,0.0032865467043197358,157.0,0.0034105484368564653,153.0,0.003154495677689574,181.0
55,normal,28,14,14,23570.35149786659,12973.279688142035,10597.071809724557,0.13270142180094788,78.0,0.06635071090047394,82.0,0.06635071090047394,79.0,0.006360206837376789,91.0,0.4254032258064516,127.0,0.06904466043492964,89.0,0.003514092291244637,143.0,0.005833771562151461,44.0,0.005679287515378201,48.0
56,normal,23,13,10,18184.12409927117,11448.69996241363,6735.42413685754,0.1090047393364929,165.0,0.06161137440758294,103.0,0.047393364928909956,172.0,0.00395062704940074,181.0,0.4306122448979592,108.0,0.06380265687825956,117.0,0.0029221231751371682,178.0,0.00442027811807276,109.0,0.004827807966618465,83.0
57,normal,30,7,23,25593.254957905647,7675.379818492181,17917.875139413467,0.14218009478672988,55.0,0.03317535545023697,204.0,0.1090047393364929,1.0,0.005770311508432913,121.0,0.3914656771799629,203.0,0.038645682400301154,201.0,0.0075119805412099195,22.0,0.003939566722454109,130.0,0.002842334863513398,194.0
58,normal,22,17,5,20445.961194010393,17209.36388453094,3236.5973094794517,0.1042654028436019,181.0,0.08056872037914692,30.0,0.023696682464454978,210.0,0.0029959431453785443,207.0,0.45376344086021503,30.0,0.08755975268040679,32.0,0.001461573697232154,209.0,0.008458596246315177,14.0,0.007278640932880953,18.0
59,normal,19,14,5,17883.075308811254,10594.474029126164,7288.601279685092,0.09004739336492892,207.0,0.06635071090047394,82.0,0.023696682464454978,210.0,0.002143715455407666,211.0,0.4194831013916501,151.0,0.05925295590877283,138.0,0.003296670118188091,156.0,0.004532118769676873,104.0,0.0034933637026168607,168.0
60,normal,25,13,12,19653.086435562167,10455.834132792213,9197.252302769955,0.11848341232227488,130.0,0.06161137440758294,103.0,0.05687203791469195,134.0,0.005461685159227502,135.0,0.4306122448979592,108.0,0.06744219849297306,93.0,0.004030281336121364,121.0,0.004406519364347693,110.0,0.0046053942666970755,103.0
61,normal,31,14,17,18030.958286959692,9863.755180920185,8167.203106039509,0.14691943127962087,42.0,0.06635071090047394,82.0,0.08056872037914692,23.0,0.009301578765471987,22.0,0.44142259414225943,68.0,0.06965383207968236,86.0,0.0027592539652309825,182.0,0.00468626968175994,94.0,0.004418408286659163,113.0
62,normal,33,22,11,25645.86842293691,20398.160084013794,5247.708338923116,0.15639810426540285,20.0,0.1042654028436019,2.0,0.05213270142180095,161.0,0.007522516460060986,56.0,0.4720357941834452,3.0,0.10162564787956556,5.0,0.0022282143999558545,200.0,0.010592806727047354,4.0,0.006800995105819329,26.0
63,normal,25,10,15,17287.85534883662,5318.153269389028,11969.702079447592,0.11848341232227488,130.0,0.047393364928909956,174.0,0.07109004739336494,65.0,0.004684986713733313,155.0,0.4049904030710173,187.0,0.04913384938852374,179.0,0.0045430267210723775,100.0,0.0024496737459064697,189.0,0.002482677369811768,204.0
64,normal,22,10,12,15590.542725903997,6933.438467409041,8657.104258494957,0.1042654028436019,181.0,0.047393364928909956,174.0,0.05687203791469195,134.0,0.004665271877742137,156.0,0.41699604743083,158.0,0.055332751417640165,155.0,0.003357083363067158,148.0,0.002919891134908643,179.0,0.003836364528839833,152.0
65,normal,24,8,16,16403.622590775358,4096.626238065803,12306.996352709555,0.1137440758293839,150.0,0.037914691943127965,200.0,0.07582938388625593,42.0,0.00405762862167352,179.0,0.3885819521178637,206.0,0.03647957985667118,205.0,0.0050883124719211335,79.0,0.0014039557158018834,208.0,0.0022040623669490654,208.0
66,normal,29,16,13,22486.986066293073,13158.082777890178,9328.903288402893,0.13744075829383887,65.0,0.07582938388625593,41.0,0.06161137440758294,114.0,0.007304346172012973,61.0,0.4386694386694387,78.0,0.0728697831799237,73.0,0.0033085377189515847,153.0,0.006495943076434086,35.0,0.004835223650562874,81.0
67,normal,25,11,14,18905.164394365802,8211.658621927916,10693.505772437886,0.11848341232227488,130.0,0.05213270142180095,157.0,0.06635071090047394,79.0,0.004611991463339507,158.0,0.4178217821782178,157.0,0.05366812040288499,163.0,0.004223057598911048,116.0,0.0032264114393452223,166.0,0.003187521428989845,179.0
68,normal,27,15,12,26971.0823260519,16393.61055587382,10577.47177017808,0.1279620853080569,95.0,0.07109004739336494,61.0,0.05687203791469195,134.0,0.005953171434781237,111.0,0.44608879492600423,50.0,0.07435443338567324,66.0,0.003855358945446446,124.0,0.007588554161338719,17.0,0.006834705161726222,25.0
69,normal,26,9,17,18151.257111608425,6003.0197480782535,12148.237363530172,0.12322274881516589,114.0,0.04265402843601896,192.0,0.08056872037914692,23.0,0.005480699117154328,134.0,0.40190476190476193,194.0,0.044392108081484354,193.0,0.004162839460019168,120.0,0.0022845117755856586,194.0,0.003026037075386197,186.0
70,normal,33,11,22,20679.36457539314,8696.821348497378,11982.543226895761,0.15639810426540285,20.0,0.05213270142180095,157.0,0.1042654028436019,4.0,0.008476037906784436,36.0,0.4228456913827655,136.0,0.055422705344324016,154.0,0.004287080883273281,112.0,0.0036326324248314697,143.0,0.0037341046739177673,155.0
71,normal,33,17,16,33078.39131561214,20178.424323491865,12899.966992120277,0.15639810426540285,20.0,0.08056872037914692,30.0,0.07582938388625593,42.0,0.008941490822056088,28.0,0.4442105263157895,61.0,0.07166266951086707,76.0,0.004333235137301958,109.0,0.010304688752216221,6.0,0.0073846740138262595,16.0
72,normal,27,15,12,26269.283442410677,14050.644656168868,12218.638786241807,0.1279620853080569,95.0,0.07109004739336494,61.0,0.05687203791469195,134.0,0.006056238170541993,108.0,0.44234800838574423,67.0,0.07383459887518591,70.0,0.004414496653030088,105.0,0.005901131690141772,43.0,0.0052830837648150586,64.0
73,normal,32,12,20,26754.803152706765,10469.597725253094,16285.205427453673,0.15165876777251186,31.0,0.05687203791469195,128.0,0.09478672985781991,7.0,0.009943919646223424,14.0,0.4271255060728745,115.0,0.06052730733020738,134.0,0.006082163222071361,52.0,0.00413243547775547,120.0,0.0045009811898664214,109.0
74,normal,29,17,12,23965.61711389525,13638.658073262288,10326.959040632959,0.13744075829383887,65.0,0.08056872037914692,30.0,0.05687203791469195,134.0,0.006495538476609248,85.0,0.4451476793248945,54.0,0.07777934543170384,51.0,0.00444249247817628,104.0,0.005564139230496546,59.0,0.00555972486678728,52.0
75,normal,29,18,11,22410.09530609357,14174.037177679082,8236.058128414488,0.13744075829383887,65.0,0.08530805687203792,20.0,0.05213270142180095,161.0,0.00718994223814291,63.0,0.44798301486199577,41.0,0.0816870437844517,42.0,0.0032981847218125204,155.0,0.005824521463447522,46.0,0.005665484568287758,49.0
76,normal,23,9,14,18602.474836183956,7443.424140546188,11159.050695637767,0.1090047393364929,165.0,0.04265402843601896,192.0,0.06635071090047394,79.0,0.004110525841155125,175.0,0.394392523364486,202.0,0.038073610023236115,202.0,0.005872566077985733,57.0,0.003088215996081981,173.0,0.002940789032933824,190.0
77,normal,25,10,15,19755.408496060227,8043.754287475893,11711.654208584334,0.11848341232227488,130.0,0.047393364928909956,174.0,0.07109004739336494,65.0,0.005537906498723001,131.0,0.4194831013916501,151.0,0.05511461679412807,157.0,0.005034009487771563,82.0,0.003201694095951883,169.0,0.003846156667057391,150.0
78,normal,30,17,13,26715.816711968706,15612.130827223384,11103.685884745324,0.14218009478672988,55.0,0.08056872037914692,30.0,0.06161137440758294,114.0,0.008967892579926143,27.0,0.4547413793103448,27.0,0.08888102170663928,26.0,0.0032671853428885003,161.0,0.006673729303786897,32.0,0.007018218432231742,21.0
79,normal,23,13,10,16964.67019988678,12357.716647238341,4606.953552648439,0.1090047393364929,165.0,0.06161137440758294,103.0,0.047393364928909956,172.0,0.005197430781979643,144.0,0.43775933609958506,80.0,0.06569557464922501,104.0,0.0015230631468336703,208.0,0.005657231610773698,52.0,0.004872581435809929,77.0
80,normal,31,19,12,30018.038156694667,16081.915809488646,13936.12234720602,0.14691943127962087,42.0,0.09004739336492892,13.0,0.05687203791469195,134.0,0.007439329536441437,58.0,0.45670995670995673,22.0,0.09137026973914686,18.0,0.0054734961306568235,70.0,0.005959481034963516,41.0,0.007072269181790241,20.0
81,normal,27,16,11,21633.32865468454,13440.01129659181,8193.317358092729,0.1279620853080569,95.0,0.07582938388625593,41.0,0.05213270142180095,161.0,0.005969734833010102,110.0,0.44989339019189767,37.0,0.08762163576875052,31.0,0.0031494681858430696,166.0,0.004708667631013005,92.0,0.007649723619522004,11.0
82,normal,20,9,11,15423.511168562962,7046.695528423494,8376.815640139468,0.09478672985781991,197.0,0.04265402843601896,192.0,0.05213270142180095,161.0,0.0035981964717639934,191.0,0.3966165413533835,199.0,0.04210958086854188,197.0,0.004256077501747403,113.0,0.0019493811435539893,200.0,0.00463390627486768,101.0
83,normal,21,12,9,15040.822183978651,7411.609877021074,7629.212306957577,0.0995260663507109,190.0,0.05687203791469195,128.0,0.04265402843601896,187.0,0.003357048387939121,197.0,0.412109375,172.0,0.0479692998846983,182.0,0.0029629332620819686,175.0,0.0029980266967061507,177.0,0.002727615805891379,198.0
84,normal,30,15,15,23650.929264594048,16000.625868711662,7650.303395882385,0.14218009478672988,55.0,0.07109004739336494,61.0,0.07109004739336494,65.0,0.007981611013788666,52.0,0.45085470085470086,36.0,0.08310812940652619,37.0,0.0027423587093413984,183.0,0.005268011872116228,69.0,0.00791476205805432,10.0
85,normal,24,12,12,20861.230106748975,9880.906315564229,10980.323791184745,0.1137440758293839,150.0,0.05687203791469195,128.0,0.05687203791469195,134.0,0.005946699166847447,113.0,0.41699604743083,158.0,0.054835100111676145,159.0,0.003217274794535676,163.0,0.0031986679834114604,170.0,0.00452890832194769,106.0
86,normal,27,13,14,24737.15592953696,13559.32798698542,11177.82794255154,0.1279620853080569,95.0,0.06161137440758294,103.0,0.06635071090047394,79.0,0.005643549806370718,127.0,0.4271255060728745,115.0,0.0640333720290312,113.0,0.005443918001131155,71.0,0.00583360405613903,45.0,0.005684476418084415,47.0
87,normal,28,19,9,25513.142628429086,17429.2991812978,8083.8434471312885,0.13270142180094788,78.0,0.09004739336492892,13.0,0.04265402843601896,187.0,0.005497837003573181,133.0,0.4606986899563319,16.0,0.09085147973596333,22.0,0.0029823883715381296,174.0,0.007389336511942664,19.0,0.007942332829578768,9.0
88,normal,26,16,10,20614.805101058286,10675.958818305693,9938.846282752595,0.12322274881516589,114.0,0.07582938388625593,41.0,0.047393364928909956,172.0,0.0061709355980055,99.0,0.44798301486199577,41.0,0.07511311973784408,59.0,0.0037927732524417677,128.0,0.004497476570357238,106.0,0.004361050450125018,118.0
