node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
33,normal,30,14,16,26066.65125658692,13271.564071367404,12795.087185219518,0.14218009478672988,55.0,0.06635071090047394,82.0,0.07582938388625593,42.0,0.008090852768737465,48.0,0.4442105263157895,61.0,0.06933483576327155,87.0,0.00014693767615217107,104.0,0.00023892416616211955,95.0,0.006650060891316428,30.0
34,normal,35,15,20,18552.15520867487,8761.886448752748,9790.268759922123,0.16587677725118485,11.0,0.07109004739336494,61.0,0.09478672985781991,7.0,0.00921490701095454,23.0,0.4359504132231405,84.0,0.06979616397355333,84.0,0.00012874385138507912,116.0,0.000137535344008795,121.0,0.004192498383712259,131.0
35,normal,32,16,16,35667.395680614914,18982.417466395564,16684.97821421935,0.15165876777251186,31.0,0.07582938388625593,41.0,0.07582938388625593,42.0,0.007873011692946873,53.0,0.4395833333333333,75.0,0.0743249883955706,67.0,0.026485410912274146,3.0,0.0030336766281536354,12.0,0.006812969321968347,27.0
36,ghost,24,14,10,17246.98598989033,10766.833389033534,6480.152600856794,0.1137440758293839,150.0,0.06635071090047394,82.0,0.047393364928909956,172.0,0.005565440277617427,130.0,0.4405010438413361,71.0,0.08321124821419086,36.0,6.522023428589993e-05,176.0,4.592643295326735e-05,190.0,0.005995294658960901,40.0
37,normal,24,11,13,21489.840660993996,6684.367139093322,14805.473521900672,0.1137440758293839,150.0,0.05213270142180095,157.0,0.06161137440758294,114.0,0.0045819358966147855,160.0,0.4097087378640777,176.0,0.05400288303932043,161.0,9.477495838704827e-05,132.0,0.002665587144874569,15.0,0.002883148297315001,191.0
38,normal,25,12,13,21429.91775307778,7384.917504668432,14045.000248409347,0.11848341232227488,130.0,0.05687203791469195,128.0,0.06161137440758294,114.0,0.0053435945114657804,140.0,0.4228456913827655,136.0,0.05854714735768608,143.0,0.0007530307849779301,33.0,1.6186081057073706e-05,209.0,0.003951004570044367,142.0
39,normal,26,10,16,18554.42399005875,4681.353344195256,13873.070645863492,0.12322274881516589,114.0,0.047393364928909956,174.0,0.07582938388625593,42.0,0.005711431562727326,125.0,0.40576923076923077,185.0,0.04828787792912831,181.0,0.000726706337421502,34.0,0.00023860165855328554,97.0,0.0029015622729292824,190.0
40,normal,32,22,10,21246.505172756944,14198.73621449068,7047.768958266263,0.15165876777251186,31.0,0.1042654028436019,2.0,0.047393364928909956,172.0,0.008398555047132926,40.0,0.4817351598173516,2.0,0.11302676814964756,2.0,2.955866536812748e-05,207.0,0.0002818401781024946,82.0,0.006932009841047393,23.0
41,normal,28,16,12,21812.882432005274,10147.623336433473,11665.2590955718,0.13270142180094788,78.0,0.07582938388625593,41.0,0.05687203791469195,134.0,0.0067608939345553615,74.0,0.44142259414225943,68.0,0.07241559531869211,75.0,6.36827802263673e-05,177.0,0.0002672311505568061,86.0,0.004668020656957549,99.0
42,normal,24,11,13,24659.038559573997,10790.370227674845,13868.668331899153,0.1137440758293839,150.0,0.05213270142180095,157.0,0.06161137440758294,114.0,0.005726103112785781,124.0,0.4194831013916501,151.0,0.05528204645151346,156.0,0.0005073679138328847,45.0,0.00012933356389404856,126.0,0.005002518393804894,73.0
43,normal,25,9,16,19874.063947546634,8090.7531459629,11783.310801583735,0.11848341232227488,130.0,0.04265402843601896,192.0,0.07582938388625593,42.0,0.00424551253701016,169.0,0.3973634651600753,198.0,0.04184999501215766,198.0,0.00023862008507310382,77.0,0.0006079905518708947,39.0,0.0033609109898563427,172.0
44,normal,25,13,12,16911.43305231386,8800.755528931693,8110.677523382166,0.11848341232227488,130.0,0.06161137440758294,103.0,0.05687203791469195,134.0,0.004399622007672381,165.0,0.4203187250996016,148.0,0.06396130226858306,114.0,0.00035022271162400606,60.0,0.0004428280737260679,49.0,0.0032081988587371645,177.0
45,normal,25,11,14,20256.749068484845,7079.19163831006,13177.557430174787,0.11848341232227488,130.0,0.05213270142180095,157.0,0.06635071090047394,79.0,0.0054978793381799725,132.0,0.42115768463073855,146.0,0.057534081558878646,148.0,9.954168579599176e-05,127.0,0.0002865717669612602,80.0,0.0038069038218669646,154.0
46,normal,22,13,9,15501.278206514176,9431.740323855773,6069.537882658404,0.1042654028436019,181.0,0.06161137440758294,103.0,0.04265402843601896,187.0,0.0041294081361069185,172.0,0.4203187250996016,148.0,0.06273609421151487,122.0,9.566424576703054e-05,130.0,0.02595938400820719,3.0,0.0031427487520789207,181.0
47,normal,21,7,14,14785.183339786006,2493.8050594762144,12291.378280309793,0.0995260663507109,190.0,0.03317535545023697,204.0,0.06635071090047394,79.0,0.003288286451361773,200.0,0.3836363636363636,209.0,0.03096261096722786,209.0,7.978063744831618e-05,153.0,0.00010965336140101182,136.0,0.0017470536815436205,211.0
48,normal,35,18,17,34548.53287457317,13443.420485563303,21105.11238900986,0.16587677725118485,11.0,0.08530805687203792,20.0,0.08056872037914692,23.0,0.010900037398243932,8.0,0.4547413793103448,27.0,0.08482411798560145,33.0,9.346115792505872e-05,135.0,0.00016661991939579684,114.0,0.00595091917137189,42.0
49,normal,27,11,16,15885.698729345324,5820.114246057452,10065.584483287872,0.1279620853080569,95.0,0.05213270142180095,157.0,0.07582938388625593,42.0,0.005238677791799193,143.0,0.4026717557251908,190.0,0.04987311559494893,177.0,0.0001526831668668851,102.0,4.1756809927821694e-05,193.0,0.002653164232979403,199.0
50,normal,28,15,13,23399.26255365064,12644.472583376373,10754.789970274263,0.13270142180094788,78.0,0.07109004739336494,61.0,0.06161137440758294,114.0,0.00706708108349091,67.0,0.422,143.0,0.06480414381544666,108.0,0.00016197850212123957,99.0,6.829482104284487e-05,170.0,0.00467999693220079,97.0
51,normal,27,12,15,23681.096889499175,9436.782690299135,14244.314199200038,0.1279620853080569,95.0,0.05687203791469195,128.0,0.07109004739336494,65.0,0.006363355083845936,90.0,0.4194831013916501,151.0,0.05931646849589768,137.0,0.0001412096023197137,108.0,0.00015011144942611335,116.0,0.004078964351555731,136.0
52,normal,20,12,8,16238.8436894803,11245.184216774644,4993.659472705656,0.09478672985781991,197.0,0.05687203791469195,128.0,0.037914691943127965,198.0,0.003548553255971185,193.0,0.4161735700197239,163.0,0.05593795863574675,152.0,2.420816587913982e-05,210.0,0.03632505453602961,2.0,0.005077500318371671,68.0
53,normal,32,15,17,22256.971626299946,9980.611697147158,12276.359929152788,0.15165876777251186,31.0,0.07109004739336494,61.0,0.08056872037914692,23.0,0.008081457275992968,49.0,0.43415637860082307,87.0,0.07108305041069356,78.0,0.009904651010645842,8.0,0.00024908400683401,90.0,0.004231999106630442,130.0
54,normal,30,16,14,15729.399368945029,8225.454936267864,7503.944432677165,0.14218009478672988,55.0,0.07582938388625593,41.0,0.06635071090047394,79.0,0.008108519730969389,46.0,0.44142259414225943,68.0,0.07455456802736021,65.0,0.0001795570828018932,90.0,3.393790956613537e-05,199.0,0.003094757853404997,182.0
55,normal,28,14,14,23570.35149786659,12973.279688142036,10597.071809724557,0.13270142180094788,78.0,0.06635071090047394,82.0,0.06635071090047394,79.0,0.006360206837376789,91.0,0.4254032258064516,127.0,0.06904466043492964,89.0,0.00028063735405058727,69.0,9.874163295236172e-05,142.0,0.005637463706008386,49.0
56,normal,23,13,10,18184.124099271172,11448.699962413632,6735.42413685754,0.1090047393364929,165.0,0.06161137440758294,103.0,0.047393364928909956,172.0,0.00395062704940074,181.0,0.4306122448979592,108.0,0.06380265687825956,117.0,6.226821533634959e-05,182.0,0.00031503647742539803,75.0,0.00496093668423636,76.0
57,normal,30,7,23,25593.254957905647,7675.379818492181,17917.875139413467,0.14218009478672988,55.0,0.03317535545023697,204.0,0.1090047393364929,1.0,0.005770311508432913,121.0,0.3914656771799629,203.0,0.038645682400301154,201.0,0.000262319114891874,74.0,1.87628261076469e-05,207.0,0.0028318017718504587,194.0
58,normal,22,17,5,20445.961194010393,17209.363884530943,3236.5973094794517,0.1042654028436019,181.0,0.08056872037914692,30.0,0.023696682464454978,210.0,0.0029959431453785443,207.0,0.45376344086021503,30.0,0.08755975268040679,32.0,1.3293569917497612e-05,212.0,0.0003275842831615322,74.0,0.00739128040412571,16.0
59,normal,19,14,5,17883.075308811254,10594.474029126162,7288.601279685092,0.09004739336492892,207.0,0.06635071090047394,82.0,0.023696682464454978,210.0,0.002143715455407666,211.0,0.4194831013916501,151.0,0.05925295590877283,138.0,3.7459827669233255e-05,202.0,6.413825771595229e-05,176.0,0.0035007667537923157,167.0
60,normal,25,13,12,19653.08643556217,10455.834132792215,9197.252302769955,0.11848341232227488,130.0,0.06161137440758294,103.0,0.05687203791469195,134.0,0.005461685159227502,135.0,0.4306122448979592,108.0,0.06744219849297306,93.0,0.0004068194475123057,52.0,0.0001102748840189068,135.0,0.0045708495974390775,103.0
61,mushroom,31,14,17,55517.96071723858,9863.755180920189,45654.20553631839,0.14691943127962087,42.0,0.06635071090047394,82.0,0.08056872037914692,23.0,0.009301578765471987,22.0,0.44142259414225943,68.0,0.06965383207968236,86.0,0.7732556280747969,1.0,7.97764037726053e-05,158.0,0.004416388419164077,114.0
62,normal,33,22,11,25645.868422936914,20398.160084013798,5247.708338923116,0.15639810426540285,20.0,0.1042654028436019,2.0,0.05213270142180095,161.0,0.007522516460060986,56.0,0.4720357941834452,3.0,0.10162564787956556,5.0,7.036228251137924e-05,168.0,0.0011324363643243115,21.0,0.006716019169413273,28.0
63,normal,25,10,15,17287.85534883662,5318.153269389028,11969.702079447592,0.11848341232227488,130.0,0.047393364928909956,174.0,0.07109004739336494,65.0,0.004684986713733313,155.0,0.4049904030710173,187.0,0.04913384938852374,179.0,0.00020068532668879088,82.0,0.0002402191586215161,94.0,0.00250036060130907,204.0
64,normal,22,10,12,15590.542725903997,6933.438467409041,8657.104258494957,0.1042654028436019,181.0,0.047393364928909956,174.0,0.05687203791469195,134.0,0.004665271877742137,156.0,0.41699604743083,158.0,0.055332751417640165,155.0,4.136230441820296e-05,199.0,3.526679527301992e-05,197.0,0.0038352479661258624,149.0
65,normal,24,8,16,16403.622590775358,4096.626238065803,12306.996352709555,0.1137440758293839,150.0,0.037914691943127965,200.0,0.07582938388625593,42.0,0.00405762862167352,179.0,0.3885819521178637,206.0,0.03647957985667118,205.0,9.36377272049401e-05,134.0,1.6199466918514498e-05,208.0,0.0021946129125374955,207.0
66,normal,29,16,13,22486.986066293073,13158.082777890178,9328.903288402893,0.13744075829383887,65.0,0.07582938388625593,41.0,0.06161137440758294,114.0,0.007304346172012973,61.0,0.4386694386694387,78.0,0.0728697831799237,73.0,5.0655690171505255e-05,187.0,8.743299183563824e-05,150.0,0.004685009825263533,96.0
67,normal,25,11,14,18905.164394365802,8211.658621927916,10693.505772437886,0.11848341232227488,130.0,0.05213270142180095,157.0,0.06635071090047394,79.0,0.004611991463339507,158.0,0.4178217821782178,157.0,0.05366812040288499,163.0,0.0003103454245313835,65.0,0.00015830900694728525,115.0,0.003210565069990493,176.0
68,normal,27,15,12,26971.0823260519,16393.61055587382,10577.47177017808,0.1279620853080569,95.0,0.07109004739336494,61.0,0.05687203791469195,134.0,0.005953171434781237,111.0,0.44608879492600423,50.0,0.07435443338567324,66.0,0.002532295558692886,16.0,0.0004079338200049359,53.0,0.006840640855589034,26.0
69,normal,26,9,17,18151.257111608425,6003.019748078253,12148.237363530172,0.12322274881516589,114.0,0.04265402843601896,192.0,0.08056872037914692,23.0,0.005480699117154328,134.0,0.40190476190476193,194.0,0.044392108081484354,193.0,7.257844388407992e-05,166.0,0.0004911347723858878,45.0,0.0029921253357136435,187.0
70,normal,33,11,22,20679.36457539314,8696.82134849738,11982.543226895761,0.15639810426540285,20.0,0.05213270142180095,157.0,0.1042654028436019,4.0,0.008476037906784436,36.0,0.4228456913827655,136.0,0.055422705344324016,154.0,0.000359616232503194,57.0,0.00011046997900745428,134.0,0.0038121825381171124,152.0
71,normal,33,17,16,33078.39131561214,20178.424323491865,12899.966992120277,0.15639810426540285,20.0,0.08056872037914692,30.0,0.07582938388625593,42.0,0.008941490822056088,28.0,0.4442105263157895,61.0,0.07166266951086707,76.0,6.32860971991808e-05,178.0,0.00017344588458923226,111.0,0.007239432324801812,18.0
72,normal,27,15,12,26269.283442410677,14050.64465616887,12218.638786241807,0.1279620853080569,95.0,0.07109004739336494,61.0,0.05687203791469195,134.0,0.006056238170541993,108.0,0.44234800838574423,67.0,0.07383459887518591,70.0,9.221009649422824e-05,137.0,9.188919626885695e-05,147.0,0.005265075845462021,65.0
73,normal,32,12,20,26754.803152706765,10469.597725253094,16285.205427453673,0.15165876777251186,31.0,0.05687203791469195,128.0,0.09478672985781991,7.0,0.009943919646223424,14.0,0.4271255060728745,115.0,0.06052730733020738,134.0,0.0025450394583231783,15.0,4.7718984274531176e-05,189.0,0.004436902577594691,113.0
74,normal,29,17,12,23965.617113895245,13638.658073262286,10326.959040632959,0.13744075829383887,65.0,0.08056872037914692,30.0,0.05687203791469195,134.0,0.006495538476609248,85.0,0.4451476793248945,54.0,0.07777934543170384,51.0,0.00011411828951657365,120.0,0.00014716483478457133,119.0,0.005572354734757177,52.0
75,normal,29,18,11,22410.09530609357,14174.037177679082,8236.058128414488,0.13744075829383887,65.0,0.08530805687203792,20.0,0.05213270142180095,161.0,0.00718994223814291,63.0,0.44798301486199577,41.0,0.0816870437844517,42.0,6.290494706176517e-05,181.0,7.672487470911323e-05,161.0,0.006391368258970853,35.0
76,normal,23,9,14,18602.474836183956,7443.424140546188,11159.050695637767,0.1090047393364929,165.0,0.04265402843601896,192.0,0.06635071090047394,79.0,0.004110525841155125,175.0,0.394392523364486,202.0,0.038073610023236115,202.0,9.308522514668073e-05,136.0,8.271798776466286e-05,155.0,0.0029342038743583113,189.0
77,normal,25,10,15,19755.408496060227,8043.754287475892,11711.654208584334,0.11848341232227488,130.0,0.047393364928909956,174.0,0.07109004739336494,65.0,0.005537906498723001,131.0,0.4194831013916501,151.0,0.05511461679412807,157.0,8.769082265155141e-05,144.0,0.00011611416353074445,129.0,0.0038094220872214096,153.0
78,normal,30,17,13,26715.816711968706,15612.13082722338,11103.685884745324,0.14218009478672988,55.0,0.08056872037914692,30.0,0.06161137440758294,114.0,0.008967892579926143,27.0,0.4547413793103448,27.0,0.08888102170663928,26.0,7.353701182443857e-05,162.0,8.292843005343606e-05,154.0,0.006900172250019905,24.0
79,normal,23,13,10,16964.670199886783,12357.716647238343,4606.953552648439,0.1090047393364929,165.0,0.06161137440758294,103.0,0.047393364928909956,172.0,0.005197430781979643,144.0,0.43775933609958506,80.0,0.06569557464922501,104.0,0.0006330795722453464,41.0,0.0007837412689529746,31.0,0.004866519809165788,80.0
80,normal,31,19,12,30018.03815669466,16081.915809488642,13936.12234720602,0.14691943127962087,42.0,0.09004739336492892,13.0,0.05687203791469195,134.0,0.007439329536441437,58.0,0.45670995670995673,22.0,0.09137026973914686,18.0,0.000292941060588223,67.0,9.215357944631287e-05,146.0,0.007191938822412164,19.0
81,normal,27,16,11,21633.32865468454,13440.011296591812,8193.317358092729,0.1279620853080569,95.0,0.07582938388625593,41.0,0.05213270142180095,161.0,0.005969734833010102,110.0,0.44989339019189767,37.0,0.08762163576875052,31.0,0.00046946450755894523,48.0,0.00035993655419077746,64.0,0.007616238476535591,13.0
82,normal,20,9,11,15423.511168562962,7046.695528423494,8376.815640139468,0.09478672985781991,197.0,0.04265402843601896,192.0,0.05213270142180095,161.0,0.0035981964717639934,191.0,0.3966165413533835,199.0,0.04210958086854188,197.0,0.0019084563825023566,18.0,7.106668178322349e-05,168.0,0.0045631736085707,105.0
83,normal,21,12,9,15040.82218397865,7411.609877021073,7629.212306957577,0.0995260663507109,190.0,0.05687203791469195,128.0,0.04265402843601896,187.0,0.003357048387939121,197.0,0.412109375,172.0,0.0479692998846983,182.0,0.0006916083802110248,37.0,0.000178842944575375,110.0,0.0027250389466149444,197.0
84,normal,30,15,15,23650.929264594048,16000.625868711662,7650.303395882385,0.14218009478672988,55.0,0.07109004739336494,61.0,0.07109004739336494,65.0,0.007981611013788666,52.0,0.45085470085470086,36.0,0.08310812940652619,37.0,0.0003467987451617967,61.0,0.00011231056506674215,131.0,0.00791043038200662,9.0
85,normal,24,12,12,20861.230106748975,9880.906315564233,10980.323791184745,0.1137440758293839,150.0,0.05687203791469195,128.0,0.05687203791469195,134.0,0.005946699166847447,113.0,0.41699604743083,158.0,0.054835100111676145,159.0,7.327712268114428e-05,164.0,3.551292147863612e-05,196.0,0.004532021423897066,107.0
86,normal,27,13,14,24737.15592953696,13559.327986985421,11177.82794255154,0.1279620853080569,95.0,0.06161137440758294,103.0,0.06635071090047394,79.0,0.005643549806370718,127.0,0.4271255060728745,115.0,0.0640333720290312,113.0,0.00011112437893042697,122.0,0.0008390465167336883,27.0,0.005732228734692797,46.0
87,normal,28,19,9,25513.142628429086,17429.299181297796,8083.8434471312885,0.13270142180094788,78.0,0.09004739336492892,13.0,0.04265402843601896,187.0,0.005497837003573181,133.0,0.4606986899563319,16.0,0.09085147973596333,22.0,3.5364768823000207e-05,204.0,0.0002957947221927624,78.0,0.007830109100243808,10.0
