node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
19,normal,30,13,17,16198.709369259504,6339.508569398888,9859.200799860617,0.14218009478672988,65.0,0.06161137440758294,105.0,0.08056872037914692,43.0,0.007691904957538707,50.0,0.4271255060728745,122.0,0.06545096368821898,101.0,0.004964023495552128,87.0,0.002167147174718707,205.0,0.0032048264153486513,175.0
20,normal,22,8,14,14807.896854526858,5385.045289139079,9422.851565387778,0.1042654028436019,178.0,0.037914691943127965,198.0,0.06635071090047394,94.0,0.004804191207875979,146.0,0.40344168260038243,191.0,0.04535366889506283,187.0,0.003382171618907104,152.0,0.002094505958386813,206.0,0.003218273661806774,173.0
21,normal,36,19,17,28086.14526915898,12535.166947652566,15550.978321506413,0.17061611374407584,14.0,0.09004739336492892,18.0,0.08056872037914692,43.0,0.009935211448546038,19.0,0.45770065075921906,30.0,0.0839808184768384,35.0,0.0056023674858224045,66.0,0.0037802031334861924,139.0,0.005662327962766493,54.0
22,normal,37,19,18,23763.080881968162,10976.161650265656,12786.919231702508,0.17535545023696683,11.0,0.09004739336492892,18.0,0.08530805687203792,32.0,0.011762849520616611,10.0,0.46271929824561403,17.0,0.09094410898223022,23.0,0.004694314927000466,102.0,0.0042518940574437425,113.0,0.0044139181953531835,113.0
23,normal,29,19,10,26869.40286791573,19423.856069833542,7445.546798082189,0.13744075829383887,76.0,0.09004739336492892,18.0,0.047393364928909956,168.0,0.006063170452905169,106.0,0.44989339019189767,52.0,0.07809917801265294,59.0,0.003421711610117612,151.0,0.009127335795958504,7.0,0.006509507467863654,28.0
24,normal,17,9,8,12135.497274216457,5165.561943659636,6969.935330556822,0.08056872037914692,209.0,0.04265402843601896,191.0,0.037914691943127965,192.0,0.002417012445329129,204.0,0.40576923076923077,185.0,0.04459747322609272,190.0,0.0018226270963403765,202.0,0.0019650978110831705,207.0,0.0026819660701956306,201.0
25,normal,29,17,12,15505.951847073622,10502.853646038138,5003.098201035485,0.13744075829383887,76.0,0.08056872037914692,39.0,0.05687203791469195,136.0,0.006598028562258679,85.0,0.45869565217391306,27.0,0.08856810219621651,28.0,0.0023298239799335887,189.0,0.0036857421462883856,143.0,0.004926420213613262,83.0
26,normal,27,15,12,19415.88477588808,9083.61531687652,10332.269459011563,0.1279620853080569,114.0,0.07109004739336494,71.0,0.05687203791469195,136.0,0.005096789271790574,136.0,0.43149284253578735,107.0,0.0616457098731014,118.0,0.004188071266495607,121.0,0.0035109301066553514,149.0,0.003310723947928855,171.0
27,normal,21,5,16,21337.48468365753,3874.4766994956367,17463.007984161894,0.0995260663507109,188.0,0.023696682464454978,211.0,0.07582938388625593,60.0,0.002113638065539517,210.0,0.36505190311418684,211.0,0.021420268691693445,211.0,0.008779045092127126,6.0,0.0011517536400482567,211.0,0.002733969242868119,199.0
28,normal,38,18,20,29550.000237516368,13914.590859765696,15635.409377750671,0.18009478672985785,7.0,0.08530805687203792,28.0,0.09478672985781991,12.0,0.010841118415914864,15.0,0.44989339019189767,52.0,0.0786102573138286,56.0,0.007047937499683431,28.0,0.005067362941575991,81.0,0.005564003328566863,57.0
29,normal,27,15,12,26314.01506983264,13465.689024979209,12848.32604485343,0.1279620853080569,114.0,0.07109004739336494,71.0,0.05687203791469195,136.0,0.005686736918759052,120.0,0.4359504132231405,90.0,0.06344781985831978,107.0,0.004290154877801832,117.0,0.005992278610034213,45.0,0.004568963427985258,101.0
30,normal,26,17,9,21679.758054522412,12799.020118487173,8880.737936035237,0.12322274881516589,129.0,0.08056872037914692,39.0,0.04265402843601896,183.0,0.0049419693530368585,141.0,0.45278969957081544,44.0,0.08106523487184432,48.0,0.00381460923612291,135.0,0.00604890506111366,44.0,0.004651797781625015,94.0
31,vulcano,18,8,10,18037.845632765526,9158.72258464224,8879.123048123285,0.08530805687203792,208.0,0.037914691943127965,198.0,0.047393364928909956,168.0,0.0028520649928085685,199.0,0.40037950664136623,195.0,0.03977338799797144,199.0,0.0035524985556553896,145.0,0.0038781823756845256,132.0,0.004035026213291153,137.0
32,normal,33,20,13,29304.921117244514,19144.24102797714,10160.680089267373,0.15639810426540285,33.0,0.09478672985781991,10.0,0.06161137440758294,111.0,0.008309571056846876,41.0,0.4596949891067538,24.0,0.0923331207910847,21.0,0.0033299262315678317,157.0,0.007733545533111276,18.0,0.007574607240580211,11.0
33,normal,20,13,7,15990.957544733617,7638.058381127954,8352.899163605663,0.09478672985781991,197.0,0.06161137440758294,105.0,0.03317535545023697,200.0,0.0031500732613330053,193.0,0.4350515463917526,93.0,0.06913652134481554,81.0,0.002756511174664315,175.0,0.0032081331009258594,168.0,0.0034668201095964975,166.0
34,vulcano,33,6,27,30637.590567941064,6597.202184909682,24040.388383031383,0.15639810426540285,33.0,0.028436018957345974,208.0,0.1279620853080569,3.0,0.004803093267553928,147.0,0.3767857142857143,208.0,0.02669694992516486,208.0,0.010576119575625634,3.0,0.003237512997599709,165.0,0.00297712057998577,187.0
35,normal,39,17,22,31000.038651595853,12218.693806513407,18781.344845082447,0.18483412322274884,4.0,0.08056872037914692,39.0,0.1042654028436019,7.0,0.011322660157503411,11.0,0.4405010438413361,71.0,0.07164851310802577,71.0,0.009022446337538407,5.0,0.00419713946783954,115.0,0.0057420431016852415,50.0
36,normal,39,22,17,23385.838660346413,11966.763097484432,11419.07556286198,0.18483412322274884,4.0,0.1042654028436019,5.0,0.08056872037914692,43.0,0.012300804089204616,4.0,0.47098214285714285,9.0,0.10148809928740259,7.0,0.0034890682623402174,147.0,0.004348552488032504,109.0,0.004533639776879513,102.0
37,normal,28,14,14,27021.81690873899,12506.899763106387,14514.917145632606,0.13270142180094788,99.0,0.06635071090047394,92.0,0.06635071090047394,94.0,0.006356409252217782,90.0,0.4323770491803279,104.0,0.0675723259165312,92.0,0.005148368910676287,84.0,0.004194029695958581,116.0,0.005668792657583759,52.0
38,normal,33,13,20,28025.93234228299,12744.768036580597,15281.164305702394,0.15639810426540285,33.0,0.06161137440758294,105.0,0.09478672985781991,12.0,0.009053621263413044,30.0,0.42369477911646586,133.0,0.05471844132826685,142.0,0.005168693073009842,82.0,0.005322405712867198,66.0,0.005324754729889202,71.0
39,normal,20,9,11,16717.690930424345,8957.45192469396,7760.2390057303855,0.09478672985781991,197.0,0.04265402843601896,191.0,0.05213270142180095,151.0,0.003077536773569978,194.0,0.3988657844990548,199.0,0.04111741090907715,197.0,0.003667163743725892,140.0,0.003979279736701722,125.0,0.003078902568520979,184.0
40,normal,31,15,16,24646.722894096736,11988.780474131381,12657.942419965355,0.14691943127962087,56.0,0.07109004739336494,71.0,0.07582938388625593,60.0,0.007898256425371186,45.0,0.433264887063655,101.0,0.06670459364037039,96.0,0.005110665343406828,85.0,0.00525252142382692,70.0,0.004027238913004137,138.0
41,normal,21,10,11,17910.970124957683,9418.599448867266,8492.370676090417,0.0995260663507109,188.0,0.047393364928909956,177.0,0.05213270142180095,151.0,0.003517869229684182,188.0,0.3966165413533835,201.0,0.03835603891990039,200.0,0.0032520614125121547,160.0,0.004254055971817514,111.0,0.00282429117550154,195.0
42,normal,34,18,16,26451.282985637874,15416.04781078527,11035.235174852602,0.16113744075829384,28.0,0.08530805687203792,28.0,0.07582938388625593,60.0,0.008976168100610488,33.0,0.4606986899563319,22.0,0.09276356630314152,20.0,0.004803701529476879,92.0,0.0052710609748551265,69.0,0.006602013568769675,25.0
43,normal,25,13,12,25217.96026231697,13977.284818673043,11240.67544364393,0.11848341232227488,144.0,0.06161137440758294,105.0,0.05687203791469195,136.0,0.004864330737840077,144.0,0.4350515463917526,93.0,0.06795021127535993,89.0,0.006593942934588569,36.0,0.005127214630127216,75.0,0.006533223495975002,27.0
44,normal,32,16,16,22706.583031899176,12910.732477026446,9795.85055487273,0.15165876777251186,43.0,0.07582938388625593,55.0,0.07582938388625593,60.0,0.007658407641658083,52.0,0.45085470085470086,50.0,0.08180710217905193,41.0,0.0035135767294095814,146.0,0.005698249056973445,55.0,0.005013437171660177,79.0
45,normal,26,10,16,18249.596734125847,7189.627436326294,11059.969297799553,0.12322274881516589,129.0,0.047393364928909956,177.0,0.07582938388625593,60.0,0.005049743805717256,137.0,0.40891472868217055,181.0,0.04398592225814448,194.0,0.004256218674824298,119.0,0.0027217317776809585,185.0,0.003003782404939939,186.0
46,normal,21,12,9,17362.95851772422,9218.075124693863,8144.8833930303545,0.0995260663507109,188.0,0.05687203791469195,136.0,0.04265402843601896,183.0,0.0034225882898666618,189.0,0.4161735700197239,157.0,0.0511088615761331,163.0,0.0030537714303914137,165.0,0.0036519033684300124,146.0,0.003168647673591685,179.0
47,normal,34,17,17,31472.43585100409,16801.91017912822,14670.52567187587,0.16113744075829384,28.0,0.08056872037914692,39.0,0.08056872037914692,43.0,0.008322111051976326,40.0,0.4271255060728745,122.0,0.06225798966487768,116.0,0.005763587765787422,60.0,0.008424794437339376,12.0,0.004991204197738119,82.0
48,normal,20,7,13,17358.811758498192,7605.619277866458,9753.192480631735,0.09478672985781991,197.0,0.03317535545023697,206.0,0.06161137440758294,111.0,0.002808581913520489,200.0,0.367595818815331,210.0,0.022478551980149163,210.0,0.0041546219827547455,123.0,0.003106433027033808,174.0,0.0030999595830838826,181.0
49,normal,25,10,15,21571.946910070106,9185.40920899099,12386.537701079116,0.11848341232227488,144.0,0.047393364928909956,177.0,0.07109004739336494,77.0,0.006094956465416921,105.0,0.41699604743083,153.0,0.04929674827775004,168.0,0.005403446202280149,74.0,0.0033746813970524053,159.0,0.004087223916665232,133.0
50,normal,24,11,13,15790.700399588217,7104.8347835643835,8685.865616023833,0.1137440758293839,155.0,0.05213270142180095,154.0,0.06161137440758294,111.0,0.0047566193934236774,152.0,0.41050583657587547,177.0,0.05405561050190085,149.0,0.0033375437868765514,156.0,0.0026711849815321278,187.0,0.0029674188839738406,189.0
51,normal,25,14,11,20128.067630338766,12778.823498941843,7349.244131396924,0.11848341232227488,144.0,0.06635071090047394,92.0,0.05213270142180095,151.0,0.005935505637782082,111.0,0.43415637860082307,97.0,0.063075169147247,110.0,0.0024436622374977277,187.0,0.004831447064181134,88.0,0.005145568951681814,75.0
52,normal,32,18,14,23205.294450407935,13763.36301317918,9441.931437228757,0.15165876777251186,43.0,0.08530805687203792,28.0,0.06635071090047394,94.0,0.007377347027671563,57.0,0.4596949891067538,24.0,0.09287197608223048,19.0,0.0041005511722978704,125.0,0.005169800268463407,74.0,0.0060961042024879585,35.0
53,normal,29,16,13,20885.06248581498,13947.80221410125,6937.26027171373,0.13744075829383887,76.0,0.07582938388625593,55.0,0.06161137440758294,111.0,0.00682096133184167,80.0,0.4405010438413361,71.0,0.07683543578703173,62.0,0.0024829454916825253,183.0,0.006387649091969984,34.0,0.004712457744447374,91.0
54,black_hole,27,18,9,17217.370927286116,10711.50557405441,6505.865353231704,0.1279620853080569,114.0,0.08530805687203792,28.0,0.04265402843601896,183.0,0.0057611577985395524,117.0,0.4617067833698031,19.0,0.08576911822807617,33.0,0.0016760321172808524,204.0,0.0038203932094272508,135.0,0.004421798392924547,111.0
55,vulcano,37,7,30,33809.46509933399,5470.919789987494,28338.545309346493,0.17535545023696683,11.0,0.03317535545023697,206.0,0.14218009478672988,1.0,0.007681667222256811,51.0,0.40037950664136623,195.0,0.03625537768016637,204.0,0.012101603189955314,2.0,0.0019313909751274777,208.0,0.002436095457964495,208.0
56,normal,29,13,16,20504.522812535557,8038.967441865306,12465.555370670252,0.13744075829383887,76.0,0.06161137440758294,105.0,0.07582938388625593,60.0,0.006206653968134166,98.0,0.4271255060728745,122.0,0.0539321078613439,151.0,0.0054751405981763495,71.0,0.0027628994420074294,184.0,0.003582792299129038,159.0
57,normal,32,12,20,29353.506514456014,11790.717090434011,17562.789424022,0.15165876777251186,43.0,0.05687203791469195,136.0,0.09478672985781991,12.0,0.007363024149150569,58.0,0.412109375,170.0,0.0489275147712371,171.0,0.007644445873346947,18.0,0.0046050207231227965,97.0,0.0053909425393241185,63.0
58,normal,20,10,10,16915.651949608764,10444.717846145744,6470.9341034630215,0.09478672985781991,197.0,0.047393364928909956,177.0,0.047393364928909956,168.0,0.004098029915637033,170.0,0.4097087378640777,179.0,0.05119478627889317,162.0,0.0025243005710771224,182.0,0.003500971063760237,150.0,0.005638172497813718,55.0
59,normal,24,14,10,19097.860558582797,12872.677331714727,6225.183226868072,0.1137440758293839,155.0,0.06635071090047394,92.0,0.047393364928909956,168.0,0.0043717594569866215,161.0,0.4279918864097363,119.0,0.06292545360015514,111.0,0.0021720199938109544,195.0,0.004929424215571996,86.0,0.00436763176718703,114.0
60,normal,22,12,10,17440.228060240137,10798.272043665742,6641.956016574396,0.1042654028436019,178.0,0.05687203791469195,136.0,0.047393364928909956,168.0,0.0038496870194219155,178.0,0.41050583657587547,177.0,0.04656934553004345,178.0,0.0021252874263568387,198.0,0.004706495067754867,92.0,0.0036354863101526374,154.0
61,normal,23,13,10,20406.249726893882,10348.285013090936,10057.964713802945,0.1090047393364929,169.0,0.06161137440758294,105.0,0.047393364928909956,168.0,0.0047733404216930035,151.0,0.42369477911646586,133.0,0.059909589909952224,122.0,0.0038291498674974866,134.0,0.004118699212015358,120.0,0.004478183800926595,104.0
62,normal,24,11,13,17587.296685087713,8081.3847847299385,9505.911900357774,0.1137440758293839,155.0,0.05213270142180095,154.0,0.06161137440758294,111.0,0.004900130095861079,142.0,0.42115768463073855,140.0,0.057205086071405446,132.0,0.003867856662979053,131.0,0.00389721704849736,130.0,0.0031873612240810346,178.0
63,normal,35,17,18,30477.06351860943,16964.75424752277,13512.30927108666,0.16587677725118485,20.0,0.08056872037914692,39.0,0.08530805687203792,32.0,0.009773643983913421,20.0,0.45869565217391306,27.0,0.08592029780860419,32.0,0.006562168975643633,37.0,0.007158114403521337,23.0,0.005936313724500617,42.0
64,normal,31,15,16,21599.599281866598,10622.512096018625,10977.087185847973,0.14691943127962087,56.0,0.07109004739336494,71.0,0.07582938388625593,60.0,0.007524350355932758,54.0,0.4228456913827655,138.0,0.05888573221256169,129.0,0.0044219960600915655,110.0,0.004561126841392754,100.0,0.004266799222611276,118.0
65,normal,20,8,12,20359.299454078366,7357.898409473951,13001.401044604416,0.09478672985781991,197.0,0.037914691943127965,198.0,0.05687203791469195,136.0,0.003541295761048265,187.0,0.39365671641791045,204.0,0.03447130354997244,206.0,0.005573412044898219,67.0,0.002592171748214626,190.0,0.0026659329589613315,202.0
66,normal,23,10,13,21393.15444865801,9106.335477215454,12286.818971442555,0.1090047393364929,169.0,0.047393364928909956,177.0,0.06161137440758294,111.0,0.003873566337957106,177.0,0.4097087378640777,179.0,0.045732263924461246,182.0,0.004634416124965927,106.0,0.0038931673437728807,131.0,0.0029684813836634953,188.0
67,normal,32,16,16,24855.685797706392,8806.593211299116,16049.092586407276,0.15165876777251186,43.0,0.07582938388625593,55.0,0.07582938388625593,60.0,0.008855773862333273,36.0,0.43775933609958506,83.0,0.07743837742350998,61.0,0.006322622691073389,44.0,0.003325607287361068,163.0,0.004173313914265152,124.0
68,normal,33,16,17,23486.870632649494,9642.833173472918,13844.037459176574,0.15639810426540285,33.0,0.07582938388625593,55.0,0.08056872037914692,43.0,0.012731873463476774,3.0,0.45376344086021503,42.0,0.08199555679221832,40.0,0.005352696275376293,76.0,0.0029232570604861502,182.0,0.008348371877043941,6.0
69,normal,37,22,15,28721.25640310492,17491.360509464488,11229.895893640429,0.17535545023696683,11.0,0.1042654028436019,5.0,0.07109004739336494,77.0,0.01197711811083041,7.0,0.46993318485523383,10.0,0.10102919555794558,9.0,0.004669621694241654,104.0,0.007062408705236881,24.0,0.0062458385470563725,30.0
70,normal,36,18,18,23286.003020441934,9872.027573854992,13413.975446586943,0.17061611374407584,14.0,0.08530805687203792,28.0,0.08530805687203792,32.0,0.01194100590858078,8.0,0.45670995670995673,33.0,0.08372194300620185,37.0,0.004077833961254979,126.0,0.004103463523597967,121.0,0.004783462854802314,87.0
71,normal,16,8,8,11318.699995259398,6975.884882517876,4342.815112741521,0.07582938388625593,212.0,0.037914691943127965,198.0,0.037914691943127965,192.0,0.002415788044772519,205.0,0.40037950664136623,195.0,0.044123511368178325,191.0,0.0014694903351720769,207.0,0.00256011578701979,193.0,0.003322936519665279,170.0
72,normal,27,13,14,23808.83857306133,11154.52846331989,12654.31010974144,0.1279620853080569,114.0,0.06161137440758294,105.0,0.06635071090047394,94.0,0.005860699144988947,114.0,0.42886178861788615,117.0,0.056879504673371946,135.0,0.0059150387313616605,56.0,0.004881412472331088,87.0,0.0037894416354517547,149.0
73,normal,34,20,14,26501.57523880004,15597.264797734777,10904.310441065265,0.16113744075829384,28.0,0.09478672985781991,10.0,0.06635071090047394,94.0,0.009462514615180056,26.0,0.46993318485523383,10.0,0.10106441802047801,8.0,0.004416541829873317,111.0,0.005726998857423998,53.0,0.0068577270007073605,18.0
74,normal,27,11,16,20837.58157604353,6932.0151154708965,13905.56646057263,0.1279620853080569,114.0,0.05213270142180095,154.0,0.07582938388625593,60.0,0.006126556822441097,102.0,0.4081237911025145,184.0,0.0453719025847766,185.0,0.00523014189599067,78.0,0.002603132257997909,189.0,0.0030867976632233275,183.0
75,normal,30,10,20,25913.321928293804,9302.113109295162,16611.208818998643,0.14218009478672988,65.0,0.047393364928909956,177.0,0.09478672985781991,12.0,0.006014273305833661,108.0,0.4049904030710173,188.0,0.04219747299108208,196.0,0.006856402677086295,32.0,0.0033607932980313972,162.0,0.0039144470877622625,145.0
76,normal,20,10,10,12991.768256836356,6646.997780641337,6344.77047619502,0.09478672985781991,197.0,0.047393364928909956,177.0,0.047393364928909956,168.0,0.0023794530670487664,206.0,0.4026717557251908,193.0,0.04403762952504306,192.0,0.002826997161588991,172.0,0.003199978287193807,169.0,0.0028119597228933617,196.0
77,normal,24,11,13,19880.381539081245,8493.0297546603,11387.351784420945,0.1137440758293839,155.0,0.05213270142180095,154.0,0.06161137440758294,111.0,0.004690016793516184,153.0,0.4178217821782178,149.0,0.056676734914905616,137.0,0.005489237062997583,70.0,0.003412138802821177,155.0,0.003388416714914663,168.0
78,normal,34,17,17,29142.08263181291,17268.950443098358,11873.132188714551,0.16113744075829384,28.0,0.08056872037914692,39.0,0.08056872037914692,43.0,0.008888829419132235,34.0,0.4518201284796574,46.0,0.08638816185681719,30.0,0.004659038009409194,105.0,0.006434819298804104,33.0,0.008023244495803748,7.0
79,normal,36,16,20,31546.824621703097,13249.333829486523,18297.490792216577,0.17061611374407584,14.0,0.07582938388625593,55.0,0.09478672985781991,12.0,0.009169292689868052,29.0,0.4359504132231405,90.0,0.06962063629090558,78.0,0.007389228304438435,23.0,0.005305502403420835,68.0,0.005375885907496967,65.0
80,normal,20,13,7,15892.998157831336,10186.061301628273,5706.936856203063,0.09478672985781991,197.0,0.06161137440758294,105.0,0.03317535545023697,200.0,0.0033751502679579388,191.0,0.4405010438413361,71.0,0.0684096942393502,85.0,0.003149272813772876,162.0,0.0038244467618123302,134.0,0.005354998477889324,67.0
81,normal,22,10,12,16038.621668605898,6060.300773985759,9978.320894620138,0.1042654028436019,178.0,0.047393364928909956,177.0,0.05687203791469195,136.0,0.0037166407145287667,183.0,0.40576923076923077,185.0,0.04502951391783342,189.0,0.0036765293074191878,139.0,0.0021720636269613094,204.0,0.0026136672693380545,205.0
82,normal,38,18,20,30988.62268920363,15077.489895628993,15911.132793574636,0.18009478672985785,7.0,0.08530805687203792,28.0,0.09478672985781991,12.0,0.01180714115010315,9.0,0.45770065075921906,30.0,0.0905511135005314,24.0,0.006473491798786682,39.0,0.005901347795737345,47.0,0.006183854568777181,33.0
83,normal,32,20,12,28246.88639278146,17826.5646973626,10420.32169541886,0.15165876777251186,43.0,0.09478672985781991,10.0,0.05687203791469195,136.0,0.007018877007933445,72.0,0.4617067833698031,19.0,0.09534847798627855,14.0,0.005188586609938846,81.0,0.009828792232633032,4.0,0.005130547181067698,76.0
84,normal,26,12,14,15229.59626966955,8163.555327776441,7066.0409418931085,0.12322274881516589,129.0,0.05687203791469195,136.0,0.06635071090047394,94.0,0.005679385317176599,121.0,0.4323770491803279,104.0,0.061425590583001226,119.0,0.0033644526961183127,154.0,0.0025020052534970904,195.0,0.0036036274688780014,155.0
85,normal,23,13,10,14470.584211392557,8710.768355759268,5759.81585563329,0.1090047393364929,169.0,0.06161137440758294,105.0,0.047393364928909956,168.0,0.004201305770913967,166.0,0.4271255060728745,122.0,0.05703268274997997,133.0,0.0022991955732269385,192.0,0.0022579859271192387,201.0,0.00411978164097092,128.0
86,normal,38,20,18,29290.252034159923,13658.066012977875,15632.186021182046,0.18009478672985785,7.0,0.09478672985781991,10.0,0.08530805687203792,32.0,0.010375208882548776,16.0,0.45869565217391306,27.0,0.08125742519897129,46.0,0.007702266871776633,15.0,0.00676856583034775,29.0,0.0044681770344864626,106.0
87,normal,19,10,9,17444.669814670186,9142.683866389532,8301.985948280653,0.09004739336492892,205.0,0.047393364928909956,177.0,0.04265402843601896,183.0,0.0032108916393167085,192.0,0.3996212121212121,198.0,0.04568646819187741,183.0,0.004555067222880878,108.0,0.003954237504338858,127.0,0.0037842870956160506,150.0
88,normal,36,15,21,30945.355616337587,13737.44938173251,17207.906234605078,0.17061611374407584,14.0,0.07109004739336494,71.0,0.0995260663507109,9.0,0.008759633569970315,37.0,0.4386694386694387,78.0,0.07168833223623737,70.0,0.007700399605305579,16.0,0.005053564342971165,82.0,0.00484177036150131,84.0
