node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
50,normal,27,13,14,20549.487712237176,9634.841128820357,10914.64658341682,0.1279620853080569,95.0,0.06161137440758294,106.0,0.06635071090047394,73.0,0.005908849199034936,106.0,0.4350515463917526,90.0,0.07004166046672787,85.0,0.004665469196607904,98.0,0.0033236143018282875,163.0,0.005179818239049622,72.0
51,normal,15,6,9,12933.410564945607,3805.2628354997173,9128.14772944589,0.07109004739336494,212.0,0.028436018957345974,209.0,0.04265402843601896,194.0,0.0019345317410640888,212.0,0.38155515370705245,210.0,0.0312438526166982,209.0,0.0037916276553061545,136.0,0.0013003170365768772,209.0,0.00268163049053872,198.0
52,normal,31,16,15,25289.04931305243,15689.060848183515,9599.988464868915,0.14691943127962087,42.0,0.07582938388625593,34.0,0.07109004739336494,55.0,0.008198778020968626,38.0,0.44893617021276594,36.0,0.0786793523164207,41.0,0.003958601191018961,128.0,0.006606514650979756,31.0,0.006638534160698863,19.0
53,normal,34,16,18,25697.08498173685,10120.956449311532,15576.128532425317,0.16113744075829384,15.0,0.07582938388625593,34.0,0.08530805687203792,17.0,0.010224687278560676,11.0,0.4405010438413361,61.0,0.0768933019487096,50.0,0.0073437862064599764,21.0,0.004436645647996546,115.0,0.004597152191412701,114.0
54,normal,24,10,14,17711.780978226994,5108.776484805155,12603.004493421839,0.1137440758293839,153.0,0.047393364928909956,178.0,0.06635071090047394,73.0,0.0049018045281551716,160.0,0.4137254901960784,173.0,0.05060268663440897,177.0,0.006585370595465583,30.0,0.0017188851637338748,205.0,0.0029485045381439827,191.0
55,normal,24,16,8,21138.08423719275,11961.682186080769,9176.40205111198,0.1137440758293839,153.0,0.07582938388625593,34.0,0.037914691943127965,204.0,0.004902200785186335,159.0,0.44989339019189767,30.0,0.07927581964101697,38.0,0.0033117526626525815,161.0,0.005491022938167931,70.0,0.004717591007403304,98.0
56,normal,26,14,12,17720.926155636105,9758.028836660842,7962.897318975263,0.12322274881516589,112.0,0.06635071090047394,75.0,0.05687203791469195,127.0,0.0056819353271024544,114.0,0.4386694386694387,71.0,0.07060061319924092,82.0,0.0035368582884429526,150.0,0.003939333102980739,141.0,0.004301647357612302,127.0
57,normal,20,13,7,15849.351814396483,12134.664194072297,3714.6876203241854,0.09478672985781991,199.0,0.06161137440758294,106.0,0.03317535545023697,208.0,0.0030488390222707653,203.0,0.433264887063655,100.0,0.06732638761861834,97.0,0.00130693374956569,211.0,0.006788970041196624,27.0,0.004168453316783996,138.0
58,normal,25,8,17,22003.363243770287,5006.04393419067,16997.319309579616,0.11848341232227488,136.0,0.037914691943127965,203.0,0.08056872037914692,29.0,0.004983469281332636,157.0,0.39811320754716983,203.0,0.04708459295788001,186.0,0.0075323367207897575,18.0,0.002366294447238939,190.0,0.002651501042804306,200.0
59,normal,21,14,7,18682.924024528744,13919.016155025454,4763.9078695032895,0.0995260663507109,189.0,0.06635071090047394,75.0,0.03317535545023697,208.0,0.0035239888727701314,196.0,0.4323770491803279,105.0,0.06490528777930615,113.0,0.0027694976198557623,180.0,0.0067588611810078785,28.0,0.0043438241390707025,122.0
60,normal,25,9,16,21753.61450041571,4914.009658748084,16839.604841667628,0.11848341232227488,136.0,0.04265402843601896,191.0,0.07582938388625593,44.0,0.004404845222979506,176.0,0.41291585127201563,175.0,0.046671837955959423,187.0,0.008638709614041172,10.0,0.0023899511197695653,189.0,0.0023558546729822343,207.0
61,normal,31,15,16,21680.86405090092,11274.836939738818,10406.027111162102,0.14691943127962087,42.0,0.07109004739336494,50.0,0.07582938388625593,44.0,0.008162154504066349,39.0,0.44142259414225943,57.0,0.06984292839545515,86.0,0.004882137838925462,86.0,0.00552957690994497,68.0,0.00503389259175778,78.0
62,normal,25,12,13,19602.248399061602,11315.676593396123,8286.571805665479,0.11848341232227488,136.0,0.05687203791469195,135.0,0.06161137440758294,98.0,0.005363550541000955,130.0,0.4228456913827655,141.0,0.061935173863308504,129.0,0.0035309384654059945,151.0,0.006629063619134825,30.0,0.0055516473655150625,52.0
63,normal,22,11,11,19063.416374719556,10081.701002001926,8981.71537271763,0.1042654028436019,182.0,0.05213270142180095,164.0,0.05213270142180095,155.0,0.004725081451661991,165.0,0.41453831041257366,171.0,0.05220044701115625,171.0,0.0032228027487933544,165.0,0.003948726125566222,139.0,0.004790000964414654,92.0
64,normal,36,24,12,24678.779238711,13745.26043347584,10933.518805235159,0.17061611374407584,7.0,0.1137440758293839,2.0,0.05687203791469195,127.0,0.010482058256829054,9.0,0.4817351598173516,2.0,0.11546963275570185,2.0,0.0044773232572799465,106.0,0.005844660606884355,54.0,0.005968012076110299,38.0
65,normal,34,15,19,29116.94868603277,12475.063228588973,16641.885457443797,0.16113744075829384,15.0,0.07109004739336494,50.0,0.09004739336492892,14.0,0.011221249598184099,7.0,0.4405010438413361,61.0,0.07733492713055674,47.0,0.008376076023541207,13.0,0.006154732055312898,43.0,0.00516826932045482,74.0
66,normal,28,16,12,24013.419388676877,15511.90800918832,8501.511379488558,0.13270142180094788,77.0,0.07582938388625593,34.0,0.05687203791469195,127.0,0.006169785397030438,98.0,0.4386694386694387,71.0,0.08326833401069376,30.0,0.00414549269591012,116.0,0.007120112217932939,19.0,0.006391884910162881,25.0
67,normal,33,15,18,39599.04995665578,17402.54607773593,22196.503878919848,0.15639810426540285,22.0,0.07109004739336494,50.0,0.08530805687203792,17.0,0.007815882526185886,53.0,0.4386694386694387,71.0,0.07174681026481977,76.0,0.013403268986744505,1.0,0.009540925849270535,3.0,0.006314144125196394,27.0
68,normal,28,12,16,22459.068945585543,9679.756419506364,12779.312526079178,0.13270142180094788,77.0,0.05687203791469195,135.0,0.07582938388625593,44.0,0.006253626084820252,93.0,0.42886178861788615,119.0,0.06276595226288399,124.0,0.005035173826659577,83.0,0.0040658425261293814,131.0,0.004765917015616209,94.0
69,normal,34,21,13,28424.17876573233,16727.4426706192,11696.736095113129,0.16113744075829384,15.0,0.0995260663507109,6.0,0.06161137440758294,98.0,0.009255261864465274,19.0,0.4678492239467849,10.0,0.10616939845955661,4.0,0.005650303980346149,60.0,0.006952920632928818,22.0,0.007272164088325046,10.0
70,normal,26,16,10,23287.581399227813,15394.339951481323,7893.241447746488,0.12322274881516589,112.0,0.07582938388625593,34.0,0.047393364928909956,176.0,0.005456575625692223,127.0,0.43415637860082307,96.0,0.07453600041567192,62.0,0.002691744108365242,184.0,0.007689468777792138,15.0,0.006839170415599815,17.0
71,normal,18,8,10,14365.349668286399,8461.342838863518,5904.0068294228795,0.08530805687203792,206.0,0.037914691943127965,203.0,0.047393364928909956,176.0,0.002810299466680167,204.0,0.39587242026266417,205.0,0.03779800354010116,205.0,0.002357345216762183,198.0,0.003655021212012706,149.0,0.002894651039270903,194.0
72,normal,28,15,13,21492.128350913903,14612.208642495714,6879.919708418187,0.13270142180094788,77.0,0.07109004739336494,50.0,0.06161137440758294,98.0,0.00630845690942605,91.0,0.42886178861788615,119.0,0.05843002189260052,146.0,0.0028958072977815796,175.0,0.006536031903968412,33.0,0.0043266375896971266,124.0
73,normal,24,13,11,16432.55714459119,10037.406367513553,6395.150777077634,0.1137440758293839,153.0,0.06161137440758294,106.0,0.05213270142180095,155.0,0.005067160659832969,149.0,0.4323770491803279,105.0,0.06549819937553705,110.0,0.002261075145185892,200.0,0.00409733958444674,130.0,0.004605779030987267,113.0
74,normal,24,13,11,19665.399499657426,11726.204402532756,7939.19509712467,0.1137440758293839,153.0,0.06161137440758294,106.0,0.05213270142180095,155.0,0.004089319629804921,185.0,0.4262626262626263,130.0,0.06404089444461732,115.0,0.004508739460340884,104.0,0.00493947488863159,94.0,0.0048106711411252156,89.0
75,normal,28,11,17,23477.44550899529,9454.365200047705,14023.080308947587,0.13270142180094788,77.0,0.05213270142180095,164.0,0.08056872037914692,29.0,0.0061502666427215085,101.0,0.41130604288499023,179.0,0.05115163305391877,174.0,0.006082722331093052,44.0,0.004200543334702616,126.0,0.004269061247349817,130.0
76,normal,31,13,18,23005.119821122946,9895.762311389544,13109.357509733401,0.14691943127962087,42.0,0.06161137440758294,106.0,0.08530805687203792,17.0,0.0076008632506414575,56.0,0.42973523421588594,118.0,0.06030315939496469,139.0,0.004848933310901335,90.0,0.004583804690958224,108.0,0.003723844017378272,164.0
77,normal,26,13,13,21210.782938772994,10426.222879244253,10784.56005952874,0.12322274881516589,112.0,0.06161137440758294,106.0,0.06161137440758294,98.0,0.0054656447100008155,125.0,0.4279918864097363,123.0,0.05932320793080807,142.0,0.005681765654013875,57.0,0.005040775623665221,90.0,0.0038433252690560325,160.0
78,normal,24,12,12,25108.4185790041,11095.404529704601,14013.0140492995,0.1137440758293839,153.0,0.05687203791469195,135.0,0.05687203791469195,127.0,0.004559591494941824,171.0,0.4306122448979592,114.0,0.06251174199180244,126.0,0.0069775188666403205,25.0,0.0048411589910846865,98.0,0.005023870697524402,79.0
79,normal,23,12,11,15497.920321795218,6565.645907974338,8932.27441382088,0.1090047393364929,173.0,0.05687203791469195,135.0,0.05213270142180095,155.0,0.005422483567371355,128.0,0.4153543307086614,165.0,0.056780711166651364,155.0,0.0031221542083987785,167.0,0.0022814190799005426,192.0,0.0032030902751305195,180.0
80,normal,33,18,15,31204.554152082703,20015.80642542168,11188.747726661022,0.15639810426540285,22.0,0.08530805687203792,18.0,0.07109004739336494,55.0,0.009423540360385268,16.0,0.44798301486199577,39.0,0.08497806274557644,27.0,0.005102510939893758,80.0,0.008721620849844782,8.0,0.009061444725354076,1.0
81,normal,28,14,14,21198.505575534513,12765.917080090348,8432.588495444164,0.13270142180094788,77.0,0.06635071090047394,75.0,0.06635071090047394,73.0,0.005061700625304473,150.0,0.43775933609958506,78.0,0.07291977062966382,70.0,0.004114952074656729,118.0,0.006905262635649593,23.0,0.00527909021341672,64.0
82,normal,24,14,10,19363.339310783722,11316.631761658451,8046.707549125271,0.1137440758293839,153.0,0.06635071090047394,75.0,0.047393364928909956,176.0,0.004529475209387196,172.0,0.4442105263157895,47.0,0.07465606575488302,59.0,0.003432323286499361,154.0,0.005614980595101344,65.0,0.004248128140130558,134.0
83,normal,21,9,12,21756.95456268967,11119.22657835655,10637.727984333118,0.0995260663507109,189.0,0.04265402843601896,191.0,0.05687203791469195,127.0,0.0034827108779247485,198.0,0.4011406844106464,200.0,0.039505753199849176,204.0,0.004314383320542782,109.0,0.004692693821565724,105.0,0.004804944685494322,90.0
84,normal,37,17,20,34093.32199111936,17985.706224011687,16107.615767107669,0.17535545023696683,2.0,0.08056872037914692,26.0,0.09478672985781991,9.0,0.009620247446775384,14.0,0.44989339019189767,30.0,0.0923178428768196,16.0,0.008479103391845952,12.0,0.010429461429973835,1.0,0.007130828139001657,12.0
85,normal,25,11,14,23225.26480569176,9487.043642539107,13738.221163152655,0.11848341232227488,136.0,0.05213270142180095,164.0,0.06635071090047394,73.0,0.005720273030009418,112.0,0.4194831013916501,153.0,0.05531939467061639,163.0,0.007001324459194735,24.0,0.003001972577563114,174.0,0.004734242441353275,97.0
86,normal,24,11,13,19185.018862365403,8699.503070807412,10485.515791557993,0.1137440758293839,153.0,0.05213270142180095,164.0,0.06161137440758294,98.0,0.005800464526429145,111.0,0.4279918864097363,123.0,0.05808161057310556,147.0,0.004290121704234165,111.0,0.0023959247798176096,187.0,0.0052349663826267824,70.0
87,normal,27,13,14,19376.969844419757,8852.114788983998,10524.855055435757,0.1279620853080569,95.0,0.06161137440758294,106.0,0.06635071090047394,73.0,0.0065445609551564796,84.0,0.4350515463917526,90.0,0.0731788112631974,69.0,0.004054191221539474,122.0,0.0032312355792314027,168.0,0.004145116808146719,140.0
88,normal,29,15,14,25852.865765928156,11560.628547187904,14292.237218740253,0.13744075829383887,67.0,0.07109004739336494,50.0,0.06635071090047394,73.0,0.008696318220825042,27.0,0.4386694386694387,71.0,0.06956832414115985,87.0,0.005202939207816853,76.0,0.0040160697102764155,134.0,0.005170157533048971,73.0
