node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
18,normal,27,16,11,19231.338280381482,11451.922063838374,7779.41621654311,0.1279620853080569,100.0,0.07582938388625593,42.0,0.05213270142180095,157.0,0.005168535639846827,140.0,0.4547413793103448,32.0,0.08116368710975978,41.0,0.003548077127731637,149.0,0.006585261536184954,30.0,0.004478648710428473,118.0
19,normal,22,7,15,19163.34620052275,6602.248713354075,12561.097487168674,0.1042654028436019,183.0,0.03317535545023697,207.0,0.07109004739336494,61.0,0.0036744587826168986,193.0,0.3885819521178637,208.0,0.03384059881635628,208.0,0.0047188868321225794,97.0,0.002499003625746525,184.0,0.0036335250928710245,165.0
20,normal,30,14,16,14996.404578795788,5647.557870491557,9348.84670830423,0.14218009478672988,62.0,0.06635071090047394,80.0,0.07582938388625593,46.0,0.0079268588808978,47.0,0.4350515463917526,101.0,0.07006612486152992,82.0,0.003652748460334816,144.0,0.0019682856779481535,199.0,0.0033911908333252236,173.0
21,normal,26,13,13,27406.326706377393,11134.687241147307,16271.639465230086,0.12322274881516589,117.0,0.06161137440758294,110.0,0.06161137440758294,105.0,0.006211052039515499,93.0,0.433264887063655,110.0,0.06663119100640916,101.0,0.007667165934197112,18.0,0.005023282329954467,90.0,0.004868964539164784,85.0
22,intermediary,26,12,14,20836.773371147636,10274.079240495284,10562.694130652351,0.12322274881516589,117.0,0.05687203791469195,138.0,0.06635071090047394,78.0,0.005362780600882989,128.0,0.4194831013916501,155.0,0.05459097754901814,161.0,0.004225601130036718,117.0,0.004371311193357709,116.0,0.0041084239277201255,141.0
23,normal,29,16,13,27713.85312658537,15627.55381574007,12086.299310845301,0.13744075829383887,73.0,0.07582938388625593,42.0,0.06161137440758294,105.0,0.008491801605240266,31.0,0.45770065075921906,25.0,0.07491220732833294,56.0,0.004786541456411533,94.0,0.005941739194501499,49.0,0.007892870114244022,3.0
24,intermediary,33,17,16,22252.582597273467,9992.839707237974,12259.742890035492,0.15639810426540285,25.0,0.08056872037914692,33.0,0.07582938388625593,46.0,0.008637765755112778,28.0,0.44989339019189767,39.0,0.07434738645704866,60.0,0.006136390160706288,42.0,0.003579991350743916,150.0,0.0043655072262536385,122.0
25,normal,28,19,9,21147.10707602428,13191.947597595092,7955.159478429189,0.13270142180094788,83.0,0.09004739336492892,15.0,0.04265402843601896,195.0,0.005193691313625488,138.0,0.46271929824561403,17.0,0.08874918513135753,26.0,0.0029662521541890087,175.0,0.005885321464208475,52.0,0.00512884391282644,76.0
26,normal,32,12,20,20884.759549856433,8443.575092902349,12441.184456954083,0.15165876777251186,39.0,0.05687203791469195,138.0,0.09478672985781991,9.0,0.007534825491120659,57.0,0.4203187250996016,153.0,0.056424563524622245,154.0,0.005223775015397152,75.0,0.0034471083796942916,158.0,0.004050570264012986,146.0
27,normal,18,10,8,13611.183124280247,5509.272823563559,8101.910300716688,0.08530805687203792,206.0,0.047393364928909956,179.0,0.037914691943127965,204.0,0.0022814540382622445,209.0,0.412109375,180.0,0.05054668726316167,177.0,0.0025255746005037848,191.0,0.0017989721749617005,204.0,0.003260949142223713,176.0
28,normal,33,15,18,24827.31582898343,12003.030882173047,12824.284946810381,0.15639810426540285,25.0,0.07109004739336494,56.0,0.08530805687203792,19.0,0.00784347026915415,49.0,0.4432773109243697,59.0,0.07071444554858332,80.0,0.006781073648355801,28.0,0.0050322023727331095,89.0,0.005238154174422883,68.0
29,intermediary,29,14,15,15496.802017382472,5769.136507507603,9727.665509874869,0.13744075829383887,73.0,0.06635071090047394,80.0,0.07109004739336494,61.0,0.006059729223096035,97.0,0.43149284253578735,120.0,0.063952461130842,119.0,0.004298283768144264,114.0,0.0026750731975340417,180.0,0.0022479088522103985,211.0
30,normal,33,15,18,25628.87695728409,11235.351253326404,14393.525703957688,0.15639810426540285,25.0,0.07109004739336494,56.0,0.08530805687203792,19.0,0.008165851429775588,40.0,0.43685300207039335,92.0,0.06536936119805387,109.0,0.007945218288963222,16.0,0.005128521040129607,85.0,0.0046335774877289005,108.0
31,normal,18,7,11,11011.635753879533,3745.2986239676443,7266.337129911889,0.08530805687203792,206.0,0.03317535545023697,207.0,0.05213270142180095,157.0,0.002595344955379859,205.0,0.3914656771799629,207.0,0.036159025989528464,206.0,0.002874419855726289,179.0,0.0011762521329317694,210.0,0.0027072288740039117,196.0
32,normal,26,10,16,25073.74522736916,9697.477388465335,15376.267838903826,0.12322274881516589,117.0,0.047393364928909956,179.0,0.07582938388625593,46.0,0.007015850447291818,73.0,0.4137254901960784,176.0,0.049528349628926244,179.0,0.005691121294372743,56.0,0.0052702356920914465,78.0,0.0049103572760306686,82.0
33,normal,30,15,15,20353.324004974515,11276.053432398114,9077.270572576399,0.14218009478672988,62.0,0.07109004739336494,56.0,0.07109004739336494,61.0,0.007895438314201132,48.0,0.4432773109243697,59.0,0.07309732836210586,67.0,0.002878396939885536,178.0,0.004417591175017004,114.0,0.004665410864507571,101.0
34,normal,29,14,15,18858.491891308877,9658.03605967428,9200.4558316346,0.13744075829383887,73.0,0.06635071090047394,80.0,0.07109004739336494,61.0,0.007995411553299957,44.0,0.43685300207039335,92.0,0.07137975326915467,74.0,0.0031579976811234355,169.0,0.0038217240128373517,139.0,0.0050748077084752955,80.0
35,normal,26,12,14,22570.515456508136,10206.933629051013,12363.581827457123,0.12322274881516589,117.0,0.05687203791469195,138.0,0.06635071090047394,78.0,0.004998426354725312,150.0,0.422,147.0,0.057299185298122085,148.0,0.005877105847944295,53.0,0.004052687475973002,133.0,0.0042945702288223215,129.0
36,normal,31,14,17,20803.980419476407,9918.02391086677,10885.956508609635,0.14691943127962087,51.0,0.06635071090047394,80.0,0.08056872037914692,31.0,0.007083852991879226,71.0,0.4262626262626263,140.0,0.05392293143455378,163.0,0.004957002086711717,88.0,0.004086916070460798,131.0,0.003593688001799735,169.0
37,intermediary,27,14,13,22495.396603431866,11155.790123556339,11339.606479875529,0.1279620853080569,100.0,0.06635071090047394,80.0,0.06161137440758294,105.0,0.0054788800444010724,123.0,0.4271255060728745,134.0,0.06269737519699302,127.0,0.004656235751607768,100.0,0.0042229044574316026,125.0,0.004426433580741572,119.0
38,normal,37,18,19,32186.93197453516,15804.707905444566,16382.224069090596,0.17535545023696683,3.0,0.08530805687203792,19.0,0.09004739336492892,14.0,0.012241671440445199,2.0,0.44989339019189767,39.0,0.08657224147635968,30.0,0.006443969786525449,36.0,0.005215806111795479,80.0,0.007571249585189969,8.0
39,normal,29,17,12,28214.421424168126,18491.00654101539,9723.414883152733,0.13744075829383887,73.0,0.08056872037914692,33.0,0.05687203791469195,132.0,0.006580398431861492,82.0,0.44798301486199577,46.0,0.08536672629510535,31.0,0.00416275883153226,122.0,0.007723102298214704,14.0,0.007848327913989536,4.0
40,intermediary,32,18,14,21641.245012434614,12793.314939366786,8847.930073067826,0.15165876777251186,39.0,0.08530805687203792,19.0,0.06635071090047394,78.0,0.008061687457437598,41.0,0.45670995670995673,28.0,0.08943825071766325,25.0,0.0033791792019125626,157.0,0.005184391032476057,83.0,0.00561784097029507,50.0
41,intermediary,29,15,14,15948.96538941142,8809.390927020584,7139.574462390836,0.13744075829383887,73.0,0.07109004739336494,56.0,0.06635071090047394,78.0,0.006890314983841407,75.0,0.43685300207039335,92.0,0.0670344731985608,95.0,0.00377798737994376,136.0,0.0018889411116965733,202.0,0.005095935882642836,78.0
42,normal,28,15,13,28762.78941445471,15249.763911768756,13513.025502685954,0.13270142180094788,83.0,0.07109004739336494,56.0,0.06161137440758294,105.0,0.007119038900686185,69.0,0.4442105263157895,55.0,0.07090591578470394,79.0,0.005044245332207641,80.0,0.00633430618953116,38.0,0.005977604819878304,37.0
43,normal,25,10,15,17947.062856026612,6509.132971856239,11437.929884170371,0.11848341232227488,145.0,0.047393364928909956,179.0,0.07109004739336494,61.0,0.004895790878690364,154.0,0.4049904030710173,195.0,0.04460255689334202,192.0,0.005968986418708506,47.0,0.0026410686774516194,181.0,0.0033381466561583717,174.0
44,normal,26,14,12,20043.483063932286,11904.74568348125,8138.737380451037,0.12322274881516589,117.0,0.06635071090047394,80.0,0.05687203791469195,132.0,0.004551063854514698,166.0,0.4323770491803279,111.0,0.061927395195638106,133.0,0.003954766067584905,129.0,0.00787772239279473,13.0,0.004059901198930835,145.0
45,normal,32,14,18,21679.52889844658,7995.0600619249,13684.468836521679,0.15165876777251186,39.0,0.06635071090047394,80.0,0.08530805687203792,19.0,0.007508935461061573,58.0,0.4386694386694387,82.0,0.070451545143768,81.0,0.006215435307929922,39.0,0.0038569148616336407,138.0,0.0035885811050596723,170.0
46,normal,26,14,12,21477.65155099459,12104.418769886242,9373.232781108345,0.12322274881516589,117.0,0.06635071090047394,80.0,0.05687203791469195,132.0,0.006242325865736403,91.0,0.43415637860082307,106.0,0.0669538057892287,96.0,0.0034807538650595184,152.0,0.005416292437518282,71.0,0.004400411283466823,120.0
47,normal,26,15,11,17834.425582072858,9005.240795416188,8829.184786656671,0.12322274881516589,117.0,0.07109004739336494,56.0,0.05213270142180095,157.0,0.004976435018299748,151.0,0.4359504132231405,97.0,0.0697269709082511,85.0,0.003709649595580682,142.0,0.0035819684576594655,149.0,0.004498720046349239,116.0
48,normal,24,15,9,17459.505996532636,10324.249898070777,7135.256098461859,0.1137440758293839,159.0,0.07109004739336494,56.0,0.04265402843601896,195.0,0.004163890534330985,180.0,0.4395833333333333,78.0,0.0756040556002509,53.0,0.002673139203077479,184.0,0.004960724328819315,93.0,0.00418019600614035,135.0
49,normal,23,14,9,22290.03071243211,12534.659094313298,9755.371618118812,0.1090047393364929,174.0,0.06635071090047394,80.0,0.04265402843601896,195.0,0.004481519440742662,169.0,0.42115768463073855,150.0,0.06058296107851048,135.0,0.003749154930308135,139.0,0.004661485975201536,107.0,0.004557358912010078,112.0
50,normal,27,13,14,20549.487712237176,9634.841128820357,10914.64658341682,0.1279620853080569,100.0,0.06161137440758294,110.0,0.06635071090047394,78.0,0.005792571447598502,111.0,0.43685300207039335,92.0,0.07092011274902607,78.0,0.004575309386064228,103.0,0.0034106717935873413,162.0,0.0051744494010686586,73.0
51,normal,15,6,9,12933.410564945607,3805.2628354997173,9128.14772944589,0.07109004739336494,212.0,0.028436018957345974,209.0,0.04265402843601896,195.0,0.0019130758995954185,211.0,0.38155515370705245,210.0,0.030476406525657466,209.0,0.0037424646490970105,140.0,0.0013009469422268624,209.0,0.0026582630435885626,198.0
52,intermediary,33,17,16,26010.691644064922,15914.72842012927,10095.963223935654,0.15639810426540285,25.0,0.08056872037914692,33.0,0.07582938388625593,46.0,0.008713948252270757,27.0,0.45770065075921906,25.0,0.08405145150094648,33.0,0.0042159412608008175,118.0,0.0069380324739838775,23.0,0.006704787448481622,19.0
53,normal,34,16,18,25697.08498173685,10120.956449311532,15576.128532425317,0.16113744075829384,17.0,0.07582938388625593,42.0,0.08530805687203792,19.0,0.009963618940137817,12.0,0.4405010438413361,70.0,0.07477275095209375,58.0,0.006729847224058381,29.0,0.004528248464660612,111.0,0.0045381979915705365,114.0
54,normal,24,10,14,17711.780978226994,5108.776484805156,12603.004493421839,0.1137440758293839,159.0,0.047393364928909956,179.0,0.06635071090047394,78.0,0.004793956513901576,161.0,0.4153543307086614,172.0,0.05066535749975633,175.0,0.006873635854376265,25.0,0.0017276047640745692,205.0,0.003043584128315204,191.0
55,normal,24,16,8,21138.08423719275,11961.682186080769,9176.40205111198,0.1137440758293839,159.0,0.07582938388625593,42.0,0.037914691943127965,204.0,0.004668387298084132,163.0,0.45085470085470086,38.0,0.07855038924488796,45.0,0.0032529926282478597,167.0,0.0054058246645012275,73.0,0.0046506937905201684,105.0
56,normal,26,14,12,17720.9261556361,9758.02883666084,7962.897318975263,0.12322274881516589,117.0,0.06635071090047394,80.0,0.05687203791469195,132.0,0.005394086114763381,126.0,0.4386694386694387,82.0,0.06857157997054543,88.0,0.0035306830399890804,150.0,0.0038005354770910466,141.0,0.004515319034434923,115.0
57,normal,20,13,7,15849.351814396483,12134.664194072298,3714.6876203241854,0.09478672985781991,199.0,0.06161137440758294,110.0,0.03317535545023697,208.0,0.0028239822587088764,203.0,0.43775933609958506,88.0,0.06679417601882887,99.0,0.0013833268713842838,210.0,0.006413699764186178,36.0,0.004191903734636113,134.0
58,normal,25,8,17,22003.363243770287,5006.04393419067,16997.319309579616,0.11848341232227488,145.0,0.037914691943127965,203.0,0.08056872037914692,31.0,0.004849832842739241,158.0,0.39811320754716983,204.0,0.04534298759173878,189.0,0.007612801631426314,19.0,0.0023729002095372134,191.0,0.0026491091111156334,200.0
59,normal,21,14,7,18682.924024528744,13919.016155025452,4763.9078695032895,0.0995260663507109,190.0,0.06635071090047394,80.0,0.03317535545023697,208.0,0.0033827529217568143,198.0,0.4323770491803279,111.0,0.06344376458232441,121.0,0.002781493594816618,181.0,0.00671839589470598,26.0,0.004355223160722668,123.0
60,normal,25,9,16,21753.61450041571,4914.009658748083,16839.604841667628,0.11848341232227488,145.0,0.04265402843601896,192.0,0.07582938388625593,46.0,0.004309965845274761,175.0,0.41291585127201563,178.0,0.04553313244134926,188.0,0.00860208210764393,10.0,0.0023984361007380016,189.0,0.002352209316699568,206.0
61,normal,31,15,16,21680.86405090092,11274.836939738818,10406.027111162102,0.14691943127962087,51.0,0.07109004739336494,56.0,0.07582938388625593,46.0,0.00792848295184102,45.0,0.44142259414225943,65.0,0.0675784983260639,93.0,0.0049038517626998415,90.0,0.005475924298030396,69.0,0.005086491448348029,79.0
62,intermediary,27,13,14,19048.93863507356,11213.341342924692,7835.597292148866,0.1279620853080569,100.0,0.06161137440758294,110.0,0.06635071090047394,78.0,0.00581267669163066,107.0,0.4323770491803279,111.0,0.06718191040497978,94.0,0.0033221381355517015,164.0,0.006460660412318644,33.0,0.005549529665564761,54.0
63,normal,22,11,11,19063.41637471956,10081.70100200193,8981.71537271763,0.1042654028436019,183.0,0.05213270142180095,165.0,0.05213270142180095,157.0,0.004405913501545276,170.0,0.4161735700197239,169.0,0.052077928155592125,172.0,0.0033633963485799295,159.0,0.004233410112238219,124.0,0.004660691893844496,103.0
64,normal,36,24,12,24678.779238710995,13745.260433475838,10933.518805235159,0.17061611374407584,8.0,0.1137440758293839,2.0,0.05687203791469195,132.0,0.010212706711701502,10.0,0.482837528604119,2.0,0.11331966016288364,2.0,0.004473817142386337,108.0,0.005823075419043314,55.0,0.00592849647341915,39.0
65,normal,34,15,19,29116.948686032767,12475.063228588971,16641.885457443797,0.16113744075829384,17.0,0.07109004739336494,56.0,0.09004739336492892,14.0,0.010802341462343051,8.0,0.44142259414225943,65.0,0.07521737784325488,55.0,0.008640479400839918,9.0,0.006224830282016723,41.0,0.005232794343823793,70.0
66,normal,28,16,12,24013.41938867688,15511.908009188322,8501.511379488558,0.13270142180094788,83.0,0.07582938388625593,42.0,0.05687203791469195,132.0,0.006019403494002719,98.0,0.4395833333333333,78.0,0.08272811171079825,37.0,0.004245682726794003,116.0,0.007038987906766794,21.0,0.006181839674724663,32.0
67,normal,33,15,18,39599.04995665577,17402.546077735926,22196.503878919848,0.15639810426540285,25.0,0.07109004739336494,56.0,0.08530805687203792,19.0,0.0073535702850051655,62.0,0.4386694386694387,82.0,0.06993573714192904,83.0,0.012870243462877101,1.0,0.009272618402690232,5.0,0.006429865540575848,26.0
68,normal,28,12,16,22459.068945585546,9679.756419506366,12779.312526079178,0.13270142180094788,83.0,0.05687203791469195,138.0,0.07582938388625593,46.0,0.005806558256619358,108.0,0.4323770491803279,111.0,0.06316578664747997,123.0,0.005068885354783628,78.0,0.0039181344513892664,136.0,0.004809696363272843,89.0
69,normal,34,21,13,28424.17876573233,16727.4426706192,11696.736095113129,0.16113744075829384,17.0,0.0995260663507109,6.0,0.06161137440758294,105.0,0.009081375745064194,21.0,0.4678492239467849,11.0,0.10296496617775859,4.0,0.005888976365444022,52.0,0.006858386502253597,25.0,0.007269647290394326,11.0
70,normal,26,16,10,23287.581399227813,15394.339951481323,7893.241447746488,0.12322274881516589,117.0,0.07582938388625593,42.0,0.047393364928909956,177.0,0.0052913064039680794,136.0,0.43415637860082307,106.0,0.0736686141927336,63.0,0.0022843351645473868,198.0,0.0077011864575253644,15.0,0.006864717508016702,17.0
71,normal,18,8,10,14365.349668286395,8461.342838863517,5904.0068294228795,0.08530805687203792,206.0,0.037914691943127965,203.0,0.047393364928909956,177.0,0.0026597414684565047,204.0,0.39587242026266417,205.0,0.03713635657207904,205.0,0.0024896903856878746,195.0,0.003715517054411158,145.0,0.002884451680706582,194.0
72,indirect_target,31,18,13,21294.894042136522,14414.974333718335,6879.919708418187,0.14691943127962087,51.0,0.08530805687203792,19.0,0.06161137440758294,105.0,0.007345503648966813,63.0,0.4432773109243697,59.0,0.07345995352630157,64.0,0.0028290693536609877,180.0,0.006985668734148158,22.0,0.003595931097180034,168.0
73,intermediary,26,14,12,16590.715783590284,10248.689483127275,6342.026300463007,0.12322274881516589,117.0,0.06635071090047394,80.0,0.05687203791469195,132.0,0.0055439260076800626,118.0,0.4405010438413361,70.0,0.06849332802995083,89.0,0.002293716262228901,197.0,0.004292205618913817,120.0,0.004674627739765868,99.0
74,normal,24,13,11,19665.399499657426,11726.204402532756,7939.19509712467,0.1137440758293839,159.0,0.06161137440758294,110.0,0.05213270142180095,157.0,0.0039030386713039687,188.0,0.4262626262626263,140.0,0.0623961330556903,129.0,0.004746820569152413,95.0,0.004774545556102939,103.0,0.004771053583244666,91.0
75,normal,28,11,17,23477.44550899529,9454.365200047705,14023.080308947587,0.13270142180094788,83.0,0.05213270142180095,165.0,0.08056872037914692,31.0,0.005793010078357095,110.0,0.412109375,180.0,0.050557841134578556,176.0,0.006033031288245128,46.0,0.004198810982013816,127.0,0.00432992004212997,126.0
76,normal,31,13,18,23005.11982112295,9895.762311389546,13109.357509733401,0.14691943127962087,51.0,0.06161137440758294,110.0,0.08530805687203792,19.0,0.007310388289249626,64.0,0.4306122448979592,122.0,0.05954830738364272,141.0,0.0049660928159548645,86.0,0.004273972709634882,121.0,0.003932306106133958,153.0
77,normal,26,13,13,21210.782938772994,10426.222879244253,10784.56005952874,0.12322274881516589,117.0,0.06161137440758294,110.0,0.06161137440758294,105.0,0.005244425130843833,137.0,0.4279918864097363,130.0,0.05887626649417432,143.0,0.00569315079089882,55.0,0.004981487984022245,91.0,0.0037900408776675573,159.0
78,normal,24,12,12,25108.4185790041,11095.4045297046,14013.0140492995,0.1137440758293839,159.0,0.05687203791469195,138.0,0.05687203791469195,132.0,0.004319088305921138,173.0,0.43149284253578735,120.0,0.06243809321180175,128.0,0.006790303323079822,27.0,0.004696268785822769,106.0,0.004891986602683955,83.0
79,normal,23,12,11,15497.920321795216,6565.645907974336,8932.27441382088,0.1090047393364929,174.0,0.05687203791469195,138.0,0.05213270142180095,157.0,0.005353345961377597,129.0,0.41699604743083,166.0,0.05670051293433235,149.0,0.0032725771844083606,165.0,0.0022876474426694955,193.0,0.003270316540611609,175.0
80,normal,33,18,15,31204.5541520827,20015.806425421677,11188.747726661022,0.15639810426540285,25.0,0.08530805687203792,19.0,0.07109004739336494,61.0,0.009158956464139646,18.0,0.44893617021276594,44.0,0.0825335193379082,38.0,0.005168754210628779,77.0,0.008849121485744594,7.0,0.009071513322292056,1.0
81,normal,28,14,14,21198.505575534513,12765.917080090348,8432.588495444164,0.13270142180094788,83.0,0.06635071090047394,80.0,0.06635071090047394,78.0,0.004817844744366819,160.0,0.4386694386694387,82.0,0.0711322328884791,76.0,0.004184089739747983,120.0,0.006408625704845401,37.0,0.005379055751861757,64.0
82,normal,24,14,10,19363.33931078372,11316.63176165845,8046.707549125271,0.1137440758293839,159.0,0.06635071090047394,80.0,0.047393364928909956,177.0,0.004339900303373006,172.0,0.4442105263157895,55.0,0.07238037854528143,71.0,0.0034591897204277436,155.0,0.0055664623998163635,67.0,0.004244018121720474,133.0
83,normal,21,9,12,21756.95456268967,11119.22657835655,10637.727984333118,0.0995260663507109,190.0,0.04265402843601896,192.0,0.05687203791469195,132.0,0.0034074879506420163,196.0,0.40190476190476193,201.0,0.03840792366223685,204.0,0.004267576755469602,115.0,0.004833079132744334,99.0,0.004703815009403926,96.0
84,normal,37,17,20,34093.32199111935,17985.706224011683,16107.615767107669,0.17535545023696683,3.0,0.08056872037914692,33.0,0.09478672985781991,9.0,0.00936064871631229,16.0,0.44989339019189767,39.0,0.09003137463925572,24.0,0.008581189692844533,11.0,0.0105634659554011,1.0,0.007246118922013287,12.0
85,normal,25,11,14,23225.26480569176,9487.043642539107,13738.221163152655,0.11848341232227488,145.0,0.05213270142180095,165.0,0.06635071090047394,78.0,0.005611583143475984,116.0,0.4203187250996016,153.0,0.0539215833377527,164.0,0.006935774322149904,24.0,0.0031720716503361055,170.0,0.004748288039436925,93.0
86,normal,24,11,13,19185.018862365403,8699.503070807412,10485.515791557993,0.1137440758293839,159.0,0.05213270142180095,165.0,0.06161137440758294,105.0,0.005655100152504221,114.0,0.42886178861788615,127.0,0.05657332105038617,153.0,0.00443078078892809,110.0,0.002474768852922709,185.0,0.0051384992546567535,75.0
87,normal,27,13,14,19376.969844419757,8852.114788983998,10524.855055435757,0.1279620853080569,100.0,0.06161137440758294,110.0,0.06635071090047394,78.0,0.006303922560749848,88.0,0.43775933609958506,88.0,0.07254441905408052,70.0,0.004011404250838024,126.0,0.003232914338830348,166.0,0.004147017649848542,136.0
88,normal,29,15,14,25852.865765928156,11560.628547187904,14292.237218740253,0.13744075829383887,73.0,0.07109004739336494,56.0,0.06635071090047394,78.0,0.008477787224788293,33.0,0.4405010438413361,70.0,0.0695424274693439,86.0,0.005304435058622784,71.0,0.0040412747223129925,134.0,0.005238132412678982,69.0
