node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,24,15,9,23554.600543892266,12234.765110766899,11319.835433125365,0.1137440758293839,143.0,0.07109004739336494,64.0,0.04265402843601896,183.0,23554.600543892266,69.0,12234.765110766899,70.0,11319.835433125365,89.0,0.004323492263443579,166.0,0.43775933609958506,84.0,0.06612720298006189,98.0,0.0048940321056594425,85.0,0.0047848765692774685,92.0,0.005753823187009723,52.0
11,normal,26,17,9,21553.840485640445,14153.691073858245,7400.149411782202,0.12322274881516589,114.0,0.08056872037914692,27.0,0.04265402843601896,183.0,21553.840485640445,93.0,14153.691073858245,37.0,7400.149411782202,172.0,0.005929383770726572,108.0,0.46578366445916114,14.0,0.09206757709052862,22.0,0.0028031111068209684,180.0,0.005390712393222133,72.0,0.007780396508423182,6.0
12,normal,24,11,13,22313.214122010308,10183.035669545843,12130.178452464463,0.1137440758293839,143.0,0.05213270142180095,146.0,0.06161137440758294,108.0,22313.214122010308,83.0,10183.035669545843,122.0,12130.178452464463,70.0,0.005123892896620619,138.0,0.41865079365079366,145.0,0.05233790306163748,157.0,0.005204918834721555,76.0,0.004567595575223916,102.0,0.004348016108037887,117.0
13,normal,21,11,10,13355.825111044487,5808.648541706587,7547.1765693379,0.0995260663507109,187.0,0.05213270142180095,146.0,0.047393364928909956,164.0,13355.825111044487,205.0,5808.648541706587,191.0,7547.1765693379,169.0,0.004217171382356615,169.0,0.41130604288499023,170.0,0.052144628807289053,158.0,0.0024019371710925,194.0,0.0024077302796107567,187.0,0.0022710884107913125,203.0
14,normal,24,16,8,16443.600315761727,11130.0173629578,5313.582952803926,0.1137440758293839,143.0,0.07582938388625593,48.0,0.037914691943127965,198.0,16443.600315761727,182.0,11130.0173629578,96.0,5313.582952803926,202.0,0.0045982001586111305,159.0,0.4451476793248945,55.0,0.07179930556541557,74.0,0.0019152299042292,206.0,0.005119533328815403,84.0,0.004311062461655905,121.0
15,normal,25,14,11,19171.023427076612,10930.591855798564,8240.431571278048,0.11848341232227488,129.0,0.06635071090047394,82.0,0.05213270142180095,148.0,19171.023427076612,147.0,10930.591855798564,99.0,8240.431571278048,158.0,0.005952419184717287,106.0,0.44234800838574423,62.0,0.07358008229232559,66.0,0.0033124737496314895,155.0,0.004060834285969352,133.0,0.005087845255019661,80.0
16,normal,25,15,10,19706.5458521509,10511.315980286767,9195.22987186413,0.11848341232227488,129.0,0.07109004739336494,64.0,0.047393364928909956,164.0,19706.5458521509,135.0,10511.315980286767,114.0,9195.22987186413,127.0,0.004644129886472712,156.0,0.4395833333333333,74.0,0.07563100700283855,59.0,0.0038456409251032293,135.0,0.004416541549745872,110.0,0.00442842874769612,114.0
17,normal,26,19,7,25438.480974405273,18416.374845911247,7022.106128494026,0.12322274881516589,114.0,0.09004739336492892,14.0,0.03317535545023697,207.0,25438.480974405273,48.0,18416.374845911247,5.0,7022.106128494026,179.0,0.004295595072453473,167.0,0.44989339019189767,42.0,0.0923002654385516,20.0,0.004410433920174656,111.0,0.009305763375891677,5.0,0.0073721588241150915,11.0
18,normal,39,23,16,30853.48824079471,15977.969514823459,14875.518725971253,0.18483412322274884,4.0,0.1090047393364929,5.0,0.07582938388625593,52.0,30853.48824079471,8.0,15977.969514823459,17.0,14875.518725971253,26.0,0.012032775941786939,6.0,0.4906976744186046,2.0,0.11856914116434338,3.0,0.006340514110713006,39.0,0.007282725281738264,21.0,0.006840484976682177,18.0
19,normal,25,13,12,17526.801261236167,11263.659299218521,6263.141962017647,0.11848341232227488,129.0,0.06161137440758294,101.0,0.05687203791469195,128.0,17526.801261236167,167.0,11263.659299218521,89.0,6263.141962017647,194.0,0.00670333969035578,87.0,0.4405010438413361,71.0,0.07311815214403375,68.0,0.0027313032762940983,183.0,0.004456247115776424,108.0,0.006140421921634739,38.0
20,normal,28,13,15,26096.789363906253,11328.897044966023,14767.89231894023,0.13270142180094788,88.0,0.06161137440758294,101.0,0.07109004739336494,70.0,26096.789363906253,40.0,11328.897044966023,87.0,14767.89231894023,27.0,0.0068155266536065705,79.0,0.42886178861788615,113.0,0.06262745992611357,114.0,0.00677353531309715,35.0,0.006210710652130531,45.0,0.004297894269374765,124.0
21,normal,40,19,21,35873.842921281685,15498.57950821753,20375.263413064156,0.18957345971563982,2.0,0.09004739336492892,14.0,0.0995260663507109,3.0,35873.842921281685,3.0,15498.57950821753,19.0,20375.263413064156,3.0,0.013434948624772763,3.0,0.45278969957081544,37.0,0.08457032477578452,34.0,0.009561398575037518,5.0,0.007006263514903325,24.0,0.006564601392047975,22.0
22,normal,25,8,17,19167.091538574525,4831.214890707569,14335.876647866957,0.11848341232227488,129.0,0.037914691943127965,195.0,0.08056872037914692,32.0,19167.091538574525,148.0,4831.214890707569,201.0,14335.876647866957,37.0,0.003847350823776754,182.0,0.3857404021937843,206.0,0.03454633145591578,204.0,0.005836241935326004,51.0,0.0018571957981503393,199.0,0.0020700520632505794,206.0
23,normal,26,15,11,17564.582325356456,12266.324168934949,5298.258156421508,0.12322274881516589,114.0,0.07109004739336494,64.0,0.05213270142180095,148.0,17564.582325356456,166.0,12266.324168934949,69.0,5298.258156421508,203.0,0.004842377472266457,146.0,0.4359504132231405,93.0,0.06770696419077098,88.0,0.002222583024906574,197.0,0.005525157214802291,66.0,0.0043018146044143816,122.0
24,normal,22,8,14,18789.955324405593,10115.368906326956,8674.58641807864,0.1042654028436019,173.0,0.037914691943127965,195.0,0.06635071090047394,87.0,18789.955324405593,150.0,10115.368906326956,124.0,8674.58641807864,146.0,0.0034942451619984056,195.0,0.4026717557251908,188.0,0.04164942410743959,190.0,0.0031176011336563397,165.0,0.004853228834684074,89.0,0.0044418570599011,113.0
25,normal,21,13,8,15967.954485364147,9682.045871834733,6285.908613529415,0.0995260663507109,187.0,0.06161137440758294,101.0,0.037914691943127965,198.0,15967.954485364147,187.0,9682.045871834733,134.0,6285.908613529415,193.0,0.003904179443974053,179.0,0.42886178861788615,113.0,0.05772046416586314,134.0,0.00206412664061201,202.0,0.004503331958698064,105.0,0.0043320239062491096,118.0
26,normal,33,17,16,28603.97266735281,17005.992470225745,11597.980197127064,0.15639810426540285,25.0,0.08056872037914692,27.0,0.07582938388625593,52.0,28603.97266735281,18.0,17005.992470225745,12.0,11597.980197127064,81.0,0.009829156880566627,18.0,0.45770065075921906,22.0,0.08570239013878979,32.0,0.00466199115427251,98.0,0.008046754599223604,13.0,0.007079884226891582,14.0
27,normal,27,14,13,26035.84228664221,13224.373916198228,12811.468370443985,0.1279620853080569,99.0,0.06635071090047394,82.0,0.06161137440758294,108.0,26035.84228664221,41.0,13224.373916198228,54.0,12811.468370443985,60.0,0.006442688344086278,93.0,0.43775933609958506,84.0,0.07150590711932886,76.0,0.0055604821234662314,61.0,0.005508534006000007,67.0,0.006151214715023652,36.0
28,normal,23,14,9,18636.010145197084,11234.543124872502,7401.467020324582,0.1090047393364929,158.0,0.06635071090047394,82.0,0.04265402843601896,183.0,18636.010145197084,152.0,11234.543124872502,92.0,7401.467020324582,171.0,0.004623855512600733,157.0,0.42886178861788615,113.0,0.06359963504087637,110.0,0.00249142519260399,192.0,0.005413209881136497,71.0,0.004199401146865248,132.0
29,normal,30,12,18,26274.177447034534,12392.691532158075,13881.48591487646,0.14218009478672988,52.0,0.05687203791469195,126.0,0.08530805687203792,19.0,26274.177447034534,37.0,12392.691532158075,66.0,13881.48591487646,42.0,0.005815693714726535,110.0,0.4137254901960784,158.0,0.04652162249720317,182.0,0.006057762645308246,46.0,0.0063981581969321955,37.0,0.004149101493071418,137.0
30,normal,20,8,12,11206.185294887207,5439.425226521939,5766.760068365267,0.09478672985781991,199.0,0.037914691943127965,195.0,0.05687203791469195,128.0,11206.185294887207,207.0,5439.425226521939,195.0,5766.760068365267,199.0,0.0036856217251182762,190.0,0.38644688644688646,205.0,0.032355639477957165,208.0,0.0022348796165637804,196.0,0.001045085619314613,210.0,0.0036411077786976595,158.0
31,normal,32,16,16,23043.56132020239,13337.690458873776,9705.87086132861,0.15165876777251186,30.0,0.07582938388625593,48.0,0.07582938388625593,52.0,23043.56132020239,74.0,13337.690458873776,49.0,9705.87086132861,119.0,0.009286205586910172,25.0,0.44798301486199577,46.0,0.07823327526633733,50.0,0.003970017705253928,127.0,0.006182673530277501,46.0,0.005512405607215993,64.0
32,normal,30,13,17,30691.56367194454,14146.422759067162,16545.140912877378,0.14218009478672988,52.0,0.06161137440758294,101.0,0.08056872037914692,32.0,30691.56367194454,9.0,14146.422759067162,38.0,16545.140912877378,18.0,0.008941466066650191,32.0,0.4279918864097363,118.0,0.0665399617710112,94.0,0.007613411245371075,19.0,0.007141369869612747,22.0,0.006597202384946583,20.0
33,normal,18,8,10,17582.426126443966,6474.121037020947,11108.305089423018,0.08530805687203792,206.0,0.037914691943127965,195.0,0.047393364928909956,164.0,17582.426126443966,165.0,6474.121037020947,183.0,11108.305089423018,92.0,0.0026581532343296988,206.0,0.3973634651600753,194.0,0.03938824313213182,197.0,0.004287169873784404,113.0,0.0027455100846933223,178.0,0.0029199840317375818,186.0
34,normal,27,15,12,19318.911413351543,11396.212190630102,7922.699222721442,0.1279620853080569,99.0,0.07109004739336494,64.0,0.05687203791469195,128.0,19318.911413351543,145.0,11396.212190630102,81.0,7922.699222721442,162.0,0.00601586626598492,104.0,0.44234800838574423,62.0,0.07070169841612986,79.0,0.002573082275137853,188.0,0.0053055894313506075,76.0,0.0047855774069931354,99.0
35,normal,25,14,11,18726.974017382156,11843.519033503786,6883.45498387837,0.11848341232227488,129.0,0.06635071090047394,82.0,0.05213270142180095,148.0,18726.974017382156,151.0,11843.519033503786,73.0,6883.45498387837,183.0,0.005728594636415223,114.0,0.43685300207039335,89.0,0.06388590223026464,108.0,0.0025167790909462074,191.0,0.0053378472259646235,75.0,0.004766814546966953,102.0
36,normal,31,12,19,25799.67744392588,11348.30813299585,14451.369310930033,0.14691943127962087,38.0,0.05687203791469195,126.0,0.09004739336492892,10.0,25799.67744392588,44.0,11348.30813299585,86.0,14451.369310930033,36.0,0.007344788762347111,63.0,0.433264887063655,99.0,0.0602620388465539,127.0,0.006958599474985112,29.0,0.0032757275354569283,165.0,0.005298914608059278,74.0
37,normal,27,19,8,23097.9242754602,15146.88773297079,7951.036542489408,0.1279620853080569,99.0,0.09004739336492892,14.0,0.037914691943127965,198.0,23097.9242754602,73.0,15146.88773297079,24.0,7951.036542489408,160.0,0.005280091191810446,131.0,0.46271929824561403,16.0,0.09230076787997164,19.0,0.0032384522870024914,159.0,0.006252908836128599,42.0,0.006570431046091202,21.0
38,normal,26,12,14,20240.83624415576,6744.823871860103,13496.012372295656,0.12322274881516589,114.0,0.05687203791469195,126.0,0.06635071090047394,87.0,20240.83624415576,123.0,6744.823871860103,181.0,13496.012372295656,47.0,0.006167150825590487,99.0,0.4306122448979592,107.0,0.061946762299653756,119.0,0.005029935309133128,81.0,0.002727615845488367,180.0,0.00393191490269683,146.0
39,normal,15,9,6,7996.7364261287275,5391.05475165236,2605.6816744763673,0.07109004739336494,210.0,0.04265402843601896,185.0,0.028436018957345974,211.0,7996.7364261287275,211.0,5391.05475165236,196.0,2605.6816744763673,212.0,0.0018185193396669593,211.0,0.40344168260038243,186.0,0.04528467688535377,184.0,0.0006932244973626099,212.0,0.0017487422410017424,200.0,0.003739861764289868,156.0
40,normal,32,9,23,26235.56112267957,7959.374768489616,18276.186354189955,0.15165876777251186,30.0,0.04265402843601896,185.0,0.1090047393364929,2.0,26235.56112267957,38.0,7959.374768489616,161.0,18276.186354189955,7.0,0.007594986878502942,56.0,0.3988657844990548,192.0,0.040206807095711505,193.0,0.00923236026719307,6.0,0.0033830024913939502,160.0,0.0037828259413635506,154.0
41,normal,29,12,17,17238.7881437151,7320.084094869026,9918.704048846077,0.13744075829383887,72.0,0.05687203791469195,126.0,0.08056872037914692,32.0,17238.7881437151,168.0,7320.084094869026,174.0,9918.704048846077,116.0,0.007573163300826596,57.0,0.4161735700197239,150.0,0.05796798937737323,133.0,0.004198193070793731,120.0,0.00301382352401193,169.0,0.00394668476122877,145.0
42,normal,24,8,16,20311.81297674071,3904.334219058336,16407.478757682376,0.1137440758293839,143.0,0.037914691943127965,195.0,0.07582938388625593,52.0,20311.81297674071,122.0,3904.334219058336,208.0,16407.478757682376,20.0,0.0051407610804959656,137.0,0.3914656771799629,202.0,0.03279442266418612,206.0,0.008258192463927954,12.0,0.0011335306659892407,209.0,0.002702902273704232,191.0
43,normal,27,12,15,16405.38294706915,7728.637329528767,8676.745617540382,0.1279620853080569,99.0,0.05687203791469195,126.0,0.07109004739336494,70.0,16405.38294706915,183.0,7728.637329528767,166.0,8676.745617540382,145.0,0.006123481927245118,100.0,0.4254032258064516,125.0,0.05872693478564872,130.0,0.003440381236578696,150.0,0.003305476814846251,162.0,0.003342849938106669,173.0
44,normal,19,11,8,12406.274761437673,8223.494472881757,4182.780288555916,0.09004739336492892,204.0,0.05213270142180095,146.0,0.037914691943127965,198.0,12406.274761437673,206.0,8223.494472881757,156.0,4182.780288555916,210.0,0.002866110532884269,203.0,0.4194831013916501,143.0,0.05168875571259942,162.0,0.0014867850246363086,207.0,0.004278352956683401,121.0,0.0032476627506476665,177.0
45,normal,23,16,7,16596.546639535572,11685.142041732532,4911.404597803042,0.1090047393364929,158.0,0.07582938388625593,48.0,0.03317535545023697,207.0,16596.546639535572,179.0,11685.142041732532,77.0,4911.404597803042,207.0,0.004460186723062204,161.0,0.44798301486199577,46.0,0.08474322900035441,33.0,0.0014826543521325986,208.0,0.004715515041864805,97.0,0.005657229369112713,58.0
46,normal,25,16,9,19153.147211093088,11367.233576979235,7785.913634113854,0.11848341232227488,129.0,0.07582938388625593,48.0,0.04265402843601896,183.0,19153.147211093088,149.0,11367.233576979235,83.0,7785.913634113854,165.0,0.005279735080060632,132.0,0.4432773109243697,59.0,0.07613732780270925,58.0,0.00303542193369092,169.0,0.005463178254191772,69.0,0.004971572205736767,86.0
47,normal,27,12,15,22078.23197198621,10675.624615822482,11402.607356163728,0.1279620853080569,99.0,0.05687203791469195,126.0,0.07109004739336494,70.0,22078.23197198621,87.0,10675.624615822482,106.0,11402.607356163728,87.0,0.00703822236836601,72.0,0.4161735700197239,150.0,0.0532635522933398,152.0,0.004881930507246987,87.0,0.004100992349107482,130.0,0.004764559154436762,103.0
48,normal,29,16,13,20738.048095253434,10288.256143043578,10449.791952209856,0.13744075829383887,72.0,0.07582938388625593,48.0,0.06161137440758294,108.0,20738.048095253434,115.0,10288.256143043578,119.0,10449.791952209856,104.0,0.006913966481580403,75.0,0.46271929824561403,16.0,0.0886148620425911,27.0,0.004639746049277342,101.0,0.004338012699419062,116.0,0.005672481338866829,57.0
49,normal,27,17,10,20324.776064170183,10666.413690472195,9658.362373697988,0.1279620853080569,99.0,0.08056872037914692,27.0,0.047393364928909956,164.0,20324.776064170183,121.0,10666.413690472195,107.0,9658.362373697988,120.0,0.005251334286972495,133.0,0.4470338983050847,49.0,0.07741139103166063,54.0,0.004683630482569949,96.0,0.00405609597591042,135.0,0.004610672143897853,106.0
50,normal,27,11,16,17607.080118345704,5654.136531811863,11952.94358653384,0.1279620853080569,99.0,0.05213270142180095,146.0,0.07582938388625593,52.0,17607.080118345704,163.0,5654.136531811863,193.0,11952.94358653384,73.0,0.0057735743376413256,111.0,0.41291585127201563,162.0,0.051178545570008706,165.0,0.0036560910111209264,145.0,0.0029673085148995766,172.0,0.0021670731322153388,205.0
51,normal,30,13,17,19735.76690259316,9141.70173282529,10594.065169767871,0.14218009478672988,52.0,0.06161137440758294,101.0,0.08056872037914692,32.0,19735.76690259316,134.0,9141.70173282529,143.0,10594.065169767871,100.0,0.008883065142684965,35.0,0.4405010438413361,71.0,0.06604447578974273,99.0,0.0038352590276387556,136.0,0.00440723739844372,111.0,0.004056692223049457,141.0
52,normal,31,17,14,29515.258457153453,19134.457213590504,10380.801243562948,0.14691943127962087,38.0,0.08056872037914692,27.0,0.06635071090047394,87.0,29515.258457153453,12.0,19134.457213590504,3.0,10380.801243562948,106.0,0.010457379503035793,14.0,0.4547413793103448,30.0,0.07798998241660764,51.0,0.004083178567587923,125.0,0.008213996806765012,12.0,0.008363585091328231,3.0
53,normal,23,11,12,15262.342316364216,8294.72548747966,6967.6168288845565,0.1090047393364929,158.0,0.05213270142180095,146.0,0.05687203791469195,128.0,15262.342316364216,192.0,8294.72548747966,154.0,6967.6168288845565,180.0,0.0047169694231662266,152.0,0.41699604743083,149.0,0.05484329652125244,150.0,0.002845637641361945,178.0,0.0035555538239450003,152.0,0.0034962467731273067,166.0
54,normal,31,18,13,20868.309221883228,12107.83968466227,8760.469537220957,0.14691943127962087,38.0,0.08530805687203792,20.0,0.06161137440758294,108.0,20868.309221883228,111.0,12107.83968466227,71.0,8760.469537220957,141.0,0.008361118029145676,42.0,0.45770065075921906,22.0,0.084265951273717,36.0,0.0034137053074304604,151.0,0.004174239572116978,129.0,0.006409936511212532,27.0
55,normal,22,10,12,26331.298155408334,10876.09076858489,15455.207386823444,0.1042654028436019,173.0,0.047393364928909956,173.0,0.05687203791469195,128.0,26331.298155408334,36.0,10876.09076858489,100.0,15455.207386823444,22.0,0.004046843045179048,175.0,0.40655105973025046,180.0,0.04926868691447711,171.0,0.00808687936949369,15.0,0.005214065351755765,79.0,0.0037902850295344,153.0
56,normal,16,9,7,16732.860607441737,8926.871172997546,7805.98943444419,0.07582938388625593,209.0,0.04265402843601896,185.0,0.03317535545023697,207.0,16732.860607441737,175.0,8926.871172997546,147.0,7805.98943444419,164.0,0.0017775285584709468,212.0,0.3996212121212121,190.0,0.0428112225525073,186.0,0.0038175924515216307,138.0,0.0028983418544492245,176.0,0.004726968737532416,104.0
57,normal,26,12,14,19427.10413595425,6018.907234441594,13408.196901512656,0.12322274881516589,114.0,0.05687203791469195,126.0,0.06635071090047394,87.0,19427.10413595425,141.0,6018.907234441594,186.0,13408.196901512656,48.0,0.0065831825159744116,90.0,0.422,134.0,0.057566681881215186,135.0,0.004644789893033653,99.0,0.0026352821337438637,182.0,0.0028939922495245275,187.0
58,normal,25,15,10,19614.864840133534,10837.052151914071,8777.812688219463,0.11848341232227488,129.0,0.07109004739336494,64.0,0.047393364928909956,164.0,19614.864840133534,138.0,10837.052151914071,101.0,8777.812688219463,136.0,0.004736642312645973,151.0,0.43775933609958506,84.0,0.06766939224151411,89.0,0.004622212459089993,102.0,0.004522437309828759,104.0,0.004956217003863159,87.0
59,normal,20,11,9,16812.615600927857,10595.434255451726,6217.18134547613,0.09478672985781991,199.0,0.05213270142180095,146.0,0.04265402843601896,183.0,16812.615600927857,172.0,10595.434255451726,109.0,6217.18134547613,195.0,0.003408929668399816,196.0,0.4049904030710173,182.0,0.05168262024541238,163.0,0.002894543948398658,173.0,0.004206361300697222,125.0,0.00445457898074764,112.0
60,normal,22,11,11,21164.954670587485,13474.902374339534,7690.052296247951,0.1042654028436019,173.0,0.05213270142180095,146.0,0.05213270142180095,148.0,21164.954670587485,103.0,13474.902374339534,47.0,7690.052296247951,166.0,0.0035705290386890635,194.0,0.4178217821782178,146.0,0.05053552775016437,167.0,0.0033696530313281564,152.0,0.006997122518853491,25.0,0.004493942940731305,111.0
61,normal,29,11,18,17189.364531710125,5299.494025699842,11889.870506010284,0.13744075829383887,72.0,0.05213270142180095,146.0,0.08530805687203792,19.0,17189.364531710125,170.0,5299.494025699842,197.0,11889.870506010284,76.0,0.005758439971293205,113.0,0.4203187250996016,138.0,0.05693321786802033,139.0,0.00627680688902348,40.0,0.0024857369588313994,185.0,0.002043240629396938,207.0
62,normal,26,7,19,16587.007408866426,3289.3399106480115,13297.667498218416,0.12322274881516589,114.0,0.03317535545023697,202.0,0.09004739336492892,10.0,16587.007408866426,180.0,3289.3399106480115,210.0,13297.667498218416,50.0,0.005237044997137769,135.0,0.3996212121212121,190.0,0.03964185033049189,196.0,0.004483728393063359,109.0,0.0014615853881670272,206.0,0.0020330649128821234,208.0
63,normal,31,15,16,23441.739041273522,11443.948574080108,11997.790467193414,0.14691943127962087,38.0,0.07109004739336494,64.0,0.07582938388625593,52.0,23441.739041273522,70.0,11443.948574080108,80.0,11997.790467193414,72.0,0.007989382545781175,47.0,0.44893617021276594,44.0,0.07849018233565912,49.0,0.005227829495623134,74.0,0.005758477052643078,58.0,0.005307655316561942,73.0
64,normal,37,17,20,28781.40614722451,15277.648312401185,13503.757834823322,0.17535545023696683,10.0,0.08056872037914692,27.0,0.09478672985781991,6.0,28781.40614722451,15.0,15277.648312401185,23.0,13503.757834823322,46.0,0.011905513901386973,7.0,0.4547413793103448,30.0,0.08115796761011221,46.0,0.005563904642720167,60.0,0.006181545191146902,47.0,0.006648710865716607,19.0
65,normal,32,16,16,22777.27595556862,10957.694866982769,11819.58108858585,0.15165876777251186,30.0,0.07582938388625593,48.0,0.07582938388625593,52.0,22777.27595556862,77.0,10957.694866982769,98.0,11819.58108858585,77.0,0.008924669439181169,34.0,0.4395833333333333,74.0,0.0684837209183604,85.0,0.005451780861725974,63.0,0.004792020450654595,91.0,0.0048925222804726935,90.0
66,normal,28,10,18,20728.286189157003,9883.748738377899,10844.537450779104,0.13270142180094788,88.0,0.047393364928909956,173.0,0.08530805687203792,19.0,20728.286189157003,116.0,9883.748738377899,130.0,10844.537450779104,97.0,0.0066627149648901445,88.0,0.4161735700197239,150.0,0.05065396640959438,166.0,0.005117065113047987,80.0,0.003674501039842502,146.0,0.004875798823738495,91.0
67,normal,23,12,11,15041.21598715807,5456.985455829858,9584.23053132821,0.1090047393364929,158.0,0.05687203791469195,126.0,0.05213270142180095,148.0,15041.21598715807,196.0,5456.985455829858,194.0,9584.23053132821,123.0,0.0037249106800958864,188.0,0.4153543307086614,156.0,0.05571262356544468,144.0,0.005180043402211929,79.0,0.0018873022538700248,196.0,0.002504967351517529,197.0
68,normal,27,12,15,20030.47876781373,7775.812393134738,12254.666374678989,0.1279620853080569,99.0,0.05687203791469195,126.0,0.07109004739336494,70.0,20030.47876781373,126.0,7775.812393134738,165.0,12254.666374678989,69.0,0.0069051485884932574,76.0,0.4081237911025145,178.0,0.04819686647585615,176.0,0.004248246788727971,117.0,0.002728338546526601,179.0,0.0033683096809634765,172.0
69,normal,32,15,17,26712.398734928203,13690.222561198447,13022.176173729757,0.15165876777251186,30.0,0.07109004739336494,64.0,0.08056872037914692,32.0,26712.398734928203,32.0,13690.222561198447,42.0,13022.176173729757,54.0,0.007968394100153426,49.0,0.4405010438413361,71.0,0.06904216840966153,83.0,0.005418378569558221,65.0,0.0065351585715970354,36.0,0.005398002002394134,70.0
70,normal,24,16,8,19897.370993842957,15333.601190459829,4563.7698033831275,0.1137440758293839,143.0,0.07582938388625593,48.0,0.037914691943127965,198.0,19897.370993842957,130.0,15333.601190459829,22.0,4563.7698033831275,209.0,0.004166917312948802,171.0,0.44608879492600423,51.0,0.06818808690925844,86.0,0.002550531805758095,189.0,0.0060751120388656465,48.0,0.005838768212358843,46.0
71,normal,18,9,9,19626.441610595422,13279.71303330733,6346.728577288092,0.08530805687203792,206.0,0.04265402843601896,185.0,0.04265402843601896,183.0,19626.441610595422,137.0,13279.71303330733,53.0,6346.728577288092,191.0,0.002838785022131769,204.0,0.39587242026266417,196.0,0.03469772040626267,203.0,0.0019519535825173876,204.0,0.007784387664467138,16.0,0.0035359110492779447,164.0
