node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,intermediary,26,16,10,23968.41841729509,13253.57637924991,10714.842038045184,0.12322274881516589,121.0,0.07582938388625593,50.0,0.047393364928909956,165.0,23968.41841729509,62.0,13253.57637924991,52.0,10714.842038045184,98.0,0.004909843148355518,142.0,0.44234800838574423,72.0,0.06840403777488638,87.0,0.0046734892964106125,96.0,0.005343605305735096,76.0,0.006045122646765751,43.0
11,normal,26,17,9,21553.84048564045,14153.691073858246,7400.149411782202,0.12322274881516589,121.0,0.08056872037914692,33.0,0.04265402843601896,187.0,21553.84048564045,95.0,14153.691073858246,35.0,7400.149411782202,169.0,0.00577180088987566,111.0,0.46578366445916114,18.0,0.08976284622636267,27.0,0.0028070869080069768,178.0,0.0053028153372417265,78.0,0.007843821557308445,5.0
12,normal,24,11,13,22313.214122010304,10183.035669545841,12130.178452464463,0.1137440758293839,150.0,0.05213270142180095,149.0,0.06161137440758294,112.0,22313.214122010304,84.0,10183.035669545841,121.0,12130.178452464463,71.0,0.004728535867611897,149.0,0.41865079365079366,150.0,0.05093851141304429,164.0,0.00527556698124538,72.0,0.004476250421804611,107.0,0.0044770271482837045,112.0
13,normal,21,11,10,13355.825111044485,5808.648541706585,7547.1765693379,0.0995260663507109,189.0,0.05213270142180095,149.0,0.047393364928909956,165.0,13355.825111044485,204.0,5808.648541706585,191.0,7547.1765693379,166.0,0.004164509560320724,173.0,0.4137254901960784,164.0,0.053639520241856635,150.0,0.002389416144677827,193.0,0.002335248233528982,188.0,0.002364308289608979,198.0
14,normal,24,16,8,16443.600315761727,11130.0173629578,5313.582952803926,0.1137440758293839,150.0,0.07582938388625593,50.0,0.037914691943127965,199.0,16443.600315761727,180.0,11130.0173629578,94.0,5313.582952803926,201.0,0.004468264060394655,158.0,0.4451476793248945,62.0,0.07053171839374964,80.0,0.0019025629327208487,205.0,0.005103340360874493,84.0,0.004307297137648945,123.0
15,normal,25,14,11,19171.023427076612,10930.591855798564,8240.431571278048,0.11848341232227488,139.0,0.06635071090047394,86.0,0.05213270142180095,149.0,19171.023427076612,147.0,10930.591855798564,97.0,8240.431571278048,158.0,0.005695503821562327,114.0,0.4432773109243697,68.0,0.07377973689866599,66.0,0.00339453155562264,152.0,0.00394849415265127,138.0,0.005086133070933931,81.0
16,normal,25,15,10,19706.5458521509,10511.315980286767,9195.22987186413,0.11848341232227488,139.0,0.07109004739336494,68.0,0.047393364928909956,165.0,19706.5458521509,136.0,10511.315980286767,113.0,9195.22987186413,127.0,0.004411536258372602,161.0,0.44142259414225943,77.0,0.0765684718745204,57.0,0.0038389234726513674,134.0,0.004372104061666036,114.0,0.004487924901732021,111.0
17,normal,26,19,7,25438.480974405273,18416.374845911247,7022.106128494026,0.12322274881516589,121.0,0.09004739336492892,17.0,0.03317535545023697,207.0,25438.480974405273,45.0,18416.374845911247,5.0,7022.106128494026,177.0,0.00410365782218532,175.0,0.45085470085470086,44.0,0.09081737627368419,23.0,0.004433945323057894,109.0,0.009200882329245277,5.0,0.007382590379678804,10.0
18,normal,39,23,16,30853.48824079471,15977.969514823459,14875.518725971253,0.18483412322274884,6.0,0.1090047393364929,5.0,0.07582938388625593,55.0,30853.48824079471,9.0,15977.969514823459,18.0,14875.518725971253,27.0,0.01177465804065786,5.0,0.49184149184149184,2.0,0.11696563838420562,3.0,0.006238421251242218,43.0,0.007286141687210963,21.0,0.006741813997134912,20.0
19,normal,25,13,12,17526.801261236167,11263.659299218521,6263.141962017647,0.11848341232227488,139.0,0.06161137440758294,105.0,0.05687203791469195,134.0,17526.801261236167,167.0,11263.659299218521,88.0,6263.141962017647,194.0,0.0064003870124358635,90.0,0.4432773109243697,68.0,0.07319300760564895,68.0,0.002742103812947059,181.0,0.004566887334371997,101.0,0.006171209636996549,35.0
20,normal,28,13,15,26096.789363906253,11328.897044966023,14767.89231894023,0.13270142180094788,93.0,0.06161137440758294,105.0,0.07109004739336494,73.0,26096.789363906253,38.0,11328.897044966023,86.0,14767.89231894023,28.0,0.00655284662653396,86.0,0.42886178861788615,120.0,0.06125035369014294,122.0,0.006934908703848595,30.0,0.006220514205439011,43.0,0.004298162643748777,124.0
21,normal,40,19,21,35873.842921281685,15498.579508217528,20375.263413064156,0.18957345971563982,4.0,0.09004739336492892,17.0,0.0995260663507109,4.0,35873.842921281685,3.0,15498.579508217528,19.0,20375.263413064156,3.0,0.013218667097709257,3.0,0.4547413793103448,37.0,0.08358214483273547,34.0,0.009576469541297643,5.0,0.007014855024110493,26.0,0.0064680473876939214,27.0
22,normal,25,8,17,19167.091538574525,4831.21489070757,14335.876647866957,0.11848341232227488,139.0,0.037914691943127965,196.0,0.08056872037914692,36.0,19167.091538574525,148.0,4831.21489070757,201.0,14335.876647866957,37.0,0.0036807309935784397,186.0,0.3857404021937843,208.0,0.03380057200178188,206.0,0.005870861731142516,50.0,0.0018681100979698287,198.0,0.002057031522886021,206.0
23,normal,26,15,11,17564.58232535646,12266.32416893495,5298.258156421508,0.12322274881516589,121.0,0.07109004739336494,68.0,0.05213270142180095,149.0,17564.58232535646,166.0,12266.32416893495,70.0,5298.258156421508,202.0,0.004778242847914343,147.0,0.4405010438413361,82.0,0.0692447968618748,83.0,0.002197932064966942,197.0,0.005497782148630303,67.0,0.003964138481786251,144.0
24,normal,22,8,14,18789.955324405593,10115.368906326956,8674.58641807864,0.1042654028436019,177.0,0.037914691943127965,196.0,0.06635071090047394,92.0,18789.955324405593,149.0,10115.368906326956,123.0,8674.58641807864,144.0,0.003463458622624206,193.0,0.4042145593869732,185.0,0.040789594321473284,191.0,0.0031316951502716453,166.0,0.004778076441363656,91.0,0.004552716164984774,108.0
25,normal,21,13,8,15967.954485364147,9682.045871834733,6285.908613529415,0.0995260663507109,189.0,0.06161137440758294,105.0,0.037914691943127965,199.0,15967.954485364147,185.0,9682.045871834733,133.0,6285.908613529415,193.0,0.0038369782432462886,181.0,0.42886178861788615,120.0,0.055965582827808925,143.0,0.002050152858791911,202.0,0.00452794793460288,103.0,0.004341271650738263,119.0
26,normal,33,17,16,28603.972667352806,17005.99247022574,11597.980197127064,0.15639810426540285,26.0,0.08056872037914692,33.0,0.07582938388625593,55.0,28603.972667352806,18.0,17005.99247022574,12.0,11597.980197127064,81.0,0.009380890836282891,22.0,0.45770065075921906,28.0,0.08386669021396143,33.0,0.004662356517896347,97.0,0.008199496910101254,12.0,0.007008908447523538,16.0
27,normal,27,14,13,26035.84228664221,13224.373916198228,12811.468370443985,0.1279620853080569,104.0,0.06635071090047394,86.0,0.06161137440758294,112.0,26035.84228664221,40.0,13224.373916198228,53.0,12811.468370443985,63.0,0.00630781608923835,95.0,0.4395833333333333,88.0,0.07064081888700205,78.0,0.005525614759113893,63.0,0.00550617274242956,66.0,0.006138607843021943,38.0
28,normal,23,14,9,18636.010145197084,11234.543124872504,7401.467020324582,0.1090047393364929,164.0,0.06635071090047394,86.0,0.04265402843601896,187.0,18636.010145197084,151.0,11234.543124872504,90.0,7401.467020324582,168.0,0.004469702835523834,157.0,0.42886178861788615,120.0,0.0619893169579554,117.0,0.002482826284659532,191.0,0.005355803326255621,72.0,0.004203113605347882,132.0
29,normal,30,12,18,26274.177447034534,12392.691532158073,13881.48591487646,0.14218009478672988,60.0,0.05687203791469195,132.0,0.08530805687203792,26.0,26274.177447034534,35.0,12392.691532158073,68.0,13881.48591487646,42.0,0.0056720138155567324,115.0,0.41453831041257366,160.0,0.04525215492965026,181.0,0.006034651464543819,47.0,0.006362528570782691,38.0,0.004164109379836577,138.0
30,intermediary,22,9,13,12634.691247962046,6601.223216862916,6033.46803109913,0.1042654028436019,177.0,0.04265402843601896,185.0,0.06161137440758294,112.0,12634.691247962046,205.0,6601.223216862916,183.0,6033.46803109913,197.0,0.004424803458963391,160.0,0.3996212121212121,194.0,0.03872378089061147,197.0,0.002275842087646379,195.0,0.0015266752456747207,205.0,0.003928072994799939,146.0
31,normal,32,16,16,23043.56132020239,13337.69045887378,9705.87086132861,0.15165876777251186,33.0,0.07582938388625593,50.0,0.07582938388625593,55.0,23043.56132020239,74.0,13337.69045887378,48.0,9705.87086132861,117.0,0.008970851649349488,30.0,0.44798301486199577,52.0,0.07578366649213025,61.0,0.004045317421764607,126.0,0.00612350772401365,48.0,0.005513090093192534,65.0
32,normal,30,13,17,30691.56367194454,14146.42275906716,16545.140912877378,0.14218009478672988,60.0,0.06161137440758294,105.0,0.08056872037914692,36.0,30691.56367194454,10.0,14146.42275906716,36.0,16545.140912877378,17.0,0.008622027031506822,39.0,0.4279918864097363,127.0,0.06477425280096666,101.0,0.007753547492232823,19.0,0.007074539642879521,25.0,0.006602357598647463,22.0
33,normal,18,8,10,17582.426126443966,6474.121037020947,11108.305089423018,0.08530805687203792,206.0,0.037914691943127965,196.0,0.047393364928909956,165.0,17582.426126443966,165.0,6474.121037020947,184.0,11108.305089423018,93.0,0.0025056061007754857,206.0,0.4011406844106464,192.0,0.039565006586328715,193.0,0.0042670649203473045,114.0,0.0027241093619807433,181.0,0.002937483928266006,185.0
34,normal,27,15,12,19318.911413351543,11396.212190630102,7922.699222721442,0.1279620853080569,104.0,0.07109004739336494,68.0,0.05687203791469195,134.0,19318.911413351543,145.0,11396.212190630102,81.0,7922.699222721442,163.0,0.005831409150018597,108.0,0.4432773109243697,68.0,0.07088018398001265,77.0,0.0025694497855311624,188.0,0.005362952899738678,70.0,0.004733093404430422,101.0
35,normal,25,14,11,18726.974017382156,11843.519033503784,6883.45498387837,0.11848341232227488,139.0,0.06635071090047394,86.0,0.05213270142180095,149.0,18726.974017382156,150.0,11843.519033503784,74.0,6883.45498387837,182.0,0.00550332430021954,119.0,0.43775933609958506,93.0,0.06231664372460164,115.0,0.0024872962915629166,190.0,0.005344814044534955,75.0,0.004776401349559446,100.0
36,normal,31,12,19,25799.67744392588,11348.308132995848,14451.369310930033,0.14691943127962087,43.0,0.05687203791469195,132.0,0.09004739336492892,13.0,25799.67744392588,42.0,11348.308132995848,85.0,14451.369310930033,36.0,0.0071094484998627935,66.0,0.43415637860082307,103.0,0.059038137168275,135.0,0.006865529569590532,32.0,0.003268080222482069,164.0,0.005318495684443029,74.0
37,normal,27,19,8,23097.924275460195,15146.887732970788,7951.036542489408,0.1279620853080569,104.0,0.09004739336492892,17.0,0.037914691943127965,199.0,23097.924275460195,73.0,15146.887732970788,25.0,7951.036542489408,161.0,0.005102004045304665,135.0,0.46373626373626375,20.0,0.09045295533557063,24.0,0.003150439610986031,164.0,0.006292919298195622,41.0,0.006587072231393804,23.0
38,normal,26,12,14,20240.83624415576,6744.823871860103,13496.012372295656,0.12322274881516589,121.0,0.05687203791469195,132.0,0.06635071090047394,92.0,20240.83624415576,125.0,6744.823871860103,182.0,13496.012372295656,49.0,0.006017763411385366,103.0,0.4306122448979592,113.0,0.06027980828649957,127.0,0.00505422888436229,82.0,0.002731563791971222,180.0,0.0039004714291838794,148.0
39,normal,15,9,6,7996.7364261287275,5391.05475165236,2605.6816744763673,0.07109004739336494,210.0,0.04265402843601896,185.0,0.028436018957345974,211.0,7996.7364261287275,211.0,5391.05475165236,195.0,2605.6816744763673,212.0,0.0017743893173622824,211.0,0.40344168260038243,187.0,0.04391245674439939,184.0,0.0006843260826711928,212.0,0.0017383504572277674,199.0,0.003741534606953827,155.0
40,normal,32,9,23,26235.561122679574,7959.374768489617,18276.186354189955,0.15165876777251186,33.0,0.04265402843601896,185.0,0.1090047393364929,2.0,26235.561122679574,36.0,7959.374768489617,162.0,18276.186354189955,7.0,0.007411837341668063,60.0,0.3988657844990548,195.0,0.03911344818303642,195.0,0.009218335177030237,7.0,0.003394566247715854,160.0,0.0038021283196204283,154.0
41,indirect_source,31,12,19,14261.011282090061,7320.084094869026,6940.927187221037,0.14691943127962087,43.0,0.05687203791469195,132.0,0.09004739336492892,13.0,14261.011282090061,198.0,7320.084094869026,175.0,6940.927187221037,179.0,0.007738848587909258,53.0,0.4161735700197239,155.0,0.05703248079883085,140.0,0.003296677421030678,156.0,0.0030989957394629316,167.0,0.003924234890516435,147.0
42,normal,24,8,16,20311.81297674071,3904.334219058336,16407.478757682376,0.1137440758293839,150.0,0.037914691943127965,196.0,0.07582938388625593,55.0,20311.81297674071,124.0,3904.334219058336,207.0,16407.478757682376,19.0,0.004960863906560227,139.0,0.39365671641791045,204.0,0.0329180466535447,207.0,0.008317849932331253,12.0,0.001117243589100403,210.0,0.002724879447742229,189.0
43,normal,27,12,15,16405.38294706915,7728.637329528766,8676.745617540382,0.1279620853080569,104.0,0.05687203791469195,132.0,0.07109004739336494,73.0,16405.38294706915,181.0,7728.637329528766,167.0,8676.745617540382,143.0,0.005966888562298134,105.0,0.4271255060728745,129.0,0.06016592975906242,128.0,0.003489211993626165,148.0,0.0032874715091192053,163.0,0.0033508380654890197,174.0
44,normal,19,11,8,12406.274761437673,8223.494472881757,4182.780288555916,0.09004739336492892,204.0,0.05213270142180095,149.0,0.037914691943127965,199.0,12406.274761437673,206.0,8223.494472881757,157.0,4182.780288555916,210.0,0.0026965150558043863,203.0,0.4194831013916501,147.0,0.050026781776860964,168.0,0.0015338682554606432,207.0,0.004269832215676642,122.0,0.0032345803536677426,179.0
45,normal,23,16,7,16596.546639535576,11685.142041732533,4911.404597803042,0.1090047393364929,164.0,0.07582938388625593,50.0,0.03317535545023697,207.0,16596.546639535576,177.0,11685.142041732533,76.0,4911.404597803042,206.0,0.004222042687698686,169.0,0.44798301486199577,52.0,0.08241176777869523,39.0,0.0014401451765462766,210.0,0.004750881465130013,94.0,0.0057366173320011595,52.0
46,intermediary,29,18,11,21180.96678830379,12672.855454263776,8508.111334040017,0.13744075829383887,78.0,0.08530805687203792,22.0,0.05213270142180095,149.0,21180.96678830379,102.0,12672.855454263776,65.0,8508.111334040017,151.0,0.0063960093838691095,91.0,0.45376344086021503,40.0,0.08251028787571553,38.0,0.004138367091072763,122.0,0.006062077736707069,52.0,0.00534440938902646,73.0
47,normal,27,12,15,22078.23197198621,10675.624615822482,11402.607356163728,0.1279620853080569,104.0,0.05687203791469195,132.0,0.07109004739336494,73.0,22078.23197198621,88.0,10675.624615822482,105.0,11402.607356163728,88.0,0.006836718027674722,75.0,0.41699604743083,154.0,0.05199505580170564,156.0,0.004898419922990457,87.0,0.004084532961664426,128.0,0.004799250773456374,97.0
48,normal,29,16,13,20738.048095253434,10288.256143043578,10449.791952209856,0.13744075829383887,78.0,0.07582938388625593,50.0,0.06161137440758294,112.0,20738.048095253434,117.0,10288.256143043578,118.0,10449.791952209856,103.0,0.006611821983188905,82.0,0.46271929824561403,22.0,0.08583149648239724,31.0,0.004633132655986733,100.0,0.00429664857054747,120.0,0.0056244789594562155,58.0
49,normal,27,17,10,20324.776064170183,10666.413690472195,9658.362373697988,0.1279620853080569,104.0,0.08056872037914692,33.0,0.047393364928909956,165.0,20324.776064170183,123.0,10666.413690472195,106.0,9658.362373697988,118.0,0.0049865673582720395,138.0,0.44798301486199577,52.0,0.0758272092756163,60.0,0.004638043644674211,98.0,0.004070826691957991,131.0,0.004663311558703686,104.0
50,normal,27,11,16,17607.080118345704,5654.136531811863,11952.94358653384,0.1279620853080569,104.0,0.05213270142180095,149.0,0.07582938388625593,55.0,17607.080118345704,163.0,5654.136531811863,193.0,11952.94358653384,75.0,0.005665845499582698,116.0,0.4153543307086614,159.0,0.050809268102287565,165.0,0.003674407168763905,142.0,0.0029688564012008453,171.0,0.0021648231490317468,204.0
51,normal,30,13,17,19735.76690259316,9141.70173282529,10594.065169767871,0.14218009478672988,60.0,0.06161137440758294,105.0,0.08056872037914692,36.0,19735.76690259316,135.0,9141.70173282529,142.0,10594.065169767871,101.0,0.008531284297870069,40.0,0.44142259414225943,77.0,0.06444616883522841,104.0,0.003833534897282524,135.0,0.004399048281413859,110.0,0.004165830828373982,137.0
52,normal,31,17,14,29515.258457153453,19134.457213590504,10380.801243562948,0.14691943127962087,43.0,0.08056872037914692,33.0,0.06635071090047394,92.0,29515.258457153453,12.0,19134.457213590504,3.0,10380.801243562948,105.0,0.010185505889765072,15.0,0.4557235421166307,32.0,0.07571935228438113,62.0,0.004157131907143869,120.0,0.00814740351373184,13.0,0.008401359912609723,3.0
53,normal,23,11,12,15262.342316364218,8294.725487479662,6967.6168288845565,0.1090047393364929,164.0,0.05213270142180095,149.0,0.05687203791469195,134.0,15262.342316364218,191.0,8294.725487479662,155.0,6967.6168288845565,178.0,0.00437178964139584,162.0,0.4178217821782178,151.0,0.0532665148612657,153.0,0.0028126140273886245,177.0,0.003512415391778773,153.0,0.003488655546830096,166.0
54,normal,31,18,13,20868.30922188323,12107.839684662273,8760.469537220957,0.14691943127962087,43.0,0.08530805687203792,22.0,0.06161137440758294,112.0,20868.30922188323,113.0,12107.839684662273,71.0,8760.469537220957,141.0,0.007859101595633643,51.0,0.45770065075921906,28.0,0.08270712181719586,37.0,0.003499130968048892,147.0,0.003959440992186741,137.0,0.006916548671135872,18.0
55,intermediary,24,11,13,26062.321647342083,10915.476739039903,15146.844908302179,0.1137440758293839,150.0,0.05213270142180095,149.0,0.06161137440758294,112.0,26062.321647342083,39.0,10915.476739039903,98.0,15146.844908302179,23.0,0.004175350817152917,172.0,0.41291585127201563,168.0,0.05180553664272227,159.0,0.008032956978003315,16.0,0.0053950330377703914,69.0,0.0036867869240496823,157.0
56,normal,16,9,7,16732.860607441733,8926.871172997544,7805.98943444419,0.07582938388625593,209.0,0.04265402843601896,185.0,0.03317535545023697,207.0,16732.860607441733,173.0,8926.871172997544,148.0,7805.98943444419,164.0,0.0017385418803780894,212.0,0.40190476190476193,190.0,0.04342833377345409,186.0,0.003910311823453376,131.0,0.0028896577951673034,177.0,0.004608895086522741,106.0
57,intermediary,28,13,15,20931.463020549625,7664.5373510904,13266.925669459224,0.13270142180094788,93.0,0.06161137440758294,105.0,0.07109004739336494,73.0,20931.463020549625,111.0,7664.5373510904,169.0,13266.925669459224,54.0,0.007094547006813282,67.0,0.4245472837022133,134.0,0.05917532716649125,134.0,0.0045292225258326485,106.0,0.0035249180768725623,152.0,0.003515818314542108,164.0
58,normal,25,15,10,19614.864840133534,10837.052151914071,8777.812688219463,0.11848341232227488,139.0,0.07109004739336494,68.0,0.047393364928909956,165.0,19614.864840133534,140.0,10837.052151914071,101.0,8777.812688219463,136.0,0.00444703777287683,159.0,0.4386694386694387,91.0,0.06627167110133794,96.0,0.004560520029130359,103.0,0.004508747191874363,105.0,0.005007691539567215,84.0
59,normal,20,11,9,16812.615600927857,10595.434255451724,6217.18134547613,0.09478672985781991,200.0,0.05213270142180095,149.0,0.04265402843601896,187.0,16812.615600927857,170.0,10595.434255451724,108.0,6217.18134547613,195.0,0.0031977005644163578,199.0,0.40733590733590735,181.0,0.051893163907001494,158.0,0.0028462818162627206,174.0,0.004179073946405179,125.0,0.004335903691781486,120.0
60,normal,22,11,11,21164.954670587485,13474.902374339534,7690.052296247951,0.1042654028436019,177.0,0.05213270142180095,149.0,0.05213270142180095,149.0,21164.954670587485,104.0,13474.902374339534,46.0,7690.052296247951,165.0,0.0034029537141932555,196.0,0.4228456913827655,139.0,0.05347691694993248,152.0,0.0033527489450378587,153.0,0.007003156413897233,27.0,0.004370970369921432,118.0
61,normal,29,11,18,17189.364531710125,5299.494025699843,11889.870506010284,0.13744075829383887,78.0,0.05213270142180095,149.0,0.08530805687203792,26.0,17189.364531710125,168.0,5299.494025699843,196.0,11889.870506010284,78.0,0.005533669663337704,117.0,0.42115768463073855,143.0,0.056254013122892556,142.0,0.0062807256559032675,42.0,0.0024636266796198595,185.0,0.00204062588978804,207.0
62,normal,26,7,19,16587.007408866426,3289.3399106480115,13297.667498218416,0.12322274881516589,121.0,0.03317535545023697,204.0,0.09004739336492892,13.0,16587.007408866426,178.0,3289.3399106480115,210.0,13297.667498218416,51.0,0.004960726879014051,140.0,0.4011406844106464,192.0,0.03886046298722096,196.0,0.004454965777354648,108.0,0.0015730879676948946,203.0,0.0020203450049540877,209.0
63,normal,31,15,16,23441.739041273522,11443.948574080108,11997.790467193414,0.14691943127962087,43.0,0.07109004739336494,68.0,0.07582938388625593,55.0,23441.739041273522,69.0,11443.948574080108,80.0,11997.790467193414,73.0,0.007834615523836522,52.0,0.44893617021276594,48.0,0.0759330942557598,58.0,0.005309268050300811,70.0,0.005709247531526023,62.0,0.0053496304898553925,72.0
64,normal,37,17,20,28781.406147224505,15277.648312401183,13503.757834823322,0.17535545023696683,11.0,0.08056872037914692,33.0,0.09478672985781991,6.0,28781.406147224505,15.0,15277.648312401183,24.0,13503.757834823322,48.0,0.011606213089729384,7.0,0.4557235421166307,32.0,0.07967140487729087,51.0,0.005585092722336456,59.0,0.006152094774989308,47.0,0.006563847061401424,24.0
65,indirect_source,36,16,20,23895.434144491395,10957.694866982767,12937.73927750863,0.17061611374407584,16.0,0.07582938388625593,50.0,0.09478672985781991,6.0,23895.434144491395,64.0,10957.694866982767,96.0,12937.73927750863,59.0,0.01096520530306701,11.0,0.44234800838574423,72.0,0.06779674071278156,90.0,0.005052451845194877,83.0,0.00476992384578022,92.0,0.004925596866767959,89.0
66,normal,28,10,18,20728.286189157003,9883.748738377899,10844.537450779104,0.13270142180094788,93.0,0.047393364928909956,174.0,0.08530805687203792,26.0,20728.286189157003,118.0,9883.748738377899,129.0,10844.537450779104,97.0,0.006323126183347825,93.0,0.4161735700197239,155.0,0.04906243973824626,171.0,0.005202507376380175,75.0,0.0036440282204535128,145.0,0.004929852432845169,88.0
67,normal,23,12,11,15041.21598715807,5456.985455829858,9584.23053132821,0.1090047393364929,164.0,0.05687203791469195,132.0,0.05213270142180095,149.0,15041.21598715807,194.0,5456.985455829858,194.0,9584.23053132821,122.0,0.0036258432290716324,187.0,0.4178217821782178,151.0,0.05486658452220582,147.0,0.005092462439081274,80.0,0.00188287565505764,196.0,0.0025089289876744692,196.0
68,normal,27,12,15,20030.47876781373,7775.812393134739,12254.666374678989,0.1279620853080569,104.0,0.05687203791469195,132.0,0.07109004739336494,73.0,20030.47876781373,128.0,7775.812393134739,166.0,12254.666374678989,70.0,0.00659561080314324,83.0,0.40891472868217055,179.0,0.04761809161357085,175.0,0.004243255530651448,117.0,0.002711364544295032,182.0,0.003420422414696719,169.0
69,normal,32,15,17,26712.398734928203,13690.222561198447,13022.176173729757,0.15165876777251186,33.0,0.07109004739336494,68.0,0.08056872037914692,36.0,26712.398734928203,32.0,13690.222561198447,41.0,13022.176173729757,57.0,0.0077132409894260165,54.0,0.4405010438413361,82.0,0.06695602299390023,92.0,0.005407297345998875,67.0,0.0065461023590801855,34.0,0.005377167516281125,69.0
70,normal,24,16,8,19897.370993842953,15333.601190459827,4563.7698033831275,0.1137440758293839,150.0,0.07582938388625593,50.0,0.037914691943127965,199.0,19897.370993842953,131.0,15333.601190459827,22.0,4563.7698033831275,209.0,0.003992360422886108,178.0,0.44798301486199577,52.0,0.06908275935246028,84.0,0.0025487978445923377,189.0,0.006121440302147294,49.0,0.0057927318547464,49.0
71,normal,18,9,9,19626.441610595422,13279.71303330733,6346.728577288092,0.08530805687203792,206.0,0.04265402843601896,185.0,0.04265402843601896,187.0,19626.441610595422,138.0,13279.71303330733,51.0,6346.728577288092,191.0,0.0026454405058950864,205.0,0.3988657844990548,195.0,0.03459996866941294,205.0,0.0019451806033533151,203.0,0.007705140081032628,16.0,0.0036349735648376746,159.0
