node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
17,normal,27,14,13,21935.98088263923,14573.332489854547,7362.648392784682,0.1279620853080569,103.0,0.06635071090047394,86.0,0.06161137440758294,113.0,0.006045528940986117,103.0,0.44142259414225943,85.0,0.07084744786910972,82.0,0.0026380008996735155,189.0,0.006355171884798396,42.0,0.005864591050677452,45.0
18,normal,21,10,11,16898.07745330601,9746.73247680019,7151.344976505818,0.0995260663507109,189.0,0.047393364928909956,168.0,0.05213270142180095,153.0,0.003415361557710223,191.0,0.4026717557251908,188.0,0.04274908289698908,188.0,0.002307961281140006,196.0,0.0046994798508834005,100.0,0.0037999112208905736,153.0
19,normal,20,7,13,17915.036190787992,7128.896918133265,10786.139272654727,0.09478672985781991,196.0,0.03317535545023697,204.0,0.06161137440758294,113.0,0.003370358155045887,193.0,0.3836363636363636,208.0,0.0293188861048223,208.0,0.0047233407345321,97.0,0.002630826472105401,183.0,0.0031517962282038205,183.0
20,normal,26,9,17,26010.651397079328,12364.517779264583,13646.133617814745,0.12322274881516589,120.0,0.04265402843601896,186.0,0.08056872037914692,26.0,0.006599381328899359,82.0,0.412109375,169.0,0.04587860820894122,179.0,0.006292600150763778,41.0,0.0049935357494533894,86.0,0.005929166106452459,41.0
21,intermediary,29,12,17,26993.098629572032,11107.145582758629,15885.953046813403,0.13744075829383887,70.0,0.05687203791469195,130.0,0.08056872037914692,26.0,0.006744580455951337,76.0,0.4350515463917526,110.0,0.058366493983307434,138.0,0.006552990056614149,35.0,0.005082737157526408,81.0,0.004552061942815881,109.0
22,normal,22,10,12,12917.626775573648,8503.544809238436,4414.081966335212,0.1042654028436019,183.0,0.047393364928909956,168.0,0.05687203791469195,137.0,0.003389634170920856,192.0,0.4194831013916501,150.0,0.05066517834821169,162.0,0.0021392164529653685,201.0,0.003944578968287269,125.0,0.0038603645944591085,148.0
23,normal,30,11,19,30249.76400684767,12021.444601295048,18228.319405552622,0.14218009478672988,56.0,0.05213270142180095,153.0,0.09004739336492892,13.0,0.006758353911761338,75.0,0.4161735700197239,161.0,0.054847942993664404,150.0,0.006981148218727283,26.0,0.006848706467864549,29.0,0.004659668072514235,101.0
24,intermediary,30,17,13,20612.958840185936,10906.511402349524,9706.447437836412,0.14218009478672988,56.0,0.08056872037914692,33.0,0.06161137440758294,113.0,0.007430873648031631,55.0,0.4596949891067538,29.0,0.08489332260910636,34.0,0.003171584749648898,172.0,0.005186208709126127,76.0,0.004820036278285235,90.0
25,normal,15,7,8,12459.919630172026,5535.274647374771,6924.644982797255,0.07109004739336494,209.0,0.03317535545023697,204.0,0.037914691943127965,203.0,0.002079399407502632,209.0,0.3996212121212121,195.0,0.03885572529880907,195.0,0.0023005325618749143,197.0,0.00177985745002089,204.0,0.0036581246107672896,161.0
26,normal,35,24,11,27859.92577923712,21004.417099161758,6855.508680075362,0.16587677725118485,16.0,0.1137440758293839,2.0,0.05213270142180095,153.0,0.00830122627257286,38.0,0.47845804988662133,10.0,0.10033498247862536,10.0,0.0025012846838260087,194.0,0.010167223430929863,4.0,0.006644168442994993,22.0
27,normal,25,14,11,19315.254175055008,7430.121502762908,11885.1326722921,0.11848341232227488,141.0,0.06635071090047394,86.0,0.05213270142180095,153.0,0.004472623943629158,167.0,0.4451476793248945,61.0,0.07126768666612028,81.0,0.005172586396987126,80.0,0.0030184546560069825,171.0,0.0036599358355315047,159.0
28,normal,30,17,13,23591.51756527998,14617.284078502791,8974.23348677719,0.14218009478672988,56.0,0.08056872037914692,33.0,0.06161137440758294,113.0,0.00787554284376096,46.0,0.4518201284796574,45.0,0.08492684787608593,33.0,0.005185874746971573,77.0,0.00593041936968606,55.0,0.005787805132635053,49.0
29,normal,33,17,16,29078.261732676645,13007.957900753008,16070.303831923637,0.15639810426540285,27.0,0.08056872037914692,33.0,0.07582938388625593,46.0,0.00820952915109554,39.0,0.44798301486199577,52.0,0.07878929047255132,49.0,0.0076047582084030315,17.0,0.005815938995094009,59.0,0.005286864907911162,69.0
30,normal,27,16,11,19985.014511310583,11510.943389976106,8474.071121334477,0.1279620853080569,103.0,0.07582938388625593,46.0,0.05213270142180095,153.0,0.005143778981759947,142.0,0.4451476793248945,61.0,0.07289442359903783,70.0,0.0031172282518835736,173.0,0.004983138726395964,88.0,0.0046095543222472906,104.0
31,normal,26,13,13,20681.102474130977,6712.454821940945,13968.647652190033,0.12322274881516589,120.0,0.06161137440758294,113.0,0.06161137440758294,113.0,0.005430606340652369,127.0,0.433264887063655,114.0,0.06263552365716338,122.0,0.007124197141808435,23.0,0.0026588696897966307,182.0,0.0032823897184198324,177.0
32,normal,17,9,8,14187.476492560307,8690.04778110683,5497.428711453476,0.08056872037914692,205.0,0.04265402843601896,186.0,0.037914691943127965,203.0,0.003266522389332737,197.0,0.394392523364486,200.0,0.03765960623166474,200.0,0.002026935449580879,204.0,0.003762402586445329,139.0,0.002985520062541256,190.0
33,normal,21,12,9,15485.88222954285,8620.097752858941,6865.784476683911,0.0995260663507109,189.0,0.05687203791469195,130.0,0.04265402843601896,193.0,0.0033130926743453744,195.0,0.42973523421588594,129.0,0.06066238390735126,128.0,0.002800198774603775,184.0,0.0041957793268620446,118.0,0.0033910088498571066,174.0
34,normal,41,20,21,34372.854488232115,16919.928186923233,17452.926301308882,0.1943127962085308,3.0,0.09478672985781991,16.0,0.0995260663507109,4.0,0.013513660404967633,3.0,0.4678492239467849,17.0,0.09377160617234069,21.0,0.009007503656026098,3.0,0.0068662458325976315,28.0,0.0073485743532411925,12.0
35,normal,31,10,21,24077.97652743529,7273.202852856675,16804.773674578617,0.14691943127962087,46.0,0.047393364928909956,168.0,0.0995260663507109,4.0,0.006114625457061102,99.0,0.4081237911025145,179.0,0.04912124423648928,171.0,0.0083890143433928,6.0,0.003328634061753675,158.0,0.003488042840878949,172.0
36,normal,23,8,15,19459.76686082461,7651.349289995396,11808.417570829211,0.1090047393364929,175.0,0.037914691943127965,195.0,0.07109004739336494,60.0,0.0037038681457232385,186.0,0.4026717557251908,188.0,0.04177132582396026,189.0,0.005470673679276374,65.0,0.003780686720998466,135.0,0.0035444080788896264,171.0
37,normal,26,12,14,19005.926009251707,8058.63414651003,10947.291862741678,0.12322274881516589,120.0,0.05687203791469195,130.0,0.06635071090047394,90.0,0.006289189296128582,90.0,0.4228456913827655,144.0,0.05746116468992764,143.0,0.0038214062390410602,138.0,0.003432627044584355,151.0,0.003808433957750648,151.0
38,indirect_source,35,15,20,23543.065841050244,13419.547545766769,10123.518295283477,0.16587677725118485,16.0,0.07109004739336494,65.0,0.09478672985781991,9.0,0.009826487208425633,16.0,0.44798301486199577,52.0,0.08413737375301258,37.0,0.004294793733911146,114.0,0.006031071262370041,54.0,0.005648241982182793,53.0
39,normal,27,12,15,21486.054694207334,13227.761467958058,8258.293226249278,0.1279620853080569,103.0,0.05687203791469195,130.0,0.07109004739336494,60.0,0.005719607646248592,114.0,0.4306122448979592,126.0,0.057281981922190806,145.0,0.0028550636364685677,180.0,0.0056753170517759135,65.0,0.005081585122903802,77.0
40,normal,32,15,17,21949.804737773913,10933.309278148883,11016.49545962503,0.15165876777251186,33.0,0.07109004739336494,65.0,0.08056872037914692,26.0,0.007922737081926059,44.0,0.42886178861788615,130.0,0.06265435355242832,121.0,0.00407472568018963,128.0,0.004734763758794209,98.0,0.004097870741393882,134.0
41,normal,28,15,13,19323.792651005086,8906.961942627231,10416.830708377855,0.13270142180094788,86.0,0.07109004739336494,65.0,0.06161137440758294,113.0,0.005931745595623655,107.0,0.4395833333333333,93.0,0.07270074035123893,71.0,0.004348986584514791,113.0,0.004923342784564178,90.0,0.0030673647862682132,187.0
42,normal,27,10,17,18877.32181277985,6534.572173760109,12342.749639019741,0.1279620853080569,103.0,0.047393364928909956,168.0,0.08056872037914692,26.0,0.0055640001126961375,122.0,0.4194831013916501,150.0,0.05103680665183134,159.0,0.00586432983153807,55.0,0.002863484709925105,176.0,0.002767226095582243,195.0
43,normal,35,16,19,28558.751782040003,10046.439928350175,18512.31185368983,0.16587677725118485,16.0,0.07582938388625593,46.0,0.09004739336492892,13.0,0.008860515289130459,25.0,0.44608879492600423,59.0,0.07004790461368882,86.0,0.0073642721169114595,20.0,0.004591925394736405,106.0,0.004075725096240278,137.0
44,normal,25,14,11,25111.955422619347,15442.191391719809,9669.764030899538,0.11848341232227488,141.0,0.06635071090047394,86.0,0.05213270142180095,153.0,0.004174236847492622,172.0,0.42886178861788615,130.0,0.05932235636325203,132.0,0.003758059113933786,144.0,0.00876337027296221,10.0,0.0047738528326225415,96.0
45,indirect_source,32,17,15,21054.554398459346,12027.504383692936,9027.050014766408,0.15165876777251186,33.0,0.08056872037914692,33.0,0.07109004739336494,60.0,0.008174981167447234,40.0,0.4547413793103448,37.0,0.08110876891864853,41.0,0.00380912405303887,141.0,0.004737532883782666,96.0,0.005627654244923741,54.0
46,normal,24,12,12,19092.938514441506,8905.771842046088,10187.166672395417,0.1137440758293839,163.0,0.05687203791469195,130.0,0.05687203791469195,137.0,0.004533801929913902,163.0,0.41865079365079366,154.0,0.05782673256352219,141.0,0.0036693546268784715,148.0,0.0037528854184316566,140.0,0.003959843083399329,144.0
47,normal,23,15,8,24236.2465543984,15325.875866881264,8910.370687517134,0.1090047393364929,175.0,0.07109004739336494,65.0,0.037914691943127965,203.0,0.0034344211789716353,190.0,0.44234800838574423,78.0,0.06956129808263822,88.0,0.0037416542690302916,145.0,0.005774360185979268,61.0,0.006355710093117158,28.0
48,normal,34,20,14,22780.47611207097,14140.911863207612,8639.564248863358,0.16113744075829384,22.0,0.09478672985781991,16.0,0.06635071090047394,90.0,0.009886471214700487,15.0,0.46373626373626375,24.0,0.08659795390750051,29.0,0.00396268067182742,134.0,0.006535337829547092,36.0,0.006069763850863292,36.0
49,normal,28,14,14,20332.685620611963,10917.045112184014,9415.640508427947,0.13270142180094788,86.0,0.06635071090047394,86.0,0.06635071090047394,90.0,0.007324439767833483,58.0,0.44142259414225943,85.0,0.06619792331177171,105.0,0.004033302882901609,130.0,0.004696444401988802,101.0,0.004498791786784286,115.0
50,intermediary,35,20,15,30811.76383432185,15482.032730127818,15329.731104194034,0.16587677725118485,16.0,0.09478672985781991,16.0,0.07109004739336494,60.0,0.01018592589080619,13.0,0.4678492239467849,17.0,0.09321185548388881,22.0,0.005309837125155058,70.0,0.007120008074631742,21.0,0.006526066012389935,25.0
51,normal,22,12,10,12254.256265925756,7370.367840871006,4883.888425054751,0.1042654028436019,183.0,0.05687203791469195,130.0,0.047393364928909956,179.0,0.004521253745554447,165.0,0.4386694386694387,97.0,0.0655019568017601,108.0,0.0013913264878105914,211.0,0.003506223795480849,149.0,0.0035986110040856917,167.0
52,normal,28,15,13,23094.627146975494,12522.752722090541,10571.874424884953,0.13270142180094788,86.0,0.07109004739336494,65.0,0.06161137440758294,113.0,0.00793695567165382,43.0,0.4518201284796574,45.0,0.08217975619541971,39.0,0.004219534044762024,121.0,0.004343003614866807,113.0,0.007508434645034163,9.0
53,normal,25,11,14,21176.681492433512,10006.062207599065,11170.619284834449,0.11848341232227488,141.0,0.05213270142180095,153.0,0.06635071090047394,90.0,0.0036901430349450073,187.0,0.4097087378640777,176.0,0.04999185182628182,165.0,0.005886858498992809,53.0,0.004516103156776439,108.0,0.003799830069385773,154.0
54,normal,32,17,15,21463.548523125886,11420.702032288327,10042.846490837557,0.15165876777251186,33.0,0.08056872037914692,33.0,0.07109004739336494,60.0,0.009264281449927907,20.0,0.4596949891067538,29.0,0.08547002816839876,32.0,0.004253522303841723,118.0,0.004818388686008357,94.0,0.0050464719679491,79.0
55,normal,24,14,10,15674.755480610438,9192.816780213758,6481.938700396681,0.1137440758293839,163.0,0.06635071090047394,86.0,0.047393364928909956,179.0,0.005051785056185368,147.0,0.4323770491803279,118.0,0.06457486763369182,112.0,0.0020859211311062983,202.0,0.003144113199363256,167.0,0.004345003443555127,119.0
56,normal,29,8,21,21448.065250769432,2601.2122079444875,18846.853042824943,0.13744075829383887,70.0,0.037914691943127965,195.0,0.0995260663507109,4.0,0.006266847782578258,91.0,0.4042145593869732,186.0,0.04095973544133224,191.0,0.007832141402550967,15.0,0.0010236256736458752,209.0,0.0017726726862866886,211.0
57,normal,31,16,15,24004.31870221738,14596.851915692245,9407.466786525138,0.14691943127962087,46.0,0.07582938388625593,46.0,0.07109004739336494,60.0,0.007289934253529971,62.0,0.4432773109243697,73.0,0.07224960292390904,76.0,0.003978961749547151,133.0,0.006165619300695013,49.0,0.005551595394741678,60.0
58,normal,24,13,11,24314.201229629638,14871.84041588234,9442.360813747297,0.1137440758293839,163.0,0.06161137440758294,113.0,0.05213270142180095,153.0,0.005727255181316686,113.0,0.4359504132231405,105.0,0.06540354701909873,109.0,0.0033947428200283955,161.0,0.005739278434331768,62.0,0.005598262645230038,59.0
59,normal,32,15,17,26921.874393500693,10870.51459763824,16051.359795862452,0.15165876777251186,33.0,0.07109004739336494,65.0,0.08056872037914692,26.0,0.008355435621441639,36.0,0.44234800838574423,78.0,0.07760736508845228,54.0,0.006291714391807714,42.0,0.003767400617231251,138.0,0.005182807838264255,72.0
60,normal,30,16,14,23218.379351662763,12153.649461866245,11064.729889796516,0.14218009478672988,56.0,0.07582938388625593,46.0,0.06635071090047394,90.0,0.00736191650845107,57.0,0.45376344086021503,40.0,0.0749273277968898,59.0,0.0035452505646940084,154.0,0.0053605097683654445,73.0,0.004802397154385053,92.0
61,normal,24,17,7,18924.753115309748,13974.262041019094,4950.491074290653,0.1137440758293839,163.0,0.08056872037914692,33.0,0.03317535545023697,210.0,0.004339167943733198,171.0,0.45278969957081544,42.0,0.07981302344672755,44.0,0.0018463128905945832,207.0,0.005125269876948983,78.0,0.0062986998858063125,30.0
62,normal,24,9,15,22437.740838500467,9299.179840806068,13138.560997694398,0.1137440758293839,163.0,0.04265402843601896,186.0,0.07109004739336494,60.0,0.0034666875048566907,189.0,0.3900184842883549,203.0,0.03498903413275265,204.0,0.007028513831472535,25.0,0.005338686552349316,74.0,0.0026535337138969962,199.0
63,normal,24,11,13,18375.109344563865,7068.944839734171,11306.164504829694,0.1137440758293839,163.0,0.05213270142180095,153.0,0.06161137440758294,113.0,0.005226973054639614,139.0,0.4228456913827655,144.0,0.05631457427944151,147.0,0.004753166814002245,95.0,0.0028301943027831786,178.0,0.00368830219181545,157.0
64,normal,20,9,11,16063.757612159494,7762.335953301829,8301.421658857666,0.09478672985781991,196.0,0.04265402843601896,186.0,0.05213270142180095,153.0,0.0030572502870857,198.0,0.394392523364486,200.0,0.036959075215854426,201.0,0.003801308454078814,142.0,0.003839683222604916,132.0,0.0032488892227260004,179.0
65,normal,15,6,9,10796.405310683847,5138.64266947952,5657.762641204326,0.07109004739336494,209.0,0.028436018957345974,209.0,0.04265402843601896,193.0,0.0016413757203993717,211.0,0.3701754385964912,210.0,0.024716485159580436,210.0,0.002043923249962288,203.0,0.002496120317118423,188.0,0.0024442691947701117,202.0
66,normal,27,13,14,19822.34266373457,9752.999185750208,10069.343477984361,0.1279620853080569,103.0,0.06161137440758294,113.0,0.06635071090047394,90.0,0.006126222819531296,98.0,0.4350515463917526,110.0,0.06713869471004645,102.0,0.004518539399915162,107.0,0.003915166033585796,126.0,0.0047072676012314685,98.0
67,normal,32,23,9,21099.725762600858,14765.270611094997,6334.45515150586,0.15165876777251186,33.0,0.1090047393364929,4.0,0.04265402843601896,193.0,0.0075575964383214735,53.0,0.4806378132118451,8.0,0.11006585540540496,4.0,0.0025945440108407014,190.0,0.006193323959160063,48.0,0.006947059975252432,18.0
68,normal,29,8,21,23377.926175018354,7888.752770960515,15489.17340405784,0.13744075829383887,70.0,0.037914691943127965,195.0,0.0995260663507109,4.0,0.005610879919660558,120.0,0.3951310861423221,197.0,0.03966886477224399,193.0,0.006716370727564776,28.0,0.003063159362871595,170.0,0.004247529640908973,125.0
69,normal,28,13,15,23380.553945113978,12185.08992752957,11195.464017584405,0.13270142180094788,86.0,0.06161137440758294,113.0,0.07109004739336494,60.0,0.006873266682323871,72.0,0.4178217821782178,157.0,0.05469715054103902,151.0,0.00474183833667131,96.0,0.005397144932350303,71.0,0.004687846704556159,99.0
70,normal,29,16,13,25505.356640843474,13911.609990529027,11593.746650314448,0.13744075829383887,70.0,0.07582938388625593,46.0,0.06161137440758294,113.0,0.006478895255962897,84.0,0.4442105263157895,67.0,0.07234418535530018,75.0,0.004446020332856011,109.0,0.005902889040355892,57.0,0.005679616795131683,52.0
71,normal,28,12,16,21352.85155795764,9886.417245757964,11466.434312199679,0.13270142180094788,86.0,0.05687203791469195,130.0,0.07582938388625593,46.0,0.006426582025559685,87.0,0.4203187250996016,148.0,0.05100896696705344,161.0,0.004686426806496137,98.0,0.0033695617359785182,153.0,0.004556208147032825,107.0
72,normal,30,11,19,22471.174663736216,9610.898400672808,12860.27626306341,0.14218009478672988,56.0,0.05213270142180095,153.0,0.09004739336492892,13.0,0.006657616445099824,79.0,0.4194831013916501,150.0,0.05542108917633595,148.0,0.006116734212233524,48.0,0.005037194025413316,84.0,0.003903708856990439,146.0
73,indirect_target,38,21,17,20588.66357446977,6872.242420165542,13716.42115430423,0.18009478672985785,7.0,0.0995260663507109,7.0,0.08056872037914692,26.0,0.012028213967608269,4.0,0.4817351598173516,6.0,0.1070454995864004,6.0,0.00493277745585178,90.0,0.002474507574183321,190.0,0.0023555744563168307,203.0
74,normal,29,12,17,21962.762742821516,6063.674584084366,15899.088158737151,0.13744075829383887,70.0,0.05687203791469195,130.0,0.08056872037914692,26.0,0.007201270778306073,64.0,0.43415637860082307,112.0,0.0718332076620875,80.0,0.008348232632120431,7.0,0.0023118499704100565,195.0,0.003195370965462619,182.0
75,normal,26,12,14,25990.133833411564,12710.836663869026,13279.297169542537,0.12322274881516589,120.0,0.05687203791469195,130.0,0.06635071090047394,90.0,0.005023025607300137,148.0,0.4194831013916501,150.0,0.050201988519851574,164.0,0.00642406371621685,38.0,0.005066492152682678,83.0,0.005940475853395984,40.0
76,normal,26,16,10,22591.82358763174,14402.307050740987,8189.516536890755,0.12322274881516589,120.0,0.07582938388625593,46.0,0.047393364928909956,179.0,0.0056886512391760855,118.0,0.44142259414225943,85.0,0.07477493676262742,60.0,0.004224060268618796,120.0,0.006599219071152452,34.0,0.0053944232427518045,66.0
77,intermediary,27,10,17,21026.799874885863,6666.793144746446,14360.006730139416,0.1279620853080569,103.0,0.047393364928909956,168.0,0.08056872037914692,26.0,0.0054094185845016615,129.0,0.4081237911025145,179.0,0.04533590419539192,180.0,0.006761529351148222,27.0,0.003015604362213355,172.0,0.0028412565368085216,193.0
78,normal,29,14,15,25963.38689627043,12793.923811475517,13169.463084794914,0.13744075829383887,70.0,0.06635071090047394,86.0,0.07109004739336494,60.0,0.0066716297947195455,78.0,0.4359504132231405,105.0,0.0607678847781073,127.0,0.005311207886496682,69.0,0.005534383074801652,69.0,0.005610212781359054,55.0
79,normal,25,15,10,19200.25992608411,11386.023691877679,7814.23623420643,0.11848341232227488,141.0,0.07109004739336494,65.0,0.047393364928909956,179.0,0.004893194856099608,154.0,0.43685300207039335,99.0,0.06569569542012524,106.0,0.0036920470248946,147.0,0.004387709954141092,111.0,0.0045991201901310185,105.0
80,normal,26,14,12,21574.92437735964,8329.324050006657,13245.60032735298,0.12322274881516589,120.0,0.06635071090047394,86.0,0.05687203791469195,137.0,0.004951733212926648,152.0,0.4323770491803279,118.0,0.05910236753840606,133.0,0.007638846802062395,16.0,0.003336876574920702,157.0,0.0035498737621466924,170.0
81,normal,25,12,13,24775.61767126137,14123.208440950835,10652.409230310535,0.11848341232227488,141.0,0.05687203791469195,130.0,0.06161137440758294,113.0,0.004919395262916682,153.0,0.43149284253578735,123.0,0.058942069441570724,135.0,0.004951671221385042,88.0,0.006128409066445001,50.0,0.005880943019172014,44.0
82,normal,34,17,17,32585.325154553786,19901.55591970347,12683.769234850313,0.16113744075829384,22.0,0.08056872037914692,33.0,0.08056872037914692,26.0,0.008401151149667422,34.0,0.4451476793248945,61.0,0.07823504324275553,52.0,0.005235540725133889,73.0,0.009695833438713565,5.0,0.00794169569887018,8.0
83,intermediary,17,7,10,19130.067277080383,4168.494756877026,14961.572520203357,0.08056872037914692,205.0,0.03317535545023697,204.0,0.047393364928909956,179.0,0.0028017821185096626,203.0,0.39365671641791045,202.0,0.03636243517268468,202.0,0.006706412862207431,29.0,0.0020734253457288165,199.0,0.002269698888971904,206.0
84,normal,29,15,14,20366.052239526405,11950.6916629975,8415.360576528905,0.13744075829383887,70.0,0.07109004739336494,65.0,0.06635071090047394,90.0,0.007318745652435011,59.0,0.4547413793103448,37.0,0.0752560467288844,58.0,0.003237180565760886,167.0,0.004683402645324261,102.0,0.005983621119793162,38.0
85,normal,34,20,14,35295.59633076106,22268.18560747948,13027.410723281579,0.16113744075829384,22.0,0.09478672985781991,16.0,0.06635071090047394,90.0,0.010640634653623441,10.0,0.4688888888888889,16.0,0.09414222635199786,20.0,0.004679114932004277,100.0,0.011507595925423327,1.0,0.00890516771248487,2.0
86,normal,29,15,14,27329.484207947808,15226.909239034465,12102.574968913343,0.13744075829383887,70.0,0.07109004739336494,65.0,0.06635071090047394,90.0,0.006111822557059298,100.0,0.44234800838574423,78.0,0.0722467240626772,77.0,0.004946587161924501,89.0,0.006886817362817666,27.0,0.005434963173084651,63.0
87,normal,30,18,12,19504.884760876947,11449.951886296749,8054.932874580199,0.14218009478672988,56.0,0.08530805687203792,27.0,0.05687203791469195,137.0,0.0068920872035590315,71.0,0.4647577092511013,22.0,0.09730326366314483,15.0,0.003311258817926654,165.0,0.005692830853318791,64.0,0.00512358018094916,75.0
88,normal,21,10,11,9261.174786022202,4657.175498414118,4603.999287608085,0.0995260663507109,189.0,0.047393364928909956,168.0,0.05213270142180095,153.0,0.0029170217962109627,202.0,0.3951310861423221,197.0,0.03776963160880649,199.0,0.0018016757982825073,208.0,0.002000489782871668,200.0,0.0019084233620028082,209.0
