node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
43,normal,20,10,10,16129.749066464048,7750.084447646575,8379.664618817473,0.09478672985781991,192.0,0.047393364928909956,171.0,0.047393364928909956,174.0,16129.749066464048,186.0,7750.084447646575,164.0,8379.664618817473,160.0,0.0026216480518930687,204.0,0.4081237911025145,177.0,0.04125688113420963,192.0,0.0005406650583712823,68.0,8.346537419081347e-05,171.0,0.0026294357587678978,195.0
44,black_hole,33,26,7,25872.004249982856,21953.835863384986,3918.1683865978684,0.15639810426540285,30.0,0.12322274881516589,1.0,0.03317535545023697,202.0,25872.004249982856,43.0,21953.835863384986,2.0,3918.1683865978684,207.0,0.00683257892285785,85.0,0.4929906542056075,1.0,0.12290753130926524,1.0,0.00033651111220639235,85.0,0.0002170346863441115,109.0,0.00983259007850382,2.0
45,normal,28,14,14,18360.286698042484,12090.316787223794,6269.96991081869,0.13270142180094788,90.0,0.06635071090047394,80.0,0.06635071090047394,92.0,18360.286698042484,158.0,12090.316787223794,81.0,6269.96991081869,187.0,0.006388390857482038,96.0,0.4350515463917526,93.0,0.06746697774225838,91.0,0.000611340483492208,56.0,0.0005699396004457128,57.0,0.00554916218999173,66.0
46,normal,33,20,13,28767.923644895927,17206.8192899554,11561.104354940526,0.15639810426540285,30.0,0.09478672985781991,9.0,0.06161137440758294,111.0,28767.923644895927,21.0,17206.8192899554,10.0,11561.104354940526,88.0,0.009082642914823202,27.0,0.4688888888888889,15.0,0.10567500501801336,4.0,0.00031600504438487295,89.0,0.0005080737440068997,64.0,0.006468353229460203,26.0
47,normal,31,17,14,23728.45873371943,11271.630659618782,12456.828074100651,0.14691943127962087,55.0,0.08056872037914692,38.0,0.06635071090047394,92.0,23728.45873371943,76.0,11271.630659618782,99.0,12456.828074100651,68.0,0.006891368092209881,84.0,0.44234800838574423,68.0,0.07245229061125977,66.0,0.00020812341865102636,114.0,0.00010868871955292563,149.0,0.004536925531230947,107.0
48,normal,35,18,17,28951.47234490626,14998.249775255174,13953.222569651087,0.16587677725118485,13.0,0.08530805687203792,28.0,0.08056872037914692,38.0,28951.47234490626,20.0,14998.249775255174,33.0,13953.222569651087,43.0,0.0102957005009843,12.0,0.46578366445916114,21.0,0.08772679614546991,34.0,7.965350480328316e-05,170.0,0.0002133919909484974,110.0,0.006930973884621387,15.0
49,normal,29,13,16,22272.46606383875,12355.024293253104,9917.441770585647,0.13744075829383887,77.0,0.06161137440758294,107.0,0.07582938388625593,48.0,22272.46606383875,98.0,12355.024293253104,76.0,9917.441770585647,124.0,0.007543169490055253,60.0,0.42886178861788615,113.0,0.06712060499726663,93.0,0.00019248114911837538,127.0,0.00017004810391287866,122.0,0.005459692499940792,71.0
50,normal,25,12,13,20075.404749758498,10569.824464116758,9505.580285641741,0.11848341232227488,141.0,0.05687203791469195,132.0,0.06161137440758294,111.0,20075.404749758498,130.0,10569.824464116758,113.0,9505.580285641741,137.0,0.005318550439716543,136.0,0.4137254901960784,165.0,0.053029625681925145,157.0,0.004437488409983453,12.0,0.00015605212549852263,128.0,0.004696099814210037,101.0
51,normal,25,12,13,24282.729449792572,12055.092494386288,12227.636955406284,0.11848341232227488,141.0,0.05687203791469195,132.0,0.06161137440758294,111.0,24282.729449792572,67.0,12055.092494386288,82.0,12227.636955406284,69.0,0.004583375464885757,157.0,0.4254032258064516,131.0,0.058110284345263344,141.0,0.00015540491783934678,141.0,0.0005060420911044889,65.0,0.004991417893392758,88.0
52,normal,27,16,11,27595.034153793244,16749.14801013307,10845.886143660173,0.1279620853080569,104.0,0.07582938388625593,48.0,0.05213270142180095,155.0,27595.034153793244,27.0,16749.14801013307,15.0,10845.886143660173,108.0,0.005371095231355446,132.0,0.44142259414225943,69.0,0.0797492496273967,49.0,0.0002972821137379566,95.0,0.0003120065295016998,91.0,0.007023763210270766,12.0
53,normal,30,21,9,26197.81813048821,18174.530695737332,8023.287434750875,0.14218009478672988,64.0,0.0995260663507109,4.0,0.04265402843601896,188.0,26197.81813048821,37.0,18174.530695737332,5.0,8023.287434750875,168.0,0.005478109665279754,127.0,0.4752252252252252,3.0,0.09958631212799265,9.0,0.0002808803506477946,100.0,0.00017411828723145134,121.0,0.00719961782378595,9.0
54,normal,24,14,10,20882.738568868594,13021.110740369708,7861.627828498885,0.1137440758293839,155.0,0.06635071090047394,80.0,0.047393364928909956,174.0,20882.738568868594,119.0,13021.110740369708,65.0,7861.627828498885,171.0,0.003841696406884245,179.0,0.4323770491803279,100.0,0.06829390323807234,84.0,7.624149283610258e-05,171.0,9.384674936964908e-05,160.0,0.006623391534581265,22.0
55,normal,27,16,11,22713.664619986615,15062.137652009198,7651.526967977416,0.1279620853080569,104.0,0.07582938388625593,48.0,0.05213270142180095,155.0,22713.664619986615,91.0,15062.137652009198,32.0,7651.526967977416,174.0,0.006029253101906685,107.0,0.44893617021276594,49.0,0.07591937359008917,59.0,9.629063478172798e-05,165.0,0.0013633166984007474,26.0,0.005595120292139877,64.0
56,normal,26,13,13,18976.848809015733,8608.133676025796,10368.715132989937,0.12322274881516589,119.0,0.06161137440758294,107.0,0.06161137440758294,111.0,18976.848809015733,150.0,8608.133676025796,147.0,10368.715132989937,112.0,0.005904719063210713,110.0,0.4228456913827655,140.0,0.061376672970270954,123.0,0.0009240728330058512,37.0,6.515238006610005e-05,189.0,0.003952143238994541,140.0
57,normal,21,14,7,18190.1378910165,11516.141215784779,6673.996675231722,0.0995260663507109,187.0,0.06635071090047394,80.0,0.03317535545023697,202.0,18190.1378910165,159.0,11516.141215784779,91.0,6673.996675231722,181.0,0.003378235103514455,188.0,0.43685300207039335,87.0,0.0721239331417121,69.0,-1.3087172612155475e-05,196.0,0.0004549324399301675,72.0,0.005175154072070396,80.0
58,normal,30,18,12,25869.66119175012,13273.003087796556,12596.658103953563,0.14218009478672988,64.0,0.08530805687203792,28.0,0.05687203791469195,133.0,25869.66119175012,44.0,13273.003087796556,60.0,12596.658103953563,64.0,0.0069373940443560374,83.0,0.4647577092511013,22.0,0.0916335807977333,26.0,-0.0001624362675967965,208.0,8.050614616648285e-05,177.0,0.0057308072111444805,53.0
59,normal,25,12,13,16921.7235641465,8167.341295153359,8754.382268993142,0.11848341232227488,141.0,0.05687203791469195,132.0,0.06161137440758294,111.0,16921.7235641465,180.0,8167.341295153359,157.0,8754.382268993142,154.0,0.004343136780254757,165.0,0.422,144.0,0.055352622844142774,150.0,0.00019115593817774237,128.0,0.00022913539377465212,107.0,0.003145545867240607,177.0
60,normal,22,7,15,16278.283781679891,4119.004564174753,12159.279217505138,0.1042654028436019,179.0,0.03317535545023697,207.0,0.07109004739336494,71.0,16278.283781679891,184.0,4119.004564174753,208.0,12159.279217505138,74.0,0.0040169421855038,176.0,0.3907407407407407,204.0,0.0371700034007518,201.0,0.00011480951143290498,156.0,1.1757068842182198e-05,209.0,0.002402727838278651,202.0
61,normal,28,10,18,28073.334879660684,11667.2262877326,16406.108591928085,0.13270142180094788,90.0,0.047393364928909956,171.0,0.08530805687203792,26.0,28073.334879660684,23.0,11667.2262877326,87.0,16406.108591928085,19.0,0.0069435266309931885,81.0,0.41050583657587547,172.0,0.0446401068068163,186.0,0.00020015653101304937,122.0,8.902249796730146e-05,165.0,0.005816118507420237,50.0
62,normal,30,19,11,17594.38103649365,11570.49984779844,6023.881188695211,0.14218009478672988,64.0,0.09004739336492892,18.0,0.05213270142180095,155.0,17594.38103649365,172.0,11570.49984779844,90.0,6023.881188695211,192.0,0.007107165281470786,74.0,0.4720357941834452,10.0,0.09863919576849182,13.0,7.326936248040579e-05,174.0,0.0004756152962299102,68.0,0.0049972743511089435,87.0
63,normal,30,13,17,22104.63449859509,9583.795436885252,12520.839061709838,0.14218009478672988,64.0,0.06161137440758294,107.0,0.08056872037914692,38.0,22104.63449859509,101.0,9583.795436885252,129.0,12520.839061709838,66.0,0.007092491277577973,75.0,0.42973523421588594,109.0,0.061769462561031004,119.0,0.0017201787836328183,24.0,0.00017779558595022352,120.0,0.004584964776452435,104.0
64,indirect_target,34,21,13,32173.24986923094,19366.81737510403,12806.432494126906,0.16113744075829384,18.0,0.0995260663507109,4.0,0.06161137440758294,111.0,32173.24986923094,9.0,19366.81737510403,3.0,12806.432494126906,58.0,0.010270385528238217,13.0,0.4668141592920354,19.0,0.10437210178013508,5.0,0.002145655284143359,20.0,0.00034673696921636347,84.0,0.009613566894125056,3.0
65,normal,23,9,14,14869.743661336575,6133.854972876534,8735.888688460042,0.1090047393364929,171.0,0.04265402843601896,189.0,0.06635071090047394,92.0,14869.743661336575,196.0,6133.854972876534,193.0,8735.888688460042,155.0,0.0035661505268653163,184.0,0.40037950664136623,194.0,0.04328336272010434,191.0,0.00012985678599989204,152.0,0.010626163063717461,9.0,0.002288449559813774,207.0
66,normal,32,16,16,20258.028338505872,10438.00914494872,9820.019193557153,0.15165876777251186,39.0,0.07582938388625593,48.0,0.07582938388625593,48.0,20258.028338505872,126.0,10438.00914494872,116.0,9820.019193557153,130.0,0.008933149538893072,30.0,0.4518201284796574,45.0,0.08234435833148504,44.0,-1.3541346050669592e-05,197.0,5.669240120513835e-05,195.0,0.005181697713204317,79.0
67,normal,26,14,12,21521.178590891428,13304.72899302261,8216.449597868817,0.12322274881516589,119.0,0.06635071090047394,80.0,0.05687203791469195,133.0,21521.178590891428,110.0,13304.72899302261,59.0,8216.449597868817,164.0,0.005122701174424086,144.0,0.4405010438413361,72.0,0.06739866253613279,92.0,0.0008099078970446033,44.0,0.0004362233061437476,73.0,0.00450868472993813,110.0
68,normal,18,11,7,13521.098790800439,9377.099863932403,4143.998926868036,0.08530805687203792,205.0,0.05213270142180095,157.0,0.03317535545023697,202.0,13521.098790800439,203.0,9377.099863932403,131.0,4143.998926868036,206.0,0.003173533522403219,196.0,0.4254032258064516,131.0,0.05903998064494231,136.0,0.00011465050356662572,157.0,0.00023600685699953815,106.0,0.004550289832869209,106.0
69,normal,20,10,10,16932.77898516356,8647.856821262343,8284.92216390122,0.09478672985781991,192.0,0.047393364928909956,171.0,0.047393364928909956,174.0,16932.77898516356,179.0,8647.856821262343,145.0,8284.92216390122,161.0,0.0032633008128675972,194.0,0.4137254901960784,165.0,0.050022044570022364,172.0,7.100811908965582e-05,177.0,0.00012631800922011823,142.0,0.003204725467336,172.0
70,normal,25,15,10,21179.41512778907,14700.421332888183,6478.993794900887,0.11848341232227488,141.0,0.07109004739336494,70.0,0.047393364928909956,174.0,21179.41512778907,117.0,14700.421332888183,42.0,6478.993794900887,184.0,0.004452968920177414,162.0,0.4386694386694387,80.0,0.07016052310456034,79.0,0.0002037513586604987,119.0,0.0008844968846300723,36.0,0.005912212021768292,44.0
