node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,25,13,12,22351.13154159775,13295.703014783976,9055.428526813777,0.11848341232227488,136.0,0.06161137440758294,101.0,0.05687203791469195,125.0,22351.13154159775,92.0,13295.703014783976,57.0,9055.428526813777,144.0,0.0051218436050326464,144.0,0.43149284253578735,103.0,0.06383365425423583,110.0,0.0034475357517234173,155.0,0.004808612208138847,99.0,0.006315877670930089,29.0
11,normal,32,14,18,30828.309511893724,16215.213023005539,14613.096488888184,0.15165876777251186,34.0,0.06635071090047394,77.0,0.08530805687203792,21.0,30828.309511893724,9.0,16215.213023005539,17.0,14613.096488888184,37.0,0.007833371944357017,53.0,0.43149284253578735,103.0,0.06829926467360338,93.0,0.005873227844443489,53.0,0.00819630887031448,10.0,0.0060761348954726825,42.0
12,normal,16,5,11,12962.921169461752,3611.1603244822254,9351.760844979526,0.07582938388625593,209.0,0.023696682464454978,212.0,0.05213270142180095,150.0,12962.921169461752,205.0,3611.1603244822254,212.0,9351.760844979526,138.0,0.0016902477516772562,211.0,0.36695652173913046,212.0,0.02087291951191463,212.0,0.004049451999260424,122.0,0.0011627751893698824,212.0,0.0019624445359738146,212.0
13,normal,32,13,19,20361.573233655876,11342.057960086444,9019.515273569432,0.15165876777251186,34.0,0.06161137440758294,101.0,0.09004739336492892,13.0,20361.573233655876,121.0,11342.057960086444,93.0,9019.515273569432,146.0,0.007045918977787529,77.0,0.4271255060728745,120.0,0.061190223994387186,129.0,0.003399619325825824,160.0,0.006204590956546886,44.0,0.004270351272494804,124.0
14,normal,26,12,14,29432.111587354375,15287.617350397408,14144.494236956965,0.12322274881516589,115.0,0.05687203791469195,128.0,0.06635071090047394,87.0,29432.111587354375,14.0,15287.617350397408,25.0,14144.494236956965,41.0,0.006132408358846254,102.0,0.4323770491803279,99.0,0.06582615031163842,100.0,0.0062503583248880445,41.0,0.007187657073291716,24.0,0.00645455357923828,25.0
15,normal,26,12,14,20853.436000491783,7738.387874205733,13115.048126286052,0.12322274881516589,115.0,0.05687203791469195,128.0,0.06635071090047394,87.0,20853.436000491783,116.0,7738.387874205733,166.0,13115.048126286052,50.0,0.0058134074563673515,113.0,0.4194831013916501,151.0,0.06237729542421433,121.0,0.0061228056974750806,43.0,0.0030872561231968364,166.0,0.0035741958653387985,159.0
16,normal,16,10,6,10438.31698394952,7861.89733748406,2576.4196464654606,0.07582938388625593,209.0,0.047393364928909956,167.0,0.028436018957345974,210.0,10438.31698394952,211.0,7861.89733748406,163.0,2576.4196464654606,211.0,0.0027092339816110777,206.0,0.41050583657587547,172.0,0.05246978504148901,162.0,0.0011289489238154756,212.0,0.0023862038661353873,194.0,0.004430380042302551,115.0
17,normal,25,14,11,18567.379930108422,8298.436052514286,10268.943877594138,0.11848341232227488,136.0,0.06635071090047394,77.0,0.05213270142180095,150.0,18567.379930108422,154.0,8298.436052514286,154.0,10268.943877594138,113.0,0.005299689654247557,138.0,0.43149284253578735,103.0,0.06665610309073593,97.0,0.0034077310137141047,158.0,0.0025049524825709103,191.0,0.004259842756727229,125.0
18,normal,29,13,16,25152.82564425986,12451.637636050038,12701.188008209823,0.13744075829383887,73.0,0.06161137440758294,101.0,0.07582938388625593,43.0,25152.82564425986,50.0,12451.637636050038,70.0,12701.188008209823,56.0,0.00807049670162894,48.0,0.4228456913827655,138.0,0.06306342265014317,115.0,0.003935948377174806,129.0,0.005343526033410351,73.0,0.004560975649881945,107.0
19,normal,33,14,19,33282.20487512426,12545.402023600367,20736.802851523895,0.15639810426540285,24.0,0.06635071090047394,77.0,0.09004739336492892,13.0,33282.20487512426,4.0,12545.402023600367,68.0,20736.802851523895,2.0,0.008228679360419608,44.0,0.4203187250996016,148.0,0.061347830520696055,127.0,0.011371916191370568,1.0,0.005242208999548286,78.0,0.004757879623115197,92.0
20,normal,23,10,13,26016.698194157383,11624.629524842301,14392.068669315084,0.1090047393364929,166.0,0.047393364928909956,167.0,0.06161137440758294,106.0,26016.698194157383,38.0,11624.629524842301,84.0,14392.068669315084,39.0,0.004299018566217036,170.0,0.4042145593869732,188.0,0.044307967783611374,189.0,0.007458698407196165,19.0,0.0033311563773950927,153.0,0.005759199387840755,54.0
21,normal,33,15,18,22759.112558681874,12873.700842930262,9885.41171575161,0.15639810426540285,24.0,0.07109004739336494,68.0,0.08530805687203792,21.0,22759.112558681874,84.0,12873.700842930262,63.0,9885.41171575161,122.0,0.009505866105906306,21.0,0.43685300207039335,82.0,0.07433940174595723,60.0,0.0034646457437886658,153.0,0.0061678497582152506,46.0,0.004485953858609381,113.0
22,normal,18,10,8,12689.529479806792,4408.287840700864,8281.241639105927,0.08530805687203792,205.0,0.047393364928909956,167.0,0.037914691943127965,196.0,12689.529479806792,206.0,4408.287840700864,208.0,8281.241639105927,162.0,0.003039082872315417,202.0,0.40733590733590735,180.0,0.052359806857871,163.0,0.003359604882461245,164.0,0.0013507556463352628,210.0,0.0029055172153229503,188.0
23,normal,38,16,22,35272.06101527416,15643.52018530304,19628.540829971116,0.18009478672985785,3.0,0.07582938388625593,47.0,0.1042654028436019,2.0,35272.06101527416,2.0,15643.52018530304,22.0,19628.540829971116,4.0,0.010862403888809437,9.0,0.44608879492600423,50.0,0.07400090541724362,62.0,0.009956237757275409,5.0,0.008628690600528328,6.0,0.0054388889788221885,71.0
24,normal,34,19,15,25119.434891710727,13511.090063780639,11608.34482793009,0.16113744075829384,14.0,0.09004739336492892,12.0,0.07109004739336494,66.0,25119.434891710727,51.0,13511.090063780639,54.0,11608.34482793009,78.0,0.00932946688880687,24.0,0.47098214285714285,11.0,0.09092374335178566,23.0,0.005471282096630145,66.0,0.006757406958947635,35.0,0.006259132320029678,32.0
25,normal,25,14,11,21964.61615000343,9740.70686584211,12223.909284161316,0.11848341232227488,136.0,0.06635071090047394,77.0,0.05213270142180095,150.0,21964.61615000343,97.0,9740.70686584211,123.0,12223.909284161316,64.0,0.00516619984253237,142.0,0.4386694386694387,73.0,0.07272884155619948,68.0,0.006352187661450281,39.0,0.003551529334082503,146.0,0.005778994567769536,52.0
26,normal,22,11,11,16971.85402169324,7271.810647898687,9700.043373794553,0.1042654028436019,178.0,0.05213270142180095,154.0,0.05213270142180095,150.0,16971.85402169324,176.0,7271.810647898687,174.0,9700.043373794553,129.0,0.003906994955645054,180.0,0.4178217821782178,154.0,0.05144657237032804,167.0,0.0039881335997649205,124.0,0.0033342793981257063,152.0,0.0028739744961706433,190.0
27,normal,26,8,18,21360.122633665083,6166.395961650924,15193.72667201416,0.12322274881516589,115.0,0.037914691943127965,199.0,0.08530805687203792,21.0,21360.122633665083,108.0,6166.395961650924,193.0,15193.72667201416,27.0,0.0052267898469250985,141.0,0.3907407407407407,205.0,0.032312641621666756,211.0,0.005426553537820345,67.0,0.002294531626826521,198.0,0.0027916531804876125,193.0
28,normal,26,12,14,19899.644383364983,10234.07011357961,9665.574269785373,0.12322274881516589,115.0,0.05687203791469195,128.0,0.06635071090047394,87.0,19899.644383364983,131.0,10234.07011357961,115.0,9665.574269785373,130.0,0.006232094202587592,97.0,0.42886178861788615,113.0,0.060116443922074714,133.0,0.00330647720691037,167.0,0.005083364472296376,84.0,0.0041130528642506214,130.0
29,normal,34,17,17,22298.300769868314,9675.090577659004,12623.21019220931,0.16113744075829384,14.0,0.08056872037914692,33.0,0.08056872037914692,32.0,22298.300769868314,93.0,9675.090577659004,125.0,12623.21019220931,58.0,0.011495034085601754,6.0,0.45770065075921906,31.0,0.09416559967392125,18.0,0.004611723213723216,95.0,0.004332642130520156,109.0,0.00487663845701334,87.0
30,normal,26,16,10,22964.523664344924,16390.767201250062,6573.756463094862,0.12322274881516589,115.0,0.07582938388625593,47.0,0.047393364928909956,174.0,22964.523664344924,83.0,16390.767201250062,14.0,6573.756463094862,185.0,0.005793762724152212,115.0,0.4395833333333333,72.0,0.06758075539274126,94.0,0.0025361790188997246,189.0,0.008097317509629111,11.0,0.005514482979334153,68.0
31,normal,18,8,10,14200.82122764625,5280.229390662067,8920.591836984182,0.08530805687203792,205.0,0.037914691943127965,199.0,0.047393364928909956,174.0,14200.82122764625,196.0,5280.229390662067,202.0,8920.591836984182,148.0,0.0026148012993127533,207.0,0.3892988929889299,208.0,0.03562606767072695,208.0,0.0038750735781875054,134.0,0.0017311247842901967,205.0,0.0029491719764944664,187.0
32,normal,28,13,15,27748.354794745726,13114.167806330262,14634.186988415466,0.13270142180094788,85.0,0.06161137440758294,101.0,0.07109004739336494,66.0,27748.354794745726,21.0,13114.167806330262,61.0,14634.186988415466,36.0,0.008237628638534106,43.0,0.43415637860082307,95.0,0.06422957110972063,108.0,0.005246566139159889,74.0,0.005608265463625478,63.0,0.005948206315713511,46.0
33,normal,24,9,15,18111.700886671293,6340.528177092144,11771.172709579148,0.1137440758293839,149.0,0.04265402843601896,191.0,0.07109004739336494,66.0,18111.700886671293,159.0,6340.528177092144,188.0,11771.172709579148,74.0,0.004407833561831936,166.0,0.4042145593869732,188.0,0.044051434230191075,190.0,0.005265338843289357,73.0,0.002161406501136802,200.0,0.0033847553491289,167.0
34,normal,29,14,15,23396.554314187877,12278.46816792015,11118.086146267728,0.13744075829383887,73.0,0.06635071090047394,77.0,0.07109004739336494,66.0,23396.554314187877,78.0,12278.46816792015,75.0,11118.086146267728,92.0,0.006137954795632833,101.0,0.4271255060728745,120.0,0.06463737381121237,104.0,0.005100858274806117,79.0,0.005570101802533407,66.0,0.004369464619913556,118.0
35,normal,23,11,12,17468.883355283004,7865.1537332882235,9603.729621994778,0.1090047393364929,166.0,0.05213270142180095,154.0,0.05687203791469195,125.0,17468.883355283004,170.0,7865.1537332882235,162.0,9603.729621994778,131.0,0.004349652933856999,169.0,0.412109375,169.0,0.04880772447796305,177.0,0.0037101469300181004,145.0,0.004128463332364781,117.0,0.0027368145521433455,197.0
36,normal,27,12,15,23448.5589507419,7258.418492277963,16190.140458463935,0.1279620853080569,96.0,0.05687203791469195,128.0,0.07109004739336494,66.0,23448.5589507419,77.0,7258.418492277963,175.0,16190.140458463935,19.0,0.0062386609923282075,95.0,0.4271255060728745,120.0,0.06244021617469774,119.0,0.007162978896886442,27.0,0.0030585444301060795,169.0,0.0032268031728109187,175.0
37,normal,22,10,12,17259.919988450987,8088.572960626397,9171.34702782459,0.1042654028436019,178.0,0.047393364928909956,167.0,0.05687203791469195,125.0,17259.919988450987,173.0,8088.572960626397,159.0,9171.34702782459,142.0,0.00477857680378261,152.0,0.4042145593869732,188.0,0.04445599114701822,188.0,0.003407418988741772,159.0,0.0027005895920835603,187.0,0.004574667387858467,106.0
38,normal,24,12,12,13893.255947465414,6980.0881329900085,6913.167814475405,0.1137440758293839,149.0,0.05687203791469195,128.0,0.05687203791469195,125.0,13893.255947465414,200.0,6980.0881329900085,178.0,6913.167814475405,182.0,0.004364980913642795,168.0,0.4228456913827655,138.0,0.0583555790552971,144.0,0.00275539754086852,179.0,0.0027491908599141797,184.0,0.0033792898982211786,168.0
39,normal,26,10,16,20464.428602218853,9906.33245836223,10558.096143856623,0.12322274881516589,115.0,0.047393364928909956,167.0,0.07582938388625593,43.0,20464.428602218853,119.0,9906.33245836223,119.0,10558.096143856623,109.0,0.0050706505907545515,146.0,0.4081237911025145,176.0,0.051069670464497965,168.0,0.004249956260066339,113.0,0.004216940789611667,115.0,0.004059917505842842,134.0
40,normal,22,7,15,14877.887070246165,4860.258980123851,10017.628090122313,0.1042654028436019,178.0,0.03317535545023697,208.0,0.07109004739336494,66.0,14877.887070246165,193.0,4860.258980123851,206.0,10017.628090122313,116.0,0.003466376675310348,188.0,0.3914656771799629,204.0,0.03584859020681376,207.0,0.0053641033098068835,68.0,0.0019434680769109245,203.0,0.00226482165870248,209.0
41,normal,24,10,14,19901.496720900937,9819.145634609713,10082.351086291224,0.1137440758293839,149.0,0.047393364928909956,167.0,0.06635071090047394,87.0,19901.496720900937,130.0,9819.145634609713,121.0,10082.351086291224,114.0,0.004592753077487961,159.0,0.41291585127201563,166.0,0.05012211524685947,172.0,0.004232990503853089,114.0,0.00541098785707556,72.0,0.003907263710043205,146.0
42,normal,19,10,9,12211.629268455208,7087.594780428111,5124.034488027097,0.09004739336492892,201.0,0.047393364928909956,167.0,0.04265402843601896,189.0,12211.629268455208,208.0,7087.594780428111,177.0,5124.034488027097,204.0,0.002807685579489755,203.0,0.41130604288499023,170.0,0.04650388234777854,183.0,0.0024233088800311503,194.0,0.003419317859990523,150.0,0.0024191605914335402,205.0
43,normal,20,10,10,16129.749066464046,7750.0844476465745,8379.664618817473,0.09478672985781991,190.0,0.047393364928909956,167.0,0.047393364928909956,174.0,16129.749066464046,186.0,7750.0844476465745,165.0,8379.664618817473,159.0,0.002614263595604245,208.0,0.40655105973025046,183.0,0.04214669923920821,194.0,0.004354343863277358,106.0,0.004067963089161566,124.0,0.0025222559397985542,200.0
44,normal,31,17,14,21954.408990671916,13626.785168479773,8327.623822192145,0.14691943127962087,44.0,0.08056872037914692,33.0,0.06635071090047394,87.0,21954.408990671916,98.0,13626.785168479773,49.0,8327.623822192145,160.0,0.009862439136615749,17.0,0.4518201284796574,41.0,0.08297266380320145,43.0,0.0031988932040001887,171.0,0.005011111060625789,88.0,0.006761112765045906,18.0
45,normal,27,14,13,18581.665668689846,12795.583582026473,5786.082086663374,0.1279620853080569,96.0,0.06635071090047394,77.0,0.06161137440758294,106.0,18581.665668689846,153.0,12795.583582026473,65.0,5786.082086663374,196.0,0.005689097233950692,121.0,0.4359504132231405,87.0,0.06887212759711377,91.0,0.002518531477704588,192.0,0.005624791592527929,62.0,0.005280907837675167,75.0
46,normal,33,20,13,28767.923644895927,17206.8192899554,11561.104354940526,0.15639810426540285,24.0,0.09478672985781991,6.0,0.06161137440758294,106.0,28767.923644895927,18.0,17206.8192899554,9.0,11561.104354940526,79.0,0.009439143563590479,22.0,0.4720357941834452,8.0,0.108133399361373,2.0,0.0037497404011856777,142.0,0.008490359462414231,7.0,0.006819694225328582,15.0
47,normal,31,17,14,23728.45873371943,11271.630659618782,12456.828074100651,0.14691943127962087,44.0,0.08056872037914692,33.0,0.06635071090047394,87.0,23728.45873371943,70.0,11271.630659618782,96.0,12456.828074100651,62.0,0.0071797220774830976,70.0,0.4405010438413361,65.0,0.07312086350975897,65.0,0.006365249998714808,38.0,0.005286196149749551,75.0,0.004595877387309834,105.0
48,normal,34,18,16,28314.098677840724,14998.249775255174,13315.848902585552,0.16113744075829384,14.0,0.08530805687203792,23.0,0.07582938388625593,43.0,28314.098677840724,19.0,14998.249775255174,29.0,13315.848902585552,47.0,0.010033481219974246,15.0,0.46578366445916114,16.0,0.09041493626474285,27.0,0.006949464991312749,29.0,0.006140002061776763,47.0,0.00675924937217357,19.0
49,normal,29,13,16,22272.46606383875,12355.024293253104,9917.441770585647,0.13744075829383887,73.0,0.06161137440758294,101.0,0.07582938388625593,43.0,22272.46606383875,94.0,12355.024293253104,72.0,9917.441770585647,120.0,0.007707421373098691,56.0,0.4279918864097363,118.0,0.06900937268627404,89.0,0.0036406989107439893,147.0,0.005643689967875423,61.0,0.005572151133988336,63.0
50,normal,25,12,13,20075.404749758498,10569.824464116758,9505.580285641741,0.11848341232227488,136.0,0.05687203791469195,128.0,0.06161137440758294,106.0,20075.404749758498,127.0,10569.824464116758,110.0,9505.580285641741,133.0,0.005488317721139729,129.0,0.4137254901960784,164.0,0.05474647871436305,156.0,0.003173125498588275,173.0,0.003682607765779194,138.0,0.004618352290261114,102.0
51,normal,24,12,12,23551.185597758416,12055.092494386288,11496.093103372128,0.1137440758293839,149.0,0.05687203791469195,128.0,0.05687203791469195,125.0,23551.185597758416,73.0,12055.092494386288,78.0,11496.093103372128,80.0,0.004783308747099753,151.0,0.4262626262626263,125.0,0.05940703129825649,141.0,0.0055859860728208555,63.0,0.005201030048891754,79.0,0.005338711629550653,73.0
52,normal,27,16,11,27595.03415379324,16749.148010133067,10845.886143660173,0.1279620853080569,96.0,0.07582938388625593,47.0,0.05213270142180095,150.0,27595.03415379324,25.0,16749.148010133067,12.0,10845.886143660173,102.0,0.005624217307568592,125.0,0.4432773109243697,61.0,0.07758032252653693,54.0,0.005958195814859232,48.0,0.007613391315137539,16.0,0.0072797537346373144,10.0
53,normal,29,21,8,25783.23160752112,18174.530695737336,7608.700911783784,0.13744075829383887,73.0,0.0995260663507109,3.0,0.037914691943127965,196.0,25783.23160752112,42.0,18174.530695737336,3.0,7608.700911783784,179.0,0.005402205008107859,134.0,0.47737556561085975,1.0,0.10215828577477105,5.0,0.003606630597638023,148.0,0.00822485255254036,9.0,0.007690990742454006,5.0
54,normal,24,14,10,20882.73856886859,13021.110740369706,7861.627828498885,0.1137440758293839,149.0,0.06635071090047394,77.0,0.047393364928909956,174.0,20882.73856886859,115.0,13021.110740369706,62.0,7861.627828498885,172.0,0.00418838187944399,172.0,0.4306122448979592,107.0,0.0700294003469991,80.0,0.0037597200601244022,141.0,0.004858741410503293,97.0,0.006770199768841135,16.0
55,normal,27,16,11,22713.664619986608,15062.137652009194,7651.526967977416,0.1279620853080569,96.0,0.07582938388625593,47.0,0.05213270142180095,150.0,22713.664619986608,87.0,15062.137652009194,28.0,7651.526967977416,177.0,0.006292784319748611,92.0,0.44893617021276594,46.0,0.07706483789674587,55.0,0.0035293360027540462,152.0,0.007485285247406269,20.0,0.005826918134617487,50.0
56,normal,26,13,13,18976.848809015733,8608.133676025796,10368.715132989937,0.12322274881516589,115.0,0.06161137440758294,101.0,0.06161137440758294,106.0,18976.848809015733,144.0,8608.133676025796,147.0,10368.715132989937,111.0,0.006045422243150935,107.0,0.42369477911646586,132.0,0.06253400896073402,118.0,0.003984836517439421,125.0,0.003382688308788103,151.0,0.004023782748925351,141.0
57,normal,21,14,7,18190.137891016504,11516.141215784783,6673.996675231722,0.0995260663507109,185.0,0.06635071090047394,77.0,0.03317535545023697,204.0,18190.137891016504,158.0,11516.141215784783,88.0,6673.996675231722,184.0,0.0033879447894136893,189.0,0.43685300207039335,82.0,0.07298466992084499,67.0,0.0032865444490410385,168.0,0.004814363975694478,98.0,0.005038821674892654,82.0
58,normal,30,18,12,25807.93597258486,13211.277868631296,12596.658103953563,0.14218009478672988,59.0,0.08530805687203792,23.0,0.05687203791469195,125.0,25807.93597258486,41.0,13211.277868631296,58.0,12596.658103953563,59.0,0.0066947297943389635,85.0,0.46271929824561403,21.0,0.09051054284323701,26.0,0.007206303345147424,25.0,0.005169621288369907,81.0,0.005595071456568316,62.0
59,normal,24,12,12,15822.188471949532,8167.341295153359,7654.847176796174,0.1137440758293839,149.0,0.05687203791469195,128.0,0.05687203791469195,125.0,15822.188471949532,189.0,8167.341295153359,157.0,7654.847176796174,176.0,0.004217943223544324,171.0,0.422,144.0,0.056304173999536744,152.0,0.00392481277249421,132.0,0.003641240130692521,139.0,0.0033547095701395233,169.0
60,normal,22,7,15,16278.283781679891,4119.004564174753,12159.279217505138,0.1042654028436019,178.0,0.03317535545023697,208.0,0.07109004739336494,66.0,16278.283781679891,184.0,4119.004564174753,209.0,12159.279217505138,66.0,0.004173584944338012,174.0,0.3907407407407407,205.0,0.0381593893502646,202.0,0.005550641611425825,64.0,0.0015852811505850134,208.0,0.0024400796761713446,204.0
61,normal,28,10,18,28073.334879660684,11667.2262877326,16406.108591928085,0.13270142180094788,85.0,0.047393364928909956,167.0,0.08530805687203792,21.0,28073.334879660684,20.0,11667.2262877326,83.0,16406.108591928085,17.0,0.0066784524941539015,86.0,0.40576923076923077,185.0,0.04289034394583679,192.0,0.0069181798674050315,30.0,0.003568724128022607,144.0,0.005147695384038309,80.0
62,normal,29,19,10,17208.034444923247,11570.49984779844,5637.534597124806,0.13744075829383887,73.0,0.09004739336492892,12.0,0.047393364928909956,174.0,17208.034444923247,174.0,11570.49984779844,87.0,5637.534597124806,199.0,0.006727154470267432,84.0,0.4720357941834452,8.0,0.09956504231936107,10.0,0.00215897136382368,200.0,0.005042433108748975,86.0,0.005174551819759927,79.0
63,normal,30,13,17,22104.63449859509,9583.795436885252,12520.839061709838,0.14218009478672988,59.0,0.06161137440758294,101.0,0.08056872037914692,32.0,22104.63449859509,96.0,9583.795436885252,127.0,12520.839061709838,60.0,0.0070851468794346706,73.0,0.42886178861788615,113.0,0.0630227297617809,116.0,0.005340083175057943,70.0,0.004079982810704479,122.0,0.004239724960953532,126.0
64,normal,30,17,13,30495.046503102305,17688.614008975397,12806.432494126906,0.14218009478672988,59.0,0.08056872037914692,33.0,0.06161137440758294,106.0,30495.046503102305,10.0,17688.614008975397,6.0,12806.432494126906,54.0,0.008329640482790774,42.0,0.4518201284796574,41.0,0.08425125047430984,42.0,0.0059487123430399655,49.0,0.0076280156333130514,15.0,0.010140069245279259,1.0
65,normal,23,9,14,14869.743661336575,6133.854972876534,8735.888688460042,0.1090047393364929,166.0,0.04265402843601896,191.0,0.06635071090047394,87.0,14869.743661336575,194.0,6133.854972876534,194.0,8735.888688460042,152.0,0.0036946387509971487,186.0,0.40037950664136623,194.0,0.043767752740993586,191.0,0.0037781428405498805,138.0,0.002745215564591077,185.0,0.0024565710774007727,201.0
66,normal,32,16,16,20258.028338505872,10438.00914494872,9820.019193557153,0.15165876777251186,34.0,0.07582938388625593,47.0,0.07582938388625593,43.0,20258.028338505872,122.0,10438.00914494872,113.0,9820.019193557153,124.0,0.00907515038352758,28.0,0.45278969957081544,40.0,0.08462056304120151,40.0,0.00430728646644744,108.0,0.0042649144368886996,114.0,0.005336199091825708,74.0
67,normal,26,14,12,21521.178590891424,13304.728993022609,8216.449597868817,0.12322274881516589,115.0,0.06635071090047394,77.0,0.05687203791469195,125.0,21521.178590891424,106.0,13304.728993022609,56.0,8216.449597868817,165.0,0.005249924160502219,140.0,0.4386694386694387,73.0,0.06690610199706949,96.0,0.003785079769688363,137.0,0.007551149379631378,18.0,0.004557690007923798,108.0
68,normal,18,11,7,13521.098790800439,9377.099863932404,4143.998926868036,0.08530805687203792,205.0,0.05213270142180095,154.0,0.03317535545023697,204.0,13521.098790800439,203.0,9377.099863932404,130.0,4143.998926868036,209.0,0.0033686204804215707,191.0,0.4262626262626263,125.0,0.06097068662342342,130.0,0.0017453016789521366,208.0,0.0041114834161906436,118.0,0.00461110231510499,104.0
69,normal,20,10,10,16932.77898516356,8647.856821262343,8284.92216390122,0.09478672985781991,190.0,0.047393364928909956,167.0,0.047393364928909956,174.0,16932.77898516356,179.0,8647.856821262343,145.0,8284.92216390122,161.0,0.003371147901406938,190.0,0.41453831041257366,159.0,0.0510152268363244,169.0,0.0031888673129779397,172.0,0.004317021384768049,111.0,0.0033082065643971906,171.0
70,normal,25,15,10,21179.41512778907,14700.421332888183,6478.993794900887,0.11848341232227488,136.0,0.07109004739336494,68.0,0.047393364928909956,174.0,21179.41512778907,113.0,14700.421332888183,37.0,6478.993794900887,187.0,0.004544580764605812,161.0,0.4386694386694387,73.0,0.07140273013139108,74.0,0.0025300337856702534,190.0,0.00661374707120933,40.0,0.00614023298585973,39.0
71,normal,35,19,16,27487.689931749726,16340.57521607611,11147.114715673617,0.16587677725118485,10.0,0.09004739336492892,12.0,0.07582938388625593,43.0,27487.689931749726,28.0,16340.57521607611,15.0,11147.114715673617,91.0,0.009691412654182285,20.0,0.46271929824561403,21.0,0.09359320030657581,19.0,0.004124116966499868,116.0,0.007436937605139918,21.0,0.006432229217531945,26.0
