node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
10,normal,25,12,13,21468.854691863606,10453.06378462463,11015.790907238978,0.11848341232227488,133.0,0.05687203791469195,122.0,0.06161137440758294,116.0,21468.854691863606,118.0,10453.06378462463,113.0,11015.790907238978,106.0,0.004894066210717824,144.0,0.4262626262626263,119.0,0.05979696279645443,127.0,0.0011989267594018002,23.0,7.50322962841247e-05,164.0,0.003798991413295225,149.0
11,normal,29,19,10,26219.21535727449,18102.360415574134,8116.854941700357,0.13744075829383887,76.0,0.09004739336492892,15.0,0.047393364928909956,167.0,26219.21535727449,42.0,18102.360415574134,12.0,8116.854941700357,170.0,0.006713061733962217,91.0,0.47098214285714285,9.0,0.09469868908190628,15.0,5.4492415752707644e-05,181.0,0.0025613354380199676,13.0,0.0063296340524242305,29.0
12,normal,32,22,10,30446.99571589765,25073.854563896602,5373.141152001048,0.15165876777251186,28.0,0.1042654028436019,6.0,0.047393364928909956,167.0,30446.99571589765,17.0,25073.854563896602,3.0,5373.141152001048,201.0,0.00778360746161888,54.0,0.48394495412844035,3.0,0.10382836713153792,7.0,2.4615818605636284e-05,210.0,0.00010331589338304686,140.0,0.008967421721740542,2.0
13,normal,23,9,14,14748.00409862358,4724.671900080925,10023.332198542656,0.1090047393364929,159.0,0.04265402843601896,186.0,0.06635071090047394,79.0,14748.00409862358,201.0,4724.671900080925,209.0,10023.332198542656,131.0,0.004186661094939202,171.0,0.40733590733590735,176.0,0.04500987006401982,187.0,0.0008528126944630563,33.0,8.120232695121026e-05,162.0,0.002348507926962615,208.0
14,normal,20,7,13,21841.482021002706,6057.876674375733,15783.605346626973,0.09478672985781991,194.0,0.03317535545023697,204.0,0.06161137440758294,116.0,21841.482021002706,110.0,6057.876674375733,195.0,15783.605346626973,23.0,0.0036464376468328423,186.0,0.3885819521178637,207.0,0.0336529211480667,208.0,0.0004739611803561277,59.0,0.000740835944835093,51.0,0.004526889816450971,113.0
15,normal,30,15,15,23598.66607399367,13367.07794703487,10231.588126958803,0.14218009478672988,59.0,0.07109004739336494,69.0,0.07109004739336494,59.0,23598.66607399367,79.0,13367.07794703487,51.0,10231.588126958803,126.0,0.007967572506605645,49.0,0.4395833333333333,79.0,0.0690001914294253,92.0,5.208104289678069e-05,186.0,0.0006045832228007724,59.0,0.004817757909803373,88.0
16,normal,23,10,13,15697.006722871927,5143.466497779874,10553.540225092054,0.1090047393364929,159.0,0.047393364928909956,170.0,0.06161137440758294,116.0,15697.006722871927,190.0,5143.466497779874,204.0,10553.540225092054,119.0,0.0038806058388361608,182.0,0.4049904030710173,185.0,0.049245728166293315,176.0,0.00011983727169879767,116.0,0.0008273284772622674,47.0,0.0023961899139555622,205.0
17,normal,24,15,9,15449.70104910197,10149.444917643525,5300.256131458445,0.1137440758293839,146.0,0.07109004739336494,69.0,0.04265402843601896,186.0,15449.70104910197,193.0,10149.444917643525,122.0,5300.256131458445,202.0,0.0054775498395476805,125.0,0.44608879492600423,57.0,0.08238430143838188,41.0,3.094504185998202e-05,205.0,0.0010636257245418828,29.0,0.005444538221775007,53.0
18,normal,26,10,16,18442.60666926414,5170.774228184282,13271.832441079856,0.12322274881516589,117.0,0.047393364928909956,170.0,0.07582938388625593,41.0,18442.60666926414,163.0,5170.774228184282,203.0,13271.832441079856,54.0,0.005616689082939788,118.0,0.4137254901960784,161.0,0.05182692689101356,163.0,0.00019636884947880567,97.0,2.811894497087956e-05,209.0,0.002623167998991887,201.0
19,normal,25,13,12,17077.674966036466,8840.982854164022,8236.692111872442,0.11848341232227488,133.0,0.06161137440758294,103.0,0.05687203791469195,135.0,17077.674966036466,177.0,8840.982854164022,152.0,8236.692111872442,167.0,0.00571127218481304,115.0,0.42973523421588594,105.0,0.06904029421043763,91.0,0.0001119640922249647,127.0,4.909784248992163e-05,191.0,0.004614566443577428,106.0
20,normal,28,13,15,22566.320645702854,11771.522695409312,10794.797950293541,0.13270142180094788,83.0,0.06161137440758294,103.0,0.07109004739336494,59.0,22566.320645702854,92.0,11771.522695409312,88.0,10794.797950293541,112.0,0.007163974196342228,73.0,0.4432773109243697,70.0,0.07535807232652598,65.0,0.00013353439479136435,112.0,0.00028298637624365964,94.0,0.005745353341292899,47.0
21,normal,32,18,14,25088.806086862372,13798.255439279246,11290.550647583128,0.15165876777251186,28.0,0.08530805687203792,17.0,0.06635071090047394,79.0,25088.806086862372,60.0,13798.255439279246,47.0,11290.550647583128,97.0,0.008542668472446446,39.0,0.4606986899563319,19.0,0.08603828716614617,32.0,0.0001999698630613118,96.0,0.00039053322672207746,82.0,0.006085361545177305,39.0
22,normal,26,16,10,26037.011559692426,14220.722360882486,11816.28919880994,0.12322274881516589,117.0,0.07582938388625593,43.0,0.047393364928909956,167.0,26037.011559692426,46.0,14220.722360882486,42.0,11816.28919880994,82.0,0.005596616592419476,120.0,0.4518201284796574,34.0,0.07964718654409932,50.0,5.019738314629253e-05,192.0,0.04066874080817223,2.0,0.004659289565067162,101.0
23,normal,32,17,15,25521.29816405732,12564.938390193991,12956.35977386333,0.15165876777251186,28.0,0.08056872037914692,30.0,0.07109004739336494,59.0,25521.29816405732,55.0,12564.938390193991,70.0,12956.35977386333,59.0,0.008139809586908145,42.0,0.4518201284796574,34.0,0.08460739530340851,37.0,0.0009287382681985527,28.0,5.240368859298172e-05,189.0,0.004914710973186625,80.0
24,normal,34,13,21,22167.53536021491,7648.285364475054,14519.24999573986,0.16113744075829384,17.0,0.06161137440758294,103.0,0.0995260663507109,4.0,22167.53536021491,103.0,7648.285364475054,170.0,14519.24999573986,36.0,0.009519375989154727,25.0,0.4323770491803279,101.0,0.05784903523012411,136.0,0.0006428718160261818,44.0,0.00036313919665486064,85.0,0.004430824105333657,121.0
25,normal,23,7,16,20715.247118256513,5001.173060686853,15714.074057569662,0.1090047393364929,159.0,0.03317535545023697,204.0,0.07582938388625593,41.0,20715.247118256513,134.0,5001.173060686853,207.0,15714.074057569662,24.0,0.003627802344570738,188.0,0.3822463768115942,211.0,0.029897958128701944,211.0,0.00010244414432398731,135.0,6.528067538702393e-05,171.0,0.0021018614864515245,211.0
26,normal,22,12,10,18665.584760366808,8452.049068467195,10213.535691899611,0.1042654028436019,174.0,0.05687203791469195,122.0,0.047393364928909956,167.0,18665.584760366808,158.0,8452.049068467195,158.0,10213.535691899611,127.0,0.004604615210801443,155.0,0.4178217821782178,148.0,0.05546171051123941,147.0,0.00011210612164863809,126.0,8.254557053222055e-05,160.0,0.0036839386156221976,162.0
27,ghost,22,8,14,21917.78087439175,8306.814389684718,13610.96648470703,0.1042654028436019,174.0,0.037914691943127965,197.0,0.06635071090047394,79.0,21917.78087439175,109.0,8306.814389684718,160.0,13610.96648470703,48.0,0.004302558112505863,167.0,0.394392523364486,204.0,0.035576565887981866,206.0,0.00024102251553724278,87.0,0.0010815242137539077,28.0,0.003027347551751539,184.0
28,normal,23,15,8,15933.333971146112,10782.97220633104,5150.361764815073,0.1090047393364929,159.0,0.07109004739336494,69.0,0.037914691943127965,200.0,15933.333971146112,188.0,10782.97220633104,107.0,5150.361764815073,204.0,0.004518337347954309,161.0,0.4386694386694387,80.0,0.07118352130085956,83.0,1.3478718706724343e-05,212.0,8.56864972253965e-05,157.0,0.005130336574260933,73.0
29,ghost,34,21,13,28204.974873803578,17106.48537047365,11098.489503329927,0.16113744075829384,17.0,0.0995260663507109,8.0,0.06161137440758294,116.0,28204.974873803578,24.0,17106.48537047365,17.0,11098.489503329927,102.0,0.008710318202206685,36.0,0.4678492239467849,14.0,0.0974697066509645,12.0,0.0005312676762932632,53.0,0.01699321996042028,6.0,0.006054932162757877,42.0
30,normal,35,16,19,26632.183289171437,12647.497835969905,13984.685453201531,0.16587677725118485,12.0,0.07582938388625593,43.0,0.09004739336492892,13.0,26632.183289171437,39.0,12647.497835969905,64.0,13984.685453201531,43.0,0.00993741542085211,19.0,0.4442105263157895,66.0,0.07060704942359235,85.0,0.001970209629284686,18.0,9.4236261749902e-05,148.0,0.005344127668680847,60.0
31,normal,23,11,12,17709.83620291192,6388.943071888866,11320.893131023055,0.1090047393364929,159.0,0.05213270142180095,149.0,0.05687203791469195,135.0,17709.83620291192,173.0,6388.943071888866,191.0,11320.893131023055,96.0,0.004234885152631818,170.0,0.40576923076923077,179.0,0.04497859311182619,188.0,0.00020166255960610678,94.0,6.443543728222997e-05,172.0,0.002793941313151471,197.0
32,normal,34,17,17,22530.06179225965,8728.147931296566,13801.913860963083,0.16113744075829384,17.0,0.08056872037914692,30.0,0.08056872037914692,26.0,22530.06179225965,93.0,8728.147931296566,155.0,13801.913860963083,46.0,0.010057440183610615,16.0,0.45770065075921906,25.0,0.08189340455669507,42.0,6.637304214696579e-05,169.0,0.000928137783622977,42.0,0.004112230346295652,139.0
33,normal,23,13,10,14774.363226674384,4613.104363635822,10161.258863038564,0.1090047393364929,159.0,0.06161137440758294,103.0,0.047393364928909956,167.0,14774.363226674384,200.0,4613.104363635822,210.0,10161.258863038564,128.0,0.00492443418095903,143.0,0.4271255060728745,112.0,0.06049289005328588,122.0,0.0005655282095775897,52.0,0.00029340886747621726,92.0,0.0026277623905934426,200.0
34,normal,32,15,17,27847.506812780077,16756.91587191345,11090.590940866625,0.15165876777251186,28.0,0.07109004739336494,69.0,0.08056872037914692,26.0,27847.506812780077,28.0,16756.91587191345,18.0,11090.590940866625,103.0,0.007439366239968289,61.0,0.4350515463917526,94.0,0.07727196015138041,57.0,0.00011842697675561428,118.0,0.0015330289144253866,18.0,0.007018390735521361,13.0
35,normal,36,17,19,32130.032839639163,13213.793526338173,18916.23931330099,0.17061611374407584,10.0,0.08056872037914692,30.0,0.09004739336492892,13.0,32130.032839639163,10.0,13213.793526338173,55.0,18916.23931330099,5.0,0.0108538290379357,8.0,0.44989339019189767,41.0,0.08077256752673562,45.0,0.00019549142004006493,98.0,9.936110528957349e-05,143.0,0.005925627109992979,45.0
36,normal,25,11,14,18629.492182736452,7847.49972985278,10781.992452883671,0.11848341232227488,133.0,0.05213270142180095,149.0,0.06635071090047394,79.0,18629.492182736452,159.0,7847.49972985278,167.0,10781.992452883671,114.0,0.004885709129107277,146.0,0.41699604743083,151.0,0.05930335438447709,130.0,0.0009068539438124742,29.0,0.000429604867079207,75.0,0.0036916765532279145,161.0
37,normal,32,17,15,22428.58989460775,11015.358897008391,11413.230997599358,0.15165876777251186,28.0,0.08056872037914692,30.0,0.07109004739336494,59.0,22428.58989460775,97.0,11015.358897008391,102.0,11413.230997599358,94.0,0.007825845684506602,53.0,0.4518201284796574,34.0,0.08679745001051978,29.0,0.00011475334139443535,122.0,6.317775974230124e-05,173.0,0.004968229867393509,78.0
38,normal,14,7,7,11016.740376271473,4871.8253678901365,6144.9150083813365,0.06635071090047394,212.0,0.03317535545023697,204.0,0.03317535545023697,206.0,11016.740376271473,211.0,4871.8253678901365,208.0,6144.9150083813365,195.0,0.001998852657018015,211.0,0.39587242026266417,202.0,0.04038827555665012,198.0,3.141025901883995e-05,204.0,0.00012322664920297948,126.0,0.0025729117819273855,202.0
39,normal,25,17,8,17768.441760606853,11133.35605229956,6635.085708307294,0.11848341232227488,133.0,0.08056872037914692,30.0,0.037914691943127965,200.0,17768.441760606853,171.0,11133.35605229956,99.0,6635.085708307294,191.0,0.005046517373459559,141.0,0.45670995670995673,26.0,0.0837521871961403,38.0,8.087864408431531e-05,147.0,0.00014719632582505811,118.0,0.004450038151779531,118.0
40,normal,33,16,17,29777.202223682805,14433.79392912763,15343.408294555173,0.15639810426540285,24.0,0.07582938388625593,43.0,0.08056872037914692,26.0,29777.202223682805,19.0,14433.79392912763,38.0,15343.408294555173,28.0,0.009964576837201655,17.0,0.45085470085470086,38.0,0.08147873397101267,43.0,7.160816266810357e-05,161.0,9.279037691641866e-05,150.0,0.005971733316123122,44.0
41,ghost,30,15,15,25671.999202462273,12481.393276302875,13190.605926159398,0.14218009478672988,59.0,0.07109004739336494,69.0,0.07109004739336494,59.0,25671.999202462273,53.0,12481.393276302875,72.0,13190.605926159398,55.0,0.007283935310285403,68.0,0.42886178861788615,106.0,0.06932584114414193,90.0,5.4585319142612795e-05,180.0,0.0001711986618075918,110.0,0.004569356129765354,111.0
42,normal,26,12,14,22509.39863994392,10351.272438549533,12158.126201394387,0.12322274881516589,117.0,0.05687203791469195,122.0,0.06635071090047394,79.0,22509.39863994392,94.0,10351.272438549533,119.0,12158.126201394387,75.0,0.005301070292361362,129.0,0.41699604743083,151.0,0.05606749124562599,143.0,0.00020096364657159145,95.0,0.000604789560802255,58.0,0.004813137173628995,91.0
43,normal,35,21,14,28307.22885741196,18558.435544388747,9748.79331302321,0.16587677725118485,12.0,0.0995260663507109,8.0,0.06635071090047394,79.0,28307.22885741196,22.0,18558.435544388747,10.0,9748.79331302321,141.0,0.009554740447171028,24.0,0.47098214285714285,9.0,0.10225825419640006,8.0,6.527368618936824e-05,172.0,0.0005799045289929872,62.0,0.006516966267432679,26.0
44,normal,26,15,11,20197.259799071937,10468.906005628365,9728.35379344357,0.12322274881516589,117.0,0.07109004739336494,69.0,0.05213270142180095,156.0,20197.259799071937,141.0,10468.906005628365,112.0,9728.35379344357,142.0,0.0054061218337504565,127.0,0.44234800838574423,73.0,0.07716661017178311,58.0,4.505631180788529e-05,196.0,0.0010592457939045442,30.0,0.0047316637828893416,94.0
45,normal,38,24,14,33967.64925371444,21423.01740771616,12544.631845998276,0.18009478672985785,2.0,0.1137440758293839,1.0,0.06635071090047394,79.0,33967.64925371444,8.0,21423.01740771616,7.0,12544.631845998276,65.0,0.011433332101858899,6.0,0.47845804988662133,4.0,0.11663624459323557,2.0,0.0002544821866038536,84.0,0.000948963817814456,39.0,0.008149226524259662,6.0
46,normal,21,11,10,14568.27156134689,9719.431568226537,4848.839993120352,0.0995260663507109,184.0,0.05213270142180095,149.0,0.047393364928909956,167.0,14568.27156134689,203.0,9719.431568226537,131.0,4848.839993120352,208.0,0.003643925336340088,187.0,0.412109375,167.0,0.047161496140734054,181.0,5.075775758755401e-05,191.0,0.0008291329338196472,46.0,0.004698659017967375,97.0
47,normal,21,10,11,21269.632683939955,8810.686626915352,12458.946057024605,0.0995260663507109,184.0,0.047393364928909956,170.0,0.05213270142180095,156.0,21269.632683939955,123.0,8810.686626915352,153.0,12458.946057024605,68.0,0.004578707558180333,159.0,0.41453831041257366,158.0,0.04975294529659156,174.0,6.757310775230767e-05,166.0,0.00016754448702069173,111.0,0.004283820822351663,132.0
48,normal,26,17,9,17700.839434683276,11429.95498832904,6270.884446354236,0.12322274881516589,117.0,0.08056872037914692,30.0,0.04265402843601896,186.0,17700.839434683276,174.0,11429.95498832904,94.0,6270.884446354236,193.0,0.005556382236736458,122.0,0.45376344086021503,29.0,0.07784052035463063,55.0,0.00042307386763990994,65.0,0.0006990968618372954,52.0,0.004653479185661099,102.0
49,mushroom,28,15,13,68235.6121198303,15080.303000381862,53155.309119448444,0.13270142180094788,83.0,0.07109004739336494,69.0,0.06161137440758294,116.0,68235.6121198303,2.0,15080.303000381862,26.0,53155.309119448444,1.0,0.006896970019415844,87.0,0.44798301486199577,48.0,0.07462485741150723,70.0,0.682665844792521,1.0,4.375198514781484e-05,196.0,0.005155558330231217,72.0
50,normal,23,14,9,16016.395463827243,10519.528683335748,5496.866780491495,0.1090047393364929,159.0,0.06635071090047394,87.0,0.04265402843601896,186.0,16016.395463827243,187.0,10519.528683335748,110.0,5496.866780491495,200.0,0.003540571983998829,191.0,0.4271255060728745,112.0,0.0600292348157996,126.0,0.0002240109250849053,89.0,0.00046044544744363393,71.0,0.0036816588585579417,163.0
51,mushroom,32,11,21,49329.72043229424,32021.065642748377,17308.65478954586,0.15165876777251186,28.0,0.05213270142180095,149.0,0.0995260663507109,4.0,49329.72043229424,3.0,32021.065642748377,2.0,17308.65478954586,9.0,0.007087813644502452,76.0,0.41699604743083,151.0,0.05516205525103609,148.0,0.0009041334462020708,30.0,0.0005576509518921822,64.0,0.00490312711693622,82.0
52,normal,32,16,16,23442.648835453572,14803.882617334559,8638.766218119014,0.15165876777251186,28.0,0.07582938388625593,43.0,0.07582938388625593,41.0,23442.648835453572,81.0,14803.882617334559,30.0,8638.766218119014,161.0,0.00913277467892087,29.0,0.4470338983050847,55.0,0.07334474377569959,71.0,7.717772199952491e-05,151.0,0.00014415349312536324,119.0,0.005184655048847329,69.0
53,normal,33,14,19,29611.07559330405,11477.694436768445,18133.381156535605,0.15639810426540285,24.0,0.06635071090047394,87.0,0.09004739336492892,13.0,29611.07559330405,20.0,11477.694436768445,92.0,18133.381156535605,6.0,0.008601830135377759,38.0,0.4262626262626263,119.0,0.06463691993830155,108.0,0.00026747122528914273,80.0,0.0010373122258914528,33.0,0.003981742565430303,144.0
54,normal,21,8,13,14826.976406008185,5228.965333277769,9598.011072730416,0.0995260663507109,184.0,0.037914691943127965,197.0,0.06161137440758294,116.0,14826.976406008185,199.0,5228.965333277769,202.0,9598.011072730416,145.0,0.003919503725328476,180.0,0.40733590733590735,176.0,0.04370584381257624,190.0,0.0003183294144994133,77.0,0.0001177156673460931,133.0,0.0027518036256088136,199.0
55,normal,31,21,10,21614.69447883375,14147.715600570371,7466.9788782633805,0.14691943127962087,46.0,0.0995260663507109,8.0,0.047393364928909956,167.0,21614.69447883375,115.0,14147.715600570371,44.0,7466.9788782633805,177.0,0.0068454007070366555,90.0,0.47098214285714285,9.0,0.09476864552191414,14.0,6.724541084777301e-05,168.0,0.0011100117659513231,26.0,0.005194658983194083,67.0
56,normal,18,9,9,13238.598978608057,6509.85161550649,6728.747363101567,0.08530805687203792,207.0,0.04265402843601896,186.0,0.04265402843601896,186.0,13238.598978608057,205.0,6509.85161550649,187.0,6728.747363101567,189.0,0.003007029694486677,199.0,0.3988657844990548,194.0,0.04215601233469682,194.0,7.445236709233006e-05,156.0,0.00047889208716879954,70.0,0.0036457918464782163,165.0
57,normal,29,13,16,23605.950512139883,12750.555604974894,10855.39490716499,0.13744075829383887,76.0,0.06161137440758294,103.0,0.07582938388625593,41.0,23605.950512139883,78.0,12750.555604974894,63.0,10855.39490716499,111.0,0.007275975482670648,70.0,0.433264887063655,98.0,0.06492787173000406,105.0,0.00010505975294002088,133.0,0.0011274141789560871,24.0,0.0059098822426178555,46.0
58,normal,30,16,14,25876.078310991317,12974.605890784325,12901.472420206994,0.14218009478672988,59.0,0.07582938388625593,43.0,0.06635071090047394,79.0,25876.078310991317,50.0,12974.605890784325,60.0,12901.472420206994,61.0,0.008978277270338354,32.0,0.44798301486199577,48.0,0.08539381843689632,33.0,0.0018491837679412387,19.0,5.497201839906514e-05,185.0,0.005425709164623958,55.0
59,normal,34,18,16,28223.191605384232,16604.521872312973,11618.66973307126,0.16113744075829384,17.0,0.08530805687203792,17.0,0.07582938388625593,41.0,28223.191605384232,23.0,16604.521872312973,19.0,11618.66973307126,86.0,0.009605727050192603,23.0,0.44608879492600423,57.0,0.08503425916000058,36.0,0.00011467405459414037,123.0,0.0002470768512705681,98.0,0.007971305044329328,7.0
60,normal,22,7,15,20069.335973232744,5111.491712011057,14957.844261221686,0.1042654028436019,174.0,0.03317535545023697,204.0,0.07109004739336494,59.0,20069.335973232744,143.0,5111.491712011057,205.0,14957.844261221686,32.0,0.0047397124339410126,149.0,0.3988657844990548,194.0,0.040836633238923815,196.0,9.086832620530024e-05,144.0,4.9311302761544957e-05,190.0,0.003740949992692264,154.0
61,normal,28,20,8,23779.779389039482,16056.697715048913,7723.0816739905695,0.13270142180094788,83.0,0.09478672985781991,12.0,0.037914691943127965,200.0,23779.779389039482,76.0,16056.697715048913,22.0,7723.0816739905695,175.0,0.005496349735420989,123.0,0.47098214285714285,9.0,0.09925328892262748,9.0,3.710937369513386e-05,201.0,0.0020775140212924335,14.0,0.006217768882937092,31.0
62,normal,30,16,14,24333.945684623508,12876.392120030545,11457.553564592963,0.14218009478672988,59.0,0.07582938388625593,43.0,0.06635071090047394,79.0,24333.945684623508,68.0,12876.392120030545,61.0,11457.553564592963,92.0,0.007972746585716802,48.0,0.44893617021276594,45.0,0.08538184233700873,34.0,0.00012467540923605998,115.0,5.646435336322011e-05,182.0,0.006855356808829625,16.0
63,normal,27,12,15,24292.274441850386,11235.171548308765,13057.10289354162,0.1279620853080569,102.0,0.05687203791469195,122.0,0.07109004739336494,59.0,24292.274441850386,69.0,11235.171548308765,98.0,13057.10289354162,58.0,0.005292903252689348,130.0,0.41453831041257366,158.0,0.05146844315041012,168.0,6.756167164671672e-05,167.0,0.0006193682218153634,56.0,0.0037732626635182467,153.0
64,normal,38,16,22,31788.005255503747,12430.51742328256,19357.487832221188,0.18009478672985785,2.0,0.07582938388625593,43.0,0.1042654028436019,2.0,31788.005255503747,12.0,12430.51742328256,75.0,19357.487832221188,4.0,0.01253894170679698,3.0,0.4596949891067538,23.0,0.08662827602947383,31.0,0.0003712988152239688,68.0,0.008681059340457702,11.0,0.006295667425282257,30.0
65,normal,21,12,9,19562.85998026895,12641.85593759156,6921.00404267739,0.0995260663507109,184.0,0.05687203791469195,122.0,0.04265402843601896,186.0,19562.85998026895,147.0,12641.85593759156,65.0,6921.00404267739,182.0,0.0033031816854088643,194.0,0.42886178861788615,106.0,0.057852701002004195,135.0,8.070195856782298e-05,149.0,0.00011925844678494377,131.0,0.004370795457147484,124.0
66,normal,28,12,16,19710.64842819981,8932.382886298185,10778.265541901625,0.13270142180094788,83.0,0.05687203791469195,122.0,0.07582938388625593,41.0,19710.64842819981,146.0,8932.382886298185,150.0,10778.265541901625,115.0,0.007319972561153171,66.0,0.41050583657587547,172.0,0.058532086797907,133.0,0.0004961107009663094,57.0,3.782801756089606e-05,201.0,0.004160169511993186,134.0
67,normal,26,13,13,21799.077613742345,14657.758589586032,7141.3190241563125,0.12322274881516589,117.0,0.06161137440758294,103.0,0.06161137440758294,116.0,21799.077613742345,112.0,14657.758589586032,33.0,7141.3190241563125,181.0,0.005445163019327445,126.0,0.4271255060728745,112.0,0.061877526956881236,115.0,9.003197728935821e-05,146.0,0.00112291593563858,25.0,0.006211118516752583,32.0
68,normal,34,23,11,26711.601881162092,19482.816174118794,7228.785707043297,0.16113744075829384,17.0,0.1090047393364929,2.0,0.05213270142180095,156.0,26711.601881162092,38.0,19482.816174118794,8.0,7228.785707043297,180.0,0.01027961537098226,11.0,0.4762979683972912,6.0,0.11451590738930684,4.0,7.168071537207079e-05,160.0,9.838209528596606e-05,144.0,0.007533913149047378,9.0
69,normal,37,23,14,31767.558133919105,18644.551513361563,13123.006620557542,0.17535545023696683,7.0,0.1090047393364929,2.0,0.06635071090047394,79.0,31767.558133919105,13.0,18644.551513361563,9.0,13123.006620557542,56.0,0.009964548515801579,18.0,0.4906976744186046,1.0,0.11811530853491539,1.0,0.00017871574836098654,100.0,0.0005255840704036118,67.0,0.007510046372252794,10.0
70,normal,28,11,17,21975.253252686398,7935.03108171936,14040.222170967038,0.13270142180094788,83.0,0.05213270142180095,149.0,0.08056872037914692,26.0,21975.253252686398,108.0,7935.03108171936,164.0,14040.222170967038,42.0,0.006356464288772988,97.0,0.41865079365079366,144.0,0.05157499811731451,167.0,0.0010042091652730594,26.0,0.000987021686298561,37.0,0.0037108034316863355,159.0
